Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2017-11-10 19:00:00+00:00,2017-11-11 05:00:00+00:00,287.9439,301.779035,635.1995185420153,4.64,0 days 10:00:00,Closed
2017-11-12 15:00:00+00:00,2017-11-12 17:00:00+00:00,302.21103,309.845,338.5631582860493,2.36,0 days 02:00:00,Closed
2017-11-16 16:00:00+00:00,2017-11-16 18:00:00+00:00,329.9649,329.75504,-32.771961540901856,-0.22,0 days 02:00:00,Closed
2017-11-16 20:00:00+00:00,2017-11-17 18:00:00+00:00,330.21502499999997,330.97443,10.208061763737904,0.07,0 days 22:00:00,Closed
2017-11-19 22:00:00+00:00,2017-11-20 06:00:00+00:00,353.166495,357.48117,155.26234346736848,1.06,0 days 08:00:00,Closed
2017-11-21 08:00:00+00:00,2017-11-21 14:00:00+00:00,363.531675,369.59511,222.86080407002856,1.51,0 days 06:00:00,Closed
2017-11-24 08:00:00+00:00,2017-11-24 12:00:00+00:00,408.18399,412.77351000000004,144.66663497780817,0.96,0 days 04:00:00,Closed
2017-11-25 11:00:00+00:00,2017-11-26 00:00:00+00:00,459.119445,460.76950000000005,30.184042071643837,0.2,0 days 13:00:00,Closed
2017-11-26 02:00:00+00:00,2017-11-26 07:00:00+00:00,455.22749999999996,446.44666500000005,-317.0634751652654,-2.09,0 days 05:00:00,Closed
2017-11-26 09:00:00+00:00,2017-11-26 11:00:00+00:00,454.657215,457.24126500000006,60.666367799091894,0.41,0 days 02:00:00,Closed
2017-11-26 21:00:00+00:00,2017-11-27 02:00:00+00:00,452.576175,468.755505,509.5463509771979,3.41,0 days 05:00:00,Closed
2017-11-27 19:00:00+00:00,2017-11-28 04:00:00+00:00,468.984375,475.332215,184.14631687039235,1.19,0 days 09:00:00,Closed
2017-12-04 23:00:00+00:00,2017-12-05 00:00:00+00:00,461.39058,466.42667000000006,145.42697409693363,0.93,0 days 01:00:00,Closed
2017-12-08 08:00:00+00:00,2017-12-08 09:00:00+00:00,412.41610499999996,421.29924500000004,314.2112123602297,1.99,0 days 01:00:00,Closed
2017-12-09 22:00:00+00:00,2017-12-10 01:00:00+00:00,456.26802,445.75701000000004,-396.0131582148202,-2.46,0 days 03:00:00,Closed
2017-12-10 03:00:00+00:00,2017-12-10 14:00:00+00:00,431.105445,442.7785,399.4025706710094,2.55,0 days 11:00:00,Closed
2017-12-11 06:00:00+00:00,2017-12-11 07:00:00+00:00,453.26652,459.81997500000006,206.6958262350946,1.28,0 days 01:00:00,Closed
2017-12-17 20:00:00+00:00,2017-12-17 23:00:00+00:00,711.85575,713.4630900000001,10.692587038917205,0.07,0 days 03:00:00,Closed
2017-12-18 01:00:00+00:00,2017-12-18 11:00:00+00:00,681.3404999999999,727.11626,1068.5898842481934,6.55,0 days 10:00:00,Closed
2018-01-03 18:00:00+00:00,2018-01-03 19:00:00+00:00,871.7556599999999,922.5385,983.5080093371296,5.66,0 days 01:00:00,Closed
2018-01-05 03:00:00+00:00,2018-01-05 05:00:00+00:00,990.4849949999999,1009.0052450000001,313.5974729394963,1.71,0 days 02:00:00,Closed
2018-01-06 05:00:00+00:00,2018-01-06 08:00:00+00:00,980.520015,993.2331350000001,212.0084643709886,1.14,0 days 03:00:00,Closed
2018-01-10 16:00:00+00:00,2018-01-10 22:00:00+00:00,1349.5244249999998,1261.478945,-1261.1390888332667,-6.68,0 days 06:00:00,Closed
2018-01-11 00:00:00+00:00,2018-01-11 03:00:00+00:00,1249.654515,1293.21307,585.5581952721116,3.32,0 days 03:00:00,Closed
2018-01-11 05:00:00+00:00,2018-01-11 16:00:00+00:00,1180.59,1220.3994950000001,584.324383112541,3.21,0 days 11:00:00,Closed
2018-01-17 20:00:00+00:00,2018-01-17 22:00:00+00:00,912.445995,1042.528475,2646.7315474444126,14.09,0 days 02:00:00,Closed
2018-01-23 16:00:00+00:00,2018-01-23 17:00:00+00:00,988.0237649999999,1019.4800050000001,647.6161814258569,3.02,0 days 01:00:00,Closed
2018-01-24 06:00:00+00:00,2018-01-24 11:00:00+00:00,973.496505,1003.498,644.6765733073958,2.92,0 days 05:00:00,Closed
2018-01-25 20:00:00+00:00,2018-01-25 23:00:00+00:00,1065.03225,1061.179145,-118.51952565315919,-0.52,0 days 03:00:00,Closed
2018-01-26 15:00:00+00:00,2018-01-26 21:00:00+00:00,1041.70059,1046.13667,60.02767621753661,0.27,0 days 06:00:00,Closed
2018-02-01 12:00:00+00:00,2018-02-01 15:00:00+00:00,1116.558,1115.442,-58.908636130559394,-0.26,0 days 03:00:00,Closed
2018-02-01 17:00:00+00:00,2018-02-01 19:00:00+00:00,1042.010745,1053.69289,217.1019425106352,0.96,0 days 02:00:00,Closed
2018-02-01 21:00:00+00:00,2018-02-02 00:00:00+00:00,1052.3759249999998,1041.3690550000001,-275.07605242404304,-1.21,0 days 03:00:00,Closed
2018-02-02 02:00:00+00:00,2018-02-02 05:00:00+00:00,967.4834999999999,970.184665,26.830123589699483,0.12,0 days 03:00:00,Closed
2018-02-02 07:00:00+00:00,2018-02-02 09:00:00+00:00,950.4850049999999,903.548,-1150.2095757877626,-5.09,0 days 02:00:00,Closed
2018-02-02 11:00:00+00:00,2018-02-02 12:00:00+00:00,879.3494549999999,846.586495,-832.0619655734939,-3.88,0 days 01:00:00,Closed
2018-02-02 14:00:00+00:00,2018-02-03 03:00:00+00:00,972.496005,895.85185,-1655.0096805205696,-8.03,0 days 13:00:00,Closed
2018-02-03 05:00:00+00:00,2018-02-03 12:00:00+00:00,884.091825,970.9542800000002,1829.4715863744761,9.66,0 days 07:00:00,Closed
2018-02-06 12:00:00+00:00,2018-02-06 14:00:00+00:00,634.27698,724.647495,2923.971431097002,14.08,0 days 02:00:00,Closed
2018-02-09 10:00:00+00:00,2018-02-09 18:00:00+00:00,782.0508299999999,870.1647,2629.5392116108637,11.1,0 days 08:00:00,Closed
2018-02-11 14:00:00+00:00,2018-02-11 15:00:00+00:00,830.485035,849.584995,562.7519823723095,2.14,0 days 01:00:00,Closed
2018-02-19 07:00:00+00:00,2018-02-19 09:00:00+00:00,923.4514949999999,940.7393950000001,459.86916587430267,1.71,0 days 02:00:00,Closed
2018-02-23 03:00:00+00:00,2018-02-23 04:00:00+00:00,813.9667799999999,835.6519650000001,684.1238993530013,2.5,0 days 01:00:00,Closed
2018-02-23 23:00:00+00:00,2018-02-24 03:00:00+00:00,854.537055,870.70443,484.9812840162534,1.73,0 days 04:00:00,Closed
2018-02-25 06:00:00+00:00,2018-02-25 07:00:00+00:00,840.66012,843.07825,36.32795568408039,0.13,0 days 01:00:00,Closed
2018-02-27 19:00:00+00:00,2018-02-28 04:00:00+00:00,876.668115,885.7668950000001,250.37627721842793,0.88,0 days 09:00:00,Closed
2018-03-01 07:00:00+00:00,2018-03-01 09:00:00+00:00,860.480025,869.2651500000001,247.70016061048534,0.86,0 days 02:00:00,Closed
2018-03-03 13:00:00+00:00,2018-03-03 20:00:00+00:00,868.0337999999999,861.3691,-269.30059455296185,-0.93,0 days 07:00:00,Closed
2018-03-03 22:00:00+00:00,2018-03-04 02:00:00+00:00,854.54706,855.581995,-11.219135156748532,-0.04,0 days 04:00:00,Closed
2018-03-04 04:00:00+00:00,2018-03-04 07:00:00+00:00,845.40249,840.9793000000001,-196.4027540882786,-0.68,0 days 03:00:00,Closed
2018-03-04 09:00:00+00:00,2018-03-04 14:00:00+00:00,848.8141949999999,855.661955,184.58161928266276,0.65,0 days 05:00:00,Closed
2018-03-08 09:00:00+00:00,2018-03-08 12:00:00+00:00,758.07885,759.89986,23.00867204475749,0.08,0 days 03:00:00,Closed
2018-03-08 14:00:00+00:00,2018-03-08 16:00:00+00:00,749.59461,750.154735,-24.556352276360368,-0.09,0 days 02:00:00,Closed
2018-03-08 18:00:00+00:00,2018-03-08 22:00:00+00:00,706.322985,699.82991,-310.09751974614306,-1.08,0 days 04:00:00,Closed
2018-03-09 00:00:00+00:00,2018-03-09 01:00:00+00:00,695.82774,703.1482500000001,253.47676431508876,0.89,0 days 01:00:00,Closed
2018-03-09 03:00:00+00:00,2018-03-09 04:00:00+00:00,673.7366999999999,677.591035,118.11574276275913,0.41,0 days 01:00:00,Closed
2018-03-09 06:00:00+00:00,2018-03-09 15:00:00+00:00,649.02435,709.6450000000001,2642.956170056968,9.17,0 days 09:00:00,Closed
2018-03-14 00:00:00+00:00,2018-03-14 04:00:00+00:00,690.5050799999999,697.7309600000001,278.56305598576756,0.89,0 days 04:00:00,Closed
2018-03-18 21:00:00+00:00,2018-03-19 00:00:00+00:00,507.2535,537.121305,1816.1677885602564,5.72,0 days 03:00:00,Closed
2018-03-22 01:00:00+00:00,2018-03-22 03:00:00+00:00,571.00536,574.21275,134.61012031628695,0.4,0 days 02:00:00,Closed
2018-03-23 21:00:00+00:00,2018-03-23 23:00:00+00:00,524.6321849999999,529.5850750000001,263.83080196760807,0.78,0 days 02:00:00,Closed
2018-03-24 12:00:00+00:00,2018-03-24 22:00:00+00:00,526.8833099999999,527.146295,-37.38246240210019,-0.11,0 days 10:00:00,Closed
2018-03-25 00:00:00+00:00,2018-03-25 21:00:00+00:00,521.430585,526.51661,276.2176962351514,0.81,0 days 21:00:00,Closed
2018-03-28 09:00:00+00:00,2018-03-28 10:00:00+00:00,453.47662499999996,463.438165,695.6187520908293,2.03,0 days 01:00:00,Closed
2018-03-30 08:00:00+00:00,2018-03-30 14:00:00+00:00,405.90284999999994,387.26627,-1655.9414773638305,-4.75,0 days 06:00:00,Closed
2018-03-30 16:00:00+00:00,2018-03-31 01:00:00+00:00,382.69125,403.048375,1712.7706118302465,5.16,0 days 09:00:00,Closed
2018-04-01 00:00:00+00:00,2018-04-01 07:00:00+00:00,394.126965,385.58711,-812.2653469668691,-2.33,0 days 07:00:00,Closed
2018-04-01 09:00:00+00:00,2018-04-01 13:00:00+00:00,377.71876499999996,375.322245,-270.9313519282436,-0.79,0 days 04:00:00,Closed
2018-04-01 15:00:00+00:00,2018-04-02 01:00:00+00:00,363.671745,383.36822,1777.855932967373,5.25,0 days 10:00:00,Closed
2018-04-03 04:00:00+00:00,2018-04-03 05:00:00+00:00,391.12546499999996,397.411195,515.1333077987928,1.45,0 days 01:00:00,Closed
2018-04-09 17:00:00+00:00,2018-04-09 20:00:00+00:00,396.61821,393.78301000000005,-315.99944734035296,-0.87,0 days 03:00:00,Closed
2018-04-09 22:00:00+00:00,2018-04-10 17:00:00+00:00,395.467635,406.78650500000003,967.3203798375024,2.7,0 days 19:00:00,Closed
2018-04-11 12:00:00+00:00,2018-04-11 14:00:00+00:00,414.78729,420.739525,468.7184965369651,1.27,0 days 02:00:00,Closed
2018-04-14 02:00:00+00:00,2018-04-14 08:00:00+00:00,508.43409,511.70402,179.84194982976032,0.48,0 days 06:00:00,Closed
2018-04-14 18:00:00+00:00,2018-04-14 21:00:00+00:00,496.60818,507.74600000000004,779.1858925196109,2.08,0 days 03:00:00,Closed
2018-04-16 23:00:00+00:00,2018-04-17 00:00:00+00:00,507.80377500000003,511.83395500000006,241.94883876959648,0.63,0 days 01:00:00,Closed
2018-04-21 15:00:00+00:00,2018-04-21 20:00:00+00:00,597.23847,608.6955,675.7259953464485,1.76,0 days 05:00:00,Closed
2018-04-26 20:00:00+00:00,2018-04-26 21:00:00+00:00,631.3154999999999,648.01583,971.8933761425984,2.48,0 days 01:00:00,Closed
2018-04-28 06:00:00+00:00,2018-04-28 07:00:00+00:00,668.824245,671.44411,92.81346406733738,0.23,0 days 01:00:00,Closed
2018-04-29 22:00:00+00:00,2018-04-29 23:00:00+00:00,682.2309449999999,688.6555000000001,313.95931620170137,0.78,0 days 01:00:00,Closed
2018-05-01 20:00:00+00:00,2018-05-01 22:00:00+00:00,662.981325,670.68449,405.5544405384913,1.0,0 days 02:00:00,Closed
2018-05-04 21:00:00+00:00,2018-05-05 02:00:00+00:00,789.29445,797.650975,367.4281556829854,0.9,0 days 05:00:00,Closed
2018-05-09 12:00:00+00:00,2018-05-09 13:00:00+00:00,743.8617449999999,747.90586,158.2302012225888,0.38,0 days 01:00:00,Closed
2018-05-14 13:00:00+00:00,2018-05-14 14:00:00+00:00,705.882765,725.547045,1087.3714756422037,2.62,0 days 01:00:00,Closed
2018-05-16 11:00:00+00:00,2018-05-16 13:00:00+00:00,701.800725,703.5880300000001,40.18127385352799,0.09,0 days 02:00:00,Closed
2018-05-20 02:00:00+00:00,2018-05-20 08:00:00+00:00,696.137895,707.22621,609.462355280581,1.43,0 days 06:00:00,Closed
2018-05-26 07:00:00+00:00,2018-05-26 08:00:00+00:00,589.164435,598.66052,626.3590417818398,1.45,0 days 01:00:00,Closed
2018-05-31 00:00:00+00:00,2018-05-31 03:00:00+00:00,558.1489349999999,559.5600800000001,40.576715026696,0.09,0 days 03:00:00,Closed
2018-06-03 20:00:00+00:00,2018-06-04 06:00:00+00:00,616.5481199999999,615.002345,-180.00503710231513,-0.41,0 days 10:00:00,Closed
2018-06-04 08:00:00+00:00,2018-06-04 11:00:00+00:00,606.9033,605.19725,-192.5283266426792,-0.44,0 days 03:00:00,Closed
2018-06-04 13:00:00+00:00,2018-06-04 14:00:00+00:00,596.39805,591.76397,-407.1092371190357,-0.94,0 days 01:00:00,Closed
2018-06-04 16:00:00+00:00,2018-06-05 01:00:00+00:00,586.79325,595.08231,539.0056235325815,1.25,0 days 09:00:00,Closed
2018-06-05 11:00:00+00:00,2018-06-05 16:00:00+00:00,589.664685,599.83993,682.1283992347078,1.56,0 days 05:00:00,Closed
2018-06-06 20:00:00+00:00,2018-06-07 03:00:00+00:00,598.569135,612.3836550000001,950.4945606458108,2.15,0 days 07:00:00,Closed
2018-06-07 13:00:00+00:00,2018-06-07 20:00:00+00:00,609.834765,606.21674,-340.56583964787774,-0.75,0 days 07:00:00,Closed
2018-06-07 22:00:00+00:00,2018-06-08 13:00:00+00:00,602.3510249999999,594.812445,-633.3156752575902,-1.41,0 days 15:00:00,Closed
2018-06-08 15:00:00+00:00,2018-06-08 23:00:00+00:00,596.63817,601.649025,300.6474792051593,0.68,0 days 08:00:00,Closed
2018-06-14 17:00:00+00:00,2018-06-14 18:00:00+00:00,504.70222499999994,511.86394,560.590385064147,1.26,0 days 01:00:00,Closed
2018-06-20 09:00:00+00:00,2018-06-20 13:00:00+00:00,526.34304,521.8389500000001,-458.0611384951955,-1.02,0 days 04:00:00,Closed
2018-06-25 10:00:00+00:00,2018-06-25 12:00:00+00:00,450.92535,464.98739000000006,1320.4213159489993,2.96,0 days 02:00:00,Closed
2018-06-29 22:00:00+00:00,2018-06-29 23:00:00+00:00,415.65772499999997,434.28275,1985.4572132796084,4.32,0 days 01:00:00,Closed
2018-06-30 21:00:00+00:00,2018-07-01 05:00:00+00:00,447.70374,451.27425000000005,305.52687425080785,0.64,0 days 08:00:00,Closed
2018-07-01 20:00:00+00:00,2018-07-02 01:00:00+00:00,449.694735,451.204285,84.68646936417343,0.18,0 days 05:00:00,Closed
2018-07-03 21:00:00+00:00,2018-07-03 22:00:00+00:00,470.68522499999995,469.155305,-234.45207931573333,-0.48,0 days 01:00:00,Closed
2018-07-04 00:00:00+00:00,2018-07-04 16:00:00+00:00,462.01088999999996,472.973395,1064.0581502966602,2.21,0 days 16:00:00,Closed
2018-07-05 02:00:00+00:00,2018-07-05 09:00:00+00:00,473.75675999999993,472.753505,-182.79355440731345,-0.37,0 days 07:00:00,Closed
2018-07-06 12:00:00+00:00,2018-07-06 17:00:00+00:00,463.261515,466.83646500000003,299.4799559075307,0.61,0 days 05:00:00,Closed
2018-07-07 23:00:00+00:00,2018-07-08 00:00:00+00:00,468.6642149999999,485.327215,1672.8135655330325,3.39,0 days 01:00:00,Closed
2018-07-09 07:00:00+00:00,2018-07-09 16:00:00+00:00,481.8207899999999,480.02986500000003,-270.9060394501742,-0.53,0 days 09:00:00,Closed
2018-07-09 18:00:00+00:00,2018-07-09 23:00:00+00:00,476.37807,476.78149,-38.2257673248805,-0.08,0 days 05:00:00,Closed
2018-07-10 01:00:00+00:00,2018-07-10 02:00:00+00:00,471.90583499999997,469.48514000000006,-340.7856867332491,-0.67,0 days 01:00:00,Closed
2018-07-10 04:00:00+00:00,2018-07-10 06:00:00+00:00,458.72925,458.03087,-157.0905351101113,-0.31,0 days 02:00:00,Closed
2018-07-10 08:00:00+00:00,2018-07-10 09:00:00+00:00,456.958365,455.94191500000005,-191.79191608953602,-0.38,0 days 01:00:00,Closed
2018-07-10 11:00:00+00:00,2018-07-11 06:00:00+00:00,448.354065,431.354215,-1973.5587083211565,-3.95,0 days 19:00:00,Closed
2018-07-11 08:00:00+00:00,2018-07-11 14:00:00+00:00,436.15797,443.38819500000005,718.4054501300283,1.5,0 days 06:00:00,Closed
2018-07-11 23:00:00+00:00,2018-07-12 02:00:00+00:00,440.64020999999997,438.790495,-282.3472175936851,-0.58,0 days 03:00:00,Closed
2018-07-12 04:00:00+00:00,2018-07-12 06:00:00+00:00,441.410595,439.21028500000006,-318.8051806064528,-0.66,0 days 02:00:00,Closed
2018-07-12 08:00:00+00:00,2018-07-12 11:00:00+00:00,432.226005,429.80499000000003,-346.35749746445754,-0.72,0 days 03:00:00,Closed
2018-07-12 13:00:00+00:00,2018-07-12 22:00:00+00:00,431.11544999999995,425.63707500000004,-683.132242248108,-1.43,0 days 09:00:00,Closed
2018-07-13 00:00:00+00:00,2018-07-13 04:00:00+00:00,431.35556999999994,437.9809,647.4578979664368,1.37,0 days 04:00:00,Closed
2018-07-14 00:00:00+00:00,2018-07-14 06:00:00+00:00,432.646215,432.44367000000005,-98.72599653530236,-0.21,0 days 06:00:00,Closed
2018-07-16 04:00:00+00:00,2018-07-16 09:00:00+00:00,447.89383499999997,453.82297500000004,553.9945860209555,1.16,0 days 05:00:00,Closed
2018-07-17 14:00:00+00:00,2018-07-17 17:00:00+00:00,467.2435049999999,470.80448000000007,289.92895737239417,0.6,0 days 03:00:00,Closed
2018-07-19 22:00:00+00:00,2018-07-20 00:00:00+00:00,467.73375,468.46565000000004,-1.7685451895129702,-0.0,0 days 02:00:00,Closed
2018-07-20 02:00:00+00:00,2018-07-20 06:00:00+00:00,464.76226499999996,459.60008500000004,-615.7101143820656,-1.27,0 days 04:00:00,Closed
2018-07-20 08:00:00+00:00,2018-07-20 17:00:00+00:00,459.98988,457.771,-307.33697993318077,-0.64,0 days 09:00:00,Closed
2018-07-20 19:00:00+00:00,2018-07-21 06:00:00+00:00,453.10643999999996,460.04986,652.2070791823321,1.37,0 days 11:00:00,Closed
2018-07-24 05:00:00+00:00,2018-07-24 06:00:00+00:00,451.99588499999993,462.82847000000004,1077.505801789209,2.23,0 days 01:00:00,Closed
2018-07-25 19:00:00+00:00,2018-07-25 22:00:00+00:00,469.47462,476.1618,622.7072840359843,1.26,0 days 03:00:00,Closed
2018-07-27 21:00:00+00:00,2018-07-27 22:00:00+00:00,467.6337,473.01337500000005,493.9105121250405,0.99,0 days 01:00:00,Closed
2018-08-05 20:00:00+00:00,2018-08-05 22:00:00+00:00,406.693245,411.803995,552.3140831138301,1.1,0 days 02:00:00,Closed
2018-08-09 21:00:00+00:00,2018-08-09 22:00:00+00:00,363.50165999999996,369.15533,710.4482385948497,1.39,0 days 01:00:00,Closed
2018-08-11 22:00:00+00:00,2018-08-11 23:00:00+00:00,324.44213999999994,327.11636,342.88660307677765,0.66,0 days 01:00:00,Closed
2018-08-12 19:00:00+00:00,2018-08-13 15:00:00+00:00,320.510175,315.152345,-952.0202311692667,-1.83,0 days 20:00:00,Closed
2018-08-13 17:00:00+00:00,2018-08-13 22:00:00+00:00,294.076965,287.17634,-1278.9450630271224,-2.5,0 days 05:00:00,Closed
2018-08-14 00:00:00+00:00,2018-08-14 01:00:00+00:00,283.951905,270.974445,-2353.1465913559905,-4.73,0 days 01:00:00,Closed
2018-08-14 03:00:00+00:00,2018-08-14 14:00:00+00:00,262.19103,263.618125,182.07820520550487,0.38,0 days 11:00:00,Closed
2018-08-14 16:00:00+00:00,2018-08-15 00:00:00+00:00,259.83985499999994,278.33076500000004,3309.543702330161,6.95,0 days 08:00:00,Closed
2018-08-16 06:00:00+00:00,2018-08-16 10:00:00+00:00,283.831845,291.08438500000005,1218.6615353117459,2.39,0 days 04:00:00,Closed
2018-08-17 00:00:00+00:00,2018-08-17 07:00:00+00:00,286.98341999999997,300.78953,2422.902303768945,4.65,0 days 07:00:00,Closed
2018-08-18 12:00:00+00:00,2018-08-18 13:00:00+00:00,311.03544,308.295775,-567.4969681318636,-1.04,0 days 01:00:00,Closed
2018-08-18 15:00:00+00:00,2018-08-19 07:00:00+00:00,293.84684999999996,295.03241,131.2802279933004,0.24,0 days 16:00:00,Closed
2018-08-21 08:00:00+00:00,2018-08-21 09:00:00+00:00,279.249555,284.73756000000003,976.2518429248124,1.8,0 days 01:00:00,Closed
