create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-03-25 00:05:00,SOLUSDT,7615608.0,1069840611.84,2.48190426,2.397424,1.94653039,1.036825
2025-03-25 00:10:00,SOLUSDT,7617920.0,1073472029.2514304,2.48696577,2.397693,1.95649589,1.437792
2025-03-25 00:15:00,SOLUSDT,7611752.0,1071863190.504546,2.48874313,2.399362,1.96064652,0.969808
2025-03-25 00:20:00,SOLUSDT,7597512.0,1074091160.5685632,2.49277946,2.395505,1.97410597,2.697617
2025-03-25 00:25:00,SOLUSDT,7577813.0,1072108983.24,2.51521681,2.393433,2.00231099,1.534481
2025-03-25 00:30:00,SOLUSDT,7569192.0,1070716343.5639516,2.58207207,2.389023,2.0570939,1.488442
2025-03-25 00:35:00,SOLUSDT,7555628.0,1069725812.24,2.58655492,2.39034,2.06205066,1.036368
2025-03-25 00:40:00,SOLUSDT,7545804.0,1070235702.3504956,2.59707158,2.388846,2.0754497,1.556099
2025-03-25 00:45:00,SOLUSDT,7540766.0,1069673581.840454,2.61217075,2.381412,2.09616783,1.043351
2025-03-25 00:50:00,SOLUSDT,7518202.0,1068637232.28,2.61145398,2.399441,2.09686801,1.375193
2025-03-25 00:55:00,SOLUSDT,7511993.0,1066783849.016987,2.61255784,2.396779,2.09928999,1.023694
2025-03-25 01:00:00,SOLUSDT,7511761.0,1067002990.2334576,2.59515228,2.39385,2.08589978,0.643762
2025-03-25 01:05:00,SOLUSDT,7517716.0,1064586265.9338964,2.59868243,2.388018,2.0877534,0.456489
2025-03-25 01:10:00,SOLUSDT,7529706.0,1064173348.98,2.6045356,2.388241,2.08752359,0.254037
2025-03-25 01:15:00,SOLUSDT,7535051.0,1064297143.407151,2.59969311,2.387979,2.08056925,0.363245
2025-03-25 01:20:00,SOLUSDT,7544542.0,1063931312.84,2.5910851,2.386794,2.06841989,0.565448
2025-03-25 01:25:00,SOLUSDT,7546457.0,1063748578.72,2.5807872,2.389533,2.05270092,0.506716
2025-03-25 01:30:00,SOLUSDT,7541439.0,1058214720.48,2.57779775,2.376721,2.04079842,0.393342
2025-03-25 01:35:00,SOLUSDT,7518996.0,1052313297.6054628,2.6013624,2.429088,2.06012658,0.890056
2025-03-25 01:40:00,SOLUSDT,7526048.0,1053293385.5932864,2.60374273,2.423632,2.05838971,1.127281
2025-03-25 01:45:00,SOLUSDT,7523956.0,1055234829.0,2.61646458,2.428994,2.07194164,1.46598
2025-03-25 01:50:00,SOLUSDT,7522922.0,1055465956.6,2.61294728,2.430075,2.07105527,0.64717
2025-03-25 01:55:00,SOLUSDT,7525290.0,1054827573.8165008,2.62101707,2.433078,2.08616641,1.074191
2025-03-25 02:00:00,SOLUSDT,7532774.0,1055492292.88,2.61670314,2.432702,2.07709018,0.533848
2025-03-25 02:05:00,SOLUSDT,7535741.0,1053365409.0931702,2.62423579,2.419586,2.07811369,0.579915
2025-03-25 02:10:00,SOLUSDT,7553148.0,1053588614.52,2.61419472,2.403396,2.05929949,0.498254
2025-03-25 02:15:00,SOLUSDT,7566938.0,1055587851.0,2.61539162,2.396482,2.05775194,0.986497
2025-03-25 02:20:00,SOLUSDT,7559303.0,1056337001.22,2.62554825,2.398582,2.06868956,1.563058
2025-03-25 02:25:00,SOLUSDT,7561998.0,1055957400.72,2.62903373,2.397196,2.07214317,1.303655
2025-03-25 02:30:00,SOLUSDT,7560360.0,1056787120.8,2.63406825,2.397175,2.07895615,1.470562
2025-03-25 02:35:00,SOLUSDT,7562057.0,1057754826.552193,2.62954504,2.395822,2.07083819,1.212425
2025-03-25 02:40:00,SOLUSDT,7560731.0,1056844265.4919006,2.63534799,2.392961,2.07807457,1.628515
2025-03-25 02:45:00,SOLUSDT,7558642.0,1056385544.0052752,2.63632205,2.393795,2.08345396,0.566314
2025-03-25 02:50:00,SOLUSDT,7558725.0,1058145912.75,2.63608926,2.395462,2.07996221,1.519513
2025-03-25 02:55:00,SOLUSDT,7544137.0,1053464836.3227886,2.62601478,2.387736,2.07691027,0.776302
2025-03-25 03:00:00,SOLUSDT,7546661.0,1053463498.6946272,2.62543332,2.393262,2.07191136,0.749927
2025-03-25 03:05:00,SOLUSDT,7544001.0,1052524055.6922565,2.62590125,2.363594,2.06728269,0.638448
2025-03-25 03:10:00,SOLUSDT,7548668.0,1055756706.48,2.66484501,2.362602,2.07005593,1.243346
2025-03-25 03:15:00,SOLUSDT,7544159.0,1053300603.7055174,2.67337044,2.365566,2.07841723,0.845643
2025-03-25 03:20:00,SOLUSDT,7549154.0,1050173007.4685448,2.68193292,2.36054,2.07723555,0.493194
2025-03-25 03:25:00,SOLUSDT,7547098.0,1050857925.52,2.69126301,2.369403,2.07036687,0.918822
2025-03-25 03:30:00,SOLUSDT,7548381.0,1051820633.3802664,2.68940559,2.3747,2.0681755,1.063118
2025-03-25 03:35:00,SOLUSDT,7547455.0,1048680277.3576884,2.69826726,2.375274,2.07743375,0.953028
2025-03-25 03:40:00,SOLUSDT,7549026.0,1047729318.54,2.68547876,2.382496,2.05794123,0.875348
2025-03-25 03:45:00,SOLUSDT,7525560.0,1042893524.1958716,2.70540516,2.376535,2.07146848,0.58568
2025-03-25 03:50:00,SOLUSDT,7496977.0,1036382100.48,2.72898484,2.371056,2.08268647,0.679989
2025-03-25 03:55:00,SOLUSDT,7483739.0,1037252488.1669822,2.73260309,2.385134,2.08091998,1.792221
2025-03-25 04:00:00,SOLUSDT,7479706.0,1036051949.6066074,2.67560346,2.383943,2.04799189,0.850179
2025-03-25 04:05:00,SOLUSDT,7484953.0,1036148223.965993,2.66829134,2.381727,2.03782055,0.903134
2025-03-25 04:10:00,SOLUSDT,7515350.0,1045911259.5,2.65691489,2.369103,2.03031322,1.542596
2025-03-25 04:15:00,SOLUSDT,7509200.0,1045280640.0,2.67758001,2.368335,2.04760027,1.381907
2025-03-25 04:20:00,SOLUSDT,7516210.0,1046421292.55014,2.68089618,2.369101,2.0480369,0.453527
2025-03-25 04:25:00,SOLUSDT,7522374.0,1047565803.24,2.69276328,2.365644,2.06483367,1.509522
2025-03-25 04:30:00,SOLUSDT,7552461.0,1047831695.610134,2.69226499,2.344084,2.06116916,0.124918
2025-03-25 04:35:00,SOLUSDT,7559903.0,1048936541.25,2.69572064,2.340331,2.0625918,0.993941
2025-03-25 04:40:00,SOLUSDT,7559721.0,1048306511.07,2.7376433,2.340496,2.09622663,1.073356
2025-03-25 04:45:00,SOLUSDT,7559683.0,1049208403.57,2.73843985,2.338828,2.09882987,1.389504
2025-03-25 04:50:00,SOLUSDT,7552110.0,1047326614.8,2.74889245,2.336361,2.10843165,0.44155
2025-03-25 04:55:00,SOLUSDT,7552064.0,1047018152.96,2.75101386,2.337266,2.10312356,1.725077
