create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-12 00:05:00,SOLUSDT,9653663.22,766404323.0358,3.50494051,1.234903,2.93720208,1.494938
2026-02-12 00:10:00,SOLUSDT,9662727.99,769249775.2839,3.50912943,1.234867,2.94313454,1.780125
2026-02-12 00:15:00,SOLUSDT,9664811.32,770382110.3172,3.51575439,1.235586,2.9481428,1.28431
2026-02-12 00:20:00,SOLUSDT,9667624.87,770122997.1442,3.52147983,1.236712,2.95171417,1.196322
2026-02-12 00:25:00,SOLUSDT,9667980.59,771021452.0525,3.51898606,1.236426,2.95557656,1.300448
2026-02-12 00:30:00,SOLUSDT,9668585.44,770837945.4161643,3.52788179,1.23519,2.96423398,0.786154
2026-02-12 00:35:00,SOLUSDT,9669306.29,771932269.3697186,3.52233677,1.234357,2.96402317,1.330213
2026-02-12 00:40:00,SOLUSDT,9670767.84,772453259.0441179,3.51949495,1.232389,2.95101201,1.513059
2026-02-12 00:45:00,SOLUSDT,9674410.91,773678726.4059523,3.52115948,1.230851,2.95542819,2.170877
2026-02-12 00:50:00,SOLUSDT,9689518.93,774483248.0749,3.52217396,1.230779,2.95264299,0.846713
2026-02-12 00:55:00,SOLUSDT,9693137.75,775242135.1109091,3.51836158,1.230565,2.94796405,0.66002
2026-02-12 01:00:00,SOLUSDT,9688722.69,774512875.6197432,3.52256436,1.230574,2.94711752,0.94379
2026-02-12 01:05:00,SOLUSDT,9683974.02,776359576.4751965,3.5217523,1.231258,2.94636525,1.435379
2026-02-12 01:10:00,SOLUSDT,9687597.33,776848429.8927,3.52600747,1.229908,2.94836279,0.79141
2026-02-12 01:15:00,SOLUSDT,9685341.57,778191082.5969466,3.5274381,1.230634,2.95021069,1.646385
2026-02-12 01:20:00,SOLUSDT,9681683.81,776351437.3319838,3.52906095,1.230031,2.95116949,1.16337
2026-02-12 01:25:00,SOLUSDT,9677731.44,775476620.2872,3.52861476,1.229561,2.95051535,0.546679
2026-02-12 01:30:00,SOLUSDT,9671935.46,777331437.9658856,3.53310387,1.229622,2.95405615,1.124693
2026-02-12 01:35:00,SOLUSDT,9669779.62,776628588.346972,3.53271973,1.229696,2.95266862,0.929173
2026-02-12 01:40:00,SOLUSDT,9689325.98,781034934.9555103,3.52052446,1.226715,2.94175187,1.758968
2026-02-12 01:45:00,SOLUSDT,9680196.76,779739849.018,3.52152869,1.225696,2.94477917,0.677723
