create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-17 00:00:00,SOLUSDT,1345387.0,198942375.69,,,,
2022-01-17 00:05:00,SOLUSDT,1345136.0,199241544.32,,,,
2022-01-17 00:10:00,SOLUSDT,1345935.0,199029190.22335756,,,,
2022-01-17 00:15:00,SOLUSDT,1345095.0,199154765.7,,,,
2022-01-17 00:20:00,SOLUSDT,1343057.0,198342657.76,,,,
2022-01-17 00:25:00,SOLUSDT,1342484.0,197721043.52,,,,
2022-01-17 00:30:00,SOLUSDT,1342575.0,197908980.75,,,,
2022-01-17 00:35:00,SOLUSDT,1338854.0,197534519.16,,,,
2022-01-17 00:40:00,SOLUSDT,1338204.0,196931913.04996943,,,,
2022-01-17 00:45:00,SOLUSDT,1337793.0,197437197.46995455,,,,
2022-01-17 00:50:00,SOLUSDT,1337574.0,197385795.18,,,,
2022-01-17 00:55:00,SOLUSDT,1337297.0,196773942.51265377,,,,
2022-01-17 01:00:00,SOLUSDT,1339575.0,196582631.25,,,,
2022-01-17 01:05:00,SOLUSDT,1342309.0,196903307.21,,,,
2022-01-17 01:10:00,SOLUSDT,1343180.0,196977347.0,,,,
2022-01-17 01:15:00,SOLUSDT,1347784.0,197175454.87253833,,,,
2022-01-17 01:20:00,SOLUSDT,1350540.0,197972148.816648,,,,
2022-01-17 01:25:00,SOLUSDT,1349849.0,197523404.17,,,,
2022-01-17 01:30:00,SOLUSDT,1340927.0,196177620.1,,,,
2022-01-17 01:35:00,SOLUSDT,1341686.0,195746505.20391968,,,,
2022-01-17 01:40:00,SOLUSDT,1339297.0,195309681.51,,,,
2022-01-17 01:45:00,SOLUSDT,1340267.0,195538520.55750895,,,,
2022-01-17 01:50:00,SOLUSDT,1342082.0,195809763.8,,,,
2022-01-17 01:55:00,SOLUSDT,1346736.0,196475765.60399616,,,,
2022-01-17 02:00:00,SOLUSDT,1348421.0,196780585.40960604,,,,
2022-01-17 02:05:00,SOLUSDT,1349700.0,196731098.327874,,,,
2022-01-17 02:10:00,SOLUSDT,1350936.0,196796968.211016,,,,
2022-01-17 02:15:00,SOLUSDT,1352450.0,196310753.41152552,,,,
2022-01-17 02:20:00,SOLUSDT,1354620.0,196717916.4,,,,
2022-01-17 02:25:00,SOLUSDT,1354465.0,196763130.55,,,,
2022-01-17 02:30:00,SOLUSDT,1355452.0,196919243.02802837,,,,
2022-01-17 02:35:00,SOLUSDT,1356606.0,196771163.25332755,,,,
2022-01-17 02:40:00,SOLUSDT,1356727.0,196768483.11826247,,,,
2022-01-17 02:45:00,SOLUSDT,1355973.0,196750642.51278415,,,,
2022-01-17 02:50:00,SOLUSDT,1356046.0,197130865.01610053,,,,
2022-01-17 02:55:00,SOLUSDT,1358734.0,197209286.8968438,,,,
2022-01-17 03:00:00,SOLUSDT,1363768.0,197897548.31603065,,,,
2022-01-17 03:05:00,SOLUSDT,1365049.0,197591781.80815855,,,,
2022-01-17 03:10:00,SOLUSDT,1369197.0,198385270.43577507,,,,
2022-01-17 03:15:00,SOLUSDT,1370996.0,198424251.08,,,,
2022-01-17 03:20:00,SOLUSDT,1370696.0,197297717.86015552,,,,
2022-01-17 03:25:00,SOLUSDT,1370519.0,197343431.50701672,,,,
2022-01-17 03:30:00,SOLUSDT,1367887.0,196584919.19598815,,,,
2022-01-17 03:35:00,SOLUSDT,1366238.0,196110667.36231637,,,,
2022-01-17 03:40:00,SOLUSDT,1366470.0,196454635.79833353,,,,
2022-01-17 03:45:00,SOLUSDT,1367215.0,196606053.9600191,,,,
2022-01-17 03:50:00,SOLUSDT,1366399.0,196230539.01773593,,,,
2022-01-17 03:55:00,SOLUSDT,1368353.0,196700743.75,,,,
2022-01-17 04:00:00,SOLUSDT,1366050.0,195327738.080811,,,,
2022-01-17 04:05:00,SOLUSDT,1369141.0,196266362.35,,,,
2022-01-17 04:10:00,SOLUSDT,1369651.0,196776981.0849634,,,,
2022-01-17 04:15:00,SOLUSDT,1368636.0,196604561.4,,,,
2022-01-17 04:20:00,SOLUSDT,1369444.0,196873631.7309,,,,
2022-01-17 04:25:00,SOLUSDT,1369946.0,196368059.64,,,,
2022-01-17 04:30:00,SOLUSDT,1370578.0,196636825.66,,,,
2022-01-17 04:35:00,SOLUSDT,1370398.0,196112369.29078215,,,,
2022-01-17 04:40:00,SOLUSDT,1371130.0,196131098.0566362,,,,
2022-01-17 04:45:00,SOLUSDT,1372481.0,196388306.29,,,,
2022-01-17 04:50:00,SOLUSDT,1371304.0,196763529.2960295,,,,
2022-01-17 04:55:00,SOLUSDT,1371220.0,196246504.5542612,,,,
2022-01-17 05:00:00,SOLUSDT,1372041.0,195927454.8,,,,
2022-01-17 05:05:00,SOLUSDT,1366917.0,194143221.51,,,,
2022-01-17 05:10:00,SOLUSDT,1375169.0,195084518.63412544,,,,
2022-01-17 05:15:00,SOLUSDT,1377870.0,196024324.1576763,,,,
