create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-09-16 00:00:00,SOLUSDT,2996539.0,99036603.1075239,,,3.047241740170429,1.0622128637
2022-09-16 00:05:00,SOLUSDT,3008162.0,99449835.72,,,3.036772368616942,1.2558759706
2022-09-16 00:10:00,SOLUSDT,3017114.0,99806131.12,,,3.03287711990479,0.6326882597
2022-09-16 00:15:00,SOLUSDT,3024634.0,99691936.64,,,3.034646840148699,0.6883354335
2022-09-16 00:20:00,SOLUSDT,3042455.0,99366580.3,,,3.0940015186028855,0.7202821388
2022-09-16 00:25:00,SOLUSDT,3032997.0,100060142.45607568,,,3.0666767234877055,1.0440758728
2022-09-16 00:30:00,SOLUSDT,3029434.0,100364313.56857827,,,3.080545041635125,0.9036363248
2022-09-16 00:35:00,SOLUSDT,3021827.0,99621133.91711624,,,3.0893642846305567,0.5986187604
2022-09-16 00:40:00,SOLUSDT,3019631.0,99165356.0216392,,,3.0901651765419005,1.0490320216
2022-09-16 00:45:00,SOLUSDT,3022837.0,99666477.11331712,,,3.1010024301336574,0.8160965502
2022-09-16 00:50:00,SOLUSDT,3020444.0,99805389.86463808,,,3.100531511009871,1.2604844734
2022-09-16 00:55:00,SOLUSDT,3020894.0,100009223.96556178,,,3.1035687167805617,1.2407511737
2022-09-16 01:00:00,SOLUSDT,3001187.0,99699432.14,,,3.103967168262654,2.5959083998
2022-09-16 01:05:00,SOLUSDT,2996267.0,99336755.00329655,,,3.092135171995757,1.0217564259
2022-09-16 01:10:00,SOLUSDT,2990583.0,98749050.66,,,3.096250189767724,0.8798966526
2022-09-16 01:15:00,SOLUSDT,2989838.0,98903841.04,,,3.1077789617902267,1.1089073421
2022-09-16 01:20:00,SOLUSDT,2989570.0,98775392.8,,,3.116310975609756,0.6840146485
2022-09-16 01:25:00,SOLUSDT,2988695.0,98776369.75,,,3.1137159384990105,1.3297041906
2022-09-16 01:30:00,SOLUSDT,2990500.0,98784043.381375,,,3.118811881188119,1.2567489948
2022-09-16 01:35:00,SOLUSDT,2985827.0,98651724.08,,,3.115864799025579,1.3028098344
2022-09-16 01:40:00,SOLUSDT,2986803.0,98982651.42,,,3.097682871422081,1.4041170689
2022-09-16 01:45:00,SOLUSDT,2984169.0,98686468.83,,,3.101394361927857,0.7721427539
2022-09-16 01:50:00,SOLUSDT,2979795.0,98500856.3354088,,,3.102669093114953,0.6981096849
2022-09-16 01:55:00,SOLUSDT,2978746.0,98092606.52662936,,,3.1176381068330543,0.6805916588
2022-09-16 02:00:00,SOLUSDT,2982844.0,98344366.68,,,3.1169937623611745,1.1418489274
2022-09-16 02:05:00,SOLUSDT,2985118.0,98240233.38,,,3.112646121147715,1.1033317382
2022-09-16 02:10:00,SOLUSDT,2984894.0,98210497.40079863,,,3.1170390636874905,0.9601075553
2022-09-16 02:15:00,SOLUSDT,2987640.0,97724566.3481712,,,3.1113138686131387,0.7242204029
2022-09-16 02:20:00,SOLUSDT,2989728.0,97794002.88,,,3.1108071135430917,1.0376573408
2022-09-16 02:25:00,SOLUSDT,2990984.0,97924816.16,,,3.117378744108256,1.3997638345
2022-09-16 02:30:00,SOLUSDT,2991357.0,97817373.9,,,3.1190584662110856,0.93472281
2022-09-16 02:35:00,SOLUSDT,2988977.0,97889840.20941962,,,3.1329682032557433,0.9255056081
2022-09-16 02:40:00,SOLUSDT,2987152.0,97291540.64,,,3.1605884155684953,0.4740363297
2022-09-16 02:45:00,SOLUSDT,2989530.0,97232064.2418609,,,3.1622201778595525,0.7378385201
2022-09-16 02:50:00,SOLUSDT,3014113.0,98107501.53310508,,,3.1688609920391917,1.0721137878
2022-09-16 02:55:00,SOLUSDT,3018465.0,98703805.5,,,3.186289578850292,0.9699877728
2022-09-16 03:00:00,SOLUSDT,3016544.0,98640988.8,,,3.1946412072682477,0.9295681612
2022-09-16 03:05:00,SOLUSDT,3020821.0,98782368.40837054,,,3.186367823150138,1.06040679
2022-09-16 03:10:00,SOLUSDT,3023304.0,98650409.52,,,3.18674236611938,0.6312425255
2022-09-16 03:15:00,SOLUSDT,3024236.0,98635380.44537504,,,3.1925380009212345,1.1182845931
2022-09-16 03:20:00,SOLUSDT,3021522.0,98622478.08,,,3.193459235375403,1.462250824
2022-09-16 03:25:00,SOLUSDT,3021541.0,98759171.28428712,,,3.1933108315434184,1.2337438932
2022-09-16 03:30:00,SOLUSDT,3015539.0,98671971.01543736,,,3.2082563154651877,0.8608934652
2022-09-16 03:35:00,SOLUSDT,3018140.0,98857508.026743,,,3.213284019109262,0.9653716216
2022-09-16 03:40:00,SOLUSDT,3017996.0,98960088.84,,,3.2175054029021304,0.8132309942
2022-09-16 03:45:00,SOLUSDT,3017813.0,98863553.88,,,3.2181425485961124,0.4879193384
2022-09-16 03:50:00,SOLUSDT,3019852.0,98970062.81538816,,,3.216861898890259,1.3327556326
2022-09-16 03:55:00,SOLUSDT,3023431.0,99153467.62684996,,,3.2211597779148673,1.6819246078
2022-09-16 04:00:00,SOLUSDT,3023433.0,99312183.35864154,,,3.212186490229266,2.9138218924
2022-09-16 04:05:00,SOLUSDT,3022693.0,99481289.27349134,,,3.2055845351334766,1.530600327
2022-09-16 04:10:00,SOLUSDT,3025225.0,99634024.2705185,,,3.2092737601719636,1.0282201405
2022-09-16 04:15:00,SOLUSDT,3026772.0,99822940.56,,,3.2087743518944625,1.3002333852
2022-09-16 04:20:00,SOLUSDT,3019754.0,99440499.22,,,3.2054899555282934,0.5312177058
2022-09-16 04:25:00,SOLUSDT,3016760.0,99318810.8172836,,,3.2055529989262155,1.7772655237
2022-09-16 04:30:00,SOLUSDT,3017640.0,99435338.3088792,,,3.2091774094536527,2.3776938458
2022-09-16 04:35:00,SOLUSDT,3021015.0,99674936.57254335,,,3.205309191345711,2.2612766929
2022-09-16 04:40:00,SOLUSDT,3023242.0,99898056.60110544,,,3.206843639711524,1.4775198662
2022-09-16 04:45:00,SOLUSDT,3021099.0,99851247.35456368,,,3.203125,0.7010475905
2022-09-16 04:50:00,SOLUSDT,3022472.0,99588613.01421496,,,3.2117863720073663,0.5434067548
2022-09-16 04:55:00,SOLUSDT,3026246.0,99835855.54,,,3.1891108738752476,1.6746963286
2022-09-16 05:00:00,SOLUSDT,3031363.0,99794424.73443057,,,3.191762013729977,1.1648528819
2022-09-16 05:05:00,SOLUSDT,3034688.0,99871582.08,,,3.192254916908065,1.1586829048
2022-09-16 05:10:00,SOLUSDT,3039572.0,100098898.50275612,,,3.1882514077005024,1.460947743
2022-09-16 05:15:00,SOLUSDT,3042320.0,100274867.2,,,3.1859899711290076,1.1009598604
2022-09-16 05:20:00,SOLUSDT,3044327.0,100401904.46,,,3.188905775075988,1.8270226096
2022-09-16 05:25:00,SOLUSDT,3046774.0,100574009.74,,,3.188212061370196,1.403233476
2022-09-16 05:30:00,SOLUSDT,3045499.0,100592831.97,,,3.1908883826879273,0.9396119324
2022-09-16 05:35:00,SOLUSDT,3040046.0,100196689.88078204,,,3.1446324300044917,1.2314017481
2022-09-16 05:40:00,SOLUSDT,3040517.0,100367466.17,,,3.1380134428678117,1.4903581267
2022-09-16 05:45:00,SOLUSDT,3039910.0,100201485.148837,,,3.1446738479952123,0.6073378076
2022-09-16 05:50:00,SOLUSDT,3042466.0,100304640.08573526,,,3.1407230355542275,1.2037518574
2022-09-16 05:55:00,SOLUSDT,3041874.0,100260564.82586296,,,3.13463545549426,0.8236708145
2022-09-16 06:00:00,SOLUSDT,3046021.0,100275011.32,,,3.131257449344458,0.3703765597
2022-09-16 06:05:00,SOLUSDT,3045826.0,100420883.22,,,3.1065403965670315,1.1760720252
2022-09-16 06:10:00,SOLUSDT,3041346.0,100151523.78,,,3.1133501259445846,0.8582629674
2022-09-16 06:15:00,SOLUSDT,3044500.0,100042270.0,,,3.1175159708809983,0.4374188483
2022-09-16 06:20:00,SOLUSDT,3049356.0,100323834.62980524,,,3.1123462279531644,1.8233625162
2022-09-16 06:25:00,SOLUSDT,3052624.0,100443043.76986384,,,3.113414273023394,0.6337169939
2022-09-16 06:30:00,SOLUSDT,3049702.0,100377001.51147726,,,3.1175947867298577,1.5616199739
2022-09-16 06:35:00,SOLUSDT,3053595.0,100463275.5,,,3.1188925081433223,0.6127229623
2022-09-16 06:40:00,SOLUSDT,3064115.0,101023871.55,,,3.101620029455081,2.5143588948
2022-09-16 06:45:00,SOLUSDT,3068152.0,101463786.64,,,3.0866118614210216,1.1878688525
2022-09-16 06:50:00,SOLUSDT,3058686.0,100746810.56355263,,,3.0998086265273077,0.4926884139
2022-09-16 06:55:00,SOLUSDT,3056223.0,100641423.39,,,3.104829210836278,0.6579253112
2022-09-16 07:00:00,SOLUSDT,3059672.0,100732745.26181944,,,3.109147149801149,0.6141516166
2022-09-16 07:05:00,SOLUSDT,3061956.0,100983308.88,,,3.110898379970545,1.4610204405
2022-09-16 07:10:00,SOLUSDT,3075962.0,101414467.14,,,3.107977082415161,0.8024545455
2022-09-16 07:15:00,SOLUSDT,3073857.0,101068418.16,,,3.111339902926901,0.4470387617
2022-09-16 07:20:00,SOLUSDT,3075354.0,101095145.98104796,,,3.108254994124559,1.0715697271
2022-09-16 07:25:00,SOLUSDT,3076414.0,101121728.18,,,3.098872125384503,0.950177387
2022-09-16 07:30:00,SOLUSDT,3077277.0,101119322.22,,,3.0942071386775893,1.2406034939
2022-09-16 07:35:00,SOLUSDT,3081077.0,101212730.32869764,,,3.0851684410091877,1.002634687
2022-09-16 07:40:00,SOLUSDT,3078736.0,101170168.17726064,,,3.0807109557109555,1.4859060403
2022-09-16 07:45:00,SOLUSDT,3075074.0,101200685.34,,,3.075178129998546,3.7089307661
2022-09-16 07:50:00,SOLUSDT,3076738.0,101070843.3,,,3.0719058686809992,0.5954491335
2022-09-16 07:55:00,SOLUSDT,3080583.0,101135539.89,,,3.058644656820156,0.7182216293
2022-09-16 08:00:00,SOLUSDT,3081423.0,101101488.63,,,3.0515821413090594,0.9258606213
2022-09-16 08:05:00,SOLUSDT,3086246.0,101180592.8141942,,,3.026523297491039,0.6923361718
2022-09-16 08:10:00,SOLUSDT,3086949.0,101254543.1423216,,,3.0177320177320177,1.1510156871
2022-09-16 08:15:00,SOLUSDT,3084463.0,100954473.99,,,3.008443045220378,0.7968945394
2022-09-16 08:20:00,SOLUSDT,3092003.0,100933714.74581736,,,3.0097365406643757,0.7300675314
2022-09-16 08:25:00,SOLUSDT,3092044.0,101150785.00714736,,,3.0102974828375286,1.594010327
2022-09-16 08:30:00,SOLUSDT,3104754.0,101370218.1,,,3.007852655625357,1.0103257345
2022-09-16 08:35:00,SOLUSDT,3102422.0,101232029.86,,,3.0168595513644805,0.5606100972
2022-09-16 08:40:00,SOLUSDT,3102152.0,100975047.6,,,3.0180283302332236,0.5784589987
2022-09-16 08:45:00,SOLUSDT,3110043.0,101447421.30694024,,,3.0753564154786153,0.7283413913
2022-09-16 08:50:00,SOLUSDT,3106529.0,101086453.66,,,3.0798313217972955,0.7230959972
2022-09-16 08:55:00,SOLUSDT,3106267.0,100767301.48,,,3.061912339071315,1.1916566506
2022-09-16 09:00:00,SOLUSDT,3112606.0,100700413.6435185,,,3.0481229163646906,0.6982189292
2022-09-16 09:05:00,SOLUSDT,3108033.0,101054767.24813543,,,3.036439579432522,1.4378533045
2022-09-16 09:10:00,SOLUSDT,3104860.0,101156338.8,,,3.044092219020173,1.608726162
2022-09-16 09:15:00,SOLUSDT,3107360.0,101098294.8417808,,,3.0344382264313388,1.0702329392
2022-09-16 09:20:00,SOLUSDT,3103787.0,101155944.20099412,,,3.039902397014497,1.2644482366
2022-09-16 09:25:00,SOLUSDT,3098959.0,100991304.32924116,,,3.045395776468898,1.0979185318
2022-09-16 09:30:00,SOLUSDT,3098640.0,100860732.0,,,3.0449003012480276,0.4424714622
2022-09-16 09:35:00,SOLUSDT,3098734.0,100925766.38,,,3.0354589648269945,1.0154295511
2022-09-16 09:40:00,SOLUSDT,3098703.0,100937170.54803644,,,3.0399084537262193,1.0086964009
2022-09-16 09:45:00,SOLUSDT,3093253.0,100994710.45,,,3.0559068697901695,1.3005434355
2022-09-16 09:50:00,SOLUSDT,3092483.0,100907720.29,,,3.060810810810811,0.966016009
