create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-01-07 00:05:00,SOLUSDT,9903434.74,1395592023.5608,2.8871124,2.565845,2.56324539,0.706739
2026-01-07 00:10:00,SOLUSDT,9904201.39,1395402933.8371,2.88016762,2.560852,2.55598108,0.542718
2026-01-07 00:15:00,SOLUSDT,9901027.15,1395351756.2495,2.87293928,2.558556,2.54396122,0.803295
2026-01-07 00:20:00,SOLUSDT,9904169.76,1395874226.459739,2.86836399,2.561917,2.53686048,0.642537
2026-01-07 00:25:00,SOLUSDT,9907458.18,1396437928.918877,2.86028999,2.55783,2.53129328,0.931556
2026-01-07 00:30:00,SOLUSDT,9905307.8,1394667338.24,2.85037546,2.55954,2.5193112,0.683054
2026-01-07 00:35:00,SOLUSDT,9901622.85,1392762270.081,2.83839108,2.55849,2.50762885,1.521562
2026-01-07 00:40:00,SOLUSDT,9896021.91,1393552197.6864245,2.83214059,2.555687,2.49518424,0.973471
2026-01-07 00:45:00,SOLUSDT,9897466.39,1392375571.7452,2.81864998,2.547503,2.48338103,1.957663
2026-01-07 00:50:00,SOLUSDT,9891516.37,1388226126.8083932,2.80532301,2.552947,2.46862805,0.566101
2026-01-07 00:55:00,SOLUSDT,9903019.14,1388997464.5764,2.79930605,2.551707,2.46431074,0.797727
2026-01-07 01:00:00,SOLUSDT,9907413.17,1385353583.5611,2.79621302,2.561334,2.45652364,0.753676
2026-01-07 01:05:00,SOLUSDT,9906281.86,1389753028.3796124,2.79998421,2.565332,2.45733788,2.013301
2026-01-07 01:10:00,SOLUSDT,9898199.18,1389747884.0837867,2.80260458,2.561053,2.46026881,0.939866
2026-01-07 01:15:00,SOLUSDT,9896925.94,1386064477.897,2.80249349,2.557023,2.46337831,0.675603
2026-01-07 01:20:00,SOLUSDT,9887278.93,1377594573.3169,2.79564291,2.551093,2.45685346,0.638909
2026-01-07 01:25:00,SOLUSDT,9880139.99,1379441111.4692674,2.79189019,2.565872,2.44348358,2.137021
2026-01-07 01:30:00,SOLUSDT,9881948.41,1379618817.5201,2.79936784,2.562734,2.45149433,0.704729
2026-01-07 01:35:00,SOLUSDT,9871186.7,1374092411.0015593,2.8028325,2.556054,2.45413929,0.848047
2026-01-07 01:40:00,SOLUSDT,9860028.02,1372173854.335781,2.8111605,2.55665,2.45776471,0.498928
2026-01-07 01:45:00,SOLUSDT,9862544.6,1372469525.6315126,2.81268858,2.558385,2.45578112,0.911888
2026-01-07 01:50:00,SOLUSDT,9857769.44,1370032796.7712,2.81546531,2.564425,2.46116334,0.676107
2026-01-07 01:55:00,SOLUSDT,9857102.57,1369106257.628103,2.82844622,2.56268,2.47331399,0.501305
2026-01-07 02:00:00,SOLUSDT,9852509.52,1368080088.2153203,2.83488947,2.562105,2.47545958,0.70603
2026-01-07 02:05:00,SOLUSDT,9839305.21,1364924461.5215588,2.82803157,2.577341,2.4706451,0.97372
2026-01-07 02:10:00,SOLUSDT,9840374.99,1366871568.0711796,2.86750514,2.651355,2.48826229,1.067727
2026-01-07 02:15:00,SOLUSDT,9838141.85,1367540285.912639,2.87269417,2.647934,2.49344284,1.066586
2026-01-07 02:20:00,SOLUSDT,9835961.94,1365231517.272,2.87965457,2.652065,2.50130364,0.561807
2026-01-07 02:25:00,SOLUSDT,9835531.48,1365886705.3553028,2.88730159,2.653597,2.50952086,1.323864
2026-01-07 02:30:00,SOLUSDT,9821644.05,1364413911.1865325,2.89964985,2.66786,2.51809794,1.351833
2026-01-07 02:35:00,SOLUSDT,9835405.57,1369161659.8742414,2.89778061,2.666973,2.51633929,0.953477
2026-01-07 02:40:00,SOLUSDT,9818776.94,1368345099.0956583,2.91068721,2.66343,2.53304239,1.298743
2026-01-07 02:45:00,SOLUSDT,9850883.72,1372129593.3588,2.91586769,2.664414,2.53923012,1.079863
2026-01-07 02:50:00,SOLUSDT,9856552.93,1374518588.2063158,2.91785201,2.663718,2.54175589,1.532729
