create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-10-04 00:05:00,ETHUSDT,1955694.247,8811239111.998478,1.89003046,2.290779,1.57058681,0.574576
2025-10-04 00:10:00,ETHUSDT,1954725.503,8821617553.27391,1.89251137,2.288035,1.57224495,1.859125
2025-10-04 00:15:00,ETHUSDT,1954627.73,8810074021.1517,1.89498404,2.288814,1.57471761,0.821286
2025-10-04 00:20:00,ETHUSDT,1954785.712,8812115346.12464,1.88955344,2.287771,1.57101434,1.235955
2025-10-04 00:25:00,ETHUSDT,1954533.355,8812169993.685902,1.89013247,2.288027,1.57106367,0.896061
2025-10-04 00:30:00,ETHUSDT,1952813.432,8779321930.64536,1.8892806,2.29698,1.56665344,0.379145
2025-10-04 00:35:00,ETHUSDT,1951976.759,8774857763.105831,1.8742978,2.295558,1.55665236,0.811696
2025-10-04 00:40:00,ETHUSDT,1952162.553,8772625598.848103,1.87509576,2.297327,1.55591389,0.633663
2025-10-04 00:45:00,ETHUSDT,1949724.846,8768731516.89732,1.86987697,2.307838,1.55105917,2.828143
2025-10-04 00:50:00,ETHUSDT,1949616.57,8764481794.269299,1.86987373,2.307898,1.55084137,0.810043
2025-10-04 00:55:00,ETHUSDT,1949714.771,8769180118.016018,1.86798764,2.307694,1.54882339,1.2417
2025-10-04 01:00:00,ETHUSDT,1949863.676,8774386542.0,1.86707366,2.306836,1.5479611,1.045375
2025-10-04 01:05:00,ETHUSDT,1950148.961,8766701014.972982,1.86699615,2.306266,1.54705531,1.012729
2025-10-04 01:10:00,ETHUSDT,1949933.299,8764735686.34211,1.86314147,2.307291,1.54266705,0.674817
2025-10-04 01:15:00,ETHUSDT,1950260.584,8757040571.67096,1.86375863,2.305796,1.54191229,0.588633
2025-10-04 01:20:00,ETHUSDT,1950351.74,8760419357.983019,1.85873039,2.306235,1.53585092,0.808293
2025-10-04 01:25:00,ETHUSDT,1950902.411,8755650020.568,1.859227,2.308293,1.53537343,0.588071
2025-10-04 01:30:00,ETHUSDT,1952126.494,8756068176.1876,1.85938067,2.311041,1.53411114,0.558507
2025-10-04 01:35:00,ETHUSDT,1952225.759,8761413506.07369,1.86040941,2.310162,1.53130296,0.780446
2025-10-04 01:40:00,ETHUSDT,1954002.264,8762380505.734133,1.85797679,2.301855,1.52949645,0.422299
2025-10-04 01:45:00,ETHUSDT,1954521.446,8760536480.04674,1.85586957,2.300829,1.52648133,0.637598
2025-10-04 01:50:00,ETHUSDT,1961979.872,8776115110.22685,1.86477347,2.267027,1.53181926,0.416022
2025-10-04 01:55:00,ETHUSDT,1963334.101,8777955981.774218,1.86578574,2.260686,1.5339621,0.774228
2025-10-04 02:00:00,ETHUSDT,1964961.909,8799629968.21743,1.86900772,2.252959,1.53772188,0.74788
2025-10-04 02:05:00,ETHUSDT,1965303.063,8813971523.91177,1.87521898,2.259434,1.54770077,1.157674
2025-10-04 02:10:00,ETHUSDT,1966180.779,8805580719.696651,1.87783417,2.260424,1.54957831,0.725749
2025-10-04 02:15:00,ETHUSDT,1965220.351,8785930275.41921,1.87340065,2.262637,1.54423008,1.310224
2025-10-04 02:20:00,ETHUSDT,1962808.669,8768724163.101582,1.8755836,2.258606,1.54686781,0.367316
2025-10-04 02:25:00,ETHUSDT,1964723.64,8782112867.787115,1.87520502,2.256523,1.54784978,1.759127
2025-10-04 02:30:00,ETHUSDT,1964965.506,8797778201.664494,1.87342556,2.255882,1.54766848,1.663639
2025-10-04 02:35:00,ETHUSDT,1965772.306,8802020708.23784,1.87377616,2.254518,1.54791911,1.373617
2025-10-04 02:40:00,ETHUSDT,1965905.813,8801655210.67295,1.87549601,2.255645,1.55021945,1.059169
2025-10-04 02:45:00,ETHUSDT,1966530.511,8806811913.93685,1.87821494,2.255331,1.55318968,0.991307
2025-10-04 02:50:00,ETHUSDT,1965907.699,8809507626.296862,1.88206119,2.256521,1.55705304,0.813526
2025-10-04 02:55:00,ETHUSDT,1965987.866,8822538297.729939,1.89823614,2.26121,1.56455195,1.445662
2025-10-04 03:00:00,ETHUSDT,1967028.225,8817164677.998,1.90033845,2.258392,1.56713307,0.71668
2025-10-04 03:05:00,ETHUSDT,1966720.379,8805400480.8588,1.90191629,2.261646,1.56793604,0.478556
2025-10-04 03:10:00,ETHUSDT,1965150.693,8792083911.034954,1.89996042,2.26228,1.56448066,0.413529
2025-10-04 03:15:00,ETHUSDT,1964769.774,8787035062.56748,1.899453,2.263511,1.56266817,0.65564
2025-10-04 03:20:00,ETHUSDT,1964886.894,8799111204.925346,1.90100079,2.264709,1.56464717,1.591906
2025-10-04 03:25:00,ETHUSDT,1964284.387,8799660125.41421,1.90580701,2.262313,1.56842177,2.201785
2025-10-04 03:30:00,ETHUSDT,1964132.214,8800372950.11556,1.90738941,2.26195,1.56997104,2.180091
2025-10-04 03:35:00,ETHUSDT,1964711.503,8808764376.58547,1.9113769,2.262469,1.57336447,1.141081
2025-10-04 03:40:00,ETHUSDT,1964895.911,8801262492.130276,1.9108615,2.261958,1.57233347,0.900096
2025-10-04 03:45:00,ETHUSDT,1964256.548,8800960615.812891,1.91079981,2.26476,1.5718784,2.525659
2025-10-04 03:50:00,ETHUSDT,1964241.632,8796011525.01024,1.91282421,2.261481,1.57382882,0.968129
2025-10-04 03:55:00,ETHUSDT,1964309.742,8807945240.030579,1.9168498,2.262527,1.57735065,1.594101
2025-10-04 04:00:00,ETHUSDT,1964678.443,8810703382.99123,1.92071104,2.262527,1.5822582,1.625678
2025-10-04 04:05:00,ETHUSDT,1964941.542,8813840852.869757,1.92034601,2.262032,1.58407774,1.247208
2025-10-04 04:10:00,ETHUSDT,1964965.526,8819408290.838871,1.92344601,2.260466,1.58778235,1.762083
2025-10-04 04:15:00,ETHUSDT,1965287.626,8817970437.59436,1.92421455,2.260669,1.58855456,0.780557
2025-10-04 04:20:00,ETHUSDT,1965092.906,8810226852.353315,1.92376488,2.262224,1.58571672,0.870307
2025-10-04 04:25:00,ETHUSDT,1965266.874,8808306476.59926,1.92321557,2.262417,1.58532598,1.118213
2025-10-04 04:30:00,ETHUSDT,1965521.196,8803038868.062704,1.92241721,2.260678,1.58397564,0.722588
2025-10-04 04:35:00,ETHUSDT,1965522.536,8806838206.15376,1.92077782,2.260305,1.58250727,0.988576
2025-10-04 04:40:00,ETHUSDT,1965289.559,8807027024.261168,1.92307138,2.26059,1.5848588,1.125222
2025-10-04 04:45:00,ETHUSDT,1964589.146,8824757630.80886,1.91960269,2.258666,1.5844494,1.853698
2025-10-04 04:50:00,ETHUSDT,1964555.895,8827751551.86358,1.92417796,2.255832,1.59009516,1.440283
2025-10-04 04:55:00,ETHUSDT,1964776.639,8822284309.98955,1.92528487,2.254917,1.59044648,0.756999
2025-10-04 05:00:00,ETHUSDT,1964910.255,8825649848.66565,1.92441881,2.254333,1.5905218,0.826135
2025-10-04 05:05:00,ETHUSDT,1966418.411,8842275683.63904,1.9196949,2.254188,1.58781612,2.006689
2025-10-04 05:10:00,ETHUSDT,1966368.294,8853514252.68618,1.91908721,2.253931,1.59109823,0.975206
2025-10-04 05:15:00,ETHUSDT,1966701.997,8855862422.2913,1.92182211,2.25093,1.59488186,1.523036
2025-10-04 05:20:00,ETHUSDT,1966526.251,8850194070.525421,1.92248118,2.250824,1.59442777,0.640839
2025-10-04 05:25:00,ETHUSDT,1967353.126,8857794441.895142,1.92204659,2.250193,1.59437306,1.39241
2025-10-04 05:30:00,ETHUSDT,1967771.067,8852155888.874191,1.92287186,2.255471,1.59741856,0.910681
2025-10-04 05:35:00,ETHUSDT,1967417.977,8848078598.299885,1.91858541,2.254437,1.59301236,0.595189
2025-10-04 05:40:00,ETHUSDT,1967589.482,8844974291.131767,1.91437397,2.254463,1.58897166,1.092388
2025-10-04 05:45:00,ETHUSDT,1970354.752,8856665796.04992,1.90892473,2.262809,1.58173004,0.509749
2025-10-04 05:50:00,ETHUSDT,1969837.338,8859481316.26866,1.90324081,2.261541,1.57660568,0.963791
2025-10-04 05:55:00,ETHUSDT,1970171.995,8868315499.37355,1.90204067,2.259044,1.57695298,1.364834
2025-10-04 06:00:00,ETHUSDT,1970369.543,8870398489.227865,1.90155033,2.257895,1.57713359,0.556657
2025-10-04 06:05:00,ETHUSDT,1970964.103,8884711983.5034,1.90152868,2.258374,1.57800041,1.531421
2025-10-04 06:10:00,ETHUSDT,1970795.642,8876542403.39368,1.89845199,2.256774,1.57503963,0.791365
2025-10-04 06:15:00,ETHUSDT,1971022.32,8881663096.5984,1.89696602,2.258053,1.57359012,0.807608
2025-10-04 06:20:00,ETHUSDT,1970716.038,8894570644.42806,1.89616784,2.256997,1.5788094,1.810381
2025-10-04 06:25:00,ETHUSDT,1970144.06,8888588047.089304,1.90093311,2.257517,1.58352686,1.28003
2025-10-04 06:30:00,ETHUSDT,1969741.952,8880601288.01152,1.89899964,2.256424,1.58211963,0.471247
2025-10-04 06:35:00,ETHUSDT,1969214.079,8876665688.18988,1.89831114,2.258056,1.58179511,0.635428
2025-10-04 06:40:00,ETHUSDT,1967950.724,8879098474.0794,1.90098656,2.259392,1.58331641,0.737232
2025-10-04 06:45:00,ETHUSDT,1968028.376,8871438952.76528,1.90375536,2.257657,1.58492673,0.526059
2025-10-04 06:50:00,ETHUSDT,1968191.3,8874574571.7,1.90206941,2.257191,1.58244357,0.706433
2025-10-04 06:55:00,ETHUSDT,1969018.959,8867614713.18363,1.89737002,2.258723,1.57627604,0.294141
2025-10-04 07:00:00,ETHUSDT,1968719.134,8868622543.777998,1.89568627,2.258963,1.57338763,0.709342
2025-10-04 07:05:00,ETHUSDT,1968863.277,8882073835.63179,1.89128501,2.258131,1.57014524,1.579232
2025-10-04 07:10:00,ETHUSDT,1969921.101,8880522518.57406,1.88863216,2.258527,1.56755941,1.118538
2025-10-04 07:15:00,ETHUSDT,1969305.29,8869789206.26324,1.88856117,2.257288,1.56559313,0.917296
2025-10-04 07:20:00,ETHUSDT,1967333.462,8854926110.44256,1.8865276,2.256116,1.55904577,0.470289
2025-10-04 07:25:00,ETHUSDT,1967989.101,8857131747.9606,1.88333392,2.253423,1.55495889,1.035349
2025-10-04 07:30:00,ETHUSDT,1967287.606,8849095726.30072,1.88221111,2.253237,1.5525159,0.788995
2025-10-04 07:35:00,ETHUSDT,1967346.97,8854941386.159634,1.87982574,2.252797,1.5497498,0.98128
2025-10-04 07:40:00,ETHUSDT,1967807.72,8858815959.088018,1.87387801,2.252238,1.54431954,1.773843
2025-10-04 07:45:00,ETHUSDT,1968656.704,8864456556.263851,1.87214886,2.251024,1.54234819,1.165228
2025-10-04 07:50:00,ETHUSDT,1968998.027,8852826590.624258,1.87058865,2.251534,1.5377318,0.33062
2025-10-04 07:55:00,ETHUSDT,1969157.433,8849683840.136555,1.86908796,2.252667,1.532606,1.106052
2025-10-04 08:00:00,ETHUSDT,1968963.574,8852932779.96176,1.86663139,2.252297,1.52886787,1.0735
2025-10-04 08:05:00,ETHUSDT,1969269.254,8860510388.755058,1.86645974,2.245836,1.52996242,3.134142
2025-10-04 08:10:00,ETHUSDT,1969452.41,8856332069.908499,1.86689709,2.246522,1.53009389,0.892475
2025-10-04 08:15:00,ETHUSDT,1970003.745,8860614764.59578,1.86649501,2.247472,1.52968006,1.461088
2025-10-04 08:20:00,ETHUSDT,1969550.01,8845927856.813587,1.86387195,2.24514,1.52593482,1.068172
2025-10-04 08:25:00,ETHUSDT,1969976.6,8849528882.52,1.86518994,2.2412,1.52527577,0.776367
2025-10-04 08:30:00,ETHUSDT,1970307.0,8850599340.93,1.86439124,2.240035,1.52356631,1.990162
2025-10-04 08:35:00,ETHUSDT,1968017.012,8836396383.88,1.86373092,2.242358,1.52146444,0.430124
2025-10-04 08:40:00,ETHUSDT,1966953.632,8823753993.152,1.86103869,2.240025,1.51721708,0.399205
2025-10-04 08:45:00,ETHUSDT,1966340.652,8821388973.156023,1.85915642,2.237497,1.51220231,0.730259
2025-10-04 08:50:00,ETHUSDT,1967115.818,8827825656.4386,1.85812856,2.236345,1.51158225,1.071396
2025-10-04 08:55:00,ETHUSDT,1967354.915,8830767639.21475,1.8593816,2.23328,1.51240859,0.734999
2025-10-04 09:00:00,ETHUSDT,1967398.646,8828464570.907125,1.85939151,2.234087,1.51291235,2.07734
2025-10-04 09:05:00,ETHUSDT,1966317.876,8825621154.6384,1.86115318,2.233739,1.51386935,0.75295
2025-10-04 09:10:00,ETHUSDT,1965884.309,8830806949.329065,1.86667372,2.233826,1.52122723,1.399202
2025-10-04 09:15:00,ETHUSDT,1965786.011,8834655148.496311,1.87140332,2.233474,1.5269966,1.312023
2025-10-04 09:20:00,ETHUSDT,1966075.045,8836406325.2498,1.87294792,2.231668,1.5297865,1.035613
2025-10-04 09:25:00,ETHUSDT,1966130.017,8837037025.464575,1.87297489,2.23155,1.52985799,0.550124
2025-10-04 09:30:00,ETHUSDT,1966420.943,8836545119.97796,1.87299286,2.231774,1.52861698,0.580228
2025-10-04 09:35:00,ETHUSDT,1966156.214,8831954051.725859,1.87237503,2.230078,1.52753461,0.28653
2025-10-04 09:40:00,ETHUSDT,1966225.006,8836215176.964,1.871784,2.230125,1.52648328,1.149516
2025-10-04 09:45:00,ETHUSDT,1964384.216,8832767163.890541,1.86982625,2.226455,1.52640634,2.75012
2025-10-04 09:50:00,ETHUSDT,1963962.719,8822434767.78304,1.86717234,2.224351,1.52544898,0.787286
2025-10-04 09:55:00,ETHUSDT,1963719.831,8808834780.70149,1.86199972,2.226085,1.51934008,0.25856
2025-10-04 10:00:00,ETHUSDT,1963755.391,8813173669.214205,1.86034641,2.226823,1.51756089,0.793414
