create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-11-24 00:05:00,ETHUSDT,1411095.619,4799630083.68565,4.47970982,3.470978,3.57707662,1.789077
2024-11-24 00:10:00,ETHUSDT,1414053.659,4826727481.599689,4.45198377,3.455603,3.56899685,2.152245
2024-11-24 00:15:00,ETHUSDT,1412614.439,4824254531.734426,4.45162986,3.430647,3.55618251,1.204928
2024-11-24 00:20:00,ETHUSDT,1412302.183,4826604498.623007,4.45524181,3.430837,3.55809663,0.731893
2024-11-24 00:25:00,ETHUSDT,1412139.579,4829367545.007017,4.48929571,3.426874,3.57011599,0.903803
2024-11-24 00:30:00,ETHUSDT,1415911.479,4852880844.0098095,4.44221972,3.426154,3.55043478,2.230348
2024-11-24 00:35:00,ETHUSDT,1415455.71,4843066639.1076,4.44369369,3.431163,3.54158701,0.821411
2024-11-24 00:40:00,ETHUSDT,1411841.629,4816928553.64023,4.48086937,3.444543,3.5574216,0.348126
2024-11-24 00:45:00,ETHUSDT,1411652.889,4821235276.216228,4.47982198,3.446583,3.55431454,1.81564
2024-11-24 00:50:00,ETHUSDT,1411416.619,4828512710.26376,4.45262921,3.451044,3.54377928,0.976849
2024-11-24 00:55:00,ETHUSDT,1411385.394,4835406359.844,4.4451183,3.455908,3.54169122,1.781547
2024-11-24 01:00:00,ETHUSDT,1411239.917,4826167344.997724,4.48029538,3.461868,3.55587622,0.453069
2024-11-24 01:05:00,ETHUSDT,1411908.444,4834896918.38028,4.47502633,3.458638,3.55155659,2.168319
2024-11-24 01:10:00,ETHUSDT,1411705.416,4843490697.0252,4.39495736,3.448023,3.53576374,1.193498
2024-11-24 01:15:00,ETHUSDT,1413053.805,4838508186.39075,4.40799643,3.443859,3.54234646,0.66215
2024-11-24 01:20:00,ETHUSDT,1413329.181,4834081759.789809,4.3810017,3.445232,3.53031036,0.567285
2024-11-24 01:25:00,ETHUSDT,1413214.444,4832456985.279351,4.3730065,3.447809,3.52981802,0.857364
2024-11-24 01:30:00,ETHUSDT,1413123.064,4834054922.789073,4.37463127,3.447237,3.5378273,1.732831
2024-11-24 01:35:00,ETHUSDT,1412410.559,4836254864.016197,4.39010867,3.454849,3.53080944,2.288912
2024-11-24 01:40:00,ETHUSDT,1411656.414,4835173344.437432,4.38168671,3.453161,3.52971692,0.691149
2024-11-24 01:45:00,ETHUSDT,1411657.565,4834193098.1912,4.38396282,3.453727,3.53285474,1.026456
2024-11-24 01:50:00,ETHUSDT,1410883.687,4837835509.70178,4.41535039,3.457198,3.54378356,2.037271
