create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-06-09 00:05:00,ETHUSDT,1034278.918,3807700014.8704576,3.10569859,2.431813,3.10445397,1.030531
2024-06-09 00:10:00,ETHUSDT,1034328.746,3805864337.3443,3.10599144,2.43138,3.10452719,0.596208
2024-06-09 00:15:00,ETHUSDT,1034246.774,3807778663.93042,3.08777786,2.432848,3.09539955,1.079988
2024-06-09 00:20:00,ETHUSDT,1034340.026,3808852669.5620766,3.06653482,2.432275,3.08176825,1.427037
2024-06-09 00:25:00,ETHUSDT,1034324.324,3806954793.40088,3.07012583,2.432405,3.08431651,0.463133
2024-06-09 00:30:00,ETHUSDT,1034246.978,3808544786.6666274,3.07796995,2.432817,3.1049108,0.891497
2024-06-09 00:35:00,ETHUSDT,1034404.465,3807466986.9059505,3.07448842,2.433096,3.10401919,1.296784
2024-06-09 00:40:00,ETHUSDT,1034486.4,3807932913.8594337,3.08591919,2.432517,3.10867124,0.793557
2024-06-09 00:45:00,ETHUSDT,1034101.852,3810582596.47184,3.08828547,2.435548,3.12808419,2.451909
2024-06-09 00:50:00,ETHUSDT,1034123.38,3806494408.2082,3.08391906,2.437177,3.12628545,0.570145
2024-06-09 00:55:00,ETHUSDT,1034065.661,3807646917.59081,3.08791131,2.437009,3.12702061,0.685219
2024-06-09 01:00:00,ETHUSDT,1034019.44,3807900688.683109,3.08725929,2.437857,3.12749795,1.335812
2024-06-09 01:05:00,ETHUSDT,1033944.495,3808188716.4004807,3.08458807,2.438392,3.12604191,0.814195
2024-06-09 01:10:00,ETHUSDT,1033862.43,3809287591.6434383,3.08487819,2.440524,3.12551601,1.581421
2024-06-09 01:15:00,ETHUSDT,1034064.766,3809680729.60188,3.08115202,2.439851,3.12975644,1.551572
2024-06-09 01:20:00,ETHUSDT,1033762.965,3807974779.108958,3.08403719,2.440112,3.13114371,0.642672
2024-06-09 01:25:00,ETHUSDT,1033670.731,3805921336.622409,3.08448105,2.440094,3.13304002,0.646779
2024-06-09 01:30:00,ETHUSDT,1033656.319,3809330727.2059126,3.0857224,2.44064,3.13946068,1.40341
2024-06-09 01:35:00,ETHUSDT,1033022.487,3807700226.63226,3.09655614,2.440089,3.15231736,0.359615
2024-06-09 01:40:00,ETHUSDT,1033132.037,3806250387.689357,3.10185911,2.435596,3.15705128,0.61871
2024-06-09 01:45:00,ETHUSDT,1032932.25,3804496063.2,3.10312144,2.436399,3.15717469,0.949733
2024-06-09 01:50:00,ETHUSDT,1032682.6,3803700474.232,3.09325467,2.439285,3.15133659,2.800754
2024-06-09 01:55:00,ETHUSDT,1032551.899,3803983149.02994,3.09749502,2.439487,3.15488886,0.725831
2024-06-09 02:00:00,ETHUSDT,1032477.955,3803025818.7469935,3.06893682,2.438458,3.15808608,0.211054
2024-06-09 02:05:00,ETHUSDT,1032470.675,3801433128.869,3.07028865,2.425919,3.16101529,0.36339
2024-06-09 02:10:00,ETHUSDT,1032581.508,3800726014.6464,3.06935775,2.426112,3.15916022,0.933992
2024-06-09 02:15:00,ETHUSDT,1032372.905,3798161859.8693,3.0651195,2.425325,3.15700219,0.365853
2024-06-09 02:20:00,ETHUSDT,1032028.132,3795198930.7573066,3.09487931,2.425038,3.16905051,0.681135
2024-06-09 02:25:00,ETHUSDT,1031365.961,3791311586.2956095,3.06460771,2.422161,3.15185575,0.688519
2024-06-09 02:30:00,ETHUSDT,1031500.815,3791893479.9268527,3.08759836,2.421886,3.16225308,1.468658
2024-06-09 02:35:00,ETHUSDT,1031636.257,3790043190.6362576,3.08934421,2.422717,3.16926093,1.029336
2024-06-09 02:40:00,ETHUSDT,1031625.236,3786662958.75688,3.10038448,2.425292,3.17096799,0.569946
2024-06-09 02:45:00,ETHUSDT,1032273.253,3791508690.0714097,3.12277618,2.425183,3.19669735,1.078408
2024-06-09 02:50:00,ETHUSDT,1032777.208,3795797055.87864,3.13476728,2.423717,3.20570071,1.109374
2024-06-09 02:55:00,ETHUSDT,1033429.465,3793161514.1039,3.13377502,2.422042,3.20625371,0.627103
2024-06-09 03:00:00,ETHUSDT,1033140.18,3791252530.1352,3.11736628,2.417928,3.19691287,0.630866
2024-06-09 03:05:00,ETHUSDT,1033464.237,3796202236.3140473,3.11789046,2.418635,3.19200473,1.813066
2024-06-09 03:10:00,ETHUSDT,1033130.488,3793851446.72872,3.12366573,2.418271,3.20131818,0.691273
2024-06-09 03:15:00,ETHUSDT,1033010.187,3792201056.68074,3.12453466,2.418085,3.2016893,0.579276
2024-06-09 03:20:00,ETHUSDT,1032874.618,3791796338.88598,3.12439418,2.417274,3.20317435,0.891549
2024-06-09 03:25:00,ETHUSDT,1034405.699,3796672333.5526094,3.11016237,2.41621,3.18986744,2.487101
2024-06-09 03:30:00,ETHUSDT,1035076.496,3801163170.0856,3.09875079,2.413056,3.17991287,1.857129
2024-06-09 03:35:00,ETHUSDT,1034783.08,3798450686.5716,3.08050288,2.410711,3.17363369,0.586158
2024-06-09 03:40:00,ETHUSDT,1035187.194,3802874027.75034,3.08883319,2.406689,3.18146127,0.815972
2024-06-09 03:45:00,ETHUSDT,1035354.147,3804070748.921987,3.09160571,2.406725,3.18290672,2.058155
2024-06-09 03:50:00,ETHUSDT,1035410.92,3804731320.7412,3.09470014,2.408667,3.1877973,2.021558
2024-06-09 03:55:00,ETHUSDT,1035410.142,3805639622.81958,3.0974316,2.407488,3.19241512,1.327595
2024-06-09 04:00:00,ETHUSDT,1035544.324,3805728945.1324,3.10439099,2.406666,3.19565988,0.866178
2024-06-09 04:05:00,ETHUSDT,1035627.077,3806105564.5780897,3.09840871,2.404734,3.19885089,0.892425
2024-06-09 04:10:00,ETHUSDT,1035634.651,3804932064.1205106,3.11848474,2.40453,3.21075065,0.360731
2024-06-09 04:15:00,ETHUSDT,1035779.068,3804308230.775235,3.12338483,2.404395,3.21231741,1.179311
2024-06-09 04:20:00,ETHUSDT,1035564.825,3806964513.2231,3.12759227,2.405989,3.21526488,0.972784
2024-06-09 04:25:00,ETHUSDT,1035561.356,3806423231.86276,3.1305663,2.407376,3.22046434,1.158268
2024-06-09 04:30:00,ETHUSDT,1035088.608,3803048146.915322,3.14410789,2.405654,3.23190131,0.317906
2024-06-09 04:35:00,ETHUSDT,1035170.564,3802005502.57612,3.14401694,2.404462,3.23405015,0.511465
2024-06-09 04:40:00,ETHUSDT,1035027.408,3802162833.01392,3.11843121,2.402956,3.22205964,0.797844
2024-06-09 04:45:00,ETHUSDT,1035117.837,3802795207.21386,3.11750263,2.4024,3.22073711,1.507143
2024-06-09 04:50:00,ETHUSDT,1035259.339,3801604531.5043783,3.11693322,2.401216,3.21877099,0.700809
2024-06-09 04:55:00,ETHUSDT,1035372.19,3800284584.3993273,3.14330086,2.401387,3.23249822,0.626487
2024-06-09 05:00:00,ETHUSDT,1043332.95,3836742157.0005,3.08449823,2.403575,3.18232001,2.129655
2024-06-09 05:05:00,ETHUSDT,1043908.658,3837990451.046783,3.11735838,2.398951,3.2053937,0.614613
2024-06-09 05:10:00,ETHUSDT,1044127.868,3835593954.1750193,3.11367934,2.395946,3.20055864,0.597659
