rsi_period,oversold,overbought,min_adx,stop_loss_atr,take_profit_atr,total_return,sharpe_ratio,max_drawdown,win_rate,total_trades
14,35,65,15,2.5,2.5,885.1273142064343,2.357079132024823,18.215042233207555,65.2991452991453,585
10,30,65,25,2.5,3.0,277.20897219216897,2.3563587760956466,9.713036998831406,67.28971962616822,214
18,30,70,25,2.5,4.0,1089.6738878992132,2.3560691795480704,19.202471081258285,66.66666666666666,264
14,35,75,25,1.5,2.5,1042.8232224978015,2.355123417774079,15.827323101689746,55.80110497237569,543
14,35,75,25,2.5,4.0,1498.5177250785418,2.3507068291427933,20.81092225075518,60.3448275862069,406
18,35,70,20,1.5,2.5,1264.9985382662699,2.3499308490009874,19.008155802789446,54.55974842767296,636
18,30,65,15,2.5,2.5,821.207128521502,2.347802289295542,15.705299948819984,65.52631578947368,380
10,30,75,25,1.5,2.5,496.7297451008397,2.338577089267399,14.001326412232851,60.317460317460316,378
14,35,70,25,2.5,4.0,777.2660110660144,2.336178291736777,21.368880792740374,65.72327044025157,318
14,40,65,25,2.5,3.0,458.4709315307988,2.3336664207424223,17.469007772880353,68.16608996539793,289
10,30,75,25,2.5,4.0,665.2304001522251,2.33300203423629,21.860367246613837,67.40506329113924,316
10,40,65,20,2.5,2.5,511.6014802127149,2.3295398918600303,17.249310892282637,64.41947565543072,534
18,30,70,25,1.5,2.5,790.0500731734246,2.326110331344448,16.18989529363295,61.76470588235294,340
18,30,75,25,2.0,3.0,1557.9584143249272,2.3226853666370255,15.665959876611254,57.14285714285714,434
18,35,65,25,2.5,2.5,588.7191233003036,2.318112020050195,14.611690725982559,67.6923076923077,260
10,40,65,25,2.0,2.5,337.9274381174977,2.314548302055692,9.005051125253589,64.9025069637883,359
18,40,75,15,1.5,3.0,2722.279664841835,2.3143420239470567,19.91620027535394,47.93296089385475,895
10,40,70,15,2.5,2.5,1173.9068477581409,2.3064514491370383,18.343639100978454,65.24822695035462,846
10,40,75,15,2.5,3.0,1910.2461186122448,2.3062515231831195,21.881016661709904,64.14027149321268,884
14,30,75,15,1.5,2.5,1423.404236281177,2.305587572126666,18.569045949831565,52.658884565499356,771
14,30,75,20,2.0,2.5,1382.0343554367523,2.2970726847134753,13.77494405047815,58.591065292096225,582
18,40,70,20,1.5,2.5,1294.8407160012655,2.2884019302376037,19.00815580278946,53.18559556786704,722
18,30,75,25,2.5,4.0,1889.4141539025832,2.2871185515559262,19.20247108125828,57.34463276836158,354
14,30,75,25,2.5,3.0,1074.640495975687,2.2853760444045754,16.248836195006895,62.32686980609419,361
18,40,70,15,1.5,2.5,1577.9507378676876,2.284085715121744,14.713242940403218,51.86046511627907,860
10,40,70,25,2.5,3.0,493.97135969569285,2.2745491041569554,18.879982700988432,66.05263157894737,380
10,40,75,20,1.5,2.5,933.5743281806382,2.2736757269893557,16.775860955841527,56.79314565483477,817
10,35,75,20,2.5,2.5,1036.0388834581343,2.272494566579229,20.71479591011767,64.73509933774835,604
18,35,70,15,2.5,3.0,1857.6587298818322,2.2689318068475077,19.503896965512034,60.0,590
10,35,65,25,2.0,2.5,267.21112601912546,2.267696321832601,7.997065578123347,64.0677966101695,295
10,30,65,25,2.5,2.5,252.57128818825421,2.2659499592151238,9.786892805478079,67.28971962616822,214
10,35,75,25,1.5,2.5,544.0924657629533,2.262052634943541,13.937265659796289,59.07172995780591,474
10,40,75,20,2.0,2.5,1048.4362990229195,2.2572797428782145,14.202754990235011,60.78167115902965,742
18,35,75,25,2.0,3.0,1665.7479339187205,2.2569332490886986,15.665959876611279,54.1747572815534,515
14,35,65,25,2.5,4.0,435.76145002201343,2.255525056989058,21.36827489396702,69.1699604743083,253
18,30,70,20,2.5,3.0,1184.6222408590102,2.2552303288328686,16.96561219551798,62.7906976744186,387
18,35,65,15,2.5,2.5,1017.8390901251697,2.255118602015101,16.48568942245353,63.284132841328415,542
14,40,65,25,2.5,4.0,455.9816386266666,2.2529542791884167,22.087007053950927,68.40277777777779,288
10,35,75,25,2.0,2.5,598.5890412708555,2.2521934767889764,13.946138226996425,63.32574031890661,439
10,30,70,25,2.5,3.0,342.9574902118516,2.2511737774403393,15.894235797777096,68.9922480620155,258
10,40,75,20,2.5,3.0,1211.9327612574155,2.2490362091460145,19.967949990641014,63.8235294117647,680
10,30,75,25,2.0,2.5,497.9608183014709,2.240723214102458,14.306138900002876,63.89684813753582,349
18,40,65,25,2.5,2.5,578.607452927758,2.2363896455987424,14.604245347499797,65.3061224489796,294
14,35,75,25,2.0,2.5,986.5683571390342,2.235116715631005,13.774944050478116,59.876543209876544,486
18,40,70,20,2.5,3.0,1652.6814066090355,2.233810886187841,18.914793354978652,60.317460317460316,567
18,30,70,25,2.0,2.5,732.0209817721005,2.233401659782092,15.665959876611272,65.78073089700996,301
10,35,75,15,2.5,2.5,1410.383426786835,2.2315079740263846,22.27294240587919,64.75716064757161,803
10,40,70,20,2.5,2.5,676.4308726253516,2.2286999359293964,21.121752140063776,65.1360544217687,588
18,30,70,15,2.5,3.0,1270.319702864832,2.228513180435788,17.33100416413622,61.904761904761905,441
18,30,70,15,2.0,2.5,1061.135278688995,2.220062262619593,16.676720454109677,60.36585365853659,492
14,40,75,25,2.5,4.0,1407.6137384677695,2.2162321472946935,22.385487645392143,58.013544018058695,443
10,35,65,25,2.5,3.0,279.63858371651696,2.214986796884678,9.513097362551724,64.64285714285715,280
18,40,75,25,2.5,4.0,2254.882139854459,2.211656938269092,19.202471081258295,55.50660792951542,454
18,30,65,20,2.5,2.5,622.1214679996671,2.207433692741146,15.961562058178952,64.61538461538461,325
18,40,65,20,2.5,2.5,851.2359918230051,2.2072848646337015,16.272150317084616,62.6,500
18,30,70,20,2.0,2.5,935.6609787900549,2.2047290477498103,16.91089476975644,61.149425287356316,435
18,30,65,25,2.5,2.5,456.97869312976695,2.2035235573635354,13.117602347098087,67.74193548387096,217
18,35,75,25,2.5,4.0,1974.0501085667322,2.2021902736686676,19.202471081258295,55.582524271844655,412
14,30,75,15,2.5,3.0,1705.9304097111055,2.2006329098624824,19.9347437920563,59.28449744463373,587
14,35,65,25,2.5,2.5,379.8812992874097,2.2005260950853662,16.707675470447956,69.41176470588235,255
14,40,70,25,2.5,2.5,643.1548047139137,2.200410684258935,19.389576514262554,64.93150684931507,365
14,40,70,15,2.5,3.0,1515.2246014292411,2.199589631274096,32.273119824487146,61.34564643799473,758
14,40,65,25,2.5,2.5,386.53845979545684,2.1985532023106757,17.469007772880328,68.15068493150685,292
18,35,70,20,2.5,3.0,1406.860019945706,2.196738698449003,19.04590381075894,59.84095427435388,503
18,40,70,25,2.0,2.5,872.2760364548767,2.1943744092129194,15.665959876611248,61.057692307692314,416
18,35,70,25,2.5,3.0,961.024316331562,2.1857696944582807,14.534371641206922,64.39169139465875,337
18,35,70,25,2.0,2.5,808.15836029879,2.1840826185196103,15.665959876611288,62.634408602150536,372
10,30,75,25,2.5,3.0,522.1045937163457,2.1812990300287494,17.36892654485791,66.25,320
18,40,75,25,2.0,3.0,1635.5607084323883,2.1765724276143468,16.20577583686765,54.092526690391466,562
10,40,65,25,2.5,3.0,326.6923477314164,2.1755024966426046,12.245207645579233,65.3061224489796,343
14,35,75,20,2.5,3.0,1654.057366288128,2.172690659474256,16.83190546505378,59.833333333333336,600
18,35,75,20,2.0,3.0,2001.957103363418,2.172415220563944,20.250161946331964,52.39567233384853,647
18,30,70,25,2.5,3.0,789.7158630029201,2.1643566208341727,14.322017771976661,66.42335766423358,274
10,35,75,25,2.5,3.0,610.1386101224477,2.1491588476956327,18.536705374861626,65.2605459057072,403
18,40,70,25,2.5,3.0,988.2824007480893,2.148351314716587,14.585401123344196,63.733333333333334,375
18,30,75,25,1.5,2.5,1057.4576123063086,2.1464559145602626,16.18989529363293,53.53159851301115,538
10,40,75,25,2.5,4.0,776.9805642600711,2.1405244365995224,22.483749072810472,65.0,460
14,30,75,15,2.0,2.5,1279.568748915998,2.137903406813561,19.350964593407962,57.58928571428571,672
18,30,75,20,2.0,3.0,1558.022273501394,2.1349967631041156,20.25016194633194,54.80225988700565,531
18,40,70,20,2.0,2.5,1146.5064226562963,2.1339514028930364,17.164030463371528,57.18701700154559,647
18,35,75,20,2.5,4.0,2410.6893408479787,2.131726222628036,25.243208247696348,53.63984674329502,522
18,30,75,20,2.5,4.0,1896.4150300121207,2.1157816176843003,27.523347155632955,55.172413793103445,435
14,40,70,15,2.0,2.5,1131.1155979306848,2.1139757559560306,27.559009603916852,58.85167464114832,836
18,35,65,20,2.5,2.5,695.5531581147258,2.1114823910376765,15.705299948820006,62.06896551724138,435
10,35,70,25,2.5,2.5,348.9814873715991,2.1113004922623935,18.526049928461887,67.38461538461539,325
14,35,75,15,1.5,2.5,1311.3738010051165,2.1093632518658105,20.49445026685999,51.98237885462555,908
14,40,65,15,2.5,2.5,753.7876272379675,2.1090803541526952,17.226660107538095,62.78409090909091,704
18,35,70,15,2.0,2.5,1192.958279405678,2.1043011648968304,16.67672045410967,57.721139430284865,667
10,30,70,25,2.5,2.5,289.75197604954974,2.097520461306624,15.894235797776968,68.72586872586872,259
10,35,65,25,2.5,2.5,245.9175922092159,2.0888423238706575,9.513097362551735,64.64285714285715,280
18,35,75,15,2.5,4.0,2478.5328886525413,2.0880614357976133,25.24320824769635,52.70506108202443,573
18,30,75,15,2.5,4.0,1918.4407193647162,2.0849341398359504,27.171788748970727,54.29184549356223,466
18,40,75,20,2.5,4.0,2470.9498263970704,2.079921601489302,25.243208247696337,53.528399311531835,581
14,35,70,25,2.5,2.5,533.3530991392441,2.0739748581753408,19.38957651426251,65.2439024390244,328
18,30,75,15,2.0,3.0,1531.2240850067321,2.073080570510186,20.250161946331925,54.21052631578947,570
14,35,75,20,1.5,2.5,1045.8120165648577,2.0696100708431118,15.827323101689784,52.344740177439796,789
18,35,75,25,1.5,2.5,1080.3156771145873,2.055758997707192,16.55411098323344,52.18093699515347,619
10,40,70,25,2.5,2.5,379.4468479184692,2.0520869664281327,20.394072563919238,65.61679790026247,381
18,35,75,15,2.0,3.0,1811.6317330481702,2.0428115121711556,20.250161946331964,51.88811188811189,715
14,35,75,25,2.5,3.0,905.6313552344875,2.042740451554973,16.248836195006884,61.03286384976526,426
14,40,75,20,2.5,3.0,1417.1091771598876,2.02882810686106,20.724686480806707,58.06451612903226,651
14,40,75,15,2.5,4.0,2017.0928211321184,2.0273479003624257,33.35035051418484,55.407209612817084,749
14,35,75,20,2.0,2.5,1095.1321391256536,2.0245980900010245,17.251753795063,57.163323782234954,698
18,40,75,20,2.0,3.0,1759.4808644096183,2.021455491150223,20.250161946331954,51.45631067961165,721
18,35,70,20,2.0,2.5,896.6969756696983,2.017408506741817,16.910894769756446,57.26795096322241,571
10,40,65,25,2.5,2.5,276.3850731040931,2.0172966984626406,12.245207645579269,64.72303206997084,343
18,40,65,15,2.5,2.5,916.5335149046027,2.005138896897797,18.32145366028488,61.882716049382715,648
14,40,75,15,2.0,3.0,1515.217296721864,1.9868571844062983,29.823622724493436,53.37142857142857,875
10,40,75,25,1.5,2.5,455.3086730246368,1.9734717292935438,18.051512025710625,57.53176043557169,551
14,35,75,15,2.5,3.0,1418.603023992467,1.9555727437230528,19.91935375368042,57.99999999999999,700
18,30,75,15,1.5,2.5,1022.9593791409798,1.9545660463933503,17.45070543951323,51.540616246498594,714
18,40,70,15,2.5,3.0,1307.9506817298575,1.9469032571789526,18.478064894658633,58.12220566318928,671
10,30,75,25,2.5,2.5,393.1224254092617,1.9434022373952113,17.368926544857853,65.94427244582043,323
18,40,75,15,2.5,4.0,2133.0324181637143,1.9410976017961772,27.20000589932593,51.73501577287066,634
18,40,75,25,1.5,2.5,981.5448989219149,1.9302026779137256,18.204460898702646,51.248164464023496,681
10,40,75,25,2.0,2.5,480.9290054730571,1.9291893987493047,14.505048493645937,61.50793650793651,504
14,40,75,25,1.5,2.5,656.0515894793441,1.9276780396987212,18.98562563892524,52.892561983471076,605
14,40,75,25,2.5,3.0,854.5824384877815,1.9213095191847953,17.785179677471923,58.620689655172406,464
18,35,75,15,1.5,2.5,1180.2794559058518,1.9145428331221475,17.450705439513257,49.942594718714126,871
18,30,75,20,1.5,2.5,909.0298779662374,1.9039400995922349,16.88005132652699,52.01793721973094,669
18,40,70,15,2.0,2.5,964.5411203949747,1.885116128431574,18.129732679206512,55.252918287937746,771
18,35,75,20,1.5,2.5,1039.8278212726045,1.8789998339176164,19.96629681300204,50.943396226415096,795
14,30,75,20,2.5,2.5,839.624197952222,1.8710670430873158,19.389576514262565,60.68702290076335,524
14,40,75,20,1.5,2.5,808.422951183854,1.8569407698393825,18.985625638925246,50.57870370370371,864
10,40,75,15,2.5,2.5,905.9226582106867,1.849811905355272,22.56278319908227,63.258426966292134,890
14,30,75,25,2.5,2.5,579.2794786290782,1.849549618582561,19.38957651426254,61.55913978494624,372
10,40,75,20,2.5,2.5,648.772865305396,1.830671027958325,21.089618877694914,62.68221574344023,686
14,40,75,25,2.0,2.5,616.6497720816009,1.8184655963645253,14.396673077244943,56.877323420074354,538
10,40,75,25,2.5,3.0,478.5239028238146,1.8156751057185474,19.256649782445777,63.498920086393085,463
18,40,75,20,1.5,2.5,1005.4162673351072,1.8059830591829547,19.008155802789464,49.943117178612056,879
18,30,75,25,2.0,2.5,694.7816889316622,1.8007840409471827,17.54632469339261,56.83297180043384,461
14,35,75,15,2.0,2.5,903.4300300890824,1.8004983510651125,19.640472475887382,56.14250614250614,814
10,35,75,25,2.5,2.5,392.9690836934295,1.7964458164651789,19.678433507618966,64.77832512315271,406
18,30,70,25,2.5,2.5,461.1804807168658,1.7862458902111864,19.389576514262505,65.0,280
18,40,75,15,2.0,3.0,1260.700277707799,1.781662043132348,21.28645096190013,50.06305170239597,793
14,40,70,15,2.5,2.5,767.7341498968369,1.775270367990404,32.273119824487225,60.75129533678757,772
14,40,75,15,1.5,2.5,909.8590091297697,1.7741331671847556,21.084275239870646,49.75466143277723,1019
18,30,70,20,2.5,2.5,561.3624299574705,1.7560448809545728,19.389576514262536,62.15538847117794,399
18,35,70,25,2.5,2.5,505.04676428258045,1.7439226708060247,19.389576514262526,63.26530612244898,343
18,40,70,25,2.5,2.5,536.8823561325563,1.7427402330155994,20.213876887432747,62.239583333333336,384
18,30,75,25,2.5,3.0,730.59501153917,1.727797614252575,18.995820427609463,57.46835443037974,395
18,30,70,15,2.5,2.5,583.1713992089236,1.7208496240558069,19.389576514262544,61.111111111111114,450
18,40,75,15,1.5,2.5,914.8665294539734,1.7011353361199728,20.566147133088343,48.74476987447699,956
18,35,75,25,2.5,3.0,769.3525824494129,1.6781650236049315,19.793450792905,56.03448275862068,464
14,40,75,20,2.0,2.5,651.7633210647062,1.6520022108276176,22.581616290977237,54.49804432855281,767
18,30,75,20,2.0,2.5,663.8080171316911,1.6425862444297383,18.055811221839654,54.833040421792624,569
18,35,70,15,2.5,2.5,657.8301715447385,1.640287152368234,20.2854341851629,58.84297520661157,605
18,35,75,20,2.5,3.0,896.7198654806401,1.6251768644890967,25.24320824769635,54.778156996587036,586
18,40,75,25,2.5,3.0,759.6319071309598,1.6215617480982394,20.819234439267465,55.92885375494071,506
18,30,75,20,2.5,3.0,722.6273467156251,1.5904638804532503,25.243208247696362,55.99173553719008,484
18,40,70,20,2.5,2.5,569.8425788274944,1.5856048049691547,20.213876887432765,58.71404399323181,591
18,35,75,25,2.0,2.5,562.9871521672943,1.5796449384181301,20.035075350532992,53.98886827458256,539
18,30,75,15,2.0,2.5,611.6148836847212,1.5527698933137282,18.055811221839637,54.276315789473685,608
18,35,75,20,2.0,2.5,648.9032243495475,1.54188645948062,18.055811221839676,52.39477503628447,689
18,35,70,20,2.5,2.5,489.24860192604916,1.5349902095891712,19.38957651426251,58.73320537428023,521
14,35,75,25,2.5,2.5,421.67019744065743,1.5339641555564623,19.38957651426255,59.95423340961098,437
18,35,75,15,2.5,3.0,794.9841927580246,1.5212407320394719,25.24320824769637,53.71517027863777,646
14,30,75,15,2.5,2.5,549.8732588875553,1.5176343569214057,22.718747518861623,58.34710743801653,605
18,40,75,25,2.0,2.5,537.4113262028796,1.5101395223805398,22.274906484205253,53.266331658291456,597
18,40,75,20,2.5,3.0,785.5739455050016,1.508649573274591,25.243208247696337,54.6583850931677,644
14,35,75,20,2.5,2.5,534.5665814423998,1.4975508715885293,20.136503959641633,58.842443729903536,622
10,40,75,25,2.5,2.5,302.3856580822676,1.4959134109000842,20.388287717059985,62.39316239316239,468
18,30,75,15,2.5,3.0,634.1380573813195,1.4905944226902081,25.24320824769635,55.29865125240848,519
14,40,75,15,2.5,3.0,689.1833214612046,1.4689673193985437,35.65565327606642,56.01023017902813,782
14,40,75,25,2.5,2.5,383.0045250753437,1.4281290954944261,19.38957651426256,57.72357723577236,492
14,40,75,20,2.5,2.5,488.5181522295567,1.4198358329707252,20.724686480806664,57.61973875181422,689
18,40,75,20,2.0,2.5,548.5367583951731,1.4023481269386042,23.25626220796621,51.48387096774194,775
18,35,75,15,2.0,2.5,510.50150497349654,1.358959189588361,18.05581122183966,51.651254953764855,757
18,30,75,25,2.5,2.5,371.70953355101767,1.3423801412581786,21.703036950825467,57.85714285714286,420
18,40,70,15,2.5,2.5,438.29576722477464,1.3369206671759577,22.036804484426657,56.9164265129683,694
18,40,75,15,2.5,3.0,514.6995304587508,1.260534459285342,25.243208247696362,52.6241134751773,705
14,35,75,15,2.5,2.5,350.55463491430964,1.190232298969976,22.718747518861584,57.00416088765603,721
18,35,75,25,2.5,2.5,315.09244985383,1.1867683754833926,24.70949154695335,56.34095634095634,481
18,40,75,15,2.0,2.5,345.26603907429336,1.1307831653956701,31.19618185998845,50.05889281507656,849
18,40,75,25,2.5,2.5,291.33877661779104,1.116366254866505,25.98946115981472,56.343283582089555,536
18,30,75,20,2.5,2.5,282.7004153144863,1.1084041221087821,23.452679925964027,56.2862669245648,517
14,40,75,15,2.0,2.5,289.5880105849693,1.0912859455049309,29.823622724493447,52.51091703056768,916
18,30,75,15,2.5,2.5,247.36068986696597,1.0249724160758091,21.322420121623363,55.81818181818182,550
18,35,75,20,2.5,2.5,222.32516048861535,0.9423522812721742,21.693862423299265,54.29497568881686,617
18,40,75,20,2.5,2.5,184.19855047250974,0.8438535056514794,24.26044988475239,54.47976878612717,692
18,35,75,15,2.5,2.5,173.17389988128375,0.8197703982906271,21.322420121623377,53.273809523809526,672
14,40,75,15,2.5,2.5,141.70847570822053,0.7522674082241041,41.316163403815274,54.93300852618758,821
18,40,75,15,2.5,2.5,91.7764772443259,0.592696219968836,25.012840627727893,52.53333333333333,750
