Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-02-09 05:00:00+00:00,2022-02-11 05:00:00+00:00,25.634810740470886,25.903042366027833,94.53610978175963,0.95,2 days 00:00:00,Closed
2022-02-15 05:00:00+00:00,2022-02-18 05:00:00+00:00,24.96147390460968,24.655665267944336,-133.63631731227414,-1.32,3 days 00:00:00,Closed
2022-02-23 05:00:00+00:00,2022-03-28 04:00:00+00:00,23.813901045799255,27.742122518539432,1631.501784383596,16.39,32 days 23:00:00,Closed
2022-05-31 04:00:00+00:00,2022-06-13 04:00:00+00:00,18.989489542007444,15.992,-1839.6174081239712,-15.88,13 days 00:00:00,Closed
2022-06-15 04:00:00+00:00,2022-07-05 04:00:00+00:00,16.10304681301117,14.167912690639497,-1180.5873257783676,-12.11,20 days 00:00:00,Closed
2022-07-07 04:00:00+00:00,2022-07-22 04:00:00+00:00,15.463728328227996,17.88405314922333,1331.7792024590797,15.54,15 days 00:00:00,Closed
2022-10-25 04:00:00+00:00,2022-10-31 04:00:00+00:00,12.700347244262694,13.771110877990724,824.268548366595,8.33,6 days 00:00:00,Closed
2023-01-17 05:00:00+00:00,2023-01-19 05:00:00+00:00,16.907449667930603,17.027481298446656,65.36438200509143,0.61,2 days 00:00:00,Closed
2024-08-16 04:00:00+00:00,2024-08-26 04:00:00+00:00,122.00097244262696,129.50522232055664,652.4604442099484,6.05,10 days 00:00:00,Closed
2025-05-01 04:00:00+00:00,2025-05-09 04:00:00+00:00,113.1365418319702,117.29132347488404,408.4804489987907,3.57,8 days 00:00:00,Closed
