Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-02-16 14:00:00+00:00,2022-02-16 15:00:00+00:00,43659.778979999995,43468.464895000005,-56.46742290733634,-0.56,0 days 01:00:00,Closed
2022-02-17 10:00:00+00:00,2022-02-17 13:00:00+00:00,43237.938165,43191.65337000001,-22.84452775288505,-0.23,0 days 03:00:00,Closed
2022-02-17 14:00:00+00:00,2022-02-18 09:00:00+00:00,42261.109995,40847.955805000005,-347.62642024895047,-3.46,0 days 19:00:00,Closed
2022-02-20 07:00:00+00:00,2022-02-20 21:00:00+00:00,38814.21741,38298.561140000005,-140.3455012185139,-1.45,0 days 14:00:00,Closed
2022-02-22 05:00:00+00:00,2022-02-22 07:00:00+00:00,36636.158924999996,36845.757905000006,43.161459880683054,0.45,0 days 02:00:00,Closed
2022-02-23 23:00:00+00:00,2022-02-24 14:00:00+00:00,37667.04411,35457.96215,-574.0239718658191,-5.98,0 days 15:00:00,Closed
2022-03-02 14:00:00+00:00,2022-03-02 15:00:00+00:00,43547.052644999996,44796.980305000005,248.01420726885752,2.75,0 days 01:00:00,Closed
2022-03-03 05:00:00+00:00,2022-03-03 06:00:00+00:00,43456.987635,43295.211565000005,-45.618635160738364,-0.49,0 days 01:00:00,Closed
2022-03-03 21:00:00+00:00,2022-03-03 23:00:00+00:00,42051.335159999995,42470.843955,80.9102374113527,0.88,0 days 02:00:00,Closed
2022-03-04 01:00:00+00:00,2022-03-04 09:00:00+00:00,41624.16168,41569.205,-23.447932982418035,-0.25,0 days 08:00:00,Closed
2022-03-04 13:00:00+00:00,2022-03-04 15:00:00+00:00,41532.05565,41086.356545,-110.70096552406261,-1.19,0 days 02:00:00,Closed
2022-03-04 16:00:00+00:00,2022-03-04 18:00:00+00:00,40714.66716,40820.109735,12.733568386244308,0.14,0 days 02:00:00,Closed
2022-03-04 19:00:00+00:00,2022-03-05 10:00:00+00:00,40626.18294,39017.231625,-374.5721663620085,-4.08,0 days 15:00:00,Closed
2022-03-06 11:00:00+00:00,2022-03-06 13:00:00+00:00,38275.728299999995,38474.81297,35.227561434892436,0.4,0 days 02:00:00,Closed
2022-03-07 07:00:00+00:00,2022-03-07 09:00:00+00:00,38181.551235,38141.049935,-19.993111973857218,-0.23,0 days 02:00:00,Closed
2022-03-10 05:00:00+00:00,2022-03-10 19:00:00+00:00,39560.40031499999,39141.09966,-104.08256676219585,-1.18,0 days 14:00:00,Closed
2022-03-13 13:00:00+00:00,2022-03-13 14:00:00+00:00,38518.05940499999,38730.615005,37.635828492426256,0.43,0 days 01:00:00,Closed
2022-03-13 23:00:00+00:00,2022-03-14 02:00:00+00:00,37739.790465,38045.317825,60.360784581131504,0.69,0 days 03:00:00,Closed
2022-03-15 14:00:00+00:00,2022-03-15 15:00:00+00:00,38736.368505,39013.953265000004,52.582061509358084,0.6,0 days 01:00:00,Closed
2022-03-20 14:00:00+00:00,2022-03-20 20:00:00+00:00,41506.212735,41358.340485,-42.23781876834239,-0.48,0 days 06:00:00,Closed
2022-03-20 21:00:00+00:00,2022-03-20 22:00:00+00:00,41303.791574999996,41338.150585,-3.255192289875061,-0.04,0 days 01:00:00,Closed
2022-03-23 12:00:00+00:00,2022-03-23 13:00:00+00:00,42060.78988499999,42337.86048,47.519900142941474,0.54,0 days 01:00:00,Closed
2022-03-30 02:00:00+00:00,2022-03-30 03:00:00+00:00,46888.71264,47185.645375,45.516821907297704,0.51,0 days 01:00:00,Closed
2022-03-31 16:00:00+00:00,2022-04-01 07:00:00+00:00,46477.03690499999,44781.29815,-335.9612458022223,-3.77,0 days 15:00:00,Closed
2022-04-05 16:00:00+00:00,2022-04-05 17:00:00+00:00,45786.611865,45906.005515000004,12.069899455315847,0.14,0 days 01:00:00,Closed
2022-04-05 19:00:00+00:00,2022-04-05 20:00:00+00:00,45915.98652,46009.473755,7.176473400235277,0.08,0 days 01:00:00,Closed
2022-04-06 00:00:00+00:00,2022-04-06 05:00:00+00:00,45520.28877,45312.67233,-49.54103336858468,-0.58,0 days 05:00:00,Closed
2022-04-06 12:00:00+00:00,2022-04-06 15:00:00+00:00,44841.599595,44236.860505,-125.55596378754957,-1.47,0 days 03:00:00,Closed
2022-04-06 16:00:00+00:00,2022-04-07 04:00:00+00:00,44190.44418,43272.392980000004,-185.11083783389566,-2.2,0 days 12:00:00,Closed
2022-04-08 23:00:00+00:00,2022-04-09 01:00:00+00:00,42322.13049,42413.812485,7.954921679928109,0.1,0 days 02:00:00,Closed
2022-04-09 05:00:00+00:00,2022-04-09 08:00:00+00:00,42428.023409999994,42459.83946,-3.717843981304183,-0.05,0 days 03:00:00,Closed
2022-04-11 10:00:00+00:00,2022-04-11 13:00:00+00:00,41436.92811,41124.877275,-71.97182620972885,-0.87,0 days 03:00:00,Closed
2022-04-11 15:00:00+00:00,2022-04-12 05:00:00+00:00,40824.26193,39901.219410000005,-194.5568902379949,-2.38,0 days 14:00:00,Closed
2022-04-14 16:00:00+00:00,2022-04-15 02:00:00+00:00,39983.992005,39921.039495000005,-22.136381497060917,-0.28,0 days 10:00:00,Closed
2022-04-15 03:00:00+00:00,2022-04-15 04:00:00+00:00,40037.198595,40180.849525,18.989099641541976,0.24,0 days 01:00:00,Closed
2022-04-16 16:00:00+00:00,2022-04-16 17:00:00+00:00,40082.701335,40183.22833500001,10.423460867164515,0.13,0 days 01:00:00,Closed
2022-04-18 00:00:00+00:00,2022-04-18 01:00:00+00:00,39697.949055,39713.05354,-6.548652963223936,-0.08,0 days 01:00:00,Closed
2022-04-18 02:00:00+00:00,2022-04-18 03:00:00+00:00,39772.006064999994,39777.01154500001,-8.574563312109094,-0.11,0 days 01:00:00,Closed
2022-04-18 05:00:00+00:00,2022-04-18 13:00:00+00:00,38838.479535,39380.309995,101.60295261370432,1.27,0 days 08:00:00,Closed
2022-04-21 23:00:00+00:00,2022-04-22 00:00:00+00:00,40432.206,40459.769995,-4.1883524096758995,-0.05,0 days 01:00:00,Closed
2022-04-22 01:00:00+00:00,2022-04-22 11:00:00+00:00,40447.443615000004,40439.69004,-11.231314170264584,-0.14,0 days 10:00:00,Closed
2022-04-22 16:00:00+00:00,2022-04-22 23:00:00+00:00,39453.31679999999,39691.36439,38.928527493674,0.48,0 days 07:00:00,Closed
2022-04-23 01:00:00+00:00,2022-04-23 05:00:00+00:00,39586.24323,39513.85319,-24.519038213673472,-0.3,0 days 04:00:00,Closed
2022-04-25 01:00:00+00:00,2022-04-25 02:00:00+00:00,38874.897735,39076.262095,32.10818060752405,0.4,0 days 01:00:00,Closed
2022-04-25 09:00:00+00:00,2022-04-25 12:00:00+00:00,38437.269029999996,38812.873855000005,69.43770817974239,0.86,0 days 03:00:00,Closed
2022-04-26 14:00:00+00:00,2022-04-27 05:00:00+00:00,39843.43175999999,38391.724535,-307.5112325284855,-3.76,0 days 15:00:00,Closed
2022-04-29 08:00:00+00:00,2022-04-29 14:00:00+00:00,39629.945069999994,39257.42147,-83.3594104880152,-1.06,0 days 06:00:00,Closed
2022-04-29 17:00:00+00:00,2022-04-29 18:00:00+00:00,38541.581159999994,38622.928875000005,7.079475489271562,0.09,0 days 01:00:00,Closed
2022-04-29 20:00:00+00:00,2022-04-29 21:00:00+00:00,38350.715775000004,38545.09781,30.119977533138293,0.39,0 days 01:00:00,Closed
2022-04-30 15:00:00+00:00,2022-04-30 16:00:00+00:00,38277.39913499999,38447.32672,25.317882832572245,0.32,0 days 01:00:00,Closed
2022-05-01 00:00:00+00:00,2022-05-01 02:00:00+00:00,37649.6154,37918.101465,46.510815221652734,0.59,0 days 02:00:00,Closed
2022-05-02 19:00:00+00:00,2022-05-02 20:00:00+00:00,38228.60475,38544.108305,55.63715073239459,0.7,0 days 01:00:00,Closed
2022-05-03 18:00:00+00:00,2022-05-04 01:00:00+00:00,38071.026,37883.10897,-48.75426040359477,-0.61,0 days 07:00:00,Closed
2022-05-04 02:00:00+00:00,2022-05-04 03:00:00+00:00,37906.964009999996,37943.63869000001,-1.841580519401754,-0.02,0 days 01:00:00,Closed
2022-05-05 10:00:00+00:00,2022-05-05 11:00:00+00:00,39504.992625,39493.913165,-11.692704374641057,-0.15,0 days 01:00:00,Closed
2022-05-05 14:00:00+00:00,2022-05-06 06:00:00+00:00,39012.02626499999,36483.20927,-520.4209807457188,-6.6,0 days 16:00:00,Closed
2022-05-06 14:00:00+00:00,2022-05-06 15:00:00+00:00,35765.383755,36122.099915,64.59359066739937,0.88,0 days 01:00:00,Closed
2022-05-07 22:00:00+00:00,2022-05-08 00:00:00+00:00,35043.883185,35454.6638,78.14321477028241,1.05,0 days 02:00:00,Closed
2022-05-08 01:00:00+00:00,2022-05-08 11:00:00+00:00,35124.573509999995,34713.574530000005,-96.83243925460826,-1.29,0 days 10:00:00,Closed
2022-05-08 14:00:00+00:00,2022-05-08 15:00:00+00:00,34388.34558,34433.604585,0.8549058522715507,0.01,0 days 01:00:00,Closed
2022-05-09 10:00:00+00:00,2022-05-09 14:00:00+00:00,33518.43084,33020.771355000004,-118.90684249859375,-1.6,0 days 04:00:00,Closed
2022-05-09 15:00:00+00:00,2022-05-10 01:00:00+00:00,32471.837805,30784.709945000002,-387.55219159492344,-5.31,0 days 10:00:00,Closed
2022-05-10 02:00:00+00:00,2022-05-10 03:00:00+00:00,30904.244399999996,31026.469005000003,19.013987531671827,0.28,0 days 01:00:00,Closed
2022-05-10 04:00:00+00:00,2022-05-10 05:00:00+00:00,30657.871274999998,31203.850270000003,114.97025140924416,1.66,0 days 01:00:00,Closed
2022-05-12 05:00:00+00:00,2022-05-12 08:00:00+00:00,27807.526815,28179.303300000003,85.63744736002648,1.22,0 days 03:00:00,Closed
2022-05-13 18:00:00+00:00,2022-05-13 19:00:00+00:00,29614.449825,30116.924005000004,112.30348419440692,1.58,0 days 01:00:00,Closed
2022-05-14 12:00:00+00:00,2022-05-14 13:00:00+00:00,29088.77712,29087.658895,-8.96545970573166,-0.12,0 days 01:00:00,Closed
2022-05-14 16:00:00+00:00,2022-05-14 17:00:00+00:00,28832.459024999996,29336.82425,117.7300944212855,1.63,0 days 01:00:00,Closed
2022-05-16 14:00:00+00:00,2022-05-16 16:00:00+00:00,29533.899569999998,29661.72172,22.965761326611656,0.31,0 days 02:00:00,Closed
2022-05-18 14:00:00+00:00,2022-05-18 18:00:00+00:00,29363.464395,28972.136685,-107.0211282223209,-1.45,0 days 04:00:00,Closed
2022-05-18 23:00:00+00:00,2022-05-19 03:00:00+00:00,28990.638075,29153.386015000004,32.038048701583435,0.44,0 days 04:00:00,Closed
2022-05-20 16:00:00+00:00,2022-05-20 20:00:00+00:00,29167.47645,29276.904225000002,18.601212186544995,0.25,0 days 04:00:00,Closed
2022-05-20 22:00:00+00:00,2022-05-20 23:00:00+00:00,29198.181794999997,29138.353535000002,-23.756909313273674,-0.32,0 days 01:00:00,Closed
2022-05-21 00:00:00+00:00,2022-05-21 05:00:00+00:00,29215.610504999997,29240.532420000003,-2.53345999205313,-0.03,0 days 05:00:00,Closed
2022-05-23 20:00:00+00:00,2022-05-24 08:00:00+00:00,29104.454954999997,29389.837730000003,62.6778086194052,0.86,0 days 12:00:00,Closed
2022-05-27 08:00:00+00:00,2022-05-27 10:00:00+00:00,29007.496499999997,29018.733375,-5.97538020960447,-0.08,0 days 02:00:00,Closed
2022-05-27 11:00:00+00:00,2022-05-27 13:00:00+00:00,28849.177379999997,29245.280045000003,91.97495563869718,1.25,0 days 02:00:00,Closed
2022-06-01 15:00:00+00:00,2022-06-02 07:00:00+00:00,31188.066239999996,29900.282380000004,-315.82317589507073,-4.25,0 days 16:00:00,Closed
2022-06-03 13:00:00+00:00,2022-06-03 14:00:00+00:00,29546.115674999997,29707.31891,30.285380098091334,0.43,0 days 01:00:00,Closed
2022-06-03 15:00:00+00:00,2022-06-03 22:00:00+00:00,29493.389325,29792.19645,63.83061188031251,0.89,0 days 07:00:00,Closed
2022-06-07 01:00:00+00:00,2022-06-07 15:00:00+00:00,30212.868885,29893.76564,-84.8215852688937,-1.18,0 days 14:00:00,Closed
2022-06-08 11:00:00+00:00,2022-06-08 14:00:00+00:00,30397.981395,30751.11675,74.23140778611015,1.04,0 days 03:00:00,Closed
2022-06-10 01:00:00+00:00,2022-06-10 02:00:00+00:00,29769.987555,29870.787135000002,15.734887821200534,0.22,0 days 01:00:00,Closed
2022-06-10 14:00:00+00:00,2022-06-10 15:00:00+00:00,29410.73802,29550.227495,25.56074050265682,0.35,0 days 01:00:00,Closed
2022-06-10 17:00:00+00:00,2022-06-11 01:00:00+00:00,29059.992735,29219.173105,30.972743626474735,0.43,0 days 08:00:00,Closed
2022-06-11 02:00:00+00:00,2022-06-11 03:00:00+00:00,29223.654524999998,29255.04516,-0.9205046717800087,-0.01,0 days 01:00:00,Closed
2022-06-11 13:00:00+00:00,2022-06-11 14:00:00+00:00,28493.839799999998,28765.719945,60.65438588139548,0.83,0 days 01:00:00,Closed
2022-06-11 15:00:00+00:00,2022-06-11 17:00:00+00:00,28443.864825,28456.554605,-5.532944296388806,-0.08,0 days 02:00:00,Closed
2022-06-11 21:00:00+00:00,2022-06-11 22:00:00+00:00,28422.38409,28546.759480000004,23.264691381981592,0.32,0 days 01:00:00,Closed
2022-06-12 04:00:00+00:00,2022-06-12 07:00:00+00:00,27566.99661,27472.0571,-34.13897972643446,-0.46,0 days 03:00:00,Closed
2022-06-12 10:00:00+00:00,2022-06-12 11:00:00+00:00,27483.704985,27430.73777,-22.88413575858375,-0.31,0 days 01:00:00,Closed
2022-06-12 12:00:00+00:00,2022-06-12 15:00:00+00:00,27471.118694999997,27801.082505000002,78.84345942825627,1.08,0 days 03:00:00,Closed
2022-06-13 02:00:00+00:00,2022-06-13 17:00:00+00:00,25784.4858,23720.983575,-598.8182197422963,-8.12,0 days 15:00:00,Closed
2022-06-13 18:00:00+00:00,2022-06-14 03:00:00+00:00,23550.08916,21537.965630000002,-586.8902697261456,-8.66,0 days 09:00:00,Closed
2022-06-14 22:00:00+00:00,2022-06-14 23:00:00+00:00,21495.48237,21588.12054,19.236982230787476,0.31,0 days 01:00:00,Closed
2022-06-15 06:00:00+00:00,2022-06-15 07:00:00+00:00,21236.923155,21325.341995,18.38921955961576,0.3,0 days 01:00:00,Closed
2022-06-15 08:00:00+00:00,2022-06-15 11:00:00+00:00,20733.28146,20563.303205,-58.51115215216986,-0.94,0 days 03:00:00,Closed
2022-06-16 12:00:00+00:00,2022-06-17 02:00:00+00:00,21055.08228,20870.369595000004,-61.50469379874778,-1.0,0 days 14:00:00,Closed
2022-06-18 07:00:00+00:00,2022-06-18 22:00:00+00:00,19448.979629999998,18508.451145,-302.5778831449726,-4.95,0 days 15:00:00,Closed
2022-06-22 04:00:00+00:00,2022-06-22 10:00:00+00:00,20328.048945,20418.355715,18.812311907554136,0.32,0 days 06:00:00,Closed
2022-06-27 02:00:00+00:00,2022-06-27 03:00:00+00:00,21101.095275,21120.73435,-1.5719594260434055,-0.03,0 days 01:00:00,Closed
2022-06-27 22:00:00+00:00,2022-06-28 04:00:00+00:00,20813.651625,20724.662485,-31.873641142526985,-0.55,0 days 06:00:00,Closed
2022-06-28 23:00:00+00:00,2022-06-29 06:00:00+00:00,20318.164005,20172.718595000002,-48.386878556781646,-0.84,0 days 07:00:00,Closed
2022-06-29 07:00:00+00:00,2022-06-29 09:00:00+00:00,19951.79091,19980.384810000003,1.3341869968824809,0.02,0 days 02:00:00,Closed
2022-06-30 07:00:00+00:00,2022-06-30 23:00:00+00:00,19430.040165000002,18885.082735,-167.9273297353871,-2.92,0 days 16:00:00,Closed
2022-07-01 16:00:00+00:00,2022-07-01 18:00:00+00:00,19300.595475,19478.186035000002,44.59359222988258,0.8,0 days 02:00:00,Closed
2022-07-02 08:00:00+00:00,2022-07-02 10:00:00+00:00,19136.373405,19160.554930000002,0.3535144409322779,0.01,0 days 02:00:00,Closed
2022-07-05 13:00:00+00:00,2022-07-05 19:00:00+00:00,19383.42687,20107.431255000003,203.1212300646644,3.61,0 days 06:00:00,Closed
2022-07-10 08:00:00+00:00,2022-07-10 10:00:00+00:00,21350.129729999997,21315.466935,-16.44162108411835,-0.28,0 days 02:00:00,Closed
2022-07-10 11:00:00+00:00,2022-07-10 21:00:00+00:00,21287.728544999998,20976.776365,-91.76673632325583,-1.58,0 days 10:00:00,Closed
2022-07-10 23:00:00+00:00,2022-07-11 05:00:00+00:00,20850.219899999996,20518.445645,-97.77484201928138,-1.71,0 days 06:00:00,Closed
2022-07-11 06:00:00+00:00,2022-07-11 09:00:00+00:00,20514.6522,20519.735,-5.351639424391925,-0.1,0 days 03:00:00,Closed
2022-07-11 11:00:00+00:00,2022-07-11 13:00:00+00:00,20543.266499999998,20577.386160000002,2.58165268197347,0.05,0 days 02:00:00,Closed
2022-07-11 14:00:00+00:00,2022-07-11 16:00:00+00:00,20387.50866,20429.780000000002,4.898372717971274,0.09,0 days 02:00:00,Closed
2022-07-12 00:00:00+00:00,2022-07-12 02:00:00+00:00,19973.591805,19880.524765000002,-32.922485911260296,-0.59,0 days 02:00:00,Closed
2022-07-12 03:00:00+00:00,2022-07-12 04:00:00+00:00,19981.04553,19932.358835000003,-20.314946168326774,-0.36,0 days 01:00:00,Closed
2022-07-12 07:00:00+00:00,2022-07-12 12:00:00+00:00,19857.06357,19765.672220000004,-32.29343933701618,-0.58,0 days 05:00:00,Closed
2022-07-13 05:00:00+00:00,2022-07-13 06:00:00+00:00,19490.350305,19509.16054,-1.303548787210198,-0.02,0 days 01:00:00,Closed
2022-07-14 14:00:00+00:00,2022-07-14 16:00:00+00:00,19775.232674999996,20379.805,162.4602727671052,2.94,0 days 02:00:00,Closed
2022-07-16 09:00:00+00:00,2022-07-16 13:00:00+00:00,20617.063379999996,20686.77144,12.41389100192462,0.22,0 days 04:00:00,Closed
2022-07-17 21:00:00+00:00,2022-07-17 22:00:00+00:00,20945.937735,21008.480505000003,10.186118862276619,0.18,0 days 01:00:00,Closed
2022-07-18 00:00:00+00:00,2022-07-18 02:00:00+00:00,20809.97979,20968.380565,36.645969073929805,0.64,0 days 02:00:00,Closed
2022-07-21 05:00:00+00:00,2022-07-21 07:00:00+00:00,22892.850704999997,22778.834885,-35.55798915421132,-0.62,0 days 02:00:00,Closed
2022-07-21 12:00:00+00:00,2022-07-21 13:00:00+00:00,22619.223959999996,22791.41859,36.65857351209321,0.64,0 days 01:00:00,Closed
2022-07-23 00:00:00+00:00,2022-07-23 01:00:00+00:00,22696.172415,22755.166725,8.047136517628449,0.14,0 days 01:00:00,Closed
2022-07-23 02:00:00+00:00,2022-07-23 04:00:00+00:00,22799.163884999998,22797.145725000002,-7.428343693502605,-0.13,0 days 02:00:00,Closed
2022-07-23 05:00:00+00:00,2022-07-23 06:00:00+00:00,22908.008280000002,22891.00877,-11.179602392557364,-0.19,0 days 01:00:00,Closed
2022-07-23 12:00:00+00:00,2022-07-23 13:00:00+00:00,22241.395139999997,22271.578640000003,0.8980450518778023,0.02,0 days 01:00:00,Closed
2022-07-23 15:00:00+00:00,2022-07-23 20:00:00+00:00,22158.773849999998,22261.36375,19.696819647125913,0.34,0 days 05:00:00,Closed
2022-07-25 04:00:00+00:00,2022-07-25 16:00:00+00:00,21878.683875,21882.99303,-5.785480351907497,-0.1,0 days 12:00:00,Closed
2022-07-26 00:00:00+00:00,2022-07-26 06:00:00+00:00,21321.55545,21136.06668,-57.00606987651017,-0.99,0 days 06:00:00,Closed
2022-07-26 07:00:00+00:00,2022-07-26 15:00:00+00:00,21087.51849,20936.94629,-47.55301932591351,-0.83,0 days 08:00:00,Closed
2022-07-26 16:00:00+00:00,2022-07-26 17:00:00+00:00,20757.183405,20926.941295,39.44811193963256,0.7,0 days 01:00:00,Closed
2022-07-31 04:00:00+00:00,2022-07-31 05:00:00+00:00,23751.279704999997,23789.39935,2.301276089400967,0.04,0 days 01:00:00,Closed
2022-07-31 06:00:00+00:00,2022-07-31 10:00:00+00:00,23722.525335,23740.38387,-2.5509775006498416,-0.04,0 days 04:00:00,Closed
2022-08-01 00:00:00+00:00,2022-08-01 02:00:00+00:00,23308.00818,23407.0906,17.36442647054693,0.3,0 days 02:00:00,Closed
2022-08-01 06:00:00+00:00,2022-08-01 08:00:00+00:00,23341.654995,23311.59837,-14.208951583202607,-0.25,0 days 02:00:00,Closed
2022-08-01 09:00:00+00:00,2022-08-01 12:00:00+00:00,23299.403879999998,23216.176105000002,-27.18539798923598,-0.48,0 days 03:00:00,Closed
2022-08-02 05:00:00+00:00,2022-08-02 06:00:00+00:00,22872.260415,22841.283645,-14.483924503989263,-0.26,0 days 01:00:00,Closed
2022-08-02 13:00:00+00:00,2022-08-02 15:00:00+00:00,22748.42853,23014.097195000002,59.24436267697608,1.05,0 days 02:00:00,Closed
2022-08-04 00:00:00+00:00,2022-08-04 01:00:00+00:00,22828.318454999997,22994.497000000003,34.73064534195671,0.61,0 days 01:00:00,Closed
2022-08-04 09:00:00+00:00,2022-08-04 10:00:00+00:00,22811.1999,22857.235665,4.69851843275857,0.08,0 days 01:00:00,Closed
2022-08-04 17:00:00+00:00,2022-08-04 21:00:00+00:00,22596.762735,22499.96439,-31.551002152266854,-0.55,0 days 04:00:00,Closed
2022-08-07 00:00:00+00:00,2022-08-07 03:00:00+00:00,22965.687104999997,22984.62194,-2.152563496714073,-0.04,0 days 03:00:00,Closed
2022-08-07 05:00:00+00:00,2022-08-07 06:00:00+00:00,22960.644585,22957.905305,-7.549414851396314,-0.13,0 days 01:00:00,Closed
2022-08-07 09:00:00+00:00,2022-08-07 10:00:00+00:00,22936.36245,22966.560975,0.6619860188270326,0.01,0 days 01:00:00,Closed
2022-08-09 02:00:00+00:00,2022-08-09 03:00:00+00:00,23744.836485,23795.836130000003,5.410092638381105,0.09,0 days 01:00:00,Closed
2022-08-09 10:00:00+00:00,2022-08-10 03:00:00+00:00,23484.35631,22902.073235,-148.632282005505,-2.6,0 days 17:00:00,Closed
2022-08-12 02:00:00+00:00,2022-08-12 09:00:00+00:00,23918.273159999997,23908.21991,-9.027914741407834,-0.16,0 days 07:00:00,Closed
2022-08-12 11:00:00+00:00,2022-08-12 13:00:00+00:00,23761.604864999998,23770.74868,-4.5366025208657765,-0.08,0 days 02:00:00,Closed
2022-08-14 22:00:00+00:00,2022-08-15 01:00:00+00:00,24357.05244,24388.769515000004,0.5636325041855903,0.01,0 days 03:00:00,Closed
2022-08-15 20:00:00+00:00,2022-08-15 21:00:00+00:00,23995.531769999998,24056.325820000002,7.40555522128788,0.13,0 days 01:00:00,Closed
2022-08-16 15:00:00+00:00,2022-08-16 16:00:00+00:00,23727.93804,23889.0495,31.096408341582837,0.56,0 days 01:00:00,Closed
2022-08-17 20:00:00+00:00,2022-08-18 01:00:00+00:00,23288.528445,23444.541865000003,30.762037183339185,0.55,0 days 05:00:00,Closed
2022-08-19 01:00:00+00:00,2022-08-20 02:00:00+00:00,22942.755645,20984.522490000003,-486.90080480386155,-8.65,1 days 01:00:00,Closed
2022-08-20 21:00:00+00:00,2022-08-20 22:00:00+00:00,20830.12986,21111.139150000003,63.15851239742074,1.23,0 days 01:00:00,Closed
