create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-01-18 00:05:00,XRPUSDT,413358085.0,1360981494.8625,1.93216276,3.177863,1.88848982,1.258665
2025-01-18 00:10:00,XRPUSDT,412468882.6,1353021675.59278,1.94056414,3.192367,1.89407859,0.799122
2025-01-18 00:15:00,XRPUSDT,411687273.8,1344117780.22962,1.94695779,3.199906,1.90622664,0.57586
2025-01-18 00:20:00,XRPUSDT,412073667.3,1344101887.99914,1.98249181,3.19679,1.92739912,0.830782
2025-01-18 00:25:00,XRPUSDT,411757714.6,1344553641.25484,1.98699316,3.200884,1.92978509,1.142852
2025-01-18 00:30:00,XRPUSDT,411509478.0,1346690946.9879904,1.99269122,3.207651,1.94155619,1.444038
2025-01-18 00:35:00,XRPUSDT,411183889.9,1342104216.6336,2.00119183,3.21163,1.9466489,0.84642
2025-01-18 00:40:00,XRPUSDT,410926595.3,1342741688.1693034,1.99824402,3.230541,1.94329912,1.219425
2025-01-18 00:45:00,XRPUSDT,411125514.5,1340364599.5019157,2.00068016,3.225363,1.94535725,0.889726
2025-01-18 00:50:00,XRPUSDT,411350033.7,1338035666.901555,2.01179473,3.232722,1.9551423,1.029274
2025-01-18 00:55:00,XRPUSDT,410821502.1,1334800142.47311,2.04457838,3.23545,1.9697198,0.446193
2025-01-18 01:00:00,XRPUSDT,412054235.3,1338846621.33676,2.03344822,3.211825,1.95281504,1.674004
2025-01-18 01:05:00,XRPUSDT,413290326.7,1339052983.706633,2.03334841,3.134101,1.94691913,0.981596
2025-01-18 01:10:00,XRPUSDT,415644133.4,1340701716.69504,2.05651927,3.065434,1.96833712,0.493831
2025-01-18 01:15:00,XRPUSDT,415780097.6,1338312978.15488,2.064562,3.06251,1.97670722,0.744055
2025-01-18 01:20:00,XRPUSDT,415577027.1,1343157377.3403103,2.06957017,3.073268,1.98380286,1.059508
2025-01-18 01:25:00,XRPUSDT,415363597.5,1346413956.7995927,2.07247367,3.07158,1.99232351,2.211284
2025-01-18 01:30:00,XRPUSDT,414805455.2,1343057102.84656,2.07466515,3.086353,1.99163773,0.792088
2025-01-18 01:35:00,XRPUSDT,414593506.4,1344360903.85264,2.07232346,3.085103,1.99256602,1.251948
2025-01-18 01:40:00,XRPUSDT,414175425.4,1341628043.1280255,2.07438205,3.078626,1.99280056,0.550223
2025-01-18 01:45:00,XRPUSDT,413921432.6,1341413084.5895655,2.07517084,3.079115,1.99462179,1.26505
2025-01-18 01:50:00,XRPUSDT,413629492.4,1342227702.838,2.07410359,3.086892,1.99033077,1.000163
2025-01-18 01:55:00,XRPUSDT,413720780.3,1342935956.5986009,2.07348007,3.086914,1.99077331,1.589785
2025-01-18 02:00:00,XRPUSDT,413502347.7,1342094095.915423,2.07443844,3.085633,1.99084128,1.430034
2025-01-18 02:05:00,XRPUSDT,413628756.7,1345853273.9979537,2.06879481,3.075235,1.99108894,1.886805
2025-01-18 02:10:00,XRPUSDT,413466290.1,1348933771.45125,2.06304818,3.071178,1.99522873,1.449094
2025-01-18 02:15:00,XRPUSDT,413424523.6,1351705970.439752,2.0526555,3.053553,1.98376942,1.22294
2025-01-18 02:20:00,XRPUSDT,413667916.3,1354119863.0980735,2.0504483,3.048944,1.98343626,0.804526
2025-01-18 02:25:00,XRPUSDT,414094486.8,1356675919.4777164,2.04007018,3.051521,1.97323279,0.919027
2025-01-18 02:30:00,XRPUSDT,413974560.4,1354193581.98048,2.03373453,3.050875,1.96103673,0.529348
2025-01-18 02:35:00,XRPUSDT,414045266.3,1354590493.22708,2.13060993,3.076269,1.95219431,0.824932
