create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-30 00:00:00,XRPUSDT,291232729.6,115852379.83488,,,1.5519346517626826,0.9687258821
2022-11-30 00:05:00,XRPUSDT,292282950.9,116591669.11401,,,1.564721141374838,1.159899293
2022-11-30 00:10:00,XRPUSDT,292021882.5,116284836.54060677,,,1.5689938576001383,0.7848584566
2022-11-30 00:15:00,XRPUSDT,289889853.1,115057282.69539,,,1.5807153424419111,0.6059381394
2022-11-30 00:20:00,XRPUSDT,289884244.7,115263906.72436656,,,1.5413769123783032,1.183390186
2022-11-30 00:25:00,XRPUSDT,289686342.9,115325645.27119994,,,1.5377268385864375,1.3267613897
2022-11-30 00:30:00,XRPUSDT,289214569.2,115107398.5416,,,1.538488271068636,1.1521975851
2022-11-30 00:35:00,XRPUSDT,289337128.8,115320850.59588525,,,1.5431454418928323,1.1550881165
2022-11-30 00:40:00,XRPUSDT,292102736.0,117283448.94134368,,,1.546218487394958,1.8301335292
2022-11-30 00:45:00,XRPUSDT,291570600.8,118552606.28528,,,1.6528766596113142,1.3183781961
2022-11-30 00:50:00,XRPUSDT,290099363.5,118170890.75010552,,,1.6331202899933226,0.8992381477
2022-11-30 00:55:00,XRPUSDT,290336915.0,117962044.92508976,,,1.6188081229834883,0.8048899668
2022-11-30 01:00:00,XRPUSDT,289887172.8,117868124.46048,,,1.617822344149087,0.824560538
2022-11-30 01:05:00,XRPUSDT,289419980.8,117562396.20096,,,1.630569013014154,0.9039213561
2022-11-30 01:10:00,XRPUSDT,289524384.7,117331986.2374372,,,1.6135352579271178,0.9158941945
2022-11-30 01:15:00,XRPUSDT,290026372.2,117466159.33917086,,,1.6082892749244713,0.8297758072
2022-11-30 01:20:00,XRPUSDT,288810994.4,116506355.14096,,,1.609045321222443,0.6838276087
2022-11-30 01:25:00,XRPUSDT,289108381.8,116780554.75764266,,,1.6061951081310797,0.9856559345
2022-11-30 01:30:00,XRPUSDT,289103319.3,116826651.32913,,,1.603716630506556,0.8969872172
2022-11-30 01:35:00,XRPUSDT,289770776.8,117360720.09143132,,,1.5957526780680322,1.7762958136
2022-11-30 01:40:00,XRPUSDT,290070311.5,117622513.47137845,,,1.593826233814975,0.8285422323
2022-11-30 01:45:00,XRPUSDT,290497208.8,118116165.09808,,,1.585778359185199,1.583755544
2022-11-30 01:50:00,XRPUSDT,290758134.9,118502283.90248084,,,1.5813216515984714,1.3344433226
2022-11-30 01:55:00,XRPUSDT,291225430.5,118674362.92875,,,1.582627315892375,0.9307231556
2022-11-30 02:00:00,XRPUSDT,291698130.0,118868913.182658,,,1.5776247207743856,0.9018763795
2022-11-30 02:05:00,XRPUSDT,291700642.8,118459631.04108,,,1.5842056074766355,0.9600203518
2022-11-30 02:10:00,XRPUSDT,292150118.0,118350012.8018,,,1.588229781651204,0.8765821629
2022-11-30 02:15:00,XRPUSDT,292508554.0,118577614.8850618,,,1.5888743210339016,1.2242603313
2022-11-30 02:20:00,XRPUSDT,292698696.6,118952750.29824,,,1.5939024390243903,1.5915899165
2022-11-30 02:25:00,XRPUSDT,292126287.1,118843628.22910014,,,1.5904833270887972,1.2661988182
2022-11-30 02:30:00,XRPUSDT,291320661.3,118222911.76526146,,,1.597200037583388,0.9915981263
2022-11-30 02:35:00,XRPUSDT,290853002.1,117737295.25008,,,1.601619890751554,0.8166525226
2022-11-30 02:40:00,XRPUSDT,290722294.8,117699650.76273994,,,1.607014897227984,0.7931757143
2022-11-30 02:45:00,XRPUSDT,290060689.1,117387560.87877,,,1.6132200188857413,0.7415761177
2022-11-30 02:50:00,XRPUSDT,289433950.7,116902372.68773,,,1.614046696285093,0.4054965978
2022-11-30 02:55:00,XRPUSDT,289127159.7,116884621.51332864,,,1.6165264252623617,1.2945826962
