create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-11-15 00:05:00,ADAUSDT,217103071.0,126766483.1569,2.97432932,1.64871,2.59131958,1.033326
2024-11-15 00:10:00,ADAUSDT,216605087.0,126670654.8776,2.93455378,1.646338,2.55816435,1.075553
2024-11-15 00:15:00,ADAUSDT,216036590.0,125393681.5397882,2.96271577,1.643153,2.5706449,0.994616
2024-11-15 00:20:00,ADAUSDT,216057535.0,126013975.7475938,2.9615827,1.645047,2.5738781,1.091757
2024-11-15 00:25:00,ADAUSDT,216120392.0,125457835.68710592,2.96942529,1.64713,2.58335567,0.98397
2024-11-15 00:30:00,ADAUSDT,216332583.0,126981363.6080007,2.92643363,1.642337,2.55500733,1.59165
2024-11-15 00:35:00,ADAUSDT,216465262.0,128169081.6302,2.78098048,1.645811,2.47263549,1.457383
2024-11-15 00:40:00,ADAUSDT,216362519.0,128454427.5303,2.89820902,1.650637,2.53406535,1.130065
2024-11-15 00:45:00,ADAUSDT,216518134.0,127761561.17849684,2.92514221,1.64989,2.5482247,0.874447
2024-11-15 00:50:00,ADAUSDT,214982424.0,125558528.3971416,2.95129796,1.655162,2.56604782,0.595079
2024-11-15 00:55:00,ADAUSDT,215122750.0,126142746.6634925,2.91351843,1.655555,2.52727513,1.24545
2024-11-15 01:00:00,ADAUSDT,214585915.0,125039212.6705,2.94659638,1.656193,2.54617729,0.780972
2024-11-15 01:05:00,ADAUSDT,214003666.0,125530334.6033798,2.90977103,1.658794,2.50982962,1.185782
2024-11-15 01:10:00,ADAUSDT,214442648.0,125314635.07185169,2.91059303,1.659073,2.51301504,1.342306
2024-11-15 01:15:00,ADAUSDT,213516541.0,123397691.40608476,2.93403333,1.657769,2.55542265,0.789551
2024-11-15 01:20:00,ADAUSDT,213450483.0,124209563.95487274,2.92284934,1.66052,2.53344768,1.267325
2024-11-15 01:25:00,ADAUSDT,213997597.0,124398699.15480942,2.92050874,1.661073,2.53185887,1.416515
2024-11-15 01:30:00,ADAUSDT,214467232.0,124559274.12891649,2.94034286,1.65368,2.57975665,0.656934
2024-11-15 01:35:00,ADAUSDT,215202142.0,126264539.17357118,2.91755621,1.656323,2.55006623,1.2701
2024-11-15 01:40:00,ADAUSDT,215304549.0,127137336.1845,2.8954145,1.65452,2.53543203,0.973411
2024-11-15 01:45:00,ADAUSDT,215351961.0,127284930.83556096,2.88741573,1.657038,2.53985886,1.122505
2024-11-15 01:50:00,ADAUSDT,215942827.0,127375897.73081072,2.89734354,1.660915,2.54006787,0.991738
2024-11-15 01:55:00,ADAUSDT,215480223.0,127176427.6146,2.89366975,1.657416,2.51705285,0.932347
2024-11-15 02:00:00,ADAUSDT,214794053.0,126912148.77707712,2.87161709,1.651163,2.49406605,1.464775
2024-11-15 02:05:00,ADAUSDT,214487221.0,126056035.84873363,2.87917507,1.652256,2.49464032,0.923964
2024-11-15 02:10:00,ADAUSDT,214730063.0,126926940.2393,2.88129899,1.64975,2.50019357,1.279849
2024-11-15 02:15:00,ADAUSDT,214128208.0,126368310.11941248,2.8979546,1.654083,2.4946665,0.729183
2024-11-15 02:20:00,ADAUSDT,213790768.0,126008278.6592,2.88003581,1.659689,2.47787158,1.113815
2024-11-15 02:25:00,ADAUSDT,213515826.0,125282723.28189558,2.88319856,1.661189,2.48533573,0.798969
2024-11-15 02:30:00,ADAUSDT,214282980.0,126876952.458,2.8852459,1.664952,2.49143593,1.475832
