create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-05-03 00:00:00,ADAUSDT,132949027.0,103786953.07438992,,,4.964486858573217,
2022-05-03 00:05:00,ADAUSDT,132835967.0,103526659.33025438,,,4.9788434414668545,
2022-05-03 00:10:00,ADAUSDT,132607364.0,103420483.1836,,,4.988384868937373,
2022-05-03 00:15:00,ADAUSDT,132463320.0,103220782.3838268,,,4.979483163664839,
2022-05-03 00:20:00,ADAUSDT,132245496.0,102701852.1936,,,4.997798395974209,
2022-05-03 00:25:00,ADAUSDT,132266309.0,102704788.9385,,,5.0091396155058305,
2022-05-03 00:30:00,ADAUSDT,132055840.0,102468933.734552,,,5.027830487033523,
2022-05-03 00:35:00,ADAUSDT,132098601.0,102442465.0755,,,5.017682349226397,
2022-05-03 00:40:00,ADAUSDT,132016608.0,102530772.53250048,,,5.005510943158558,
2022-05-03 00:45:00,ADAUSDT,131774369.0,102429995.9776815,,,5.016085790884718,
2022-05-03 00:50:00,ADAUSDT,131618891.0,102412659.0871,,,5.024309392265193,
2022-05-03 00:55:00,ADAUSDT,131553693.0,102404169.09858537,,,5.014812480302552,
2022-05-03 01:00:00,ADAUSDT,131402175.0,102414855.195,,,5.002201950298836,
2022-05-03 01:05:00,ADAUSDT,131296634.0,102441865.53731382,,,4.99278091650973,
2022-05-03 01:10:00,ADAUSDT,131322637.0,102191591.20020576,,,4.983077405202131,
2022-05-03 01:15:00,ADAUSDT,131371148.0,102182043.54477268,,,4.9782438566285805,
2022-05-03 01:20:00,ADAUSDT,131316771.0,102111921.1296,,,4.97450336305334,
2022-05-03 01:25:00,ADAUSDT,131203792.0,102181513.2096,,,4.968125,
2022-05-03 01:30:00,ADAUSDT,131093690.0,102109497.8360275,,,4.9742026266416515,
2022-05-03 01:35:00,ADAUSDT,131038204.0,102458771.7076,,,4.98698447545868,
2022-05-03 01:40:00,ADAUSDT,130811538.0,102272770.6485771,,,5.01244094488189,
2022-05-03 01:45:00,ADAUSDT,130801248.0,102338896.4352,,,5.005974842767295,
2022-05-03 01:50:00,ADAUSDT,130784065.0,102392731.70255797,,,4.999528820480603,
2022-05-03 01:55:00,ADAUSDT,130776779.0,102372062.6012,,,5.006917151391291,
2022-05-03 02:00:00,ADAUSDT,130527090.0,102424607.523,,,5.012590494176896,
2022-05-03 02:05:00,ADAUSDT,130430349.0,102700856.8026,,,5.021290017347422,
2022-05-03 02:10:00,ADAUSDT,130291980.0,102562349.6192568,,,5.0174830681997165,
2022-05-03 02:15:00,ADAUSDT,130310168.0,102515182.47812344,,,5.02363693665301,
2022-05-03 02:20:00,ADAUSDT,130361883.0,102568729.5444,,,5.029815428300994,
2022-05-03 02:25:00,ADAUSDT,130503549.0,102412866.27335742,,,5.025693568726355,
2022-05-03 02:30:00,ADAUSDT,130329302.0,102099975.1868,,,5.028242347743768,
2022-05-03 02:35:00,ADAUSDT,130396489.0,102048292.2914,,,5.030307813733228,
2022-05-03 02:40:00,ADAUSDT,130373964.0,101880897.135255,,,5.0361883691529705,
2022-05-03 02:45:00,ADAUSDT,131341619.0,102525267.7914,,,5.1046232602783554,
2022-05-03 02:50:00,ADAUSDT,131261733.0,102607296.6861,,,5.126444159178434,
2022-05-03 02:55:00,ADAUSDT,131221416.0,102905685.96137977,,,5.099744245524296,
2022-05-03 03:00:00,ADAUSDT,131170396.0,102588366.7116,,,5.1005595523581135,
2022-05-03 03:05:00,ADAUSDT,131153062.0,102574367.80438106,,,5.104589796897489,
2022-05-03 03:10:00,ADAUSDT,131140176.0,103010608.248,,,5.086748524956147,
2022-05-03 03:15:00,ADAUSDT,130932508.0,102755832.2784,,,5.097109088005111,
2022-05-03 03:20:00,ADAUSDT,131077127.0,103000406.3966,,,5.09514687100894,
2022-05-03 03:25:00,ADAUSDT,130191831.0,102786507.85890564,,,5.051538217570568,
2022-05-03 03:30:00,ADAUSDT,130193553.0,102931023.0018,,,5.049952426260704,
2022-05-03 03:35:00,ADAUSDT,130145079.0,102707014.96593677,,,5.034313725490196,
2022-05-03 03:40:00,ADAUSDT,130220042.0,102665481.1128,,,5.030978346767821,
2022-05-03 03:45:00,ADAUSDT,130035305.0,102428809.7485,,,5.0262243285939965,
2022-05-03 03:50:00,ADAUSDT,129917129.0,102478631.3552,,,5.035759493670886,
2022-05-03 03:55:00,ADAUSDT,129959290.0,102323767.9809463,,,5.032242769084874,
2022-05-03 04:00:00,ADAUSDT,129948681.0,102477529.8366,,,5.02763739734681,
2022-05-03 04:05:00,ADAUSDT,129689696.0,102225969.19863264,,,5.03461356092935,
2022-05-03 04:10:00,ADAUSDT,129662361.0,102329535.3012,,,5.032217308907138,
2022-05-03 04:15:00,ADAUSDT,129666530.0,102230934.8133913,,,5.031412786108919,
2022-05-03 04:20:00,ADAUSDT,129667773.0,102152145.7916602,,,5.0108558842039015,
2022-05-03 04:25:00,ADAUSDT,129634460.0,102009356.574,,,5.013851723595152,
2022-05-03 04:30:00,ADAUSDT,129618147.0,102027326.21929748,,,5.009116629990569,
2022-05-03 04:35:00,ADAUSDT,129487516.0,102256291.3852,,,5.003295668549906,
2022-05-03 04:40:00,ADAUSDT,129463163.0,102405361.933,,,4.971272443403591,
2022-05-03 04:45:00,ADAUSDT,129570401.0,102455270.55933852,,,4.987642734240576,
2022-05-03 04:50:00,ADAUSDT,129763242.0,102682764.16795152,,,4.977996254681648,
2022-05-03 04:55:00,ADAUSDT,129425064.0,102693752.35475975,,,5.027244094488189,
2022-05-03 05:00:00,ADAUSDT,129299583.0,102250110.2364,,,5.01792171042289,
