Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-01-02 06:00:00+00:00,2022-01-02 17:00:00+00:00,47090.702974,47540.57854650001,87.4606430896934,0.87,0 days 11:00:00,Closed
2022-01-02 19:00:00+00:00,2022-01-03 03:00:00+00:00,47032.25201411907,47022.577221219886,-6.078919992500292,-0.06,0 days 08:00:00,Closed
2022-01-04 08:00:00+00:00,2022-01-04 12:00:00+00:00,46535.646507,46695.957009000005,26.639667154144508,0.26,0 days 04:00:00,Closed
2022-01-04 12:00:00+00:00,2022-01-04 14:00:00+00:00,46695.78901738625,46947.219941999996,-62.68896883179611,-0.62,0 days 02:00:00,Closed
2022-01-04 16:00:00+00:00,2022-01-05 09:00:00+00:00,46884.20931553626,46600.505229564595,54.41767401564063,0.53,0 days 17:00:00,Closed
2022-01-05 11:00:00+00:00,2022-01-05 19:00:00+00:00,46765.85224174209,45948.30028125307,177.491468579,1.67,0 days 08:00:00,Closed
2022-01-06 20:00:00+00:00,2022-01-07 04:00:00+00:00,43383.33463234347,42309.89795683095,253.6947009708923,2.4,0 days 08:00:00,Closed
2022-01-08 09:00:00+00:00,2022-01-08 17:00:00+00:00,41934.70477807949,41557.321767522444,87.78726916087241,0.82,0 days 08:00:00,Closed
2022-01-08 22:00:00+00:00,2022-01-09 04:00:00+00:00,41787.722557,41823.04932,0.4781612279344065,0.0,0 days 06:00:00,Closed
2022-01-09 06:00:00+00:00,2022-01-09 19:00:00+00:00,41744.84602085367,41965.66401756203,-67.11802034172938,-0.61,0 days 13:00:00,Closed
2022-01-09 21:00:00+00:00,2022-01-10 13:00:00+00:00,42369.493582197916,41377.87097832033,253.6426808001722,2.26,0 days 16:00:00,Closed
2022-01-11 02:00:00+00:00,2022-01-11 04:00:00+00:00,41926.294116,42238.92452,71.86914198957876,0.67,0 days 02:00:00,Closed
2022-01-11 06:00:00+00:00,2022-01-11 14:00:00+00:00,42074.889126223454,41707.77356459179,88.58179828090806,0.79,0 days 08:00:00,Closed
2022-01-11 18:00:00+00:00,2022-01-11 20:00:00+00:00,42535.906945,42925.66843500001,91.63457566829915,0.84,0 days 02:00:00,Closed
2022-01-13 15:00:00+00:00,2022-01-13 19:00:00+00:00,44042.71534238112,42713.66094706221,345.1515415869723,2.94,0 days 04:00:00,Closed
2022-01-14 14:00:00+00:00,2022-01-14 21:00:00+00:00,42153.012111000004,43063.437092,236.96667649708974,2.08,0 days 07:00:00,Closed
2022-01-15 04:00:00+00:00,2022-01-15 16:00:00+00:00,42902.97246573479,43371.762238713476,-139.65924718642174,-1.17,0 days 12:00:00,Closed
2022-01-15 18:00:00+00:00,2022-01-15 20:00:00+00:00,43335.1243056667,43509.899054999994,-55.67373403606224,-0.48,0 days 02:00:00,Closed
2022-01-15 22:00:00+00:00,2022-01-16 02:00:00+00:00,43268.079301079626,42992.503883,64.35766759519372,0.56,0 days 04:00:00,Closed
2022-01-18 21:00:00+00:00,2022-01-19 01:00:00+00:00,41779.790178,42229.897229,114.68701869784886,1.0,0 days 04:00:00,Closed
2022-01-19 03:00:00+00:00,2022-01-19 08:00:00+00:00,42292.249083992996,41284.98819649429,276.07285663463557,2.3,0 days 05:00:00,Closed
2022-01-19 11:00:00+00:00,2022-01-19 15:00:00+00:00,41507.058382999996,42463.247203,264.39588229424794,2.22,0 days 04:00:00,Closed
2022-01-19 17:00:00+00:00,2022-01-20 14:00:00+00:00,41885.97855916825,42357.99905783715,-154.95169104641477,-1.21,0 days 21:00:00,Closed
2022-01-20 16:00:00+00:00,2022-01-20 21:00:00+00:00,43255.89518922024,42825.90658439517,112.01341592158303,0.91,0 days 05:00:00,Closed
2022-01-20 23:00:00+00:00,2022-01-21 00:00:00+00:00,41127.028189000004,40674.258618,123.76190904850796,1.02,0 days 01:00:00,Closed
2022-01-23 09:00:00+00:00,2022-01-23 19:00:00+00:00,35787.31131948864,34970.406860020885,283.9220802718948,2.2,0 days 10:00:00,Closed
2022-01-23 23:00:00+00:00,2022-01-24 02:00:00+00:00,35501.24718,35627.458555000005,34.4869549051763,0.28,0 days 03:00:00,Closed
