Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-01-25 07:00:00+00:00,2022-01-25 17:00:00+00:00,2364.149032,2430.530622,320.81703127646745,2.73,0 days 10:00:00,Closed
2022-01-26 22:00:00+00:00,2022-01-27 12:00:00+00:00,2417.42501,2454.0235720000005,173.239026903747,1.43,0 days 14:00:00,Closed
2022-01-27 21:00:00+00:00,2022-01-28 07:00:00+00:00,2339.313802799299,2432.1477806784014,476.76777481909704,3.89,0 days 10:00:00,Closed
2022-01-30 19:00:00+00:00,2022-01-30 20:00:00+00:00,2595.2212,2559.977763,162.85459964656135,1.28,0 days 01:00:00,Closed
2022-01-30 23:00:00+00:00,2022-01-31 00:00:00+00:00,2574.7621969999996,2599.669865,114.41203041471677,0.89,0 days 01:00:00,Closed
2022-01-31 02:00:00+00:00,2022-01-31 12:00:00+00:00,2525.187329,2556.092942,148.7942706527803,1.14,0 days 10:00:00,Closed
2022-02-02 08:00:00+00:00,2022-02-02 14:00:00+00:00,2749.32455,2772.36804,99.74372473657577,0.76,0 days 06:00:00,Closed
2022-02-02 16:00:00+00:00,2022-02-02 21:00:00+00:00,2663.618846,2724.4624160000003,292.1992871629356,2.2,0 days 05:00:00,Closed
2022-02-02 23:00:00+00:00,2022-02-03 09:00:00+00:00,2677.352965,2670.458622,-45.7308837185479,-0.34,0 days 10:00:00,Closed
2022-02-03 11:00:00+00:00,2022-02-04 00:00:00+00:00,2594.898236,2676.046945,411.454614723743,3.05,0 days 13:00:00,Closed
2022-02-06 04:00:00+00:00,2022-02-06 12:00:00+00:00,3006.4805155812355,3005.9084853607405,-8.639392469856867,-0.06,0 days 08:00:00,Closed
2022-02-06 14:00:00+00:00,2022-02-07 04:00:00+00:00,3014.124638697289,3025.9765939493077,43.713188597591994,0.31,0 days 14:00:00,Closed
2022-02-08 12:00:00+00:00,2022-02-08 13:00:00+00:00,3102.878857,3065.649419,156.3491912073685,1.12,0 days 01:00:00,Closed
2022-02-08 21:00:00+00:00,2022-02-09 01:00:00+00:00,3116.83477,3126.341816,31.735057368825544,0.22,0 days 04:00:00,Closed
2022-02-09 03:00:00+00:00,2022-02-09 10:00:00+00:00,3072.802640551327,3098.847339583809,-132.19235108465375,-0.93,0 days 07:00:00,Closed
2022-02-09 12:00:00+00:00,2022-02-09 19:00:00+00:00,3150.199547512765,3208.4681940055275,-272.75970252171396,-1.93,0 days 07:00:00,Closed
2022-02-09 21:00:00+00:00,2022-02-10 06:00:00+00:00,3253.1112401908827,3176.932617814638,328.81733181838536,2.26,0 days 09:00:00,Closed
2022-02-10 08:00:00+00:00,2022-02-10 13:00:00+00:00,3188.8663729999994,3226.861556062445,156.27952837187036,1.11,0 days 05:00:00,Closed
2022-02-10 13:00:00+00:00,2022-02-10 15:00:00+00:00,3234.5251203810835,3168.420241,299.6181672953519,1.96,0 days 02:00:00,Closed
2022-02-10 17:00:00+00:00,2022-02-10 21:00:00+00:00,3222.011709141935,3114.8743715011747,482.9805779242004,3.25,0 days 04:00:00,Closed
2022-02-11 11:00:00+00:00,2022-02-11 20:00:00+00:00,3103.0777750875804,3001.7392522774817,500.46536057588975,3.19,0 days 09:00:00,Closed
2022-02-12 21:00:00+00:00,2022-02-13 00:00:00+00:00,2960.524152343455,2917.83473843919,224.40866322289958,1.36,0 days 03:00:00,Closed
2022-02-13 02:00:00+00:00,2022-02-13 17:00:00+00:00,2916.432216492057,2889.6613803090013,136.0333383086085,0.84,0 days 15:00:00,Closed
2022-02-14 12:00:00+00:00,2022-02-14 13:00:00+00:00,2873.951927,2925.452101,271.4961157386858,1.71,0 days 01:00:00,Closed
2022-02-14 19:00:00+00:00,2022-02-14 22:00:00+00:00,2905.358386169545,2913.3161497690317,-58.227834476757025,-0.35,0 days 03:00:00,Closed
2022-02-15 00:00:00+00:00,2022-02-15 01:00:00+00:00,2927.991339,2920.996036,25.568604592979035,0.16,0 days 01:00:00,Closed
2022-02-15 03:00:00+00:00,2022-02-15 08:00:00+00:00,3026.231129177473,3048.7137960693435,-133.73227960856175,-0.82,0 days 05:00:00,Closed
2022-02-15 10:00:00+00:00,2022-02-15 23:00:00+00:00,3094.6464609363916,3125.428401720382,-178.34881133435053,-1.08,0 days 13:00:00,Closed
2022-02-16 01:00:00+00:00,2022-02-16 10:00:00+00:00,3158.5418425530693,3128.4205520198248,143.5186544496678,0.87,0 days 09:00:00,Closed
2022-02-16 10:00:00+00:00,2022-02-16 13:00:00+00:00,3127.9280969999995,3116.4247920000003,-71.33018286560352,-0.45,0 days 03:00:00,Closed
2022-02-16 15:00:00+00:00,2022-02-17 01:00:00+00:00,3062.792188208188,3119.320218743307,281.02947926129656,1.76,0 days 10:00:00,Closed
2022-02-17 03:00:00+00:00,2022-02-17 06:00:00+00:00,3127.8023104260587,3068.0401359999996,308.4208420190407,1.83,0 days 03:00:00,Closed
2022-02-18 09:00:00+00:00,2022-02-18 15:00:00+00:00,2934.375587480492,2873.9757715815076,338.72808319188084,1.98,0 days 06:00:00,Closed
2022-02-19 03:00:00+00:00,2022-02-19 11:00:00+00:00,2814.019268578004,2778.8235968636736,204.20562796477606,1.17,0 days 08:00:00,Closed
2022-02-20 19:00:00+00:00,2022-02-20 22:00:00+00:00,2660.057051744594,2611.0746849022466,302.08738487722553,1.76,0 days 03:00:00,Closed
2022-02-21 01:00:00+00:00,2022-02-21 06:00:00+00:00,2667.490007,2734.759326,422.2175354496936,2.44,0 days 05:00:00,Closed
2022-02-21 10:00:00+00:00,2022-02-21 11:00:00+00:00,2711.7562289999996,2679.373571,197.53641108709306,1.11,0 days 01:00:00,Closed
2022-02-21 14:00:00+00:00,2022-02-21 18:00:00+00:00,2606.4817099999996,2694.011554,587.1318237559709,3.28,0 days 04:00:00,Closed
2022-02-21 20:00:00+00:00,2022-02-21 21:00:00+00:00,2652.255438,2650.2047000000002,-29.10587974077381,-0.16,0 days 01:00:00,Closed
2022-02-21 23:00:00+00:00,2022-02-22 14:00:00+00:00,2618.475307,2611.106433,-66.75325465115603,-0.36,0 days 15:00:00,Closed
2022-02-23 19:00:00+00:00,2022-02-23 23:00:00+00:00,2648.784397,2634.119527,-116.60586730414204,-0.63,0 days 04:00:00,Closed
2022-02-24 01:00:00+00:00,2022-02-24 02:00:00+00:00,2559.907742,2567.849414,42.092079539068656,0.23,0 days 01:00:00,Closed
2022-02-24 04:00:00+00:00,2022-02-24 05:00:00+00:00,2396.1686349999995,2400.2497089999997,16.546468468204818,0.09,0 days 01:00:00,Closed
2022-02-24 07:00:00+00:00,2022-02-24 16:00:00+00:00,2340.251865,2452.813935,867.6117630511576,4.73,0 days 09:00:00,Closed
2022-02-24 16:00:00+00:00,2022-02-24 18:00:00+00:00,2452.8139349999997,2435.0177848527883,124.21593839574489,0.65,0 days 02:00:00,Closed
2022-02-24 20:00:00+00:00,2022-02-25 22:00:00+00:00,2597.8862412913313,2698.5353645268287,-900.6784119599976,-3.96,1 days 02:00:00,Closed
2022-02-26 00:00:00+00:00,2022-02-26 11:00:00+00:00,2766.3334114828644,2771.3371913278215,-51.946925759977226,-0.26,0 days 11:00:00,Closed
2022-02-26 11:00:00+00:00,2022-02-26 19:00:00+00:00,2768.03016,2790.9824540000004,137.71596127655604,0.75,0 days 08:00:00,Closed
2022-02-27 01:00:00+00:00,2022-02-27 12:00:00+00:00,2747.333953,2779.6614292520294,203.10364959823073,1.1,0 days 11:00:00,Closed
2022-02-27 14:00:00+00:00,2022-02-27 20:00:00+00:00,2776.279923076911,2675.4072567894004,693.740058944094,3.55,0 days 06:00:00,Closed
2022-02-28 14:00:00+00:00,2022-02-28 15:00:00+00:00,2617.1949229999996,2755.233182,1008.538629405664,5.19,0 days 01:00:00,Closed
2022-03-02 14:00:00+00:00,2022-03-02 18:00:00+00:00,2944.873197,2943.536674,-25.61533464626391,-0.13,0 days 04:00:00,Closed
2022-03-02 20:00:00+00:00,2022-03-03 06:00:00+00:00,2933.77987,2897.9703480000003,-265.3090850884983,-1.3,0 days 10:00:00,Closed
2022-03-03 08:00:00+00:00,2022-03-03 14:00:00+00:00,2908.222205,2928.431207,123.7927119832287,0.61,0 days 06:00:00,Closed
2022-03-03 14:00:00+00:00,2022-03-03 16:00:00+00:00,2927.2757790368464,2828.418271,687.4311747895791,3.3,0 days 02:00:00,Closed
2022-03-05 09:00:00+00:00,2022-03-06 04:00:00+00:00,2648.4550435615192,2639.718825016025,54.434069661624655,0.25,0 days 19:00:00,Closed
2022-03-06 16:00:00+00:00,2022-03-06 19:00:00+00:00,2626.767794,2621.603283,-58.09070969205321,-0.28,0 days 03:00:00,Closed
2022-03-06 21:00:00+00:00,2022-03-06 23:00:00+00:00,2617.354971,2627.461525,64.09944215023164,0.31,0 days 02:00:00,Closed
2022-03-07 01:00:00+00:00,2022-03-07 08:00:00+00:00,2541.4922189999997,2518.74415,-204.81428558308062,-0.97,0 days 07:00:00,Closed
2022-03-07 10:00:00+00:00,2022-03-07 13:00:00+00:00,2530.248847,2557.522513,207.55548676544907,1.0,0 days 03:00:00,Closed
2022-03-07 18:00:00+00:00,2022-03-07 19:00:00+00:00,2568.559201,2522.2064349999996,362.6273648611275,1.73,0 days 01:00:00,Closed
2022-03-07 21:00:00+00:00,2022-03-08 00:00:00+00:00,2465.280194,2490.701733927371,-237.6614016582154,-1.11,0 days 03:00:00,Closed
2022-03-08 04:00:00+00:00,2022-03-08 06:00:00+00:00,2549.074493,2522.44304,-237.68954424105794,-1.12,0 days 02:00:00,Closed
2022-03-08 06:00:00+00:00,2022-03-08 08:00:00+00:00,2522.4145288235677,2535.8405239999997,-128.6552549307281,-0.61,0 days 02:00:00,Closed
2022-03-08 10:00:00+00:00,2022-03-09 03:00:00+00:00,2581.8159131919747,2617.51410813786,-331.6157975227165,-1.46,0 days 17:00:00,Closed
2022-03-09 05:00:00+00:00,2022-03-09 19:00:00+00:00,2717.657573309935,2712.7713685842305,21.1045730485436,0.1,0 days 14:00:00,Closed
2022-03-09 19:00:00+00:00,2022-03-10 01:00:00+00:00,2710.923033,2707.227588,-44.255764883572624,-0.22,0 days 06:00:00,Closed
2022-03-10 03:00:00+00:00,2022-03-10 04:00:00+00:00,2661.518216,2657.162612,-49.73943118401783,-0.24,0 days 01:00:00,Closed
2022-03-10 06:00:00+00:00,2022-03-11 00:00:00+00:00,2590.716982,2604.6483709999998,93.19821351814224,0.46,0 days 18:00:00,Closed
2022-03-11 00:00:00+00:00,2022-03-11 02:00:00+00:00,2604.543633732255,2563.1387109999996,311.88384174519615,1.51,0 days 02:00:00,Closed
2022-03-11 07:00:00+00:00,2022-03-11 11:00:00+00:00,2582.794606,2597.530507,101.86192955652565,0.49,0 days 04:00:00,Closed
2022-03-11 15:00:00+00:00,2022-03-11 21:00:00+00:00,2606.4558834406052,2531.531278190475,609.8108253894864,2.8,0 days 06:00:00,Closed
2022-03-12 07:00:00+00:00,2022-03-13 13:00:00+00:00,2583.765951131784,2558.7348738997835,203.66347167028246,0.89,1 days 06:00:00,Closed
2022-03-14 04:00:00+00:00,2022-03-14 09:00:00+00:00,2533.579846,2592.2320970000005,484.56646927230344,2.23,0 days 05:00:00,Closed
2022-03-14 16:00:00+00:00,2022-03-14 18:00:00+00:00,2571.597650829894,2536.5007219999998,287.82314348854345,1.29,0 days 02:00:00,Closed
2022-03-14 22:00:00+00:00,2022-03-15 07:00:00+00:00,2540.56194,2541.577298,-8.996030502545672,-0.04,0 days 09:00:00,Closed
2022-03-15 09:00:00+00:00,2022-03-15 17:00:00+00:00,2516.514728,2578.041588859257,530.7754706771876,2.36,0 days 08:00:00,Closed
2022-03-18 00:00:00+00:00,2022-03-18 12:00:00+00:00,2808.603860118254,2795.8268174706673,89.91886249422585,0.38,0 days 12:00:00,Closed
2022-03-18 14:00:00+00:00,2022-03-18 15:00:00+00:00,2809.816802,2843.832894,-297.93040602273777,-1.29,0 days 01:00:00,Closed
2022-03-18 17:00:00+00:00,2022-03-18 20:00:00+00:00,2919.5048763886207,2965.5713956802283,-378.52815635064934,-1.66,0 days 03:00:00,Closed
2022-03-18 22:00:00+00:00,2022-03-19 00:00:00+00:00,2950.1944325367676,2938.9114090000003,68.66090185170583,0.3,0 days 02:00:00,Closed
2022-03-19 02:00:00+00:00,2022-03-19 11:00:00+00:00,2953.8163111337885,2940.8345340831465,82.67172885369988,0.36,0 days 09:00:00,Closed
2022-03-19 11:00:00+00:00,2022-03-19 17:00:00+00:00,2940.8519909999995,2968.749108,195.77201896664153,0.87,0 days 06:00:00,Closed
2022-03-19 22:00:00+00:00,2022-03-19 23:00:00+00:00,2948.105303,2935.430365,79.63689705102432,0.35,0 days 01:00:00,Closed
2022-03-20 01:00:00+00:00,2022-03-20 11:00:00+00:00,2939.801676,2914.445404,-215.03910168750065,-0.94,0 days 10:00:00,Closed
2022-03-20 13:00:00+00:00,2022-03-20 17:00:00+00:00,2891.96733,2848.035333,-361.4012713527381,-1.6,0 days 04:00:00,Closed
2022-03-20 19:00:00+00:00,2022-03-21 02:00:00+00:00,2844.473086,2863.9405600000005,134.40261083715507,0.6,0 days 07:00:00,Closed
2022-03-21 04:00:00+00:00,2022-03-21 10:00:00+00:00,2843.94386744614,2899.351255426668,418.21506491019454,1.87,0 days 06:00:00,Closed
2022-03-21 23:00:00+00:00,2022-03-22 02:00:00+00:00,2905.9302258981365,2898.1046646987666,43.69117918967312,0.19,0 days 03:00:00,Closed
2022-03-22 02:00:00+00:00,2022-03-22 03:00:00+00:00,2898.049154,2962.0811089999997,486.2498955648968,2.13,0 days 01:00:00,Closed
2022-03-22 23:00:00+00:00,2022-03-23 02:00:00+00:00,2998.0343544485027,2958.939003216343,291.43231759533614,1.22,0 days 03:00:00,Closed
2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2952.035345,3000.2296610000003,366.5806257483502,1.55,0 days 01:00:00,Closed
2022-03-23 17:00:00+00:00,2022-03-23 22:00:00+00:00,3011.0703755221875,2996.500831151983,100.79137329302469,0.4,0 days 05:00:00,Closed
2022-03-24 00:00:00+00:00,2022-03-24 15:00:00+00:00,3033.8705958848313,3076.5572632277836,-380.9119356289408,-1.49,0 days 15:00:00,Closed
2022-03-24 17:00:00+00:00,2022-03-25 01:00:00+00:00,3107.8735565396455,3104.103875779552,9.894693766343599,0.04,0 days 08:00:00,Closed
2022-03-25 03:00:00+00:00,2022-03-25 12:00:00+00:00,3121.5300966586383,3167.1195596917587,-373.7054846999894,-1.54,0 days 09:00:00,Closed
2022-03-25 14:00:00+00:00,2022-03-25 15:00:00+00:00,3174.437383,3172.371426,-3.476916850491726,-0.01,0 days 01:00:00,Closed
2022-03-25 17:00:00+00:00,2022-03-25 22:00:00+00:00,3094.1465298753233,3122.5363741814313,-234.10787019992338,-1.0,0 days 05:00:00,Closed
2022-03-26 05:00:00+00:00,2022-03-26 09:00:00+00:00,3111.373132,3128.6711170000003,109.92522444876786,0.48,0 days 04:00:00,Closed
2022-03-27 13:00:00+00:00,2022-03-27 15:00:00+00:00,3127.217884,3144.306425,108.23998757181194,0.47,0 days 02:00:00,Closed
2022-03-29 16:00:00+00:00,2022-03-29 22:00:00+00:00,3400.131144110947,3377.271640265456,142.26483567831886,0.59,0 days 06:00:00,Closed
2022-03-30 12:00:00+00:00,2022-03-31 16:00:00+00:00,3404.6429167282686,3369.236331852961,244.470761222492,0.96,1 days 04:00:00,Closed
2022-04-01 13:00:00+00:00,2022-04-01 14:00:00+00:00,3305.40808,3348.854355,-330.7829569377847,-1.39,0 days 01:00:00,Closed
2022-04-01 16:00:00+00:00,2022-04-01 17:00:00+00:00,3431.1703399999997,3409.732613,127.44543056010151,0.55,0 days 01:00:00,Closed
2022-04-01 19:00:00+00:00,2022-04-02 00:00:00+00:00,3461.8647010429922,3455.404904202982,25.485734457317403,0.11,0 days 05:00:00,Closed
2022-04-02 02:00:00+00:00,2022-04-02 12:00:00+00:00,3480.3347346417395,3486.4845744868653,-61.30556337817107,-0.26,0 days 10:00:00,Closed
2022-04-02 14:00:00+00:00,2022-04-02 23:00:00+00:00,3500.843241348765,3466.6415411715493,218.75806000535127,0.9,0 days 09:00:00,Closed
2022-04-03 06:00:00+00:00,2022-04-03 12:00:00+00:00,3476.84274,3482.6248990000004,20.430337795201304,0.09,0 days 06:00:00,Closed
2022-04-04 09:00:00+00:00,2022-04-04 15:00:00+00:00,3494.217951,3445.46605,-349.6557727341059,-1.47,0 days 06:00:00,Closed
2022-04-04 17:00:00+00:00,2022-04-04 23:00:00+00:00,3448.515838410136,3506.784321734008,375.8941645933065,1.61,0 days 06:00:00,Closed
2022-04-05 13:00:00+00:00,2022-04-05 14:00:00+00:00,3505.9578970000002,3476.502638,180.53579187716159,0.76,0 days 01:00:00,Closed
2022-04-07 10:00:00+00:00,2022-04-08 07:00:00+00:00,3223.6769853985284,3263.636085599383,-341.2178622769668,-1.32,0 days 21:00:00,Closed
2022-04-08 09:00:00+00:00,2022-04-08 14:00:00+00:00,3288.724823286076,3242.2550829015527,316.95894852402625,1.33,0 days 05:00:00,Closed
2022-04-08 14:00:00+00:00,2022-04-08 17:00:00+00:00,3226.5176649999994,3264.270425,260.3448948548357,1.09,0 days 03:00:00,Closed
2022-04-08 19:00:00+00:00,2022-04-08 23:00:00+00:00,3259.47755,3188.7630839999997,-543.1275482827768,-2.25,0 days 04:00:00,Closed
2022-04-09 01:00:00+00:00,2022-04-09 13:00:00+00:00,3215.654407,3227.461471,67.76936044831871,0.29,0 days 12:00:00,Closed
2022-04-09 13:00:00+00:00,2022-04-09 23:00:00+00:00,3227.199939264794,3246.888342954423,-167.7531464309841,-0.69,0 days 10:00:00,Closed
2022-04-10 01:00:00+00:00,2022-04-10 10:00:00+00:00,3247.0193299394896,3240.6351847738515,27.842656665289987,0.12,0 days 09:00:00,Closed
2022-04-10 10:00:00+00:00,2022-04-10 17:00:00+00:00,3240.47185,3275.247131,233.67400088890568,0.99,0 days 07:00:00,Closed
2022-04-10 22:00:00+00:00,2022-04-11 01:00:00+00:00,3266.4972729236147,3202.071247981727,463.0579462057118,1.89,0 days 03:00:00,Closed
2022-04-12 08:00:00+00:00,2022-04-12 12:00:00+00:00,3022.2071489425534,3039.944419454306,-162.62375706045097,-0.67,0 days 04:00:00,Closed
2022-04-12 14:00:00+00:00,2022-04-12 23:00:00+00:00,3045.6106452849763,3013.012183256576,253.55976613356628,0.99,0 days 09:00:00,Closed
2022-04-13 01:00:00+00:00,2022-04-13 05:00:00+00:00,3025.757455,3057.072603,232.2008390825517,0.95,0 days 04:00:00,Closed
2022-04-13 10:00:00+00:00,2022-04-13 13:00:00+00:00,3047.6436252722915,3006.8217759999998,316.5899231047215,1.26,0 days 03:00:00,Closed
2022-04-13 13:00:00+00:00,2022-04-13 21:00:00+00:00,3006.8217759999998,3102.978827,775.2612242666966,3.12,0 days 08:00:00,Closed
2022-04-14 11:00:00+00:00,2022-04-14 14:00:00+00:00,3078.913397,3043.48668,-315.5309199069359,-1.23,0 days 03:00:00,Closed
2022-04-14 16:00:00+00:00,2022-04-14 19:00:00+00:00,3015.754455,2980.465592,-316.5957812071562,-1.25,0 days 03:00:00,Closed
2022-04-14 21:00:00+00:00,2022-04-15 05:00:00+00:00,3012.613513,3030.480583,128.2999654030929,0.51,0 days 08:00:00,Closed
2022-04-15 07:00:00+00:00,2022-04-15 14:00:00+00:00,3020.778603106006,3005.909983401173,105.08012623146585,0.41,0 days 07:00:00,Closed
2022-04-15 14:00:00+00:00,2022-04-16 00:00:00+00:00,3005.571401,3038.28824,254.5555959358992,1.01,0 days 10:00:00,Closed
2022-04-16 16:00:00+00:00,2022-04-16 22:00:00+00:00,3016.7347489999997,3047.88536,242.85720234579216,0.95,0 days 06:00:00,Closed
2022-04-17 00:00:00+00:00,2022-04-17 02:00:00+00:00,3058.9174,3054.6733230000004,-56.308310593626366,-0.22,0 days 02:00:00,Closed
2022-04-17 09:00:00+00:00,2022-04-17 13:00:00+00:00,3040.231796,3045.606044,24.844088924139726,0.1,0 days 04:00:00,Closed
2022-04-17 18:00:00+00:00,2022-04-17 19:00:00+00:00,3048.0853,3031.0390390000002,123.3157172356824,0.48,0 days 01:00:00,Closed
2022-04-17 21:00:00+00:00,2022-04-18 00:00:00+00:00,3043.196767,3015.9718037993844,210.61016444739582,0.81,0 days 03:00:00,Closed
2022-04-18 18:00:00+00:00,2022-04-18 22:00:00+00:00,2981.4995287517345,3041.353599691696,-547.145114974318,-2.09,0 days 04:00:00,Closed
2022-04-19 00:00:00+00:00,2022-04-19 09:00:00+00:00,3052.7685037793212,3040.890090515984,80.83007544504645,0.31,0 days 09:00:00,Closed
2022-04-19 09:00:00+00:00,2022-04-19 14:00:00+00:00,3040.771958,3075.3721115,270.5336773307929,1.06,0 days 05:00:00,Closed
2022-04-20 01:00:00+00:00,2022-04-20 11:00:00+00:00,3076.602704,3113.5856440000002,289.9844802784141,1.12,0 days 10:00:00,Closed
2022-04-20 15:00:00+00:00,2022-04-20 22:00:00+00:00,3095.3129037333915,3082.9319961379315,87.11243691068871,0.32,0 days 07:00:00,Closed
2022-04-21 05:00:00+00:00,2022-04-21 08:00:00+00:00,3080.508935480627,3099.8715702186782,-187.111380615802,-0.71,0 days 03:00:00,Closed
2022-04-21 10:00:00+00:00,2022-04-21 12:00:00+00:00,3086.0739000000003,3149.3728084054624,-555.3110691035629,-2.13,0 days 02:00:00,Closed
2022-04-21 14:00:00+00:00,2022-04-21 19:00:00+00:00,3152.0534251253725,3080.5543050405417,565.5344286029559,2.19,0 days 05:00:00,Closed
2022-04-23 14:00:00+00:00,2022-04-23 19:00:00+00:00,2960.077885477387,2947.7188190075344,88.35856457644678,0.34,0 days 05:00:00,Closed
