open_time,strategy,buyhold
2021-01-01 13:00:00+00:00,296928.30672819307,46251.638871196745
2021-01-01 14:00:00+00:00,297209.2931121734,46076.15617716495
2021-01-01 15:00:00+00:00,297502.75924033014,45880.25228050847
2021-01-01 16:00:00+00:00,297268.29710663407,45978.635716141674
2021-01-01 17:00:00+00:00,297729.3152474541,45560.006431215304
2021-01-01 18:00:00+00:00,297754.4227369021,45418.36830534074
2021-01-01 19:00:00+00:00,297833.813965409,45409.862431246016
2021-01-01 20:00:00+00:00,297487.878824439,45675.39593302268
2021-01-01 21:00:00+00:00,297562.45343530906,45611.30046244682
2021-01-01 22:00:00+00:00,297369.6950242558,45699.11995316879
2021-01-01 23:00:00+00:00,297233.1581238203,45754.23887888265
2021-01-02 00:00:00+00:00,297481.1497199115,45361.223461493784
2021-01-02 01:00:00+00:00,297142.17860925506,45799.28307722513
2021-01-02 02:00:00+00:00,297208.99438302714,45792.723719923204
2021-01-02 03:00:00+00:00,297172.80799874145,45830.214749736064
2021-01-02 04:00:00+00:00,297176.1069423802,45787.61575397434
2021-01-02 05:00:00+00:00,296633.52655964275,46065.6653994703
2021-01-02 06:00:00+00:00,296423.3762172816,46312.138603324776
2021-01-02 07:00:00+00:00,296334.8392173557,46272.94208138899
2021-01-02 08:00:00+00:00,296290.4417993639,46293.66228201095
2021-01-02 09:00:00+00:00,296290.4417993639,45851.55392259635
2021-01-02 10:00:00+00:00,296117.20978169783,46004.875594694495
2021-01-02 11:00:00+00:00,295983.5804517715,46089.46935076757
2021-01-02 12:00:00+00:00,303341.2128694119,47512.76730023383
2021-01-02 13:00:00+00:00,303170.02561614657,48825.5701705037
2021-01-02 14:00:00+00:00,303641.2775797529,48272.58350657453
2021-01-02 15:00:00+00:00,302918.9074362693,48801.48925174248
2021-01-02 16:00:00+00:00,302869.80318165635,49870.61325929723
2021-01-02 17:00:00+00:00,302869.80318165635,50002.63091412622
2021-01-02 18:00:00+00:00,302481.1098106424,50177.15886284542
2021-01-02 19:00:00+00:00,302453.5651626438,50333.61257402349
2021-01-02 20:00:00+00:00,302412.89926896547,47896.16154371736
2021-01-02 21:00:00+00:00,302412.89926896547,48810.967248751534
2021-01-02 22:00:00+00:00,301557.86938709987,49226.30492168001
2021-01-02 23:00:00+00:00,301505.6068567736,49329.8848322107
2021-01-03 00:00:00+00:00,301011.2959171298,49575.124615097026
2021-01-03 01:00:00+00:00,300779.88435658027,49705.846718093766
2021-01-03 02:00:00+00:00,300511.9548400398,49889.40776086311
2021-01-03 03:00:00+00:00,300793.1665744871,49552.44200238756
2021-01-03 04:00:00+00:00,300754.0953937926,50186.86362471159
2021-01-03 05:00:00+00:00,300754.0953937926,50905.679901842384
2021-01-03 06:00:00+00:00,300387.55346392817,51510.55251592675
2021-01-03 07:00:00+00:00,299637.7392710712,51829.46719827166
2021-01-03 08:00:00+00:00,299720.16987006954,52419.20890962098
2021-01-03 09:00:00+00:00,300010.7464357027,52311.00525165181
2021-01-03 10:00:00+00:00,300480.02369772276,52355.58774141609
2021-01-03 11:00:00+00:00,299629.8287437,52848.33568867295
2021-01-03 12:00:00+00:00,300120.5848089322,52681.32715861176
2021-01-03 13:00:00+00:00,300475.2632734007,54041.829660976706
2021-01-03 14:00:00+00:00,300532.9788551592,55307.96472297408
2021-01-03 15:00:00+00:00,301134.1284390953,55235.10839629292
2021-01-03 16:00:00+00:00,302482.52786514966,55359.09216868611
2021-01-03 17:00:00+00:00,302059.5618513309,55529.891092994636
2021-01-03 18:00:00+00:00,302018.61900962447,54735.12994839691
2021-01-03 19:00:00+00:00,302018.61900962447,54865.88012845989
2021-01-03 20:00:00+00:00,303653.4711539538,56405.34424364931
2021-01-03 21:00:00+00:00,303383.31894342793,56399.73247266976
2021-01-03 22:00:00+00:00,302655.6245909237,57596.09545405622
2021-01-03 23:00:00+00:00,302383.0351014167,56962.78764148009
2021-01-04 00:00:00+00:00,302341.4193789886,56788.4572205908
2021-01-04 01:00:00+00:00,302341.4193789886,56732.261017355864
2021-01-04 02:00:00+00:00,302754.89910435793,57368.17965341781
2021-01-04 03:00:00+00:00,302858.0224789362,58854.96015696439
2021-01-04 04:00:00+00:00,302444.15353801125,58852.826999397046
2021-01-04 05:00:00+00:00,301744.2273550941,60506.33537819314
2021-01-04 06:00:00+00:00,302342.0922140576,61724.01244373948
2021-01-04 07:00:00+00:00,302301.5564732893,58817.026439412686
2021-01-04 08:00:00+00:00,302301.5564732893,57912.96019791445
2021-01-04 09:00:00+00:00,300547.52860485995,55307.71653882924
2021-01-04 10:00:00+00:00,300508.24884327047,54491.70873710527
2021-01-04 11:00:00+00:00,300508.24884327047,55232.359225284505
2021-01-04 12:00:00+00:00,301322.2593645043,57036.58455496985
2021-01-04 13:00:00+00:00,301684.19676094915,56951.4714790851
2021-01-04 14:00:00+00:00,302928.6834127638,58498.512807879
2021-01-04 15:00:00+00:00,302293.0927001125,58132.82188781308
2021-01-04 16:00:00+00:00,301532.62875694025,56813.15235007899
2021-01-04 17:00:00+00:00,298361.80739788327,56263.650371300944
2021-01-04 18:00:00+00:00,302425.41893310787,56899.08483635612
2021-01-04 19:00:00+00:00,309995.50152372674,58194.186224700956
2021-01-04 20:00:00+00:00,309037.1914124004,57121.923457757475
2021-01-04 21:00:00+00:00,308619.4227627356,56473.70855335348
2021-01-04 22:00:00+00:00,309199.58309931157,56928.82992841243
2021-01-04 23:00:00+00:00,310410.39607098576,58391.55995381174
2021-01-05 00:00:00+00:00,311258.4152268609,60629.823857429714
2021-01-05 01:00:00+00:00,311879.3374803601,61540.502667076515
2021-01-05 02:00:00+00:00,311006.3181680171,59924.37833750534
2021-01-05 03:00:00+00:00,308928.07994233485,56384.6829446144
2021-01-05 04:00:00+00:00,308334.3991129752,56270.54325979689
2021-01-05 05:00:00+00:00,307549.1172302189,55492.947080515405
2021-01-05 06:00:00+00:00,308780.2838278222,56826.59589253408
2021-01-05 07:00:00+00:00,308247.7732063801,56217.03585191673
2021-01-05 08:00:00+00:00,308939.9604831636,57323.88623581679
2021-01-05 09:00:00+00:00,309633.3139480039,57906.18955224265
2021-01-05 10:00:00+00:00,309229.2115646299,57476.98108101227
2021-01-05 11:00:00+00:00,310034.0453190262,58282.03397087012
2021-01-05 12:00:00+00:00,306270.85220994195,57680.04931157455
2021-01-05 13:00:00+00:00,304687.3664619222,57397.29551196799
2021-01-05 14:00:00+00:00,312155.69451944844,58866.660034255736
2021-01-05 15:00:00+00:00,312785.1023795183,58836.515898174024
2021-01-05 16:00:00+00:00,312535.2759496978,59584.33542990422
2021-01-05 17:00:00+00:00,312535.2759496978,60337.8562178106
2021-01-05 18:00:00+00:00,312535.2759496978,60527.40413618138
2021-01-05 19:00:00+00:00,312535.2759496978,61554.56588608386
2021-01-05 20:00:00+00:00,312535.2759496978,61790.85227485458
2021-01-05 21:00:00+00:00,312535.2759496978,60987.59089455163
2021-01-05 22:00:00+00:00,312535.2759496978,62363.9884991978
2021-01-05 23:00:00+00:00,312535.2759496978,61777.11169223017
2021-01-06 00:00:00+00:00,312535.2759496978,61108.2456986776
2021-01-06 01:00:00+00:00,312535.2759496978,60713.34547122054
2021-01-06 02:00:00+00:00,312535.2759496978,60962.72611459065
2021-01-06 03:00:00+00:00,312535.2759496978,61077.15587738799
2021-01-06 04:00:00+00:00,312535.2759496978,63642.612481459284
2021-01-06 05:00:00+00:00,312535.2759496978,62646.14363582007
2021-01-06 06:00:00+00:00,312535.2759496978,63170.071120779794
2021-01-06 07:00:00+00:00,312535.2759496978,62481.9071812704
2021-01-06 08:00:00+00:00,312535.2759496978,62644.69098804458
2021-01-06 09:00:00+00:00,312535.2759496978,61782.911989102635
2021-01-06 10:00:00+00:00,312535.2759496978,62666.787598940115
2021-01-06 11:00:00+00:00,312535.2759496978,64476.92725261852
2021-01-06 12:00:00+00:00,312535.2759496978,64151.816665632905
2021-01-06 13:00:00+00:00,312535.2759496978,63477.046561366704
2021-01-06 14:00:00+00:00,312535.2759496978,63079.52857731819
2021-01-06 15:00:00+00:00,312535.2759496978,63669.27619268952
2021-01-06 16:00:00+00:00,312535.2759496978,64734.77234595258
2021-01-06 17:00:00+00:00,312535.2759496978,65692.92817261833
2021-01-06 18:00:00+00:00,312535.2759496978,65868.70775752235
2021-01-06 19:00:00+00:00,312535.2759496978,64477.69353408377
2021-01-06 20:00:00+00:00,312535.2759496978,66659.55484090929
2021-01-06 21:00:00+00:00,312535.2759496978,65919.93710044968
2021-01-06 22:00:00+00:00,312535.2759496978,65905.72355234205
2021-01-06 23:00:00+00:00,312535.2759496978,67589.14585980409
2021-01-07 00:00:00+00:00,312535.2759496978,67549.26810679691
2021-01-07 01:00:00+00:00,312535.2759496978,67393.47944734321
2021-01-07 02:00:00+00:00,312535.2759496978,67269.02626302882
2021-01-07 03:00:00+00:00,312535.2759496978,68299.55411061375
2021-01-07 04:00:00+00:00,312535.2759496978,68152.9399043657
2021-01-07 05:00:00+00:00,312535.2759496978,67928.73912717149
2021-01-07 06:00:00+00:00,312535.2759496978,67401.84350130339
2021-01-07 07:00:00+00:00,312535.2759496978,66779.36408777499
2021-01-07 08:00:00+00:00,310106.6122648661,67415.24473596331
2021-01-07 09:00:00+00:00,307933.5335745074,67947.5168139082
2021-01-07 10:00:00+00:00,312683.16012256837,66842.39804136929
2021-01-07 11:00:00+00:00,308397.98324108316,68105.08776963713
2021-01-07 12:00:00+00:00,302915.43122084293,69068.3502820775
2021-01-07 13:00:00+00:00,304905.5114494923,68876.22460856092
2021-01-07 14:00:00+00:00,304055.0552147363,69213.0873287647
2021-01-07 15:00:00+00:00,303879.9136616947,70572.25543684325
2021-01-07 16:00:00+00:00,303879.9136616947,71179.62488558656
2021-01-07 17:00:00+00:00,302445.4869317105,71863.28153958125
2021-01-07 18:00:00+00:00,303426.753997905,69545.9347764366
2021-01-07 19:00:00+00:00,303219.7829544651,70037.08809194439
2021-01-07 20:00:00+00:00,301218.2188672515,70386.58666888118
2021-01-07 21:00:00+00:00,298066.76055964397,71205.8714568185
2021-01-07 22:00:00+00:00,299935.2407391393,70846.9719657452
2021-01-07 23:00:00+00:00,304212.563001468,69978.32253685802
2021-01-08 00:00:00+00:00,313626.1350136964,68083.3569933703
2021-01-08 01:00:00+00:00,313386.96730422834,68055.37519371543
2021-01-08 02:00:00+00:00,315583.5581534927,64476.488830026625
2021-01-08 03:00:00+00:00,313677.4536180163,66574.1495261145
2021-01-08 04:00:00+00:00,313158.2001278978,67436.35781531873
2021-01-08 05:00:00+00:00,314214.1409474222,66270.04363605469
2021-01-08 06:00:00+00:00,313299.1397273343,67606.64169077929
2021-01-08 07:00:00+00:00,312712.8964912981,68983.53568116545
2021-01-08 08:00:00+00:00,313113.5486389648,68560.10118543649
2021-01-08 09:00:00+00:00,312020.87154488044,69809.91499400746
2021-01-08 10:00:00+00:00,311978.192392159,71875.68630911197
2021-01-08 11:00:00+00:00,311978.192392159,72429.53806010823
2021-01-08 12:00:00+00:00,311950.2274277644,72169.21049226727
2021-01-08 13:00:00+00:00,311755.6834238181,72161.18348234573
2021-01-08 14:00:00+00:00,309794.82006978657,72583.53877035527
2021-01-08 15:00:00+00:00,319339.9906633504,70626.53087170451
2021-01-08 16:00:00+00:00,316250.38070127304,71349.67346638085
2021-01-08 17:00:00+00:00,319062.6275056967,70753.81578929766
2021-01-08 18:00:00+00:00,327939.4427776362,68794.94920369479
2021-01-08 19:00:00+00:00,326631.01697367197,69216.24184917769
2021-01-08 20:00:00+00:00,337028.8450850006,66999.24629730084
2021-01-08 21:00:00+00:00,335273.6792872423,69328.64297886431
2021-01-08 22:00:00+00:00,334409.3902027665,70560.15821984023
2021-01-08 23:00:00+00:00,334504.77911676397,70484.93997073507
2021-01-09 00:00:00+00:00,334938.0355214201,69646.37463043876
2021-01-09 01:00:00+00:00,335075.4664449954,69585.5293201004
2021-01-09 02:00:00+00:00,335420.2808703466,69466.06152977845
2021-01-09 03:00:00+00:00,335030.2128425969,70593.57235086193
2021-01-09 04:00:00+00:00,335035.2963507109,70326.86319931177
2021-01-09 05:00:00+00:00,336425.6312650854,68461.16690891254
2021-01-09 06:00:00+00:00,336929.0689648038,68049.94419923633
2021-01-09 07:00:00+00:00,335870.4880410989,69111.60590930363
2021-01-09 08:00:00+00:00,335058.48667219316,69874.65449401455
2021-01-09 09:00:00+00:00,334758.27019487816,70166.81006912437
2021-01-09 10:00:00+00:00,334712.16559094243,70419.10813019506
2021-01-09 11:00:00+00:00,334420.0607667453,70644.09763286333
2021-01-09 12:00:00+00:00,333940.4332150204,70993.45345171134
2021-01-09 13:00:00+00:00,333694.2482230843,71031.45587356249
2021-01-09 14:00:00+00:00,334016.9983279555,70911.81887823543
2021-01-09 15:00:00+00:00,334465.074031123,70590.44135152972
2021-01-09 16:00:00+00:00,339174.8320326071,69588.20858516154
2021-01-09 17:00:00+00:00,333371.89162544324,70649.97374697603
2021-01-09 18:00:00+00:00,332514.85108959017,70897.94443233371
2021-01-09 19:00:00+00:00,331422.47630769043,71081.23149455071
2021-01-09 20:00:00+00:00,331324.3705231076,72538.94535233351
2021-01-09 21:00:00+00:00,331109.0361185561,73299.83191763159
2021-01-09 22:00:00+00:00,332627.3870408249,72772.72840523486
2021-01-09 23:00:00+00:00,335366.4739073712,72238.80590738023
2021-01-10 00:00:00+00:00,331339.0369710532,73120.68971880586
2021-01-10 01:00:00+00:00,330265.9490492847,74665.00590373117
2021-01-10 02:00:00+00:00,330517.9255179712,75092.56054787851
2021-01-10 03:00:00+00:00,337234.01676522294,73605.60121111754
2021-01-10 04:00:00+00:00,335694.4765134718,73855.52954074988
2021-01-10 05:00:00+00:00,336386.3488673312,73801.71027544716
2021-01-10 06:00:00+00:00,333660.60840773,74452.58988262746
2021-01-10 07:00:00+00:00,329311.9073090378,75213.30162828274
2021-01-10 08:00:00+00:00,332551.3996299514,74582.0073024318
2021-01-10 09:00:00+00:00,332072.4577372043,74648.7491931897
2021-01-10 10:00:00+00:00,335434.4626341618,73913.40898114399
2021-01-10 11:00:00+00:00,349507.565264581,71016.17216814554
2021-01-10 12:00:00+00:00,349265.9840149893,72226.88475141575
2021-01-10 13:00:00+00:00,349265.9840149893,73125.66332462827
2021-01-10 14:00:00+00:00,349265.9840149893,72371.11125676736
2021-01-10 15:00:00+00:00,349265.9840149893,72818.75485251957
2021-01-10 16:00:00+00:00,349265.9840149893,72328.57879758862
2021-01-10 17:00:00+00:00,349265.9840149893,71967.22371081996
2021-01-10 18:00:00+00:00,349265.9840149893,71096.86248685433
2021-01-10 19:00:00+00:00,349265.9840149893,69946.87208840343
2021-01-10 20:00:00+00:00,349265.9840149893,69931.28510772398
2021-01-10 21:00:00+00:00,349265.9840149893,70602.45778910255
2021-01-10 22:00:00+00:00,349265.9840149893,70944.97235153281
2021-01-10 23:00:00+00:00,349265.9840149893,70130.56806328165
2021-01-11 00:00:00+00:00,349265.9840149893,68298.27862082278
2021-01-11 01:00:00+00:00,349265.9840149893,67867.67648193038
2021-01-11 02:00:00+00:00,349265.9840149893,66499.33029292035
2021-01-11 03:00:00+00:00,349265.9840149893,62946.98424446288
2021-01-11 04:00:00+00:00,349265.9840149893,63326.15652180859
2021-01-11 05:00:00+00:00,349265.9840149893,62225.86876617438
2021-01-11 06:00:00+00:00,349265.9840149893,58528.65535743657
2021-01-11 07:00:00+00:00,349265.9840149893,61055.70431434324
2021-01-11 08:00:00+00:00,349265.9840149893,63071.60259258113
2021-01-11 09:00:00+00:00,349265.9840149893,64260.57069575806
2021-01-11 10:00:00+00:00,349265.9840149893,63157.90175885759
2021-01-11 11:00:00+00:00,349265.9840149893,60822.95204454732
2021-01-11 12:00:00+00:00,349265.9840149893,61066.20601350914
2021-01-11 13:00:00+00:00,349265.9840149893,58412.55468467084
2021-01-11 14:00:00+00:00,349265.9840149893,59196.857685110335
2021-01-11 15:00:00+00:00,349265.9840149893,55854.368690779345
2021-01-11 16:00:00+00:00,349265.9840149893,55592.0661684396
2021-01-11 17:00:00+00:00,349265.9840149893,57448.60077005121
2021-01-11 18:00:00+00:00,349265.9840149893,57086.42228064672
2021-01-11 19:00:00+00:00,349265.9840149893,56571.59876611563
2021-01-11 20:00:00+00:00,349265.9840149893,58677.801568476636
2021-01-11 21:00:00+00:00,349265.9840149893,59408.45943493837
2021-01-11 22:00:00+00:00,349265.9840149893,60567.41982032733
2021-01-11 23:00:00+00:00,349265.9840149893,62282.7901374563
2021-01-12 00:00:00+00:00,349265.9840149893,61114.049038205725
2021-01-12 01:00:00+00:00,349265.9840149893,60435.46233320241
2021-01-12 02:00:00+00:00,344858.4257764812,61012.19225624595
2021-01-12 03:00:00+00:00,338596.6206782463,62103.422193647224
2021-01-12 04:00:00+00:00,336105.57365307945,62586.70881863699
2021-01-12 05:00:00+00:00,326653.53538089746,64161.38356810045
2021-01-12 06:00:00+00:00,324517.3379096064,64507.62341621218
2021-01-12 07:00:00+00:00,324246.8577067612,64857.521687198474
2021-01-12 08:00:00+00:00,324246.8577067612,63653.8365478972
2021-01-12 09:00:00+00:00,324155.22990455356,63708.44524153374
2021-01-12 10:00:00+00:00,332777.18308363965,62070.662476930935
2021-01-12 11:00:00+00:00,328542.20056478004,62797.14257162253
2021-01-12 12:00:00+00:00,332418.15994529845,62060.091950343936
2021-01-12 13:00:00+00:00,350566.7413567138,58775.38342308836
2021-01-12 14:00:00+00:00,350191.9861992234,59181.90381093665
2021-01-12 15:00:00+00:00,349425.23258957034,60059.20448519148
2021-01-12 16:00:00+00:00,349381.1105621685,62715.78300245055
2021-01-12 17:00:00+00:00,349381.1105621685,63132.53011812252
2021-01-12 18:00:00+00:00,349381.1105621685,62732.86384223941
2021-01-12 19:00:00+00:00,349381.1105621685,61699.1597229131
2021-01-12 20:00:00+00:00,349381.1105621685,61314.543479205466
2021-01-12 21:00:00+00:00,349381.1105621685,61540.81483666577
2021-01-12 22:00:00+00:00,349381.1105621685,59990.28552655083
2021-01-12 23:00:00+00:00,349381.1105621685,60089.2952664615
2021-01-13 00:00:00+00:00,349381.1105621685,57004.971013481714
2021-01-13 01:00:00+00:00,349381.1105621685,58775.3077061874
2021-01-13 02:00:00+00:00,349381.1105621685,58716.39906921203
2021-01-13 03:00:00+00:00,349381.1105621685,59821.45990283938
2021-01-13 04:00:00+00:00,349381.1105621685,58605.45224120262
2021-01-13 05:00:00+00:00,349381.1105621685,59101.82495646971
2021-01-13 06:00:00+00:00,349381.1105621685,59730.13798872481
2021-01-13 07:00:00+00:00,351527.5873191261,61658.37794246908
2021-01-13 08:00:00+00:00,350679.631859319,60776.322106843574
2021-01-13 09:00:00+00:00,350384.41517957,60682.203041604786
2021-01-13 10:00:00+00:00,356629.7827192821,61778.51083735107
2021-01-13 11:00:00+00:00,361078.13175824063,60769.076956668025
2021-01-13 12:00:00+00:00,362333.9738984417,60526.64275873834
2021-01-13 13:00:00+00:00,359720.74563371815,61065.88422152736
2021-01-13 14:00:00+00:00,362752.2461657323,60462.93454013999
2021-01-13 15:00:00+00:00,358366.1014741804,61287.33336043302
2021-01-13 16:00:00+00:00,357796.1041430333,61438.309447961146
2021-01-13 17:00:00+00:00,357532.27792718547,61493.25246678086
2021-01-13 18:00:00+00:00,349432.16884409025,63158.6557635441
2021-01-13 19:00:00+00:00,349749.3386498336,63298.07658257213
2021-01-13 20:00:00+00:00,349546.78948625864,63753.70265699022
2021-01-13 21:00:00+00:00,349546.78948625864,65088.96322339127
2021-01-13 22:00:00+00:00,351799.93433140725,64692.85687258506
2021-01-13 23:00:00+00:00,348855.95645587204,65195.48463111331
2021-01-14 00:00:00+00:00,347571.90233978105,65659.45159420324
2021-01-14 01:00:00+00:00,352316.2863580666,64788.76298736999
2021-01-14 02:00:00+00:00,352661.46375905536,64736.54721954398
2021-01-14 03:00:00+00:00,357044.1885842225,63869.01437985151
2021-01-14 04:00:00+00:00,353640.20880335843,64620.64049050809
2021-01-14 05:00:00+00:00,353808.34923896275,64606.80624139857
2021-01-14 06:00:00+00:00,350934.4857169688,65212.09103377602
2021-01-14 07:00:00+00:00,350671.65100625926,66449.70471746483
2021-01-14 08:00:00+00:00,350671.65100625926,66870.84692526775
2021-01-14 09:00:00+00:00,353033.2248958612,66235.8859739264
2021-01-14 10:00:00+00:00,347186.1235836927,67416.39858011858
2021-01-14 11:00:00+00:00,348074.3859169408,67184.44589910025
2021-01-14 12:00:00+00:00,347335.2766738373,67221.8937927129
2021-01-14 13:00:00+00:00,347135.5580179088,68525.30005422587
2021-01-14 14:00:00+00:00,347135.5580179088,69421.50206909311
2021-01-14 15:00:00+00:00,345850.8992518899,69578.50611267926
2021-01-14 16:00:00+00:00,342943.60918237956,69823.90511172164
2021-01-14 17:00:00+00:00,344050.4067567554,69753.8678464848
2021-01-14 18:00:00+00:00,346180.58865957666,69387.79400502697
2021-01-14 19:00:00+00:00,341545.7521204813,70445.62717834418
2021-01-14 20:00:00+00:00,346927.0406466758,69219.08273999204
2021-01-14 21:00:00+00:00,351374.9415530621,68195.46017934925
2021-01-14 22:00:00+00:00,348327.4550860337,68787.19499836849
2021-01-14 23:00:00+00:00,340448.32288277225,70005.8774597256
2021-01-15 00:00:00+00:00,340328.774023355,70449.79757832723
2021-01-15 01:00:00+00:00,340328.774023355,70017.06169001108
2021-01-15 02:00:00+00:00,338122.3958331937,70377.12903250763
2021-01-15 03:00:00+00:00,342878.3945270213,69246.92099532466
2021-01-15 04:00:00+00:00,345576.21919135295,68646.44546949297
2021-01-15 05:00:00+00:00,352076.1187101866,67397.78975083496
2021-01-15 06:00:00+00:00,348415.3590509702,68075.8952334494
2021-01-15 07:00:00+00:00,338472.4506754203,69809.08493020001
2021-01-15 08:00:00+00:00,343316.47609696887,68879.30258609155
2021-01-15 09:00:00+00:00,340727.6129235615,69645.72026993848
2021-01-15 10:00:00+00:00,339735.6007312328,69556.83705331638
2021-01-15 11:00:00+00:00,341034.1346477862,69052.40800918103
2021-01-15 12:00:00+00:00,341981.32826630777,68645.7272873873
2021-01-15 13:00:00+00:00,341840.8954666499,68616.61819374115
2021-01-15 14:00:00+00:00,346370.300475792,67212.0840992162
2021-01-15 15:00:00+00:00,359358.6958413621,64405.5678223704
2021-01-15 16:00:00+00:00,359076.48468379903,65547.13132004954
2021-01-15 17:00:00+00:00,358710.6884802488,65060.39465944079
2021-01-15 18:00:00+00:00,357763.58085003623,64117.35757215835
2021-01-15 19:00:00+00:00,357431.87947878096,63816.76163045316
2021-01-15 20:00:00+00:00,358081.02976459544,64169.635022957154
2021-01-15 21:00:00+00:00,359129.9726627847,65369.90148000162
2021-01-15 22:00:00+00:00,359764.1121991647,65739.21348363842
2021-01-15 23:00:00+00:00,360016.27900252136,66038.99805906003
2021-01-16 00:00:00+00:00,360739.6902749176,67035.38024790726
2021-01-16 01:00:00+00:00,360481.8707438749,66605.53466726358
2021-01-16 02:00:00+00:00,362594.249134399,65574.51309850423
2021-01-16 03:00:00+00:00,359142.2295505218,66308.68145621917
2021-01-16 04:00:00+00:00,358717.4424857394,66409.58482442204
2021-01-16 05:00:00+00:00,361765.3429694638,65298.91871036149
2021-01-16 06:00:00+00:00,359718.2775580171,65822.85079008514
2021-01-16 07:00:00+00:00,358033.20106727676,66476.85235248908
2021-01-16 08:00:00+00:00,359450.19027904526,68277.28713475214
2021-01-16 09:00:00+00:00,359421.1338800254,68237.95793325183
2021-01-16 10:00:00+00:00,359740.80937077996,68137.51129834952
2021-01-16 11:00:00+00:00,358702.60958603915,68548.81866336393
2021-01-16 12:00:00+00:00,358575.0128061269,68243.34638871915
2021-01-16 13:00:00+00:00,354840.5405264231,68571.59560567034
2021-01-16 14:00:00+00:00,353313.94071169285,68862.52855040594
2021-01-16 15:00:00+00:00,353477.3971943737,70461.10323078748
2021-01-16 16:00:00+00:00,353793.24283217243,69851.08937252578
2021-01-16 17:00:00+00:00,357182.449049725,69142.13066624456
2021-01-16 18:00:00+00:00,362914.835946403,68130.23504299398
2021-01-16 19:00:00+00:00,358034.1514198819,68742.51115283331
2021-01-16 20:00:00+00:00,352915.5188200627,69719.19770458217
2021-01-16 21:00:00+00:00,362141.3848948137,67749.94496753476
2021-01-16 22:00:00+00:00,362813.1974350861,67801.22964152155
2021-01-16 23:00:00+00:00,363413.6667463528,67625.40885982555
2021-01-17 00:00:00+00:00,361538.8534229363,68171.64075108002
2021-01-17 01:00:00+00:00,357936.80956817284,68926.23945732169
2021-01-17 02:00:00+00:00,359242.4461913347,68529.66821810276
2021-01-17 03:00:00+00:00,360285.8480717859,68201.12974479055
2021-01-17 04:00:00+00:00,364587.411352246,67343.79195721354
2021-01-17 05:00:00+00:00,366534.3381279019,66846.5534718936
2021-01-17 06:00:00+00:00,367190.6287183883,66634.33782689838
2021-01-17 07:00:00+00:00,366924.0528259352,65125.55952048174
2021-01-17 08:00:00+00:00,366924.0528259352,65622.80884923127
2021-01-17 09:00:00+00:00,366924.0528259352,64677.09810619333
2021-01-17 10:00:00+00:00,366924.0528259352,65871.63535941855
2021-01-17 11:00:00+00:00,366924.0528259352,66753.24186116025
2021-01-17 12:00:00+00:00,366924.0528259352,66467.88402187641
2021-01-17 13:00:00+00:00,366924.0528259352,65781.74618421313
2021-01-17 14:00:00+00:00,366924.0528259352,65689.08816616637
2021-01-17 15:00:00+00:00,366924.0528259352,67864.23628150074
2021-01-17 16:00:00+00:00,366392.1893340412,67955.14899114612
2021-01-17 17:00:00+00:00,364753.26836972596,67680.33201340471
2021-01-17 18:00:00+00:00,364541.93269871623,67337.10124802493
2021-01-17 19:00:00+00:00,364541.93269871623,67008.6313471654
2021-01-17 20:00:00+00:00,363618.4768075836,67999.94579060777
2021-01-17 21:00:00+00:00,362747.9906528554,69196.71112285367
2021-01-17 22:00:00+00:00,363433.737665756,68408.84214014032
2021-01-17 23:00:00+00:00,364062.5235446084,67635.67481207129
2021-01-18 00:00:00+00:00,363809.64210744726,68101.55553287231
2021-01-18 01:00:00+00:00,363519.0336357983,68114.80558482092
2021-01-18 02:00:00+00:00,364131.35379913053,67244.21096681879
2021-01-18 03:00:00+00:00,365378.1140965319,65790.0760365325
2021-01-18 04:00:00+00:00,365321.4980941743,66072.75138196288
2021-01-18 05:00:00+00:00,364942.3503954967,66437.50815244616
2021-01-18 06:00:00+00:00,365229.9202511969,65995.7168661583
2021-01-18 07:00:00+00:00,363488.6506392794,67381.0477699171
2021-01-18 08:00:00+00:00,364002.2507632029,67612.67174959983
2021-01-18 09:00:00+00:00,365135.99287251616,68112.49266820321
2021-01-18 10:00:00+00:00,364227.4864894665,67659.799493305
2021-01-18 11:00:00+00:00,364246.2758117366,67864.04604887044
2021-01-18 12:00:00+00:00,368685.8837027012,68914.97613883205
2021-01-18 13:00:00+00:00,368698.09343440976,68727.87222090946
2021-01-18 14:00:00+00:00,368986.49585291045,68279.33734226447
2021-01-18 15:00:00+00:00,369084.70055679424,68330.07855344906
2021-01-18 16:00:00+00:00,369450.6852310041,67860.69768942948
2021-01-18 17:00:00+00:00,370400.9744899347,67087.49698667054
2021-01-18 18:00:00+00:00,370224.26844946225,67134.37782688985
2021-01-18 19:00:00+00:00,369895.9534051202,67556.81456131925
2021-01-18 20:00:00+00:00,369619.2679006194,67621.7701199327
2021-01-18 21:00:00+00:00,369440.94173923344,67945.56331359776
2021-01-18 22:00:00+00:00,368931.16788661055,68416.07665822892
2021-01-18 23:00:00+00:00,368633.0358484992,69216.63244676769
2021-01-19 00:00:00+00:00,368543.33010115323,69321.30634930937
2021-01-19 01:00:00+00:00,368039.10007237014,71534.5931724571
2021-01-19 02:00:00+00:00,368231.15532615717,72109.89250201033
2021-01-19 03:00:00+00:00,368852.28020858916,71267.85043875221
2021-01-19 04:00:00+00:00,369165.4838018711,70585.74404908998
