create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-02-23 00:05:00,LINKUSDT,4576430.74,81213339.91204,2.82791966,1.723536,2.79687237,0.679157
2025-02-23 00:10:00,LINKUSDT,4573465.19,80977637.72459221,2.83233979,1.726433,2.79872097,0.476455
2025-02-23 00:15:00,LINKUSDT,4573796.93,81111714.75662,2.82259663,1.725136,2.78347578,1.465213
2025-02-23 00:20:00,LINKUSDT,4572514.85,81243609.78236623,2.82453532,1.723676,2.78541492,0.711702
2025-02-23 00:25:00,LINKUSDT,4567215.63,81287303.78274,2.82050012,1.723928,2.77967521,1.625522
2025-02-23 00:30:00,LINKUSDT,4567164.09,81309222.29427,2.82079208,1.720271,2.77898611,1.381706
2025-02-23 00:35:00,LINKUSDT,4574318.28,81567474.68008113,2.82293214,1.718656,2.78215003,1.763647
2025-02-23 00:40:00,LINKUSDT,4575838.15,81404160.6885,2.83035714,1.717492,2.78960604,1.093374
2025-02-23 00:45:00,LINKUSDT,4574585.84,81381882.0936,2.82915943,1.71377,2.78930607,0.682608
2025-02-23 00:50:00,LINKUSDT,4570615.94,81169568.47846,2.82441803,1.714333,2.7801371,0.721866
2025-02-23 00:55:00,LINKUSDT,4570666.15,81472535.39229017,2.81948566,1.712317,2.78417266,0.818332
2025-02-23 01:00:00,LINKUSDT,4569940.54,81571607.281028,2.82430092,1.711409,2.79038204,1.362022
2025-02-23 01:05:00,LINKUSDT,4573430.66,81525974.94516,2.82962413,1.709452,2.7836394,1.543312
2025-02-23 01:10:00,LINKUSDT,4581723.21,81636910.48789631,2.82876205,1.710397,2.78950885,0.659666
2025-02-23 01:15:00,LINKUSDT,4582283.36,81525297.29876402,2.83651226,1.714653,2.79244021,0.791448
2025-02-23 01:20:00,LINKUSDT,4580558.65,81492760.53362255,2.83221975,1.713962,2.78923617,0.977949
2025-02-23 01:25:00,LINKUSDT,4582565.91,81349710.03432,2.84728085,1.706476,2.82318205,0.296565
2025-02-23 01:30:00,LINKUSDT,4580024.53,81271246.69494848,2.85007459,1.707707,2.81956155,0.957889
2025-02-23 01:35:00,LINKUSDT,4575749.78,81027377.10424,2.85938669,1.708053,2.82581517,0.41683
2025-02-23 01:40:00,LINKUSDT,4570360.17,80845101.04713,2.86730095,1.712119,2.82991003,0.512141
2025-02-23 01:45:00,LINKUSDT,4565869.88,80843956.10973665,2.86433041,1.712383,2.82612383,0.53592
2025-02-23 01:50:00,LINKUSDT,4565635.06,80820871.83212,2.8612153,1.713068,2.82711232,1.044664
2025-02-23 01:55:00,LINKUSDT,4565379.94,80945131.96334697,2.85468165,1.714104,2.81928934,0.681862
2025-02-23 02:00:00,LINKUSDT,4564273.43,80947753.3731415,2.85204591,1.714136,2.81097046,2.12425
2025-02-23 02:05:00,LINKUSDT,4565180.42,80807667.60616283,2.84316654,1.714708,2.80333389,0.820115
2025-02-23 02:10:00,LINKUSDT,4561293.38,80716647.65248,2.84358655,1.715595,2.8006734,0.521518
2025-02-23 02:15:00,LINKUSDT,4564301.69,80968650.23988362,2.83697813,1.716412,2.79814971,1.335116
2025-02-23 02:20:00,LINKUSDT,4565609.44,80856943.1824,2.83718618,1.71594,2.80010096,1.565188
2025-02-23 02:25:00,LINKUSDT,4565534.78,80796269.00166,2.84121453,1.717601,2.80488627,0.570479
2025-02-23 02:30:00,LINKUSDT,4567031.74,80868431.02018,2.84000995,1.718398,2.8006393,0.58408
2025-02-23 02:35:00,LINKUSDT,4559285.42,80560552.69610186,2.85118602,1.718715,2.80664755,0.883432
2025-02-23 02:40:00,LINKUSDT,4553413.37,80445154.00779,2.86787239,1.722219,2.81624004,0.358924
2025-02-23 02:45:00,LINKUSDT,4552808.02,80563466.10944,2.86377321,1.722005,2.81841302,0.898784
2025-02-23 02:50:00,LINKUSDT,4554241.59,80427906.4794,2.88060453,1.726121,2.82580645,0.56619
2025-02-23 02:55:00,LINKUSDT,4546546.22,80236355.47376157,2.87147887,1.743049,2.8145011,1.271655
2025-02-23 03:00:00,LINKUSDT,4536776.21,80094037.69543904,2.92644836,1.744056,2.78660384,1.809938
2025-02-23 03:05:00,LINKUSDT,4532471.19,80202077.70705,2.89365951,1.731363,2.74945896,2.180537
2025-02-23 03:10:00,LINKUSDT,4520218.54,79888605.80799693,2.89146707,1.724564,2.74451098,1.245438
2025-02-23 03:15:00,LINKUSDT,4509029.07,79892882.62303527,2.88222112,1.71871,2.73560166,3.094059
2025-02-23 03:20:00,LINKUSDT,4496166.36,79896876.2172,2.88980304,1.714605,2.74534265,1.991242
2025-02-23 03:25:00,LINKUSDT,4489699.9,79876250.9209,2.8864259,1.709781,2.74687968,2.050772
2025-02-23 03:30:00,LINKUSDT,4484650.23,79909325.1137227,2.88706058,1.702893,2.74808525,1.860116
2025-02-23 03:35:00,LINKUSDT,4504997.94,80612433.13836,2.841133,1.67689,2.70762642,1.591666
2025-02-23 03:40:00,LINKUSDT,4516720.9,80582817.5769,2.8587333,1.653872,2.73368753,0.698872
2025-02-23 03:45:00,LINKUSDT,4522109.22,80790563.98237637,2.84828268,1.64657,2.71565707,1.213451
2025-02-23 03:50:00,LINKUSDT,4528721.2,80787636.98336479,2.86450334,1.644947,2.72955036,1.30897
2025-02-23 03:55:00,LINKUSDT,4529776.56,80657201.42736,2.86663361,1.63981,2.7374023,0.601417
2025-02-23 04:00:00,LINKUSDT,4536529.15,80713926.6368,2.91242158,1.663735,2.78665319,0.4391
2025-02-23 04:05:00,LINKUSDT,4535697.89,80514573.91425541,2.86823647,1.668198,2.73669233,1.29212
2025-02-23 04:10:00,LINKUSDT,4533425.81,80511095.09897162,2.86054081,1.664347,2.72684721,1.231271
2025-02-23 04:15:00,LINKUSDT,4531972.52,80652288.44592413,2.86179269,1.666953,2.72455789,1.675349
2025-02-23 04:20:00,LINKUSDT,4531834.95,80661185.25150788,2.85907384,1.663662,2.73231901,0.694218
2025-02-23 04:25:00,LINKUSDT,4532243.2,80684191.49956751,2.85382309,1.663621,2.72605939,1.641201
2025-02-23 04:30:00,LINKUSDT,4532296.47,80561727.52349012,2.85507246,1.663226,2.73520562,1.613
2025-02-23 04:35:00,LINKUSDT,4537284.72,80491430.9328,2.86584754,1.669516,2.73882471,0.657971
2025-02-23 04:40:00,LINKUSDT,4535584.13,80589382.01389395,2.86519669,1.670382,2.74108787,1.060538
2025-02-23 04:45:00,LINKUSDT,4535525.84,80683321.16628906,2.86469557,1.669186,2.7456008,0.710153
2025-02-23 04:50:00,LINKUSDT,4534236.23,80717929.2581124,2.85914436,1.667149,2.73329993,1.307092
2025-02-23 04:55:00,LINKUSDT,4535052.07,80719391.79393,2.86544726,1.667405,2.72719693,0.919755
2025-02-23 05:00:00,LINKUSDT,4536046.31,80737088.27169,2.88066465,1.667215,2.73566293,1.108046
2025-02-23 05:05:00,LINKUSDT,4541424.86,80896401.03118,2.88044299,1.667741,2.73424703,1.155597
2025-02-23 05:10:00,LINKUSDT,4543295.69,80938812.71735,2.88312343,1.662121,2.73242024,2.465557
2025-02-23 05:15:00,LINKUSDT,4544412.23,81009472.96022463,2.88261965,1.659138,2.74121192,1.424016
2025-02-23 05:20:00,LINKUSDT,4541696.05,80764099.54103151,2.88150943,1.659475,2.73655195,0.579284
2025-02-23 05:25:00,LINKUSDT,4545203.99,81012243.63528354,2.86501377,1.659869,2.72386818,0.939531
2025-02-23 05:30:00,LINKUSDT,4542949.43,80900843.44944,2.8718656,1.657866,2.72805995,0.209955
2025-02-23 05:35:00,LINKUSDT,4548016.48,81091606.14991146,2.86271568,1.652197,2.72026578,2.023221
2025-02-23 05:40:00,LINKUSDT,4547669.45,81152998.84702054,2.88482724,1.653423,2.76402064,1.487404
2025-02-23 05:45:00,LINKUSDT,4547427.1,81144557.24322754,2.89315275,1.652032,2.77631359,0.589513
2025-02-23 05:50:00,LINKUSDT,4553261.59,81262059.59673,2.89535759,1.654785,2.77811144,0.82009
2025-02-23 05:55:00,LINKUSDT,4552575.94,81157476.16557659,2.90201005,1.656318,2.77892631,0.869155
2025-02-23 06:00:00,LINKUSDT,4552060.14,81085847.27382,2.89759036,1.655833,2.77079175,0.824103
2025-02-23 06:05:00,LINKUSDT,4551781.54,81074442.0259461,2.90319336,1.65621,2.77633333,1.031923
2025-02-23 06:10:00,LINKUSDT,4564084.35,81144855.65865,2.92146465,1.656691,2.79654768,0.981511
2025-02-23 06:15:00,LINKUSDT,4562148.99,81202064.60792804,2.90790136,1.650939,2.78749373,1.952297
2025-02-23 06:20:00,LINKUSDT,4557894.69,81394883.37402,2.90787818,1.65157,2.78390114,1.046915
