create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-11-25 00:05:00,LINKUSDT,6950244.9,90018401.24554904,3.10238693,1.955204,2.54339554,0.719283
2025-11-25 00:10:00,LINKUSDT,6943026.72,90085771.692,3.10590823,1.96135,2.52877503,2.107685
2025-11-25 00:15:00,LINKUSDT,6936289.35,89922055.1334,3.11307087,1.965316,2.54190045,0.798415
2025-11-25 00:20:00,LINKUSDT,6935616.45,89873089.54660915,3.11412358,1.96676,2.55962134,1.153511
2025-11-25 00:25:00,LINKUSDT,6934723.88,89756131.17884,3.1177399,1.969399,2.56132677,0.861223
2025-11-25 00:30:00,LINKUSDT,6932668.57,89583996.71241468,3.11943128,1.96974,2.57208196,0.778118
2025-11-25 00:35:00,LINKUSDT,6951378.55,89881324.6515,3.14607812,1.97452,2.58512397,0.431264
2025-11-25 00:40:00,LINKUSDT,6945903.65,89893885.0383,3.16136219,1.981128,2.57628979,1.78278
2025-11-25 00:45:00,LINKUSDT,6951645.04,90197594.394,3.16725072,1.987955,2.57383041,1.048101
2025-11-25 00:50:00,LINKUSDT,6945354.62,89998125.95878337,3.15428571,1.984917,2.57239365,1.269841
2025-11-25 00:55:00,LINKUSDT,6942379.16,90201546.89567804,3.15587302,1.985124,2.58002561,0.966802
2025-11-25 01:00:00,LINKUSDT,6941849.68,90106769.09653407,3.16274634,1.986983,2.58408051,0.873242
2025-11-25 01:05:00,LINKUSDT,6946683.61,90021021.93822664,3.14597847,1.983186,2.5809872,1.066738
2025-11-25 01:10:00,LINKUSDT,6942441.26,90119829.99606,3.14593226,1.983146,2.57776561,0.949269
2025-11-25 01:15:00,LINKUSDT,6941309.9,90225631.2079704,3.1478784,1.989856,2.57343294,1.978076
2025-11-25 01:20:00,LINKUSDT,6938662.73,89793234.38893,3.15445607,1.987992,2.5885798,0.461444
2025-11-25 01:25:00,LINKUSDT,6938982.29,90027350.86418144,3.12645486,1.9872,2.56232989,2.090615
2025-11-25 01:30:00,LINKUSDT,6936003.79,89886665.23728497,3.14078283,1.991482,2.57678994,0.362578
2025-11-25 01:35:00,LINKUSDT,6939978.21,90072494.87764412,3.13650694,1.997743,2.56572259,2.042274
2025-11-25 01:40:00,LINKUSDT,6939334.16,89911495.93669981,3.14470774,2.001639,2.57306642,0.675871
2025-11-25 01:45:00,LINKUSDT,6935431.34,89929555.81360024,3.15053763,2.002405,2.58648402,1.697496
2025-11-25 01:50:00,LINKUSDT,6937282.55,89651469.65895595,3.15669516,2.003874,2.59209804,0.545698
2025-11-25 01:55:00,LINKUSDT,6935466.92,89618411.07824752,3.1479608,2.000814,2.58429224,1.483824
2025-11-25 02:00:00,LINKUSDT,6934101.03,89451102.60911416,3.14922542,2.001658,2.59135848,0.898276
2025-11-25 02:05:00,LINKUSDT,6920625.26,89554929.95742661,3.11993721,1.991393,2.55597826,1.669904
2025-11-25 02:10:00,LINKUSDT,6911209.39,89285914.10941,3.11504702,1.98435,2.5639862,1.019744
2025-11-25 02:15:00,LINKUSDT,6915922.81,89307929.61390586,3.11375744,1.985587,2.56618849,0.634457
2025-11-25 02:20:00,LINKUSDT,6915574.94,89404552.82432,3.10475297,1.98194,2.55740674,1.105508
2025-11-25 02:25:00,LINKUSDT,6912920.92,89082789.47474429,3.21070866,1.980484,2.56740552,0.654091
2025-11-25 02:30:00,LINKUSDT,6915403.44,89102727.27051672,3.19930839,2.012595,2.5519551,1.529772
2025-11-25 02:35:00,LINKUSDT,6917718.2,89161646.87886575,3.1910888,2.01094,2.54591468,0.924148
2025-11-25 02:40:00,LINKUSDT,6924178.25,89252657.6425,3.18977415,2.010939,2.53642265,0.805665
2025-11-25 02:45:00,LINKUSDT,6941465.5,89748428.30197208,3.18840125,2.013451,2.53496756,1.097301
2025-11-25 02:50:00,LINKUSDT,6937849.65,89852090.81715,3.18871473,2.010147,2.54205776,0.469504
2025-11-25 02:55:00,LINKUSDT,6938327.2,89938783.54488267,3.19334589,2.012803,2.53876668,1.376982
2025-11-25 03:00:00,LINKUSDT,6938233.85,90106843.00995,3.18890977,2.014802,2.53291367,1.752103
2025-11-25 03:05:00,LINKUSDT,6938403.27,90115981.67076,3.19310345,2.004389,2.54701317,1.75235
2025-11-25 03:10:00,LINKUSDT,6945416.89,89977875.80995,3.21626734,2.011705,2.57101344,0.664236
2025-11-25 03:15:00,LINKUSDT,6957480.07,89871620.61473903,3.24057052,2.016778,2.60135506,0.602252
2025-11-25 03:20:00,LINKUSDT,6964614.33,90070674.91761923,3.26242038,2.020708,2.61189646,1.389413
2025-11-25 03:25:00,LINKUSDT,6967230.81,90321728.94666228,3.25564388,2.02152,2.59846407,1.16391
2025-11-25 03:30:00,LINKUSDT,6973070.73,90370385.47115053,3.25795165,2.03759,2.59499452,0.491082
2025-11-25 03:35:00,LINKUSDT,6970427.82,90000400.98153149,3.24984127,2.03929,2.59375571,1.373406
