create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-04-19 00:05:00,LINKUSDT,3685462.68,51065770.89408,1.60483871,1.35438,1.80034971,0.902809
2024-04-19 00:10:00,LINKUSDT,3687181.92,51037972.13664,1.61000415,1.354731,1.80082724,0.935254
2024-04-19 00:15:00,LINKUSDT,3675249.57,50587819.52186292,1.62335492,1.362141,1.80435479,0.239892
2024-04-19 00:20:00,LINKUSDT,3675084.46,50638988.77434,1.62594142,1.358105,1.81443962,0.812942
2024-04-19 00:25:00,LINKUSDT,3676004.71,50556092.77663,1.6251046,1.359075,1.80992134,0.687326
2024-04-19 00:30:00,LINKUSDT,3673437.21,50454737.33173452,1.62494768,1.361378,1.81429031,0.791704
2024-04-19 00:35:00,LINKUSDT,3671079.86,50580138.31108,1.62392805,1.359206,1.81794748,1.344766
2024-04-19 00:40:00,LINKUSDT,3677737.42,50646726.4101876,1.62066806,1.358154,1.81595882,1.029201
2024-04-19 00:45:00,LINKUSDT,3677262.71,50571453.70618844,1.62176274,1.357471,1.81489225,1.00231
2024-04-19 00:50:00,LINKUSDT,3672693.88,50448123.13568,1.62173459,1.355519,1.81361661,0.725493
2024-04-19 00:55:00,LINKUSDT,3670807.24,50440562.28484,1.62379757,1.35528,1.8107717,1.050525
2024-04-19 01:00:00,LINKUSDT,3664668.97,50132671.5096,1.62502616,1.355642,1.81260071,0.380406
2024-04-19 01:05:00,LINKUSDT,3651925.96,49715650.9797185,1.62910995,1.353915,1.81342802,0.717212
2024-04-19 01:10:00,LINKUSDT,3643431.63,49528809.57822,1.62591585,1.356089,1.80238364,1.106436
2024-04-19 01:15:00,LINKUSDT,3621941.09,48868813.56819041,1.6307272,1.354204,1.81217448,0.812619
2024-04-19 01:20:00,LINKUSDT,3609806.8,48616877.9824,1.64432227,1.355332,1.82215314,0.991514
2024-04-19 01:25:00,LINKUSDT,3597048.97,48211247.34491,1.68091046,1.356997,1.84944454,1.024707
2024-04-19 01:30:00,LINKUSDT,3578314.98,48065689.63245175,1.69278929,1.361441,1.86565421,1.170196
2024-04-19 01:35:00,LINKUSDT,3567683.04,47546511.87408,1.77042629,1.360032,1.9329466,0.978406
2024-04-19 01:40:00,LINKUSDT,3544074.84,46760523.43896,1.83000454,1.36146,2.00561699,1.05786
2024-04-19 01:45:00,LINKUSDT,3550512.79,46494827.7951631,1.84330225,1.36396,2.02900088,0.977369
2024-04-19 01:50:00,LINKUSDT,3562672.28,46839347.58657035,1.87396504,1.365608,2.06942949,1.00632
2024-04-19 01:55:00,LINKUSDT,3555861.14,46792674.57782836,1.92806087,1.364205,2.07099319,1.122962
2024-04-19 02:00:00,LINKUSDT,3559944.39,46635271.509,1.91645628,1.360799,2.06451036,1.220098
2024-04-19 02:05:00,LINKUSDT,3549174.8,46707313.10633752,1.89779194,1.365039,2.03993638,1.20187
2024-04-19 02:10:00,LINKUSDT,3547895.07,46282291.18815,1.89460505,1.368332,2.0484472,1.111849
2024-04-19 02:15:00,LINKUSDT,3548402.52,46214965.890705846,1.89817352,1.374083,2.05125467,1.148736
2024-04-19 02:20:00,LINKUSDT,3559602.0,46026344.49398004,1.90432593,1.378089,2.05855052,0.864693
2024-04-19 02:25:00,LINKUSDT,3552644.64,45967175.001722805,1.89694482,1.369782,2.04063886,0.86421
2024-04-19 02:30:00,LINKUSDT,3562849.01,45490456.15968,1.89685075,1.372764,2.04246624,0.963427
2024-04-19 02:35:00,LINKUSDT,3579464.98,46178595.27190151,1.96811729,1.375161,2.1619256,1.027419
2024-04-19 02:40:00,LINKUSDT,3579460.7,46227781.47955334,1.9612529,1.371409,2.182451,0.900943
2024-04-19 02:45:00,LINKUSDT,3565886.45,46042725.8424,1.96241299,1.363935,2.18126943,0.910756
2024-04-19 02:50:00,LINKUSDT,3583008.06,45808758.0471,1.95859357,1.36093,2.18383025,0.90182
2024-04-19 02:55:00,LINKUSDT,3599162.12,46717084.7628083,1.96781662,1.367444,2.19868156,0.929435
2024-04-19 03:00:00,LINKUSDT,3615207.05,47275671.60820755,1.96783152,1.374779,2.19849844,1.016623
2024-04-19 03:05:00,LINKUSDT,3625173.77,47594906.42633,1.96203704,1.376814,2.16678872,0.783186
2024-04-19 03:10:00,LINKUSDT,3625010.15,47933509.21345,1.88763283,1.380627,2.0735923,0.983622
2024-04-19 03:15:00,LINKUSDT,3615772.36,48386265.72152,1.86843884,1.381424,2.04875022,1.028065
2024-04-19 03:20:00,LINKUSDT,3638682.11,48332614.46713,1.73086844,1.377066,1.9376819,0.822833
2024-04-19 03:25:00,LINKUSDT,3650288.33,48983219.10027,1.72635426,1.375235,1.93695391,1.102568
