create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-04 00:00:00,LINKUSDT,8136315.33,62779809.08628,,,1.7515743073047858,0.7492233061
2022-11-04 00:05:00,LINKUSDT,8142430.26,62512960.66129071,,,1.754850922858495,0.8168339694
2022-11-04 00:10:00,LINKUSDT,8129466.43,62312360.18595,,,1.7542145895698755,0.7521732576
2022-11-04 00:15:00,LINKUSDT,8159155.35,62856954.71595901,,,1.740583804143126,1.3014001191
2022-11-04 00:20:00,LINKUSDT,8121861.25,62879449.7975,,,1.746580726300896,1.3581959253
2022-11-04 00:25:00,LINKUSDT,8099594.05,62893347.79825,,,1.7530338849487783,1.1015425136
2022-11-04 00:30:00,LINKUSDT,8118239.44,63351397.09284664,,,1.7125291828793774,1.4880655911
2022-11-04 00:35:00,LINKUSDT,8156107.41,64109005.1804309,,,1.671487921218649,1.3635707572
2022-11-04 00:40:00,LINKUSDT,8170744.56,63896023.68241155,,,1.6615975422427036,0.74808464
2022-11-04 00:45:00,LINKUSDT,8166965.77,63645164.24561,,,1.6739264751312943,0.8500800772
2022-11-04 00:50:00,LINKUSDT,8166539.04,63756170.28528,,,1.6742645926382258,1.091318319
2022-11-04 00:55:00,LINKUSDT,8161983.15,64008517.14224473,,,1.6755384615384616,1.2155467356
2022-11-04 01:00:00,LINKUSDT,8154698.6,63875231.17297878,,,1.6731684841038243,0.7160968511
2022-11-04 01:05:00,LINKUSDT,8152815.35,64138198.35845,,,1.676036866359447,1.0822500323
2022-11-04 01:10:00,LINKUSDT,8166027.46,64274802.13766,,,1.6677394636015326,1.0425772399
2022-11-04 01:15:00,LINKUSDT,8158251.95,64144183.67476273,,,1.6633527072499237,0.6592919342
2022-11-04 01:20:00,LINKUSDT,8156634.02,63812333.91904204,,,1.6692720306513409,0.594096197
2022-11-04 01:25:00,LINKUSDT,8150991.94,63626643.08364,,,1.6737229636447308,0.7870136324
2022-11-04 01:30:00,LINKUSDT,8139182.87,63526322.30035,,,1.672657450076805,0.7727165214
2022-11-04 01:35:00,LINKUSDT,8150157.49,63745227.03077134,,,1.666870789957134,1.3889121817
2022-11-04 01:40:00,LINKUSDT,8150028.49,63773972.93425,,,1.6659003831417625,0.6890608705
2022-11-04 01:45:00,LINKUSDT,8161201.79,64058971.44063855,,,1.66218076158434,1.4144054042
2022-11-04 01:50:00,LINKUSDT,8191129.15,64562479.9603,,,1.6547310681090963,1.0498878064
2022-11-04 01:55:00,LINKUSDT,8205600.94,64300943.84193249,,,1.6405775075987843,1.0232491685
2022-11-04 02:00:00,LINKUSDT,8198466.67,64367244.67964777,,,1.64507299270073,0.8071953139
2022-11-04 02:05:00,LINKUSDT,8196337.21,64580139.01816336,,,1.649612873842417,1.6346474241
2022-11-04 02:10:00,LINKUSDT,8193235.7,64715160.15933517,,,1.634963768115942,0.7291082354
2022-11-04 02:15:00,LINKUSDT,8193940.02,64822259.49822,,,1.6193906648656762,0.9869319609
2022-11-04 02:20:00,LINKUSDT,8193692.09,64665169.5736315,,,1.6164670658682634,0.6794648246
2022-11-04 02:25:00,LINKUSDT,8192317.23,64768460.02038,,,1.614003590664273,0.9714290835
2022-11-04 02:30:00,LINKUSDT,8194478.12,64892072.23228,,,1.607446016381236,1.2714401158
2022-11-04 02:35:00,LINKUSDT,8210560.44,65114090.54936891,,,1.6042313951768012,1.0564561945
2022-11-04 02:40:00,LINKUSDT,8227333.62,65307891.57141621,,,1.6036315323294952,1.526489813
2022-11-04 02:45:00,LINKUSDT,8277280.6,66003035.5044,,,1.5863836017569546,1.7014669403
2022-11-04 02:50:00,LINKUSDT,8317904.75,66351963.20542613,,,1.5715734569689943,0.8382106824
2022-11-04 02:55:00,LINKUSDT,8346718.47,66681933.85683,,,1.5604821351700386,0.8261566009
2022-11-04 03:00:00,LINKUSDT,8470647.65,68110537.80592519,,,1.4950773558368495,1.4907838374
2022-11-04 03:05:00,LINKUSDT,8562832.58,69293341.9825248,,,1.4839201552536734,1.0470030724
2022-11-04 03:10:00,LINKUSDT,8669193.81,70419861.31863,,,1.4528688524590163,1.1644867306
2022-11-04 03:15:00,LINKUSDT,8720825.63,71021667.5442038,,,1.4294785193191029,0.8321837211
2022-11-04 03:20:00,LINKUSDT,8797611.0,71762112.927,,,1.3919744884400744,1.0885080079
2022-11-04 03:25:00,LINKUSDT,9031698.52,74484410.92066611,,,1.361741424802111,1.4035284408
2022-11-04 03:30:00,LINKUSDT,9069853.15,74236748.03275,,,1.338044758539458,0.8639501226
2022-11-04 03:35:00,LINKUSDT,9085692.79,74120613.23164281,,,1.33046875,0.8455909235
2022-11-04 03:40:00,LINKUSDT,9002681.9,73632935.2601,,,1.322831583041618,1.2848522859
2022-11-04 03:45:00,LINKUSDT,8965540.52,73087086.31904,,,1.3197146562905318,0.632292445
2022-11-04 03:50:00,LINKUSDT,8943334.04,72837379.65465322,,,1.323896103896104,1.1273340435
2022-11-04 03:55:00,LINKUSDT,8939389.34,73049212.889784,,,1.315660157765421,1.0986924768
2022-11-04 04:00:00,LINKUSDT,8953161.61,73627914.76040016,,,1.3229990919704242,1.8154108909
2022-11-04 04:05:00,LINKUSDT,8973585.76,73906452.31936,,,1.324822695035461,0.9784009753
2022-11-04 04:10:00,LINKUSDT,9086091.03,75569442.87179564,,,1.3116026387272022,1.4837497712
2022-11-04 04:15:00,LINKUSDT,9092526.83,75174695.9638564,,,1.3012589928057554,0.7008627771
2022-11-04 04:20:00,LINKUSDT,9078535.43,74861603.15578,,,1.291305456399796,0.7914521636
2022-11-04 04:25:00,LINKUSDT,9087198.12,75396813.57565157,,,1.2849892145666792,1.5463881193
2022-11-04 04:30:00,LINKUSDT,9087513.34,75593517.53287756,,,1.2822652003539377,1.2861268882
2022-11-04 04:35:00,LINKUSDT,9106883.43,75486956.75127,,,1.266574758741697,0.7982830936
2022-11-04 04:40:00,LINKUSDT,9113932.18,75436016.65386,,,1.2580283793876026,1.2889385125
2022-11-04 04:45:00,LINKUSDT,9098039.37,75130909.02333048,,,1.2504649721016738,1.269062502
2022-11-04 04:50:00,LINKUSDT,9092890.74,75025441.49574,,,1.2370562130177514,0.9980183099
2022-11-04 04:55:00,LINKUSDT,9072711.71,74855266.78624547,,,1.2345770225341706,1.5849219048
2022-11-04 05:00:00,LINKUSDT,9027835.94,74687286.73162,,,1.233652900688299,2.444650907
2022-11-04 05:05:00,LINKUSDT,9003220.96,74105511.72176,,,1.231619000859212,0.8060771584
2022-11-04 05:10:00,LINKUSDT,8973682.75,73727777.474,,,1.2245398773006135,0.922184577
2022-11-04 05:15:00,LINKUSDT,8966171.1,73459839.8223,,,1.2127034634683638,0.5988918993
2022-11-04 05:20:00,LINKUSDT,8947273.76,73493150.65679544,,,1.2097560975609756,1.747256101
2022-11-04 05:25:00,LINKUSDT,8944676.95,73274793.5744,,,1.2137003058103977,0.7045431408
2022-11-04 05:30:00,LINKUSDT,8927521.98,73059942.36778617,,,1.2093792090118771,0.6797438578
2022-11-04 05:35:00,LINKUSDT,8896128.22,72686803.09174243,,,1.2041315242635375,1.0263098106
2022-11-04 05:40:00,LINKUSDT,8877944.5,72612086.609385,,,1.2045732452922475,1.051436301
2022-11-04 05:45:00,LINKUSDT,8837924.82,72118129.72907849,,,1.2134776192818495,1.024171918
2022-11-04 05:50:00,LINKUSDT,8818487.8,71835401.6188,,,1.2060049019607844,0.9708377627
2022-11-04 05:55:00,LINKUSDT,8811815.06,72065624.45601311,,,1.2179487179487178,1.6039502205
2022-11-04 06:00:00,LINKUSDT,8809503.36,71984255.78846799,,,1.2199580091391873,0.8674073623
2022-11-04 06:05:00,LINKUSDT,8854095.77,72739139.57233763,,,1.2256785227413558,2.2907409264
2022-11-04 06:10:00,LINKUSDT,8882195.58,73343064.32371289,,,1.2386136136136137,1.6731925846
2022-11-04 06:15:00,LINKUSDT,8886299.43,73089812.81175,,,1.2344043005375671,0.5017824046
2022-11-04 06:20:00,LINKUSDT,8895210.77,73385488.8525,,,1.2346849656893324,1.0237328852
2022-11-04 06:25:00,LINKUSDT,8910273.07,73562092.39523229,,,1.233745164108324,1.440998203
2022-11-04 06:30:00,LINKUSDT,8912213.19,73605968.73621,,,1.2284364901814566,0.7546131787
2022-11-04 06:35:00,LINKUSDT,8922742.73,73719700.43526,,,1.232294264339152,0.5910688986
2022-11-04 06:40:00,LINKUSDT,8906269.15,73539064.37155,,,1.230883998508019,0.7622208978
2022-11-04 06:45:00,LINKUSDT,8907237.29,73512577.49725668,,,1.2233502538071066,0.6553082585
2022-11-04 06:50:00,LINKUSDT,8914832.47,73663260.69961,,,1.2167530224525045,1.1458026546
2022-11-04 06:55:00,LINKUSDT,8916709.56,73943526.74787228,,,1.216426193118757,1.5595542444
2022-11-04 07:00:00,LINKUSDT,8926614.52,73965927.91272,,,1.2157007505844717,0.8335242794
2022-11-04 07:05:00,LINKUSDT,8919290.76,73851727.4928,,,1.2129800024536868,0.6962790102
2022-11-04 07:10:00,LINKUSDT,8913581.19,73483563.33036,,,1.2029551837831236,0.4837717927
2022-11-04 07:15:00,LINKUSDT,8914787.68,73324128.668,,,1.198853938063887,0.6267619781
2022-11-04 07:20:00,LINKUSDT,8916149.42,73335328.9795,,,1.195098158761127,0.889735188
2022-11-04 07:25:00,LINKUSDT,8929784.5,73476648.79671752,,,1.1983390327308256,0.9122806298
2022-11-04 07:30:00,LINKUSDT,8920171.39,73243527.28329,,,1.2015693967631191,0.4270912524
2022-11-04 07:35:00,LINKUSDT,8916847.29,73456987.97502,,,1.1948178929357125,1.4773697637
2022-11-04 07:40:00,LINKUSDT,8909580.11,73227838.92409,,,1.2005881632152922,0.6728285565
2022-11-04 07:45:00,LINKUSDT,8917561.22,73384482.09454834,,,1.2028134556574923,1.2098346523
2022-11-04 07:50:00,LINKUSDT,8918914.51,73438342.07534,,,1.2070145423438836,1.3929393523
2022-11-04 07:55:00,LINKUSDT,8950876.74,73343484.00756,,,1.2252584933530282,0.7362974959
2022-11-04 08:00:00,LINKUSDT,8965529.47,73625528.16018271,,,1.2269651863697872,0.6438616813
2022-11-04 08:05:00,LINKUSDT,8936564.93,73221353.42177671,,,1.2349679645145393,1.2615902545
2022-11-04 08:10:00,LINKUSDT,8938880.01,73186475.63480872,,,1.2292354740061162,0.8311842277
2022-11-04 08:15:00,LINKUSDT,8941026.01,73361118.41205,,,1.224288840262582,1.6269726802
2022-11-04 08:20:00,LINKUSDT,8970664.96,73730237.26798828,,,1.2180014517299782,1.5774498354
2022-11-04 08:25:00,LINKUSDT,8964360.82,73431235.9818014,,,1.226886677990779,0.4764730734
2022-11-04 08:30:00,LINKUSDT,8889834.56,72835354.38338968,,,1.2334388699464198,0.9904266853
2022-11-04 08:35:00,LINKUSDT,8889720.82,73251299.5568,,,1.2221953578336555,1.4194383492
2022-11-04 08:40:00,LINKUSDT,8897228.87,73669055.0436,,,1.2187725631768953,1.3954885055
2022-11-04 08:45:00,LINKUSDT,8914403.81,73534217.87199917,,,1.2094828615788844,0.8535289653
2022-11-04 08:50:00,LINKUSDT,8892251.12,73282728.78457002,,,1.2073199809251312,0.6179291292
2022-11-04 08:55:00,LINKUSDT,8844729.26,72632916.68312,,,1.2239865271261878,0.496026091
2022-11-04 09:00:00,LINKUSDT,8822162.47,72429594.11091447,,,1.2232379119557373,0.9073528808
