Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-01-30 19:00:00+00:00,2022-01-30 20:00:00+00:00,2595.2212,2559.977763,170.40873742196,1.28,0 days 01:00:00,Closed
2022-01-30 23:00:00+00:00,2022-01-31 00:00:00+00:00,2574.7621969999996,2599.669865,119.71912178819993,0.89,0 days 01:00:00,Closed
2022-01-31 02:00:00+00:00,2022-01-31 12:00:00+00:00,2525.187329,2556.092942,155.6962090882974,1.14,0 days 10:00:00,Closed
2022-02-02 08:00:00+00:00,2022-02-02 14:00:00+00:00,2749.32455,2772.36804,104.37041529691251,0.76,0 days 06:00:00,Closed
2022-02-02 16:00:00+00:00,2022-02-02 21:00:00+00:00,2663.618846,2724.4624160000003,305.7531792721743,2.2,0 days 05:00:00,Closed
2022-02-02 23:00:00+00:00,2022-02-03 09:00:00+00:00,2677.352965,2670.458622,-47.85214647041714,-0.34,0 days 10:00:00,Closed
2022-02-03 11:00:00+00:00,2022-02-04 00:00:00+00:00,2594.898236,2693.39174,524.9812276306885,3.71,0 days 13:00:00,Closed
2022-02-06 04:00:00+00:00,2022-02-06 12:00:00+00:00,3006.480515581235,3005.908485360741,-9.098731075684768,-0.06,0 days 08:00:00,Closed
2022-02-06 14:00:00+00:00,2022-02-07 04:00:00+00:00,3014.143972,3065.6400320000002,238.47772993844086,1.63,0 days 14:00:00,Closed
2022-02-08 12:00:00+00:00,2022-02-08 13:00:00+00:00,3102.878857,3065.649419,166.81724639973822,1.12,0 days 01:00:00,Closed
2022-02-08 21:00:00+00:00,2022-02-09 01:00:00+00:00,3116.83477,3126.341816,33.85981624672432,0.22,0 days 04:00:00,Closed
2022-02-09 03:00:00+00:00,2022-02-09 10:00:00+00:00,3072.802640551326,3098.8473395838087,-141.04303215615562,-0.93,0 days 07:00:00,Closed
2022-02-09 12:00:00+00:00,2022-02-09 19:00:00+00:00,3150.199547512764,3208.468194005528,-291.02179648077936,-1.93,0 days 07:00:00,Closed
2022-02-09 21:00:00+00:00,2022-02-10 06:00:00+00:00,3252.451953398188,3174.585533929579,361.80180997048967,2.32,0 days 09:00:00,Closed
2022-02-10 08:00:00+00:00,2022-02-10 13:00:00+00:00,3188.866373,3242.72689,241.55818189594595,1.61,0 days 05:00:00,Closed
2022-02-10 13:00:00+00:00,2022-02-10 15:00:00+00:00,3234.56232423577,3168.420241,321.67700550763146,1.97,0 days 02:00:00,Closed
2022-02-10 17:00:00+00:00,2022-02-10 21:00:00+00:00,3217.8896485575483,3110.122757,542.9230351017361,3.27,0 days 04:00:00,Closed
2022-02-11 11:00:00+00:00,2022-02-11 20:00:00+00:00,3098.802051518543,2995.934526863319,570.6446460828001,3.24,0 days 09:00:00,Closed
2022-02-12 21:00:00+00:00,2022-02-13 00:00:00+00:00,2960.524152343455,2917.8347384391896,241.63342416674405,1.36,0 days 03:00:00,Closed
2022-02-13 02:00:00+00:00,2022-02-13 17:00:00+00:00,2916.432216492057,2889.6613803090017,146.47474328427467,0.84,0 days 15:00:00,Closed
2022-02-14 12:00:00+00:00,2022-02-14 13:00:00+00:00,2873.951927,2925.452101,292.33513159314765,1.71,0 days 01:00:00,Closed
2022-02-14 19:00:00+00:00,2022-02-14 22:00:00+00:00,2905.358386169546,2913.3161497690317,-62.6971830069542,-0.35,0 days 03:00:00,Closed
2022-02-15 00:00:00+00:00,2022-02-15 01:00:00+00:00,2927.991339,2920.996036,27.531154057229944,0.16,0 days 01:00:00,Closed
2022-02-15 03:00:00+00:00,2022-02-15 08:00:00+00:00,3026.2311291774736,3048.713796069343,-143.9970640141588,-0.82,0 days 05:00:00,Closed
2022-02-15 10:00:00+00:00,2022-02-15 23:00:00+00:00,3094.6464609363934,3125.428401720382,-192.03819210838842,-1.08,0 days 13:00:00,Closed
2022-02-16 01:00:00+00:00,2022-02-16 10:00:00+00:00,3158.5418425530706,3128.420552019825,154.53460400515942,0.87,0 days 09:00:00,Closed
2022-02-16 10:00:00+00:00,2022-02-16 13:00:00+00:00,3127.9280969999995,3116.4247920000003,-76.8052181440783,-0.45,0 days 03:00:00,Closed
2022-02-16 15:00:00+00:00,2022-02-17 01:00:00+00:00,3062.5184799999997,3147.8553600000005,462.13361759840467,2.71,0 days 10:00:00,Closed
2022-02-17 03:00:00+00:00,2022-02-17 06:00:00+00:00,3127.8023104260587,3068.0401359999996,335.140387708496,1.83,0 days 03:00:00,Closed
2022-02-18 09:00:00+00:00,2022-02-18 15:00:00+00:00,2934.260396412305,2851.1195055450225,513.7675414718575,2.75,0 days 06:00:00,Closed
2022-02-19 03:00:00+00:00,2022-02-19 11:00:00+00:00,2814.019268578005,2778.8235968636736,223.66770327159813,1.17,0 days 08:00:00,Closed
2022-02-20 19:00:00+00:00,2022-02-20 22:00:00+00:00,2659.380725484856,2597.799106,427.7207812064875,2.24,0 days 03:00:00,Closed
2022-02-21 01:00:00+00:00,2022-02-21 06:00:00+00:00,2667.490007,2734.759326,464.8203111928457,2.44,0 days 05:00:00,Closed
2022-02-21 10:00:00+00:00,2022-02-21 12:00:00+00:00,2710.9376328058775,2625.317359,615.4775180432601,3.08,0 days 02:00:00,Closed
2022-02-21 14:00:00+00:00,2022-02-21 18:00:00+00:00,2606.4817099999996,2694.011554,659.4116722582959,3.28,0 days 04:00:00,Closed
2022-02-21 20:00:00+00:00,2022-02-21 21:00:00+00:00,2652.255438,2650.2047000000002,-32.689007912455466,-0.16,0 days 01:00:00,Closed
2022-02-21 23:00:00+00:00,2022-02-22 14:00:00+00:00,2618.475307,2611.106433,-74.97102609191697,-0.36,0 days 15:00:00,Closed
2022-02-23 19:00:00+00:00,2022-02-23 23:00:00+00:00,2648.784397,2634.119527,-130.96082828940948,-0.63,0 days 04:00:00,Closed
2022-02-24 01:00:00+00:00,2022-02-24 02:00:00+00:00,2559.907742,2567.849414,47.27389563067124,0.23,0 days 01:00:00,Closed
2022-02-24 04:00:00+00:00,2022-02-24 05:00:00+00:00,2396.1686349999995,2400.2497089999997,18.58344923766753,0.09,0 days 01:00:00,Closed
2022-02-24 07:00:00+00:00,2022-02-24 16:00:00+00:00,2340.251865,2452.813935,974.4205651886459,4.73,0 days 09:00:00,Closed
2022-02-24 16:00:00+00:00,2022-02-24 18:00:00+00:00,2452.813935,2435.0177848527887,139.50774995414798,0.65,0 days 02:00:00,Closed
2022-02-24 20:00:00+00:00,2022-02-25 22:00:00+00:00,2597.8862412913304,2698.535364526828,-1011.5579394046615,-3.96,1 days 02:00:00,Closed
2022-02-26 00:00:00+00:00,2022-02-26 11:00:00+00:00,2766.3334114828635,2771.337191327822,-58.34193923425723,-0.26,0 days 11:00:00,Closed
2022-02-26 11:00:00+00:00,2022-02-26 19:00:00+00:00,2768.03016,2790.9824540000004,154.669715807766,0.75,0 days 08:00:00,Closed
2022-02-27 01:00:00+00:00,2022-02-27 12:00:00+00:00,2747.3339530000003,2819.483901,529.6062417416373,2.55,0 days 11:00:00,Closed
2022-02-27 14:00:00+00:00,2022-02-27 20:00:00+00:00,2775.5184905162937,2613.04831918893,1308.6679668098873,5.78,0 days 06:00:00,Closed
2022-02-28 14:00:00+00:00,2022-02-28 15:00:00+00:00,2617.1949229999996,2755.233182,1175.8273718819614,5.19,0 days 01:00:00,Closed
2022-03-02 14:00:00+00:00,2022-03-02 18:00:00+00:00,2944.873197,2943.536674,-29.864212176723647,-0.13,0 days 04:00:00,Closed
2022-03-02 20:00:00+00:00,2022-03-03 06:00:00+00:00,2933.77987,2897.9703480000003,-309.31654490998653,-1.3,0 days 10:00:00,Closed
2022-03-03 08:00:00+00:00,2022-03-03 14:00:00+00:00,2908.222205,2928.431207,144.32650861887248,0.61,0 days 06:00:00,Closed
2022-03-03 14:00:00+00:00,2022-03-03 16:00:00+00:00,2927.275779036847,2828.418271,801.4570468945695,3.3,0 days 02:00:00,Closed
2022-03-05 09:00:00+00:00,2022-03-06 04:00:00+00:00,2648.4550435615192,2639.718825016025,63.46318049194252,0.25,0 days 19:00:00,Closed
2022-03-06 16:00:00+00:00,2022-03-06 19:00:00+00:00,2626.767794,2621.603283,-67.72635625093943,-0.28,0 days 03:00:00,Closed
2022-03-06 21:00:00+00:00,2022-03-06 23:00:00+00:00,2617.354971,2627.461525,74.73177169924391,0.31,0 days 02:00:00,Closed
2022-03-07 01:00:00+00:00,2022-03-07 08:00:00+00:00,2541.4922189999997,2518.74415,-238.78732665198507,-0.97,0 days 07:00:00,Closed
2022-03-07 10:00:00+00:00,2022-03-07 13:00:00+00:00,2530.248847,2557.522513,241.98321750642373,1.0,0 days 03:00:00,Closed
2022-03-07 18:00:00+00:00,2022-03-08 00:00:00+00:00,2561.5519475535466,2490.563614714483,717.2944608239843,2.69,0 days 06:00:00,Closed
2022-03-08 04:00:00+00:00,2022-03-08 06:00:00+00:00,2549.074493,2522.44304,-283.5397970418533,-1.12,0 days 02:00:00,Closed
2022-03-08 06:00:00+00:00,2022-03-08 08:00:00+00:00,2522.4145288235677,2535.8405239999997,-153.47282097706116,-0.61,0 days 02:00:00,Closed
2022-03-08 10:00:00+00:00,2022-03-09 03:00:00+00:00,2581.8159131919747,2617.51410813786,-395.5844007597787,-1.46,0 days 17:00:00,Closed
2022-03-09 05:00:00+00:00,2022-03-09 19:00:00+00:00,2717.657573309935,2712.7713685842305,25.17563983702315,0.1,0 days 14:00:00,Closed
2022-03-09 19:00:00+00:00,2022-03-10 01:00:00+00:00,2710.923033,2707.227588,-52.792690705380245,-0.22,0 days 06:00:00,Closed
2022-03-10 03:00:00+00:00,2022-03-10 04:00:00+00:00,2661.518216,2657.162612,-59.334154844400686,-0.24,0 days 01:00:00,Closed
2022-03-10 06:00:00+00:00,2022-03-11 00:00:00+00:00,2590.716982,2604.6483709999998,111.17612526867099,0.46,0 days 18:00:00,Closed
2022-03-11 00:00:00+00:00,2022-03-11 02:00:00+00:00,2604.5436337322553,2563.1387109999996,372.04615571723343,1.51,0 days 02:00:00,Closed
2022-03-11 07:00:00+00:00,2022-03-11 12:00:00+00:00,2582.794606,2650.724544,631.7128816431949,2.55,0 days 05:00:00,Closed
2022-03-11 15:00:00+00:00,2022-03-11 21:00:00+00:00,2606.4558834406052,2531.531278190475,742.3402664955244,2.8,0 days 06:00:00,Closed
2022-03-12 07:00:00+00:00,2022-03-13 13:00:00+00:00,2583.663209658853,2542.2526937108596,428.90629130588906,1.52,1 days 06:00:00,Closed
2022-03-14 04:00:00+00:00,2022-03-14 09:00:00+00:00,2533.579846,2592.2320970000005,593.9183291272637,2.23,0 days 05:00:00,Closed
2022-03-14 16:00:00+00:00,2022-03-14 18:00:00+00:00,2571.5976508298945,2536.5007219999998,352.7760406566894,1.29,0 days 02:00:00,Closed
2022-03-14 22:00:00+00:00,2022-03-15 07:00:00+00:00,2540.56194,2541.577298,-11.026159967016467,-0.04,0 days 09:00:00,Closed
2022-03-15 09:00:00+00:00,2022-03-15 17:00:00+00:00,2516.514728,2600.7195500000003,898.455858224159,3.26,0 days 08:00:00,Closed
2022-03-18 00:00:00+00:00,2022-03-18 12:00:00+00:00,2808.6038601182527,2795.8268174706673,111.18028350186285,0.38,0 days 12:00:00,Closed
2022-03-18 14:00:00+00:00,2022-03-18 15:00:00+00:00,2809.816802,2843.832894,-368.3764016427987,-1.29,0 days 01:00:00,Closed
2022-03-18 17:00:00+00:00,2022-03-18 20:00:00+00:00,2919.5048763886207,2965.5713956802283,-468.0315850215539,-1.66,0 days 03:00:00,Closed
2022-03-18 22:00:00+00:00,2022-03-19 00:00:00+00:00,2950.194432536767,2938.9114090000003,84.89585301256554,0.3,0 days 02:00:00,Closed
2022-03-19 02:00:00+00:00,2022-03-19 11:00:00+00:00,2953.816311133789,2940.8345340831465,102.21955657117951,0.36,0 days 09:00:00,Closed
2022-03-19 11:00:00+00:00,2022-03-19 17:00:00+00:00,2940.8519909999995,2971.5982529999997,269.06242412230534,0.97,0 days 06:00:00,Closed
2022-03-19 22:00:00+00:00,2022-03-19 23:00:00+00:00,2948.105303,2935.430365,98.56163533182013,0.35,0 days 01:00:00,Closed
2022-03-20 01:00:00+00:00,2022-03-20 11:00:00+00:00,2939.801676,2914.445404,-266.1405241470771,-0.94,0 days 10:00:00,Closed
2022-03-20 13:00:00+00:00,2022-03-20 17:00:00+00:00,2891.96733,2848.035333,-447.28388014293273,-1.6,0 days 04:00:00,Closed
2022-03-20 19:00:00+00:00,2022-03-21 02:00:00+00:00,2844.473086,2863.9405600000005,166.34175372866437,0.6,0 days 07:00:00,Closed
2022-03-21 04:00:00+00:00,2022-03-21 10:00:00+00:00,2843.922921,2910.62655,627.2939221442543,2.26,0 days 06:00:00,Closed
2022-03-21 23:00:00+00:00,2022-03-22 02:00:00+00:00,2905.9302258981356,2898.104664698766,54.283978455171685,0.19,0 days 03:00:00,Closed
2022-03-22 02:00:00+00:00,2022-03-22 03:00:00+00:00,2898.049154,2962.0811089999997,604.1397678942844,2.13,0 days 01:00:00,Closed
2022-03-22 23:00:00+00:00,2022-03-23 02:00:00+00:00,2998.034354448502,2958.9390032163424,362.0892350103189,1.22,0 days 03:00:00,Closed
2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2952.035345,3000.2296610000003,455.4570318146148,1.55,0 days 01:00:00,Closed
2022-03-23 17:00:00+00:00,2022-03-23 22:00:00+00:00,3011.0703755221884,2996.500831151983,125.22794847340695,0.4,0 days 05:00:00,Closed
2022-03-24 00:00:00+00:00,2022-03-24 15:00:00+00:00,3033.8705958848295,3076.5572632277836,-473.262926075694,-1.49,0 days 15:00:00,Closed
2022-03-24 17:00:00+00:00,2022-03-25 01:00:00+00:00,3107.8735565396455,3104.103875779552,12.293633479222366,0.04,0 days 08:00:00,Closed
2022-03-25 03:00:00+00:00,2022-03-25 12:00:00+00:00,3121.5300966586374,3167.1195596917587,-464.3092920877452,-1.54,0 days 09:00:00,Closed
2022-03-25 14:00:00+00:00,2022-03-25 22:00:00+00:00,3171.128639172677,3122.549650043848,444.7881920732033,1.45,0 days 08:00:00,Closed
2022-03-26 05:00:00+00:00,2022-03-26 09:00:00+00:00,3111.373132,3128.6711170000003,140.09520457840472,0.48,0 days 04:00:00,Closed
2022-03-27 13:00:00+00:00,2022-03-27 16:00:00+00:00,3127.217884,3168.1592670000005,363.53988054912014,1.23,0 days 03:00:00,Closed
2022-03-29 16:00:00+00:00,2022-03-29 22:00:00+00:00,3400.131144110947,3377.2716402654555,182.68614777175148,0.59,0 days 06:00:00,Closed
2022-03-30 12:00:00+00:00,2022-03-31 16:00:00+00:00,3403.951785713432,3356.2293525046393,443.54885670730414,1.32,1 days 04:00:00,Closed
2022-04-01 13:00:00+00:00,2022-04-01 14:00:00+00:00,3305.40808,3348.854355,-426.57492083163686,-1.39,0 days 01:00:00,Closed
2022-04-01 16:00:00+00:00,2022-04-01 17:00:00+00:00,3431.17034,3409.732613,164.35255599264477,0.55,0 days 01:00:00,Closed
2022-04-01 19:00:00+00:00,2022-04-02 00:00:00+00:00,3461.8647010429927,3455.4049042029815,32.86618893280277,0.11,0 days 05:00:00,Closed
2022-04-02 02:00:00+00:00,2022-04-02 12:00:00+00:00,3480.334734641741,3486.4845744868658,-79.05913922130857,-0.26,0 days 10:00:00,Closed
2022-04-02 14:00:00+00:00,2022-04-02 23:00:00+00:00,3500.843241348766,3466.6415411715493,282.10855538612367,0.9,0 days 09:00:00,Closed
2022-04-03 06:00:00+00:00,2022-04-03 12:00:00+00:00,3476.84274,3482.6248990000004,26.346791891066996,0.09,0 days 06:00:00,Closed
2022-04-04 09:00:00+00:00,2022-04-04 15:00:00+00:00,3494.217951,3445.46605,-450.9131454448885,-1.47,0 days 06:00:00,Closed
2022-04-04 17:00:00+00:00,2022-04-04 23:00:00+00:00,3448.514244,3525.751957,650.3888666997269,2.16,0 days 06:00:00,Closed
2022-04-05 13:00:00+00:00,2022-04-05 14:00:00+00:00,3505.9578970000002,3476.502638,234.07672043836385,0.76,0 days 01:00:00,Closed
2022-04-07 10:00:00+00:00,2022-04-08 07:00:00+00:00,3223.6769853985284,3263.636085599383,-442.41176404027203,-1.32,0 days 21:00:00,Closed
2022-04-08 09:00:00+00:00,2022-04-08 14:00:00+00:00,3287.7608666819624,3226.517665,563.0684322719685,1.78,0 days 05:00:00,Closed
2022-04-08 14:00:00+00:00,2022-04-08 17:00:00+00:00,3226.517665,3264.270425,339.2112986450009,1.09,0 days 03:00:00,Closed
2022-04-08 19:00:00+00:00,2022-04-08 23:00:00+00:00,3259.47755,3188.7630839999997,-707.6574368228036,-2.25,0 days 04:00:00,Closed
2022-04-09 01:00:00+00:00,2022-04-09 13:00:00+00:00,3215.654407,3227.461471,88.29876529299253,0.29,0 days 12:00:00,Closed
2022-04-09 13:00:00+00:00,2022-04-09 23:00:00+00:00,3227.1999392647954,3246.888342954422,-218.57068748885052,-0.69,0 days 10:00:00,Closed
2022-04-10 01:00:00+00:00,2022-04-10 10:00:00+00:00,3247.0193299394905,3240.635184773852,36.277045994802336,0.12,0 days 09:00:00,Closed
2022-04-10 10:00:00+00:00,2022-04-10 17:00:00+00:00,3240.47185,3275.247131,304.46097798574,0.99,0 days 07:00:00,Closed
2022-04-10 22:00:00+00:00,2022-04-11 01:00:00+00:00,3265.654873960579,3202.920588,594.2744461325145,1.84,0 days 03:00:00,Closed
2022-04-12 08:00:00+00:00,2022-04-12 12:00:00+00:00,3022.2071489425534,3039.9444194543066,-211.82669338816686,-0.67,0 days 04:00:00,Closed
2022-04-12 14:00:00+00:00,2022-04-12 23:00:00+00:00,3045.6106452849754,3013.0121832565765,330.2760175217283,0.99,0 days 09:00:00,Closed
2022-04-13 01:00:00+00:00,2022-04-13 05:00:00+00:00,3025.757455,3057.072603,302.4548001712309,0.95,0 days 04:00:00,Closed
2022-04-13 10:00:00+00:00,2022-04-13 13:00:00+00:00,3047.643625272291,3006.8217759999998,412.3763820458111,1.26,0 days 03:00:00,Closed
2022-04-13 13:00:00+00:00,2022-04-13 21:00:00+00:00,3006.8217759999998,3102.978827,1009.8218404057027,3.12,0 days 08:00:00,Closed
2022-04-14 11:00:00+00:00,2022-04-14 14:00:00+00:00,3078.913397,3043.48668,-410.99697014604385,-1.23,0 days 03:00:00,Closed
2022-04-14 16:00:00+00:00,2022-04-14 19:00:00+00:00,3015.754455,2980.465592,-412.38401255743986,-1.25,0 days 03:00:00,Closed
2022-04-14 21:00:00+00:00,2022-04-15 05:00:00+00:00,3012.613513,3030.480583,167.11800246412201,0.51,0 days 08:00:00,Closed
2022-04-15 07:00:00+00:00,2022-04-15 14:00:00+00:00,3020.778603106006,3005.909983401173,136.8728412303728,0.41,0 days 07:00:00,Closed
2022-04-15 14:00:00+00:00,2022-04-16 00:00:00+00:00,3005.5714009999997,3038.28824,331.57314248072004,1.01,0 days 10:00:00,Closed
2022-04-16 16:00:00+00:00,2022-04-16 22:00:00+00:00,3016.7347489999997,3047.88536,316.3353194409688,0.95,0 days 06:00:00,Closed
2022-04-17 00:00:00+00:00,2022-04-17 02:00:00+00:00,3058.9174,3054.6733230000004,-73.34477728790867,-0.22,0 days 02:00:00,Closed
2022-04-17 09:00:00+00:00,2022-04-17 13:00:00+00:00,3040.231796,3045.606044,32.3608389214994,0.1,0 days 04:00:00,Closed
2022-04-17 18:00:00+00:00,2022-04-17 19:00:00+00:00,3048.0853000000006,3031.0390390000002,160.62573572885185,0.48,0 days 01:00:00,Closed
2022-04-17 21:00:00+00:00,2022-04-18 00:00:00+00:00,3043.195983401727,2987.3304144136496,594.5864580609908,1.76,0 days 03:00:00,Closed
2022-04-18 18:00:00+00:00,2022-04-18 22:00:00+00:00,2981.4995287517354,3041.3535996916967,-719.411340441955,-2.09,0 days 04:00:00,Closed
2022-04-19 00:00:00+00:00,2022-04-19 09:00:00+00:00,3052.7685037793212,3040.890090515984,106.27906807991403,0.31,0 days 09:00:00,Closed
2022-04-19 09:00:00+00:00,2022-04-19 14:00:00+00:00,3040.771958,3091.8121779999997,537.5104843124672,1.6,0 days 05:00:00,Closed
2022-04-20 01:00:00+00:00,2022-04-20 11:00:00+00:00,3076.602704,3123.602638,494.55335301337624,1.45,0 days 10:00:00,Closed
2022-04-20 15:00:00+00:00,2022-04-20 22:00:00+00:00,3095.3129037333924,3082.9319961379315,115.52216327554045,0.32,0 days 07:00:00,Closed
2022-04-21 05:00:00+00:00,2022-04-21 08:00:00+00:00,3080.5089354806264,3099.8715702186787,-248.13347242679552,-0.71,0 days 03:00:00,Closed
2022-04-21 10:00:00+00:00,2022-04-21 12:00:00+00:00,3086.073900000001,3149.3728084054624,-736.4130572935295,-2.13,0 days 02:00:00,Closed
2022-04-21 14:00:00+00:00,2022-04-21 19:00:00+00:00,3149.484878821991,3057.757052,1012.7952619953808,2.83,0 days 05:00:00,Closed
2022-04-23 14:00:00+00:00,2022-04-23 19:00:00+00:00,2960.077885477387,2947.718819007534,118.06563382325069,0.34,0 days 05:00:00,Closed
2022-04-25 16:00:00+00:00,2022-04-25 17:00:00+00:00,2867.870103,2921.033427,619.3645266348476,1.77,0 days 01:00:00,Closed
2022-04-26 11:00:00+00:00,2022-04-26 13:00:00+00:00,2993.9079030000003,2976.3168370000003,-237.24784185301436,-0.67,0 days 02:00:00,Closed
2022-04-26 15:00:00+00:00,2022-04-26 19:00:00+00:00,2895.5784129999997,2854.223476,-532.4196892726277,-1.51,0 days 04:00:00,Closed
2022-04-26 21:00:00+00:00,2022-04-26 23:00:00+00:00,2829.728664,2818.484201,-165.98605527831714,-0.48,0 days 02:00:00,Closed
2022-04-27 01:00:00+00:00,2022-04-27 07:00:00+00:00,2814.8341969999997,2867.03963,614.0695060671683,1.77,0 days 06:00:00,Closed
