open_time,strategy,buyhold
2021-06-25 18:00:00+00:00,78473.52954764824,85611.47791951029
2021-06-25 19:00:00+00:00,78473.52954764824,86170.44620892082
2021-06-25 20:00:00+00:00,78473.52954764824,86641.66421942208
2021-06-25 21:00:00+00:00,78473.52954764824,85786.52699657205
2021-06-25 22:00:00+00:00,78473.52954764824,83927.40950602997
2021-06-25 23:00:00+00:00,78473.52954764824,84258.75459338243
2021-06-26 00:00:00+00:00,78473.52954764824,85518.93352431859
2021-06-26 01:00:00+00:00,78473.52954764824,85052.660827353
2021-06-26 02:00:00+00:00,78473.52954764824,84917.97932723661
2021-06-26 03:00:00+00:00,78473.52954764824,84886.41850750163
2021-06-26 04:00:00+00:00,78473.52954764824,85692.79684933079
2021-06-26 05:00:00+00:00,78473.52954764824,85494.3007578806
2021-06-26 06:00:00+00:00,78473.52954764824,84267.42294684144
2021-06-26 07:00:00+00:00,78473.52954764824,81671.47011030206
2021-06-26 08:00:00+00:00,78473.52954764824,80793.65952631594
2021-06-26 09:00:00+00:00,78473.52954764824,82393.19473581886
2021-06-26 10:00:00+00:00,78473.52954764824,82376.39945195554
2021-06-26 11:00:00+00:00,78473.52954764824,84133.2068159908
2021-06-26 12:00:00+00:00,78473.52954764824,83109.7696833259
2021-06-26 13:00:00+00:00,78473.52954764824,81451.13784997545
2021-06-26 14:00:00+00:00,78473.52954764824,83019.72781935034
2021-06-26 15:00:00+00:00,78473.52954764824,83192.0568150727
2021-06-26 16:00:00+00:00,78473.52954764824,82377.00136893814
2021-06-26 17:00:00+00:00,78473.52954764824,83642.0688237953
2021-06-26 18:00:00+00:00,78473.52954764824,83413.35160064242
2021-06-26 19:00:00+00:00,78473.52954764824,83447.00517901973
2021-06-26 20:00:00+00:00,78473.52954764824,82586.03873540618
2021-06-26 21:00:00+00:00,78473.52954764824,82896.4443676997
2021-06-26 22:00:00+00:00,78473.52954764824,83791.5504802316
2021-06-26 23:00:00+00:00,78993.39548189037,85460.36462115347
2021-06-27 00:00:00+00:00,78964.09743749745,85685.84820030382
2021-06-27 01:00:00+00:00,78964.09743749745,87042.86055363128
2021-06-27 02:00:00+00:00,78964.09743749745,87801.02414035355
2021-06-27 03:00:00+00:00,78964.09743749745,87863.92127672062
2021-06-27 04:00:00+00:00,78964.09743749745,87813.24985466314
2021-06-27 05:00:00+00:00,78964.09743749745,87279.78845365638
2021-06-27 06:00:00+00:00,78964.09743749745,87015.74115660392
2021-06-27 07:00:00+00:00,78964.09743749745,87415.89472128275
2021-06-27 08:00:00+00:00,78964.09743749745,86608.84473151155
2021-06-27 09:00:00+00:00,78964.09743749745,85347.48649399223
2021-06-27 10:00:00+00:00,78964.09743749745,85458.2425159347
2021-06-27 11:00:00+00:00,78964.09743749745,86436.60459228986
2021-06-27 12:00:00+00:00,78964.09743749745,87084.50227427
2021-06-27 13:00:00+00:00,78964.09743749745,86364.77154508024
2021-06-27 14:00:00+00:00,78964.09743749745,86479.90396308398
2021-06-27 15:00:00+00:00,78964.09743749745,86590.90377072338
2021-06-27 16:00:00+00:00,78617.3998874193,86018.68326940348
2021-06-27 17:00:00+00:00,78475.43883740866,85833.79249303504
2021-06-27 18:00:00+00:00,78307.24318920949,85386.90271825633
2021-06-27 19:00:00+00:00,78405.80681978683,85590.33409222153
2021-06-27 20:00:00+00:00,78229.76531044718,85211.96799453907
2021-06-27 21:00:00+00:00,78712.5309537477,86051.70959100717
2021-06-27 22:00:00+00:00,78680.81352282234,91273.38141285127
2021-06-27 23:00:00+00:00,78680.81352282234,92385.3814985129
2021-06-28 00:00:00+00:00,78680.81352282234,92168.90077105365
2021-06-28 01:00:00+00:00,78680.81352282234,91406.36688376083
2021-06-28 02:00:00+00:00,78680.81352282234,91760.72896717365
2021-06-28 03:00:00+00:00,78680.81352282234,91707.69135948415
2021-06-28 04:00:00+00:00,78680.81352282234,91850.76856018508
2021-06-28 05:00:00+00:00,78680.81352282234,92112.19014912086
2021-06-28 06:00:00+00:00,78680.81352282234,92463.83917397515
2021-06-28 07:00:00+00:00,78680.81352282234,94889.4954855172
2021-06-28 08:00:00+00:00,78680.81352282234,95380.23948022036
2021-06-28 09:00:00+00:00,78680.81352282234,94004.6164997425
2021-06-28 10:00:00+00:00,78680.81352282234,92456.32240534082
2021-06-28 11:00:00+00:00,78680.81352282234,92586.4394881079
2021-06-28 12:00:00+00:00,78680.81352282234,93381.70501505079
2021-06-28 13:00:00+00:00,78680.81352282234,93021.36808463308
2021-06-28 14:00:00+00:00,78680.81352282234,94345.4628788155
2021-06-28 15:00:00+00:00,78680.81352282234,97159.73813510188
2021-06-28 16:00:00+00:00,78680.81352282234,96709.91497461824
2021-06-28 17:00:00+00:00,78680.81352282234,95542.18531916552
2021-06-28 18:00:00+00:00,78680.81352282234,95582.69451023481
2021-06-28 19:00:00+00:00,78680.81352282234,96755.97370013165
2021-06-28 20:00:00+00:00,78680.81352282234,97480.80153196672
2021-06-28 21:00:00+00:00,78680.81352282234,97152.9850454128
2021-06-28 22:00:00+00:00,78680.81352282234,96168.32761945509
2021-06-28 23:00:00+00:00,78680.81352282234,95761.64399266924
2021-06-29 00:00:00+00:00,78680.81352282234,97884.95847679026
2021-06-29 01:00:00+00:00,78680.81352282234,97125.13851863261
2021-06-29 02:00:00+00:00,78680.81352282234,95742.50697251425
2021-06-29 03:00:00+00:00,78680.81352282234,96491.22667273886
2021-06-29 04:00:00+00:00,78680.81352282234,97254.2335017631
2021-06-29 05:00:00+00:00,78680.81352282234,97058.32554936344
2021-06-29 06:00:00+00:00,78680.81352282234,98954.66070089642
2021-06-29 07:00:00+00:00,78680.81352282234,97583.69809896889
2021-06-29 08:00:00+00:00,78680.81352282234,98289.88923725096
2021-06-29 09:00:00+00:00,78680.81352282234,98818.67493639508
2021-06-29 10:00:00+00:00,78680.81352282234,99567.1398383221
2021-06-29 11:00:00+00:00,78680.81352282234,99608.11957994541
2021-06-29 12:00:00+00:00,78680.81352282234,99688.27773541337
2021-06-29 13:00:00+00:00,78680.81352282234,101854.0052390876
2021-06-29 14:00:00+00:00,78680.81352282234,101717.35797787808
2021-06-29 15:00:00+00:00,78680.81352282234,101562.06633043666
2021-06-29 16:00:00+00:00,78680.81352282234,101797.64174504974
2021-06-29 17:00:00+00:00,78680.81352282234,102107.38269546855
2021-06-29 18:00:00+00:00,78680.81352282234,101738.01550473736
2021-06-29 19:00:00+00:00,78680.81352282234,101798.07802658541
2021-06-29 20:00:00+00:00,78680.81352282234,100607.70850489978
2021-06-29 21:00:00+00:00,78680.81352282234,101428.04087622977
2021-06-29 22:00:00+00:00,78680.81352282234,99750.37100137508
2021-06-29 23:00:00+00:00,78680.81352282234,99563.62525303195
2021-06-30 00:00:00+00:00,78680.81352282234,99773.72364108657
2021-06-30 01:00:00+00:00,78680.81352282234,99635.19221450093
2021-06-30 02:00:00+00:00,78680.81352282234,99614.72551358253
2021-06-30 03:00:00+00:00,78680.81352282234,97684.3231429461
2021-06-30 04:00:00+00:00,78680.81352282234,96389.51369006978
2021-06-30 05:00:00+00:00,78680.81352282234,97035.58784989887
2021-06-30 06:00:00+00:00,78680.81352282234,97926.23897743813
2021-06-30 07:00:00+00:00,78680.81352282234,98922.99446092217
2021-06-30 08:00:00+00:00,78680.81352282234,96968.73209052732
2021-06-30 09:00:00+00:00,78680.81352282234,97153.6084723278
2021-06-30 10:00:00+00:00,78680.81352282234,97640.63719782823
2021-06-30 11:00:00+00:00,79116.85807117473,98483.26273163567
2021-06-30 12:00:00+00:00,78742.61865671597,97728.58511944865
2021-06-30 13:00:00+00:00,78826.18055072054,97922.84493211257
2021-06-30 14:00:00+00:00,78447.73146905753,97214.21203138473
2021-06-30 15:00:00+00:00,78414.7616891804,96224.40605296235
2021-06-30 16:00:00+00:00,78414.7616891804,96292.41723622708
2021-06-30 17:00:00+00:00,79407.41467681722,98352.89068139995
2021-06-30 18:00:00+00:00,80648.73099234933,100432.86891252433
2021-06-30 19:00:00+00:00,80615.69171256413,101389.5471413472
2021-06-30 20:00:00+00:00,80615.69171256413,101103.25884758418
2021-06-30 21:00:00+00:00,80615.69171256413,102134.3335438164
2021-06-30 22:00:00+00:00,80615.69171256413,102008.05435504414
2021-06-30 23:00:00+00:00,80615.69171256413,102702.92133335657
2021-07-01 00:00:00+00:00,80615.69171256413,101484.86906284907
2021-07-01 01:00:00+00:00,80615.69171256413,102117.33716256502
2021-07-01 02:00:00+00:00,80615.69171256413,99508.73597050713
2021-07-01 03:00:00+00:00,80615.69171256413,98989.47349715543
2021-07-01 04:00:00+00:00,80615.69171256413,99901.05697359909
2021-07-01 05:00:00+00:00,80615.69171256413,100131.68748815196
2021-07-01 06:00:00+00:00,80615.69171256413,97655.45321357275
2021-07-01 07:00:00+00:00,80615.69171256413,96473.03563493182
2021-07-01 08:00:00+00:00,80615.69171256413,96379.3149598165
2021-07-01 09:00:00+00:00,80615.69171256413,95799.66231223878
2021-07-01 10:00:00+00:00,80615.69171256413,95779.58181434027
2021-07-01 11:00:00+00:00,80615.69171256413,97057.81546900688
2021-07-01 12:00:00+00:00,80615.69171256413,96647.88761363522
2021-07-01 13:00:00+00:00,80615.69171256413,95888.53519924602
2021-07-01 14:00:00+00:00,80615.69171256413,95166.0654560985
2021-07-01 15:00:00+00:00,80615.69171256413,96167.43666666401
2021-07-01 16:00:00+00:00,80615.69171256413,94746.50095421213
2021-07-01 17:00:00+00:00,80615.69171256413,95730.82244325649
2021-07-01 18:00:00+00:00,80615.69171256413,95899.86041738314
2021-07-01 19:00:00+00:00,80615.69171256413,95280.42273466506
2021-07-01 20:00:00+00:00,80615.69171256413,96238.78566308011
2021-07-01 21:00:00+00:00,80615.69171256413,96602.25785603806
2021-07-01 22:00:00+00:00,80615.69171256413,96606.99506249257
2021-07-01 23:00:00+00:00,80615.69171256413,95798.34179191935
2021-07-02 00:00:00+00:00,80615.69171256413,97006.35059728828
2021-07-02 01:00:00+00:00,80615.69171256413,94991.65447923997
2021-07-02 02:00:00+00:00,80615.69171256413,95230.03277449614
2021-07-02 03:00:00+00:00,80615.69171256413,93147.27357159459
2021-07-02 04:00:00+00:00,80615.69171256413,93781.09693762354
2021-07-02 05:00:00+00:00,80615.69171256413,92824.403432992
2021-07-02 06:00:00+00:00,80615.69171256413,92928.69113251378
2021-07-02 07:00:00+00:00,80615.69171256413,94108.43024008273
2021-07-02 08:00:00+00:00,80615.69171256413,94142.7483655796
2021-07-02 09:00:00+00:00,80615.69171256413,93155.6500715046
2021-07-02 10:00:00+00:00,80615.69171256413,93145.0691532572
2021-07-02 11:00:00+00:00,80615.69171256413,93154.48725740456
2021-07-02 12:00:00+00:00,80615.69171256413,93958.92489387933
2021-07-02 13:00:00+00:00,80615.69171256413,94577.77176867689
2021-07-02 14:00:00+00:00,81786.11935716789,96272.25318866147
2021-07-02 15:00:00+00:00,81791.14406352438,96560.26065704571
2021-07-02 16:00:00+00:00,81769.01104995685,96050.62970175614
2021-07-02 17:00:00+00:00,81769.01104995685,95878.35266579002
2021-07-02 18:00:00+00:00,81769.01104995685,95206.05689546048
2021-07-02 19:00:00+00:00,81769.01104995685,95565.51624002562
2021-07-02 20:00:00+00:00,81769.01104995685,95016.75667068688
2021-07-02 21:00:00+00:00,81769.01104995685,95810.5071271822
2021-07-02 22:00:00+00:00,81769.01104995685,97697.10419499475
2021-07-02 23:00:00+00:00,81769.01104995685,97613.403925401
2021-07-03 00:00:00+00:00,81769.01104995685,96914.09136296646
2021-07-03 01:00:00+00:00,81769.01104995685,97421.62982912402
2021-07-03 02:00:00+00:00,81769.01104995685,97080.19336341006
2021-07-03 03:00:00+00:00,81769.01104995685,96685.57154743021
2021-07-03 04:00:00+00:00,81769.01104995685,97039.43952527709
2021-07-03 05:00:00+00:00,81769.01104995685,97291.47856846797
2021-07-03 06:00:00+00:00,81769.01104995685,97180.55897069999
2021-07-03 07:00:00+00:00,81769.01104995685,99569.12033329473
2021-07-03 08:00:00+00:00,81769.01104995685,99556.0267325973
2021-07-03 09:00:00+00:00,81769.01104995685,100341.0180411789
2021-07-03 10:00:00+00:00,81769.01104995685,100458.22669625799
2021-07-03 11:00:00+00:00,81769.01104995685,100254.67902954009
2021-07-03 12:00:00+00:00,81769.01104995685,100343.73484234448
2021-07-03 13:00:00+00:00,81769.01104995685,101086.38489820196
2021-07-03 14:00:00+00:00,81769.01104995685,100833.49616396593
2021-07-03 15:00:00+00:00,81769.01104995685,100663.59111586036
2021-07-03 16:00:00+00:00,81769.01104995685,100169.75078444481
2021-07-03 17:00:00+00:00,81769.01104995685,100726.22629493962
2021-07-03 18:00:00+00:00,81769.01104995685,100425.66466587859
2021-07-03 19:00:00+00:00,81769.01104995685,100736.94785494084
2021-07-03 20:00:00+00:00,81769.01104995685,100585.99238301665
2021-07-03 21:00:00+00:00,81769.01104995685,99445.20468400871
2021-07-03 22:00:00+00:00,81769.01104995685,99987.27586795863
2021-07-03 23:00:00+00:00,81769.01104995685,100778.58274281319
2021-07-04 00:00:00+00:00,81769.01104995685,99947.86532570978
2021-07-04 01:00:00+00:00,81769.01104995685,99559.06174697664
2021-07-04 02:00:00+00:00,81769.01104995685,100069.08027658977
2021-07-04 03:00:00+00:00,81769.01104995685,100156.2619841225
2021-07-04 04:00:00+00:00,81769.01104995685,100761.28467912493
2021-07-04 05:00:00+00:00,81769.01104995685,102968.59199845833
2021-07-04 06:00:00+00:00,81769.01104995685,104667.93691037702
2021-07-04 07:00:00+00:00,81769.01104995685,105080.91199098338
2021-07-04 08:00:00+00:00,81769.01104995685,104889.73791590659
2021-07-04 09:00:00+00:00,81769.01104995685,104645.98476576185
2021-07-04 10:00:00+00:00,81769.01104995685,105138.03081205353
2021-07-04 11:00:00+00:00,81769.01104995685,104899.10376703556
2021-07-04 12:00:00+00:00,81769.01104995685,103950.47394706325
2021-07-04 13:00:00+00:00,81769.01104995685,104331.81464178456
2021-07-04 14:00:00+00:00,81769.01104995685,104556.04899046943
2021-07-04 15:00:00+00:00,81769.01104995685,104897.50248235525
2021-07-04 16:00:00+00:00,81769.01104995685,105703.95560167695
2021-07-04 17:00:00+00:00,81769.01104995685,106106.68473391116
2021-07-04 18:00:00+00:00,81769.01104995685,105691.18369262198
2021-07-04 19:00:00+00:00,81769.01104995685,105819.8382420122
2021-07-04 20:00:00+00:00,81769.01104995685,105605.60805212431
2021-07-04 21:00:00+00:00,81769.01104995685,106976.8763486061
2021-07-04 22:00:00+00:00,81769.01104995685,104737.63019459172
2021-07-04 23:00:00+00:00,81769.01104995685,104486.85433387497
2021-07-05 00:00:00+00:00,81769.01104995685,103733.26022024504
2021-07-05 01:00:00+00:00,81769.01104995685,102098.2861108842
2021-07-05 02:00:00+00:00,81769.01104995685,101721.10344290573
2021-07-05 03:00:00+00:00,81769.01104995685,101826.50824155907
2021-07-05 04:00:00+00:00,81769.01104995685,101691.92507927919
2021-07-05 05:00:00+00:00,81769.01104995685,102096.68013497854
2021-07-05 06:00:00+00:00,81769.01104995685,102563.71636159225
2021-07-05 07:00:00+00:00,81769.01104995685,102051.1697350874
2021-07-05 08:00:00+00:00,81769.01104995685,102076.1322280668
2021-07-05 09:00:00+00:00,81769.01104995685,102308.48525170455
2021-07-05 10:00:00+00:00,81769.01104995685,103206.12644173746
2021-07-05 11:00:00+00:00,81769.01104995685,98768.29973240335
2021-07-05 12:00:00+00:00,81769.01104995685,99365.6359491615
2021-07-05 13:00:00+00:00,81769.01104995685,99887.94103844205
2021-07-05 14:00:00+00:00,81769.01104995685,100024.67760258938
2021-07-05 15:00:00+00:00,81769.01104995685,99309.37290541732
2021-07-05 16:00:00+00:00,81769.01104995685,99609.1400213177
2021-07-05 17:00:00+00:00,81769.01104995685,99580.45133766427
2021-07-05 18:00:00+00:00,81769.01104995685,100155.22964454627
2021-07-05 19:00:00+00:00,81769.01104995685,100974.69933986053
2021-07-05 20:00:00+00:00,81769.01104995685,99800.21093790946
2021-07-05 21:00:00+00:00,81769.01104995685,100944.32039093507
2021-07-05 22:00:00+00:00,81769.01104995685,100316.78359991043
2021-07-05 23:00:00+00:00,81769.01104995685,99014.6686376858
2021-07-06 00:00:00+00:00,81769.01104995685,100612.1920196973
2021-07-06 01:00:00+00:00,81769.01104995685,99842.72608153199
2021-07-06 02:00:00+00:00,81769.01104995685,100436.69298247944
2021-07-06 03:00:00+00:00,81769.01104995685,100562.31396538141
2021-07-06 04:00:00+00:00,81769.01104995685,103835.13095275927
2021-07-06 05:00:00+00:00,81769.01104995685,104021.48151601946
2021-07-06 06:00:00+00:00,81769.01104995685,103917.33496818837
2021-07-06 07:00:00+00:00,81769.01104995685,104672.20449356762
2021-07-06 08:00:00+00:00,81769.01104995685,104874.01438605605
2021-07-06 09:00:00+00:00,81769.01104995685,102253.64482859732
2021-07-06 10:00:00+00:00,81769.01104995685,101679.77598540891
2021-07-06 11:00:00+00:00,81769.01104995685,102598.84203272396
2021-07-06 12:00:00+00:00,81769.01104995685,104058.96682940116
2021-07-06 13:00:00+00:00,81769.01104995685,102979.87004694967
2021-07-06 14:00:00+00:00,81769.01104995685,103022.45636554492
2021-07-06 15:00:00+00:00,81769.01104995685,103019.71610049682
2021-07-06 16:00:00+00:00,81769.01104995685,103298.3192965291
2021-07-06 17:00:00+00:00,81769.01104995685,103439.7563342255
2021-07-06 18:00:00+00:00,81769.01104995685,103080.16269836569
2021-07-06 19:00:00+00:00,81769.01104995685,103741.40325195472
2021-07-06 20:00:00+00:00,81769.01104995685,103057.41284621344
2021-07-06 21:00:00+00:00,81769.01104995685,102154.72679201173
2021-07-06 22:00:00+00:00,81769.01104995685,103073.41282825902
2021-07-06 23:00:00+00:00,81769.01104995685,103729.75297474973
2021-07-07 00:00:00+00:00,81679.8019938063,103528.89933363273
2021-07-07 01:00:00+00:00,81757.4140460364,103600.05914492195
2021-07-07 02:00:00+00:00,81807.18925541785,103849.63421287491
2021-07-07 03:00:00+00:00,81972.15823755617,104405.75991103522
2021-07-07 04:00:00+00:00,82217.97104214136,106411.37994279827
2021-07-07 05:00:00+00:00,82193.38237805545,106269.24626346664
2021-07-07 06:00:00+00:00,82193.38237805545,106188.5755812054
2021-07-07 07:00:00+00:00,82193.38237805545,105948.29065281246
2021-07-07 08:00:00+00:00,82193.38237805545,106183.12760805809
2021-07-07 09:00:00+00:00,82193.38237805545,105949.82939848524
2021-07-07 10:00:00+00:00,82193.38237805545,105724.31320034036
2021-07-07 11:00:00+00:00,82193.38237805545,106275.55451224236
2021-07-07 12:00:00+00:00,82193.38237805545,106216.35632176598
2021-07-07 13:00:00+00:00,82193.38237805545,106247.39124922341
2021-07-07 14:00:00+00:00,82193.38237805545,105110.9816782201
2021-07-07 15:00:00+00:00,82193.38237805545,104641.27787679966
2021-07-07 16:00:00+00:00,82193.38237805545,104994.1787108877
2021-07-07 17:00:00+00:00,82193.38237805545,105203.29295809552
2021-07-07 18:00:00+00:00,82310.8266696942,105492.87128121019
2021-07-07 19:00:00+00:00,82320.56289120362,105472.8981085433
2021-07-07 20:00:00+00:00,82260.11718266612,105309.01802425209
2021-07-07 21:00:00+00:00,81923.40618879956,104529.53616432576
2021-07-07 22:00:00+00:00,81889.91335149089,103763.16630790444
2021-07-07 23:00:00+00:00,81889.91335149089,103221.63438559421
2021-07-08 00:00:00+00:00,80901.61070870042,101156.68955940698
2021-07-08 01:00:00+00:00,81039.30668749043,101456.18614943195
2021-07-08 02:00:00+00:00,81172.07762382002,101727.7893047856
2021-07-08 03:00:00+00:00,80597.48933676779,100721.87929150418
2021-07-08 04:00:00+00:00,80564.71704517126,100263.78344495168
2021-07-08 05:00:00+00:00,80564.71704517126,99013.10849550765
2021-07-08 06:00:00+00:00,80520.70168521226,99162.91214218063
2021-07-08 07:00:00+00:00,80490.68745653944,97674.52428609272
2021-07-08 08:00:00+00:00,80490.68745653944,97872.2234203692
2021-07-08 09:00:00+00:00,80154.43736726494,97375.85266826216
2021-07-08 10:00:00+00:00,79970.49183907779,97019.46655716661
2021-07-08 11:00:00+00:00,80097.48175647306,97375.92669151346
2021-07-08 12:00:00+00:00,79914.38001511243,97019.07748211628
2021-07-08 13:00:00+00:00,79447.76590003214,96191.02730293164
2021-07-08 14:00:00+00:00,79858.90103126699,97038.41342515661
2021-07-08 15:00:00+00:00,80190.93114751308,97674.39623570803
2021-07-08 16:00:00+00:00,79991.3755630348,97353.31815489093
2021-07-08 17:00:00+00:00,79882.5270624103,97145.6931812385
2021-07-08 18:00:00+00:00,79788.2338845437,96978.90978055245
2021-07-08 19:00:00+00:00,79854.89304384089,97206.72437665598
2021-07-08 20:00:00+00:00,79447.97684673878,96401.75692691564
2021-07-08 21:00:00+00:00,79416.20840983465,95223.18645554918
2021-07-08 22:00:00+00:00,79416.20840983465,95098.64346756999
2021-07-08 23:00:00+00:00,79610.85485167362,95677.01828313716
2021-07-09 00:00:00+00:00,79577.68644860439,93784.59794996456
2021-07-09 01:00:00+00:00,79577.68644860439,94187.55630561087
2021-07-09 02:00:00+00:00,80322.68513595955,95597.82327385254
2021-07-09 03:00:00+00:00,80511.67304806558,95895.48694085592
2021-07-09 04:00:00+00:00,80930.14628201466,96611.02331466299
2021-07-09 05:00:00+00:00,80892.47933639908,96527.05653131125
2021-07-09 06:00:00+00:00,80557.39593002672,95915.64305386187
2021-07-09 07:00:00+00:00,80641.22121362214,96067.92387208603
2021-07-09 08:00:00+00:00,79935.78246336458,94890.92573242496
2021-07-09 09:00:00+00:00,80102.56211851808,95229.4533199421
2021-07-09 10:00:00+00:00,79987.16627356852,95033.87725404461
2021-07-09 11:00:00+00:00,79649.47013108412,94417.54740149257
2021-07-09 12:00:00+00:00,80341.627472772,95660.82341019761
2021-07-09 13:00:00+00:00,80978.26417207852,96966.49315983665
2021-07-09 14:00:00+00:00,81855.272593695,98422.37050128792
2021-07-09 15:00:00+00:00,81644.07642463644,98111.43116382467
2021-07-09 16:00:00+00:00,81457.91897665181,97802.741997961
2021-07-09 17:00:00+00:00,81104.546417495,97211.21625839305
2021-07-09 18:00:00+00:00,80775.77712339348,96623.94504578973
2021-07-09 19:00:00+00:00,80809.30723683165,96715.58035246954
2021-07-09 20:00:00+00:00,80856.55421485817,96847.11353769754
2021-07-09 21:00:00+00:00,81082.1204325331,97458.60756723833
2021-07-09 22:00:00+00:00,81049.63666591128,98148.93999537878
2021-07-09 23:00:00+00:00,81049.63666591128,97469.59257604423
2021-07-10 00:00:00+00:00,81049.63666591128,98649.03915628832
2021-07-10 01:00:00+00:00,81049.63666591128,97465.99869896294
2021-07-10 02:00:00+00:00,81049.63666591128,97011.37292631892
2021-07-10 03:00:00+00:00,81049.63666591128,96993.87147973657
2021-07-10 04:00:00+00:00,81049.63666591128,95975.99135897422
2021-07-10 05:00:00+00:00,81049.63666591128,96220.10973589517
2021-07-10 06:00:00+00:00,81049.63666591128,96948.2289010079
2021-07-10 07:00:00+00:00,81049.63666591128,96544.64300065782
2021-07-10 08:00:00+00:00,81049.63666591128,96536.20938878713
2021-07-10 09:00:00+00:00,81049.63666591128,96398.95427894335
2021-07-10 10:00:00+00:00,81049.63666591128,95390.24186587182
2021-07-10 11:00:00+00:00,81049.63666591128,96145.5404464189
2021-07-10 12:00:00+00:00,81088.9781817673,96458.85114159258
2021-07-10 13:00:00+00:00,80938.09143549087,95752.4150867365
2021-07-10 14:00:00+00:00,81044.91957708535,96233.65149209565
2021-07-10 15:00:00+00:00,81085.16688378443,96500.37532226605
2021-07-10 16:00:00+00:00,81576.90016553209,97162.21498285283
2021-07-10 17:00:00+00:00,81519.58602784411,95033.90222931799
2021-07-10 18:00:00+00:00,81519.58602784411,95437.14817530528
2021-07-10 19:00:00+00:00,81361.50197458948,95322.47263989919
2021-07-10 20:00:00+00:00,81298.32188754562,95301.24662358288
2021-07-10 21:00:00+00:00,81647.47176545841,95755.21276621736
2021-07-10 22:00:00+00:00,82097.4228347842,96250.34727816151
2021-07-10 23:00:00+00:00,81862.65093161004,96006.07239715374
2021-07-11 00:00:00+00:00,82250.97933626856,96419.85658762147
2021-07-11 01:00:00+00:00,82095.55543924586,96266.25349726054
2021-07-11 02:00:00+00:00,81557.18564071288,95519.73577669232
2021-07-11 03:00:00+00:00,81339.09955399235,95250.07386038173
2021-07-11 04:00:00+00:00,81406.7910992795,95350.88373514841
2021-07-11 05:00:00+00:00,81673.47169044852,95654.24511785369
2021-07-11 06:00:00+00:00,81357.4802285664,95269.09908075444
2021-07-11 07:00:00+00:00,81599.30374601483,95600.36557917554
2021-07-11 08:00:00+00:00,82050.32662848581,96140.99603827519
2021-07-11 09:00:00+00:00,82239.40898480272,96413.24473687462
2021-07-11 10:00:00+00:00,82315.39331427273,96486.87855442241
2021-07-11 11:00:00+00:00,82563.07672979032,96821.0300536824
2021-07-11 12:00:00+00:00,82370.90904983209,96582.3611942613
2021-07-11 13:00:00+00:00,82514.046234024,97104.02157257903
2021-07-11 14:00:00+00:00,82489.92043295661,97468.68886174355
2021-07-11 15:00:00+00:00,82489.92043295661,97460.1470395227
2021-07-11 16:00:00+00:00,82489.92043295661,97635.4298819248
2021-07-11 17:00:00+00:00,82489.92043295661,97325.36079294291
2021-07-11 18:00:00+00:00,82489.92043295661,97385.50501617925
2021-07-11 19:00:00+00:00,82489.92043295661,97082.39874490768
2021-07-11 20:00:00+00:00,82489.92043295661,96860.96306261573
2021-07-11 21:00:00+00:00,82489.92043295661,98558.9045216103
2021-07-11 22:00:00+00:00,82489.92043295661,97935.67106122381
2021-07-11 23:00:00+00:00,82489.92043295661,97538.58137276986
2021-07-12 00:00:00+00:00,82489.92043295661,97163.92973188122
2021-07-12 01:00:00+00:00,82489.92043295661,97319.85027157822
2021-07-12 02:00:00+00:00,82489.92043295661,97998.21223159798
2021-07-12 03:00:00+00:00,82489.92043295661,98446.4376095819
2021-07-12 04:00:00+00:00,82489.92043295661,97831.5974731445
2021-07-12 05:00:00+00:00,82489.92043295661,97919.98124828322
2021-07-12 06:00:00+00:00,82489.92043295661,98149.2249264862
2021-07-12 07:00:00+00:00,82489.92043295661,97737.84639183113
2021-07-12 08:00:00+00:00,82489.92043295661,97649.95512507018
2021-07-12 09:00:00+00:00,82489.92043295661,97104.60617933751
2021-07-12 10:00:00+00:00,82489.92043295661,96181.42632339912
2021-07-12 11:00:00+00:00,82489.92043295661,95670.59396894749
2021-07-12 12:00:00+00:00,82489.92043295661,95975.80315009531
2021-07-12 13:00:00+00:00,82489.92043295661,95887.34488539421
2021-07-12 14:00:00+00:00,82489.92043295661,95459.77065472657
2021-07-12 15:00:00+00:00,82489.92043295661,95060.93365641746
2021-07-12 16:00:00+00:00,82489.92043295661,93639.35504686562
2021-07-12 17:00:00+00:00,82489.92043295661,92968.05454098692
2021-07-12 18:00:00+00:00,82489.92043295661,92652.12602717621
2021-07-12 19:00:00+00:00,82489.92043295661,92406.65542902162
2021-07-12 20:00:00+00:00,82489.92043295661,92620.12155024068
2021-07-12 21:00:00+00:00,82489.92043295661,92740.67818424701
2021-07-12 22:00:00+00:00,82489.92043295661,93111.71603531021
2021-07-12 23:00:00+00:00,82489.92043295661,92954.14609557718
2021-07-13 00:00:00+00:00,82489.92043295661,92922.99540905576
2021-07-13 01:00:00+00:00,82489.92043295661,92929.29080761611
2021-07-13 02:00:00+00:00,82489.92043295661,92838.3369540144
2021-07-13 03:00:00+00:00,82489.92043295661,92856.84117013567
2021-07-13 04:00:00+00:00,82489.92043295661,92710.04548598157
2021-07-13 05:00:00+00:00,82489.92043295661,91040.31942814322
2021-07-13 06:00:00+00:00,82489.92043295661,91862.43382623806
2021-07-13 07:00:00+00:00,82489.92043295661,92874.7511963691
2021-07-13 08:00:00+00:00,82489.92043295661,92924.26167102516
2021-07-13 09:00:00+00:00,82489.92043295661,93019.51200407889
