Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2023-02-15 00:00:00+00:00,2023-02-20 00:00:00+00:00,22231.696230468748,24324.454735351563,7222.290210181062,9.25,5 days,Closed
2023-03-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,23658.843041015625,23464.89449609375,-835.4818250811021,-0.98,1 days,Closed
2023-03-05 00:00:00+00:00,2023-03-09 00:00:00+00:00,22365.321603515622,21709.22003808594,-2611.938294080884,-3.09,4 days,Closed
2023-03-11 00:00:00+00:00,2023-03-13 00:00:00+00:00,20197.970891601562,22145.328046875,7757.539869601573,9.47,2 days,Closed
2023-04-26 00:00:00+00:00,2023-05-04 00:00:00+00:00,28314.208623046874,29016.789035156253,2079.0248441049034,2.32,8 days,Closed
2023-05-28 00:00:00+00:00,2023-05-29 00:00:00+00:00,26884.593782226562,28061.554000976565,3865.133635605408,4.21,1 days,Closed
2023-07-29 00:00:00+00:00,2023-08-17 00:00:00+00:00,29334.105035156248,28685.452833007814,-2264.6679965658363,-2.37,19 days,Closed
2023-08-19 00:00:00+00:00,2023-08-30 00:00:00+00:00,26060.855947265623,27712.220942382814,5758.841603201023,6.17,11 days,Closed
2023-09-18 00:00:00+00:00,2023-09-19 00:00:00+00:00,26546.26063769531,26747.471136718752,591.7860728307851,0.6,1 days,Closed
2023-10-16 00:00:00+00:00,2023-10-20 00:00:00+00:00,27176.210220703124,28718.44609375,5491.617124245426,5.51,4 days,Closed
2024-01-30 00:00:00+00:00,2024-02-02 00:00:00+00:00,43321.87667578125,43056.1018046875,-812.7781693477789,-0.77,3 days,Closed
2024-05-15 00:00:00+00:00,2024-05-19 00:00:00+00:00,61584.76527539062,66904.46072265625,8838.239717906643,8.47,4 days,Closed
2024-08-23 00:00:00+00:00,2024-08-25 00:00:00+00:00,60411.14360156249,64144.27900390625,6806.442321231596,6.01,2 days,Closed
2025-01-06 00:00:00+00:00,2025-01-07 00:00:00+00:00,98364.1106015625,102197.72713671875,4479.846577726878,3.73,1 days,Closed
2025-04-12 00:00:00+00:00,2025-04-19 00:00:00+00:00,83446.21788281249,84408.64175390625,1234.9970522651788,0.99,7 days,Closed
2025-06-03 00:00:00+00:00,2025-06-05 00:00:00+00:00,105941.42080078124,104698.40585937501,-1674.4706684658433,-1.33,2 days,Closed
2025-06-07 00:00:00+00:00,2025-06-10 00:00:00+00:00,104442.84376171874,110240.53965625001,6679.604218041206,5.39,3 days,Closed
2025-08-07 00:00:00+00:00,2025-08-12 00:00:00+00:00,115087.56971484375,118658.30523046876,3842.1100316970137,2.94,5 days,Closed
2025-09-08 00:00:00+00:00,2025-09-09 00:00:00+00:00,111218.59713281247,112021.5393359375,755.1391788395895,0.56,1 days,Closed
2025-09-29 00:00:00+00:00,2025-10-03 00:00:00+00:00,112173.9339375,120596.65588281251,9932.453198198593,7.34,4 days,Closed
2025-10-26 00:00:00+00:00,2025-10-27 00:00:00+00:00,111694.87421484374,114422.61163671875,3310.7236709909735,2.28,1 days,Closed
