create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-04-04 00:05:00,BTCUSDT,80028.885,5282065378.015073,1.92135407,1.228226,2.13594684,1.035494
2024-04-04 00:10:00,BTCUSDT,79899.718,5281483867.669964,1.92500915,1.228639,2.1425584,1.562211
2024-04-04 00:15:00,BTCUSDT,79821.002,5286700677.3840475,1.92848769,1.23165,2.1536166,1.091666
2024-04-04 00:20:00,BTCUSDT,79892.999,5284592406.255007,1.93013372,1.2283,2.15405582,0.645357
2024-04-04 00:25:00,BTCUSDT,79916.362,5293891576.3298,1.93960323,1.224616,2.16845338,0.746485
2024-04-04 00:30:00,BTCUSDT,79943.148,5291213125.3056,1.93927706,1.224065,2.16773248,0.698271
2024-04-04 00:35:00,BTCUSDT,79975.663,5296612214.0314,1.93484637,1.224726,2.16186113,0.904408
2024-04-04 00:40:00,BTCUSDT,79998.018,5291146457.534725,1.93557259,1.224295,2.161729,0.64718
2024-04-04 00:45:00,BTCUSDT,80054.298,5304819216.91164,1.9427112,1.224723,2.16827474,0.919795
2024-04-04 00:50:00,BTCUSDT,80121.012,5313234735.547789,1.94538648,1.224425,2.17583027,1.603045
2024-04-04 00:55:00,BTCUSDT,80131.795,5310945746.106413,1.94608581,1.223641,2.17574008,0.724812
2024-04-04 01:00:00,BTCUSDT,80181.013,5314601417.504057,1.94346471,1.223891,2.17225032,1.46778
2024-04-04 01:05:00,BTCUSDT,80193.167,5311784313.397412,1.94302893,1.223745,2.16758421,0.623279
2024-04-04 01:10:00,BTCUSDT,80234.943,5313940824.833377,1.93773778,1.224196,2.1628855,1.37155
2024-04-04 01:15:00,BTCUSDT,80246.923,5318830253.9784,1.93748857,1.22465,2.16064818,1.78748
2024-04-04 01:20:00,BTCUSDT,80253.531,5317700906.5347,1.9380327,1.224234,2.16120079,0.682862
2024-04-04 01:25:00,BTCUSDT,80254.554,5318339480.127878,1.93831632,1.224086,2.15988269,1.473904
2024-04-04 01:30:00,BTCUSDT,80273.125,5314327813.350487,1.93675051,1.223662,2.15570628,0.509034
2024-04-04 01:35:00,BTCUSDT,80326.506,5317097935.840159,1.93839122,1.221257,2.15604927,0.438847
2024-04-04 01:40:00,BTCUSDT,80164.116,5298124772.441866,1.93881957,1.220097,2.15656963,0.649283
2024-04-04 01:45:00,BTCUSDT,80181.36,5302072611.36,1.93608157,1.219913,2.15574334,1.460083
2024-04-04 01:50:00,BTCUSDT,80187.263,5298884214.357337,1.93517166,1.22001,2.15341288,1.447107
2024-04-04 01:55:00,BTCUSDT,80175.382,5302933274.549946,1.93465556,1.221024,2.15281838,1.16973
2024-04-04 02:00:00,BTCUSDT,80187.837,5304553718.0892,1.93620286,1.224017,2.15581026,1.557339
2024-04-04 02:05:00,BTCUSDT,80222.428,5305046354.095676,1.93289791,1.224672,2.15262838,1.07509
2024-04-04 02:10:00,BTCUSDT,80272.376,5305212340.249542,1.93343309,1.224566,2.15055784,0.541583
2024-04-04 02:15:00,BTCUSDT,80262.502,5303006778.468429,1.93602484,1.224714,2.1525022,0.640044
2024-04-04 02:20:00,BTCUSDT,80142.871,5283025056.032815,1.9353401,1.222521,2.15053869,0.699796
2024-04-04 02:25:00,BTCUSDT,80201.179,5278355623.236305,1.94862938,1.22106,2.16292556,0.541616
2024-04-04 02:30:00,BTCUSDT,80144.43,5257948221.793598,1.95770549,1.223323,2.17097738,0.65225
2024-04-04 02:35:00,BTCUSDT,80052.968,5257797720.679032,1.97398951,1.21945,2.19850978,0.84099
2024-04-04 02:40:00,BTCUSDT,79988.787,5253327133.069667,1.98296927,1.218632,2.21196151,1.298489
2024-04-04 02:45:00,BTCUSDT,80001.048,5255483429.030238,1.98843931,1.218889,2.22101203,1.037471
2024-04-04 02:50:01,BTCUSDT,79922.282,5255794287.008271,1.99684308,1.219084,2.23312822,2.025378
2024-04-04 02:55:00,BTCUSDT,79843.182,5253532479.345816,1.99799353,1.21995,2.23706602,1.201118
2024-04-04 03:00:00,BTCUSDT,79843.88,5250062469.908,1.99480269,1.21968,2.23375609,0.941129
2024-04-04 03:05:00,BTCUSDT,79887.732,5248980596.174415,1.99554681,1.219722,2.23329864,0.647369
2024-04-04 03:10:00,BTCUSDT,79896.946,5242711406.462147,1.99055556,1.247458,2.22278718,0.974991
2024-04-04 03:15:00,BTCUSDT,80089.171,5260027575.917762,2.02134778,1.248518,2.21186609,1.88029
2024-04-04 03:20:00,BTCUSDT,80119.626,5267424751.557,2.02547863,1.247822,2.21724008,1.034213
2024-04-04 03:25:00,BTCUSDT,80124.127,5263312577.332719,2.01930614,1.247454,2.20614928,1.344407
2024-04-04 03:30:00,BTCUSDT,80157.642,5260048672.9746,2.02043112,1.247123,2.20469673,0.80783
2024-04-04 03:35:00,BTCUSDT,80219.426,5269453655.088,2.02845085,1.246355,2.21128209,1.020406
2024-04-04 03:40:00,BTCUSDT,80239.034,5261353698.414,2.02881152,1.245951,2.20793839,0.865567
2024-04-04 03:45:00,BTCUSDT,80258.19,5266226847.061513,2.02663421,1.246242,2.20445855,1.495829
2024-04-04 03:50:00,BTCUSDT,80253.433,5271683283.068713,2.02876468,1.245497,2.2093721,1.230216
2024-04-04 03:55:00,BTCUSDT,80247.935,5270032451.942737,2.0250926,1.244518,2.20881094,0.909029
2024-04-04 04:00:00,BTCUSDT,80255.926,5267615520.963601,2.02758295,1.245348,2.2098763,0.849658
2024-04-04 04:05:00,BTCUSDT,80292.077,5266558060.6225,2.03373608,1.244623,2.2138896,1.028081
2024-04-04 04:10:00,BTCUSDT,80289.0,5259483494.1,2.03387056,1.2437,2.20897433,0.480638
2024-04-04 04:15:00,BTCUSDT,80221.838,5253412177.368891,2.02824674,1.244903,2.20289057,0.854036
2024-04-04 04:20:00,BTCUSDT,78974.032,5156519196.92971,2.03822591,1.251643,2.18810798,0.356334
2024-04-04 04:25:00,BTCUSDT,79040.59,5151365589.930889,2.03930627,1.25835,2.18287272,0.715311
2024-04-04 04:30:00,BTCUSDT,79081.161,5165415366.0819,2.05181996,1.258369,2.20317594,1.45907
2024-04-04 04:35:00,BTCUSDT,79110.32,5170310340.824,2.05288515,1.257519,2.20233129,0.877123
2024-04-04 04:40:00,BTCUSDT,79143.483,5181147868.471207,2.05032557,1.255957,2.20968033,2.070682
2024-04-04 04:45:00,BTCUSDT,79102.987,5174569356.3972,2.05458298,1.256032,2.21318078,0.975032
2024-04-04 04:50:00,BTCUSDT,79136.398,5181337924.643082,2.05751364,1.256404,2.21667769,1.350184
2024-04-04 04:55:00,BTCUSDT,79132.08,5186134519.416,2.05703436,1.2569,2.22000642,2.547157
2024-04-04 05:00:00,BTCUSDT,79119.166,5182063894.010581,2.05922072,1.255919,2.22329045,0.704972
2024-04-04 05:05:00,BTCUSDT,79059.103,5176534544.858575,2.05661629,1.256712,2.21565645,0.616715
2024-04-04 05:10:00,BTCUSDT,79082.342,5180627013.674131,2.0539158,1.256747,2.21742609,1.368413
2024-04-04 05:15:00,BTCUSDT,79062.32,5182756450.496,2.05902304,1.256442,2.23077386,1.573275
2024-04-04 05:20:00,BTCUSDT,79172.633,5181698401.8473,2.0659771,1.254883,2.23462812,0.364061
2024-04-04 05:25:00,BTCUSDT,79172.917,5183145321.873924,2.06407323,1.253944,2.23086942,0.796232
2024-04-04 05:30:00,BTCUSDT,79185.062,5182334426.145112,2.06257375,1.253352,2.22851027,0.780338
2024-04-04 05:35:00,BTCUSDT,79224.688,5185640300.268051,2.05970094,1.253322,2.22345309,0.859807
2024-04-04 05:40:00,BTCUSDT,79253.665,5194895457.3205,2.06062392,1.252718,2.22700036,1.520749
2024-04-04 05:45:00,BTCUSDT,79281.79,5193409151.203,2.06452564,1.252119,2.23246886,0.890781
2024-04-04 05:50:00,BTCUSDT,79223.909,5196082710.968836,2.06356463,1.252994,2.2326409,1.107398
2024-04-04 05:55:00,BTCUSDT,79208.059,5194512282.779001,2.06832367,1.252659,2.23765309,1.914736
2024-04-04 06:00:00,BTCUSDT,79668.079,5226735858.1056,2.0698656,1.253979,2.25180494,1.274977
2024-04-04 06:05:00,BTCUSDT,79694.793,5230120451.229263,2.06838776,1.254148,2.24989431,1.63167
2024-04-04 06:10:00,BTCUSDT,79704.816,5234366705.8704,2.07426898,1.253916,2.25977592,1.115584
2024-04-04 06:15:00,BTCUSDT,79678.796,5236019491.191921,2.0730641,1.255605,2.26196102,2.225872
2024-04-04 06:20:00,BTCUSDT,79665.274,5234548438.562381,2.0729186,1.255678,2.26315789,0.959675
2024-04-04 06:25:00,BTCUSDT,79596.96,5221871004.144,2.07825667,1.253905,2.26439082,0.393203
2024-04-04 06:30:00,BTCUSDT,79607.127,5227425876.5931,2.07789942,1.253772,2.26324503,1.281302
2024-04-04 06:35:00,BTCUSDT,79644.251,5235321114.017328,2.07276769,1.25602,2.2665009,3.417574
2024-04-04 06:40:00,BTCUSDT,79639.617,5238415267.6005,2.07594702,1.255295,2.27267385,1.396915
2024-04-04 06:45:00,BTCUSDT,79623.932,5235273529.0,2.07749146,1.254446,2.27494223,0.715787
2024-04-04 06:50:00,BTCUSDT,79644.15,5234125929.435,2.07659764,1.253527,2.2730034,0.903425
