create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-08-18 00:00:00,BTCUSDT,106502.392,2833997854.1779585,2.23144766,1.00551037,2.23473493,1.1777104
2023-08-18 00:05:00,BTCUSDT,106356.763,2834641718.8286,2.21848888,1.0023595,2.22261388,1.45091999
2023-08-18 00:10:00,BTCUSDT,105594.304,2825642274.2583213,2.23241346,1.00261438,2.26976279,1.8914396
2023-08-18 00:15:00,BTCUSDT,105361.258,2820539380.7182927,2.23584989,0.99755566,2.27279518,1.18360158
2023-08-18 00:20:00,BTCUSDT,105271.363,2815314169.2542,2.22256071,1.00061989,2.25579734,0.75517197
2023-08-18 00:25:00,BTCUSDT,105224.714,2811761017.058259,2.22270704,1.00007781,2.26023039,0.92933148
2023-08-18 00:30:00,BTCUSDT,105252.541,2812137390.438,2.21870877,1.00012258,2.25613191,0.911202
2023-08-18 00:35:00,BTCUSDT,105131.967,2803570418.4308534,2.20708841,1.00083319,2.23215739,0.6894875
2023-08-18 00:40:00,BTCUSDT,105049.523,2804720959.996936,2.20004366,1.00239305,2.22893847,1.23021313
2023-08-18 00:45:00,BTCUSDT,105013.55,2801515265.302892,2.20643244,1.00397615,2.23585722,0.92482468
2023-08-18 00:50:00,BTCUSDT,104943.805,2796248672.986,2.19748943,1.00444439,2.22182729,0.75263079
2023-08-18 00:55:00,BTCUSDT,104919.933,2797112953.8135,2.19326087,1.00567656,2.21574305,0.98391204
2023-08-18 01:00:00,BTCUSDT,104879.361,2803375873.136878,2.19792845,1.00750896,2.23112319,1.39822707
2023-08-18 01:05:00,BTCUSDT,105071.604,2803552059.4092,2.19473981,1.00682312,2.22678145,0.74579104
2023-08-18 01:10:00,BTCUSDT,104982.066,2798430793.4840627,2.18476758,1.00816305,2.2195135,0.93157984
2023-08-18 01:15:00,BTCUSDT,105014.117,2790928683.2739,2.18309555,1.0067789,2.19788484,0.6081346
2023-08-18 01:20:00,BTCUSDT,104991.682,2790983383.4378,2.1748309,1.00923763,2.18570674,1.20956293
2023-08-18 01:25:00,BTCUSDT,105065.147,2795783561.67,2.1705473,1.01104636,2.18818565,1.56535868
2023-08-18 01:30:00,BTCUSDT,105000.666,2791787608.2539043,2.17853302,1.01314837,2.19346243,0.98496618
2023-08-18 01:35:00,BTCUSDT,105207.251,2795611115.7165246,2.17353989,1.01271058,2.18386098,0.86201094
2023-08-18 01:40:00,BTCUSDT,105227.917,2797170089.8907247,2.16845893,1.01238211,2.17343444,0.67051715
2023-08-18 01:45:00,BTCUSDT,105244.365,2803458346.0977435,2.16314057,1.01492506,2.17441283,1.69877106
2023-08-18 01:50:00,BTCUSDT,105217.426,2796038311.2539153,2.16972006,1.01374245,2.17399019,0.5874544
2023-08-18 01:55:00,BTCUSDT,105228.593,2794492607.1452,2.16305183,1.01396801,2.16343706,0.62514
2023-08-18 02:00:00,BTCUSDT,105079.954,2795463183.906291,2.01268226,1.01366255,2.16101102,1.34613791
2023-08-18 02:05:00,BTCUSDT,105161.678,2797290118.6322,2.00943468,1.01607854,2.15372707,0.83280965
2023-08-18 02:10:00,BTCUSDT,105116.269,2798286165.7594047,2.00878488,1.01733406,2.15500039,1.16661612
2023-08-18 02:15:00,BTCUSDT,104957.556,2798089136.960365,2.01473996,1.01860619,2.16903306,1.69396758
2023-08-18 02:20:00,BTCUSDT,104903.474,2794021569.7110434,2.0180968,1.01789998,2.17202352,0.64145154
2023-08-18 02:25:00,BTCUSDT,104899.481,2790116395.638,2.01065282,1.01843489,2.16324425,0.72049646
2023-08-18 02:30:00,BTCUSDT,104875.193,2788274806.2138,2.00874901,1.01917985,2.16090326,0.91522623
2023-08-18 02:35:00,BTCUSDT,104856.039,2786591178.8406,2.00639183,1.01951113,2.15976559,0.79365459
2023-08-18 02:40:00,BTCUSDT,104873.403,2785657817.8263,2.00430872,1.01919389,2.15160514,0.70319803
2023-08-18 02:45:00,BTCUSDT,104722.28,2776319159.9823112,1.99569503,1.01841151,2.13083278,0.64384674
2023-08-18 02:50:00,BTCUSDT,104725.014,2776383229.613328,1.99136891,1.02086535,2.1228863,1.10933277
2023-08-18 02:55:00,BTCUSDT,104905.334,2782288777.8146,1.98473627,1.02354609,2.11506371,1.27899555
2023-08-18 03:00:00,BTCUSDT,104708.27,2771690731.862,1.97198575,1.02181236,2.08974908,0.68223499
2023-08-18 03:05:00,BTCUSDT,104708.946,2773873343.4502892,1.96806044,1.02420734,2.08639466,1.31658173
2023-08-18 03:10:00,BTCUSDT,104596.172,2766683805.1892,1.95876289,1.02353962,2.0691508,0.60260763
2023-08-18 03:15:00,BTCUSDT,104436.794,2757470348.3223643,1.9379482,1.02719075,2.03534304,0.94326468
2023-08-18 03:20:00,BTCUSDT,104377.871,2757102796.5813813,1.93060861,1.0279071,2.02181146,1.23132959
2023-08-18 03:25:00,BTCUSDT,104409.723,2760268343.5241523,1.9359022,1.02690824,2.02707167,1.32423024
2023-08-18 03:30:00,BTCUSDT,104346.721,2758566632.0732636,1.93860399,1.02754616,2.03173781,0.88924087
2023-08-18 03:35:00,BTCUSDT,103977.511,2753314093.5289,1.9537834,1.02667019,2.05848812,2.10336284
2023-08-18 03:40:00,BTCUSDT,103953.384,2751034460.1754446,1.9571188,1.02768708,2.05955132,0.86000035
2023-08-18 03:45:00,BTCUSDT,104001.702,2745280926.843,1.95607148,1.03043146,2.05224601,0.50912237
2023-08-18 03:50:00,BTCUSDT,104164.895,2740717566.2484317,1.94174576,1.02717972,2.01936819,0.52092475
2023-08-18 03:55:00,BTCUSDT,104138.63,2746358292.4997873,1.93825918,1.03018454,2.01827875,1.40756474
2023-08-18 04:00:00,BTCUSDT,103978.992,2743589682.912,1.94562498,1.03000023,2.02621354,1.14642077
2023-08-18 04:05:00,BTCUSDT,103952.99,2744383177.7988048,1.95060205,1.03109717,2.03218826,1.08829039
2023-08-18 04:10:00,BTCUSDT,103943.334,2743585971.448016,1.95436352,1.03169731,2.03591696,0.89041829
2023-08-18 04:15:00,BTCUSDT,103910.886,2744516295.900428,1.9635661,1.03438657,2.05037125,1.93867917
2023-08-18 04:20:00,BTCUSDT,103763.349,2732223871.5237,1.95871233,1.03333246,2.03581672,0.46672023
2023-08-18 04:25:00,BTCUSDT,103852.184,2730060119.760044,1.94658599,1.03483502,2.0172898,0.62839401
2023-08-18 04:30:00,BTCUSDT,103489.712,2711254521.8896,1.94016677,1.0393539,1.99401433,0.75057795
2023-08-18 04:35:00,BTCUSDT,103563.77,2712759747.757,1.93797724,1.03824433,1.98721881,1.04248165
2023-08-18 04:40:00,BTCUSDT,103574.396,2712553260.862963,1.93224447,1.03707707,1.98095169,0.93113039
2023-08-18 04:45:00,BTCUSDT,103239.46,2714010544.21,1.94356862,1.03692572,2.00427257,1.48417787
2023-08-18 04:50:00,BTCUSDT,103225.196,2706729451.5688186,1.93037456,1.03573705,1.98387915,0.54320214
2023-08-18 04:55:00,BTCUSDT,103327.154,2707626074.2776,1.92839644,1.03793821,1.98013086,1.0571799
2023-08-18 05:00:00,BTCUSDT,103269.011,2711536550.0009747,1.92786946,1.04096733,1.98200038,1.3929512
2023-08-18 05:05:00,BTCUSDT,103196.537,2715482715.6569,1.93620029,1.04093758,2.00482144,1.85981781
2023-08-18 05:10:00,BTCUSDT,103125.749,2712076443.749892,1.93494969,1.03992913,1.99997589,0.82409596
2023-08-18 05:15:00,BTCUSDT,102857.076,2712330808.4124,1.95254123,1.03943899,2.0302173,1.6247712
2023-08-18 05:20:00,BTCUSDT,102702.998,2706108069.5039754,1.95924941,1.03851989,2.03740734,0.83737717
2023-08-18 05:25:00,BTCUSDT,102690.938,2706893501.01681,1.95964965,1.03843537,2.03759581,0.88889407
2023-08-18 05:30:00,BTCUSDT,102446.83,2707524432.659506,1.97565854,1.04281803,2.07188719,1.89524276
2023-08-18 05:35:00,BTCUSDT,102432.15,2706472510.515,1.97475414,1.04183029,2.07456248,0.85471379
2023-08-18 05:40:00,BTCUSDT,102182.129,2705498378.3514414,2.00798777,1.04499447,2.13814376,1.52486635
2023-08-18 05:45:00,BTCUSDT,102095.128,2699589165.0632,2.00748778,1.04102174,2.12745838,0.53463983
2023-08-18 05:50:00,BTCUSDT,102148.301,2701198617.7381325,2.00236119,1.04072113,2.12103999,0.69538587
2023-08-18 05:55:00,BTCUSDT,102158.564,2700745524.7552,2.00647496,1.04221851,2.1260189,1.09353987
2023-08-18 06:00:00,BTCUSDT,102158.479,2700064301.129574,1.99939254,1.04407913,2.11505085,0.80270852
2023-08-18 06:05:00,BTCUSDT,102164.506,2706169229.367075,2.00117678,1.04437524,2.12313665,1.7222518
2023-08-18 06:10:00,BTCUSDT,102305.015,2708484350.119,2.00894352,1.04132464,2.12926119,1.44880183
2023-08-18 06:15:00,BTCUSDT,101988.266,2712092367.1252,2.02955665,1.04028856,2.18167231,1.86532057
2023-08-18 06:20:00,BTCUSDT,101982.567,2705281356.5523,2.02921055,1.03821704,2.17634976,0.63636093
2023-08-18 06:25:00,BTCUSDT,102016.241,2707439624.7713,2.03177714,1.03745573,2.18164315,0.76456645
2023-08-18 06:30:00,BTCUSDT,102021.394,2703556738.8606,2.02917945,1.03633561,2.17405885,0.45622376
