create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-01 00:05:00,BTCUSDT,93560.291,7380887152.728099,3.45760241,1.939383,2.7444748,1.546752
2026-02-01 00:10:00,BTCUSDT,93561.561,7400878529.753699,3.46636205,1.938338,2.76091792,1.635012
2026-02-01 00:15:00,BTCUSDT,93445.162,7412489819.294858,3.47096335,1.94673,2.77786563,1.401585
2026-02-01 00:20:00,BTCUSDT,93364.124,7401071927.343471,3.4581049,1.940121,2.77006714,1.10161
2026-02-01 00:25:00,BTCUSDT,93389.531,7373627431.030172,3.4598728,1.939236,2.77076647,0.771218
2026-02-01 00:30:00,BTCUSDT,93424.86,7386531222.755133,3.48421773,1.93556,2.78319924,1.453643
2026-02-01 00:35:00,BTCUSDT,93393.854,7374602857.0896,3.49582214,1.928227,2.79009755,1.239893
2026-02-01 00:40:00,BTCUSDT,93388.957,7354696986.150917,3.49581887,1.924459,2.783165,0.625719
2026-02-01 00:45:00,BTCUSDT,93447.421,7356307500.8018465,3.50100249,1.922882,2.78583084,1.141567
2026-02-01 00:50:00,BTCUSDT,93448.516,7374956882.72,3.50442781,1.922668,2.79039016,1.39557
2026-02-01 00:55:00,BTCUSDT,93428.153,7378951050.033859,3.50327532,1.921587,2.79389521,1.588142
2026-02-01 01:00:00,BTCUSDT,93455.734,7370612652.808983,3.49601448,1.919625,2.78760533,0.795631
2026-02-01 01:05:00,BTCUSDT,93431.487,7356197324.8632,3.49164386,1.919297,2.78266182,0.787179
2026-02-01 01:10:00,BTCUSDT,93321.735,7336744955.549271,3.47359189,1.922931,2.76142846,0.781458
2026-02-01 01:15:00,BTCUSDT,93304.996,7340378679.3168,3.4656028,1.931004,2.74921833,0.764308
2026-02-01 01:20:00,BTCUSDT,93231.168,7305678232.5312,3.44983991,1.944851,2.73093653,0.72062
2026-02-01 01:25:00,BTCUSDT,93238.576,7327284028.9664,3.43749698,1.950362,2.7220008,2.020517
2026-02-01 01:30:00,BTCUSDT,93245.643,7351455933.198056,3.4456869,1.957469,2.73277919,2.792543
2026-02-01 01:35:00,BTCUSDT,93270.216,7335525274.9896,3.44712772,1.957417,2.72756453,0.729785
2026-02-01 01:40:00,BTCUSDT,93276.844,7319498027.167731,3.44011398,1.956815,2.72142438,0.743628
2026-02-01 01:45:00,BTCUSDT,93269.757,7304360223.793981,3.43251194,1.961754,2.71177865,0.716494
2026-02-01 01:50:00,BTCUSDT,93286.633,7317972540.981299,3.43164185,1.963259,2.71400436,1.159184
2026-02-01 01:55:00,BTCUSDT,93288.199,7318590455.202074,3.4347407,1.96556,2.71832823,0.963636
2026-02-01 02:00:00,BTCUSDT,93293.139,7323725843.751799,3.43137727,1.965052,2.71437681,1.642378
2026-02-01 02:05:00,BTCUSDT,93458.501,7323333371.5592,3.42429045,1.968484,2.70769638,0.60276
2026-02-01 02:10:00,BTCUSDT,93481.408,7342156989.996616,3.41800489,1.970127,2.70393971,1.409224
2026-02-01 02:15:00,BTCUSDT,93470.557,7365886729.64988,3.42710936,1.969273,2.71582887,1.196877
2026-02-01 02:20:00,BTCUSDT,93483.26,7362436330.691448,3.42424533,1.97063,2.71628536,0.86123
2026-02-01 02:25:00,BTCUSDT,93488.526,7342495343.514,3.22907681,1.919188,2.71465275,0.9062
2026-02-01 02:30:00,BTCUSDT,93500.258,7347381174.0012,3.22850176,1.918552,2.71422146,1.378754
2026-02-01 02:35:00,BTCUSDT,93507.809,7356943228.462435,3.22999869,1.917908,2.71277524,1.375245
2026-02-01 02:40:00,BTCUSDT,93517.904,7363730884.581879,3.20476087,1.919478,2.70348516,1.022625
2026-02-01 02:45:00,BTCUSDT,93543.981,7363482843.5808,3.20441367,1.919933,2.70274254,1.160117
2026-02-01 02:50:00,BTCUSDT,93552.501,7375295613.585901,3.20375416,1.921007,2.70296144,1.678032
2026-02-01 02:55:00,BTCUSDT,93528.303,7387781120.9973135,3.20994714,1.920639,2.71591149,1.350664
2026-02-01 03:00:00,BTCUSDT,93540.913,7377453418.727714,3.2068234,1.917967,2.71822431,0.607308
2026-02-01 03:05:00,BTCUSDT,93550.702,7367604246.1504,3.20650857,1.917824,2.71761665,0.950542
2026-02-01 03:10:00,BTCUSDT,93473.818,7371192298.611007,3.22864919,1.91857,2.73436472,1.775362
2026-02-01 03:15:00,BTCUSDT,93476.219,7368907948.5861,3.2278104,1.917837,2.73393627,0.843022
2026-02-01 03:20:00,BTCUSDT,93435.096,7352224170.628359,3.22991235,1.918583,2.73489765,0.597133
2026-02-01 03:25:00,BTCUSDT,93460.086,7356131216.9568,3.22602356,1.918365,2.73047859,0.517831
2026-02-01 03:30:00,BTCUSDT,93464.127,7356159540.423901,3.2201163,1.917598,2.72656311,1.115591
2026-02-01 03:35:00,BTCUSDT,93462.95,7355406170.876138,3.21646512,1.917288,2.7220784,1.013412
2026-02-01 03:40:00,BTCUSDT,93463.871,7359186313.959299,3.21315212,1.917502,2.71877122,1.283543
2026-02-01 03:45:00,BTCUSDT,93473.256,7355506517.770239,3.21676064,1.917549,2.72042421,1.355368
2026-02-01 03:50:00,BTCUSDT,93484.504,7369441019.838811,3.21269828,1.917411,2.71788919,1.344934
2026-02-01 03:55:00,BTCUSDT,93474.023,7367426197.411699,3.20983466,1.917534,2.71481404,1.157157
2026-02-01 04:00:00,BTCUSDT,93479.895,7369203762.492134,3.21290128,1.916295,2.71778102,0.665138
2026-02-01 04:05:00,BTCUSDT,93486.225,7360357466.7,3.20926538,1.915868,2.71462774,0.766522
2026-02-01 04:10:00,BTCUSDT,93469.35,7361262781.665,3.20422686,1.916266,2.71044156,1.224867
2026-02-01 04:15:00,BTCUSDT,93475.47,7377598207.485,3.20588361,1.916574,2.71162138,1.64227
2026-02-01 04:20:00,BTCUSDT,93590.114,7398716520.414814,3.19762964,1.918998,2.71109957,2.406406
2026-02-01 04:25:00,BTCUSDT,93623.097,7392264405.9969,3.19740726,1.918922,2.71081586,0.966788
2026-02-01 04:30:00,BTCUSDT,93598.368,7384190527.7664,3.19527741,1.91707,2.70943895,0.628626
