Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-03-10 01:00:00+00:00,2022-03-10 05:00:00+00:00,41750.52960756659,40159.63879733734,443.8073994086834,3.73,0 days 04:00:00,Closed
2022-03-10 15:00:00+00:00,2022-03-12 11:00:00+00:00,39263.67557,39196.53751,-29.46574730354342,-0.25,1 days 20:00:00,Closed
2022-03-13 13:00:00+00:00,2022-03-13 22:00:00+00:00,38486.542499999996,38712.782680000004,59.45818102374541,0.51,0 days 09:00:00,Closed
2022-03-14 11:00:00+00:00,2022-03-14 13:00:00+00:00,39094.12472,38820.650310000005,-91.73980546074432,-0.78,0 days 02:00:00,Closed
2022-03-15 14:00:00+00:00,2022-03-15 20:00:00+00:00,38721.21288,39547.03233,239.6830895732843,2.05,0 days 06:00:00,Closed
2022-03-20 09:00:00+00:00,2022-03-20 14:00:00+00:00,41837.191209552344,41542.966192798216,74.63088790159087,0.62,0 days 05:00:00,Closed
2022-03-22 02:00:00+00:00,2022-03-22 03:00:00+00:00,41161.3447,41803.35523,177.42522750515963,1.48,0 days 01:00:00,Closed
2022-03-23 01:00:00+00:00,2022-03-23 12:00:00+00:00,42364.83719991535,42043.91617695941,84.93905656640524,0.68,0 days 11:00:00,Closed
2022-03-24 06:00:00+00:00,2022-03-24 08:00:00+00:00,42999.49598,43047.98173,4.0099248583746885,0.03,0 days 02:00:00,Closed
2022-03-26 01:00:00+00:00,2022-03-27 02:00:00+00:00,44120.83894253882,44700.57305260262,-175.87691306684434,-1.39,1 days 01:00:00,Closed
2022-03-27 15:00:00+00:00,2022-03-27 20:00:00+00:00,44583.16020346605,44827.69619184739,-76.37926114938566,-0.63,0 days 05:00:00,Closed
2022-03-28 09:00:00+00:00,2022-03-28 15:00:00+00:00,47001.97970412558,47594.49082037019,-161.41457328441683,-1.34,0 days 06:00:00,Closed
2022-03-29 04:00:00+00:00,2022-03-30 02:00:00+00:00,47319.530962442615,47098.79729337299,48.31510949774584,0.39,0 days 22:00:00,Closed
2022-04-01 14:00:00+00:00,2022-04-01 16:00:00+00:00,45421.52237,46509.64292,275.3597560279457,2.31,0 days 02:00:00,Closed
2022-04-02 15:00:00+00:00,2022-04-03 04:00:00+00:00,46551.92888987651,46011.303499086105,139.41263469588915,1.08,0 days 13:00:00,Closed
2022-04-03 17:00:00+00:00,2022-04-03 22:00:00+00:00,46263.126746389804,46971.46263254302,-200.3476614469995,-1.61,0 days 05:00:00,Closed
2022-04-04 11:00:00+00:00,2022-04-04 20:00:00+00:00,45963.37928247543,45813.79611778692,30.75627869479868,0.25,0 days 09:00:00,Closed
2022-04-05 09:00:00+00:00,2022-04-05 12:00:00+00:00,46644.46326131002,46687.17959808859,-20.922208743242024,-0.17,0 days 03:00:00,Closed
2022-04-08 08:00:00+00:00,2022-04-08 12:00:00+00:00,43755.52272,43276.91303,-142.22149509553398,-1.17,0 days 04:00:00,Closed
2022-04-09 01:00:00+00:00,2022-04-10 20:00:00+00:00,42427.82453,42977.065127614405,145.41922326736295,1.21,1 days 19:00:00,Closed
2022-04-11 03:00:00+00:00,2022-04-11 09:00:00+00:00,41917.935226370755,42192.822937685916,-89.42597533872002,-0.74,0 days 06:00:00,Closed
2022-04-12 12:00:00+00:00,2022-04-12 23:00:00+00:00,40328.111560542275,40101.35258942986,59.46150079756183,0.48,0 days 11:00:00,Closed
2022-04-13 12:00:00+00:00,2022-04-13 13:00:00+00:00,39685.69072,39692.9043,-11.875383200971045,-0.1,0 days 01:00:00,Closed
2022-04-14 02:00:00+00:00,2022-04-14 15:00:00+00:00,41413.64083385346,40784.63132658316,180.80611605208216,1.44,0 days 13:00:00,Closed
2022-04-15 03:00:00+00:00,2022-04-15 14:00:00+00:00,40003.79754,40012.9925,-6.992666679332046,-0.06,0 days 11:00:00,Closed
2022-04-16 03:00:00+00:00,2022-04-16 15:00:00+00:00,40520.1524,40468.255880000004,-25.4948460289479,-0.21,0 days 12:00:00,Closed
2022-04-17 04:00:00+00:00,2022-04-17 18:00:00+00:00,40227.764709999996,40071.774860000005,-57.189842245812166,-0.47,0 days 14:00:00,Closed
2022-04-18 07:00:00+00:00,2022-04-18 17:00:00+00:00,38965.0114942989,39392.144433212736,123.74135971887809,1.02,0 days 10:00:00,Closed
2022-04-20 15:00:00+00:00,2022-04-21 07:00:00+00:00,41509.49659225995,41512.59378378294,-11.332373348581193,-0.09,0 days 16:00:00,Closed
2022-04-21 20:00:00+00:00,2022-04-21 22:00:00+00:00,41178.631398159894,40718.91200999999,131.1003265365535,1.04,0 days 02:00:00,Closed
2022-04-23 16:00:00+00:00,2022-04-23 17:00:00+00:00,39771.82797,39786.060600000004,-5.4916222361842,-0.04,0 days 01:00:00,Closed
2022-04-24 00:00:00+00:00,2022-04-24 16:00:00+00:00,39405.57511524042,39653.190297015906,-89.68914202801992,-0.71,0 days 16:00:00,Closed
2022-04-25 16:00:00+00:00,2022-04-25 18:00:00+00:00,38979.09022,39369.78552,113.59249515753768,0.92,0 days 02:00:00,Closed
2022-04-26 13:00:00+00:00,2022-04-26 14:00:00+00:00,40266.916300000004,39819.9424,128.15043288409026,1.03,0 days 01:00:00,Closed
2022-04-27 10:00:00+00:00,2022-04-28 09:00:00+00:00,39009.42421764807,39576.583605560925,-209.74621607019728,-1.53,0 days 23:00:00,Closed
2022-04-28 22:00:00+00:00,2022-04-29 08:00:00+00:00,39830.49704248571,39597.13685897429,64.11331510394528,0.51,0 days 10:00:00,Closed
2022-05-01 15:00:00+00:00,2022-05-01 17:00:00+00:00,37986.3925,38477.853180000006,150.65549130993776,1.21,0 days 02:00:00,Closed
2022-05-02 00:00:00+00:00,2022-05-02 19:00:00+00:00,38438.5043128853,38254.40205981268,53.3917402364928,0.4,0 days 19:00:00,Closed
2022-05-04 07:00:00+00:00,2022-05-04 08:00:00+00:00,38391.11388,38661.49807,78.75803417821297,0.62,0 days 01:00:00,Closed
2022-05-05 10:00:00+00:00,2022-05-05 13:00:00+00:00,39499.04616,39496.74742,-10.898870561355256,-0.09,0 days 03:00:00,Closed
2022-05-06 02:00:00+00:00,2022-05-06 13:00:00+00:00,36303.8879,35802.75595,-185.240232361653,-1.46,0 days 11:00:00,Closed
2022-05-07 02:00:00+00:00,2022-05-07 21:00:00+00:00,36003.7979,35762.168130000005,-93.88692112549775,-0.75,0 days 19:00:00,Closed
2022-05-08 10:00:00+00:00,2022-05-08 17:00:00+00:00,34583.3719,34371.985310000004,-85.75335361405169,-0.69,0 days 07:00:00,Closed
2022-05-09 06:00:00+00:00,2022-05-09 10:00:00+00:00,33517.45222,33492.04937,-19.196499726697535,-0.16,0 days 04:00:00,Closed
2022-05-09 23:00:00+00:00,2022-05-10 21:00:00+00:00,31097.773541709557,30896.38850709935,-91.51619920469538,-0.73,0 days 22:00:00,Closed
2022-05-11 10:00:00+00:00,2022-05-11 12:00:00+00:00,31751.72266,31507.64487,-103.6216126845796,-0.85,0 days 02:00:00,Closed
2022-05-12 01:00:00+00:00,2022-05-12 04:00:00+00:00,29817.242489999997,28372.28576,-596.3186535102947,-4.92,0 days 03:00:00,Closed
2022-05-12 17:00:00+00:00,2022-05-13 08:00:00+00:00,29699.69230084481,30144.09016787677,163.35028215770194,1.42,0 days 15:00:00,Closed
2022-05-13 17:00:00+00:00,2022-05-13 18:00:00+00:00,29922.0207,29597.47658,117.37736953252306,1.01,0 days 01:00:00,Closed
2022-05-14 18:00:00+00:00,2022-05-15 22:00:00+00:00,29610.820701665867,30633.18138721651,399.52978218402245,3.37,1 days 04:00:00,Closed
2022-05-16 05:00:00+00:00,2022-05-16 06:00:00+00:00,30304.30598,30288.98397,-3.5877728328454124,-0.03,0 days 01:00:00,Closed
2022-05-17 07:00:00+00:00,2022-05-17 21:00:00+00:00,30484.969861093126,30106.223345909406,151.50036032113638,1.16,0 days 14:00:00,Closed
2022-05-18 10:00:00+00:00,2022-05-18 14:00:00+00:00,29934.39397612668,29440.959514627568,195.24502508055556,1.57,0 days 04:00:00,Closed
2022-05-19 11:00:00+00:00,2022-05-19 15:00:00+00:00,29198.756999999998,29844.443980000004,267.0990740608275,2.13,0 days 04:00:00,Closed
2022-05-20 14:00:00+00:00,2022-05-20 16:00:00+00:00,30298.330894132494,29150.14242,502.1193001787201,3.71,0 days 02:00:00,Closed
2022-05-21 07:00:00+00:00,2022-05-22 09:00:00+00:00,29335.03228653664,29545.540890416458,-110.73022705816436,-0.8,1 days 02:00:00,Closed
2022-05-22 22:00:00+00:00,2022-05-23 19:00:00+00:00,30010.864430605456,29902.75584290463,39.046156315098415,0.28,0 days 21:00:00,Closed
2022-05-24 23:00:00+00:00,2022-05-25 03:00:00+00:00,29596.676339999998,30099.26751,214.0599696743111,1.62,0 days 04:00:00,Closed
2022-05-26 11:00:00+00:00,2022-05-26 14:00:00+00:00,29125.076668498954,28870.218198661623,107.94799531700028,0.8,0 days 03:00:00,Closed
2022-05-27 03:00:00+00:00,2022-05-27 08:00:00+00:00,28964.369807974555,28986.48539029098,-21.508171764287273,-0.16,0 days 05:00:00,Closed
2022-05-28 14:00:00+00:00,2022-05-29 12:00:00+00:00,29052.949744565543,29206.177819113243,-85.18577751498022,-0.61,0 days 22:00:00,Closed
2022-05-30 01:00:00+00:00,2022-05-30 02:00:00+00:00,29309.404540000003,29770.42845,-222.4227623837531,-1.65,0 days 01:00:00,Closed
2022-05-30 15:00:00+00:00,2022-05-30 20:00:00+00:00,30450.54690032355,30638.979051345636,-92.75757972483801,-0.7,0 days 05:00:00,Closed
2022-05-31 09:00:00+00:00,2022-05-31 15:00:00+00:00,31603.511624356717,31683.57100639607,-45.00886256848021,-0.33,0 days 06:00:00,Closed
2022-06-01 04:00:00+00:00,2022-06-01 14:00:00+00:00,31612.55172396148,31727.047263858825,-59.11580941995948,-0.44,0 days 10:00:00,Closed
2022-06-02 11:00:00+00:00,2022-06-02 13:00:00+00:00,30007.79496,30086.34005050511,-44.54956530117172,-0.34,0 days 02:00:00,Closed
2022-06-03 02:00:00+00:00,2022-06-03 12:00:00+00:00,30591.649589887158,30002.874506389173,247.9835020445367,1.85,0 days 10:00:00,Closed
2022-06-05 20:00:00+00:00,2022-06-06 00:00:00+00:00,30045.310889999997,29901.027000000002,-74.11319536826774,-0.56,0 days 04:00:00,Closed
2022-06-07 00:00:00+00:00,2022-06-07 01:00:00+00:00,31351.79164,30201.857839999997,472.390500843014,3.59,0 days 01:00:00,Closed
2022-06-07 17:00:00+00:00,2022-06-07 19:00:00+00:00,29889.13057,30180.5941404523,-143.9047674399191,-1.06,0 days 02:00:00,Closed
2022-06-08 08:00:00+00:00,2022-06-08 11:00:00+00:00,30538.58588179712,30383.802378996315,57.76787512386479,0.43,0 days 03:00:00,Closed
2022-06-12 17:00:00+00:00,2022-06-12 20:00:00+00:00,27931.3769,27401.777000000002,-267.5730808485568,-1.98,0 days 03:00:00,Closed
2022-06-13 09:00:00+00:00,2022-06-13 14:00:00+00:00,24180.15187,23635.607190000002,-309.5360799287585,-2.33,0 days 05:00:00,Closed
2022-06-14 03:00:00+00:00,2022-06-14 16:00:00+00:00,21536.25894,22665.79822,669.5517766647351,5.16,0 days 13:00:00,Closed
2022-06-14 16:00:00+00:00,2022-06-14 22:00:00+00:00,22640.3596805539,21474.94055,734.1149636961522,5.07,0 days 06:00:00,Closed
2022-06-15 13:00:00+00:00,2022-06-15 18:00:00+00:00,21190.05511,21099.06838,-73.1842997067541,-0.51,0 days 05:00:00,Closed
2022-06-16 12:00:00+00:00,2022-06-18 06:00:00+00:00,21034.50846,20410.375050000002,-435.5447695766798,-3.05,1 days 18:00:00,Closed
2022-06-18 19:00:00+00:00,2022-06-18 21:00:00+00:00,18209.16111,17792.6606,-328.0663824881918,-2.37,0 days 02:00:00,Closed
2022-06-19 10:00:00+00:00,2022-06-19 11:00:00+00:00,19000.09832,19882.53345,617.5635029207996,4.56,0 days 01:00:00,Closed
2022-06-21 20:00:00+00:00,2022-06-22 04:00:00+00:00,20859.058474761747,20322.277371466196,372.74556806993496,2.49,0 days 08:00:00,Closed
2022-06-23 11:00:00+00:00,2022-06-23 22:00:00+00:00,20666.44733391921,20687.629246063385,-28.17609515650263,-0.18,0 days 11:00:00,Closed
2022-06-24 11:00:00+00:00,2022-06-26 11:00:00+00:00,21002.629584245573,21395.953757986234,-329.88417025145924,-1.95,2 days 00:00:00,Closed
2022-06-27 00:00:00+00:00,2022-06-27 02:00:00+00:00,21022.791269999998,21086.254970208327,-54.125787045011904,-0.38,0 days 02:00:00,Closed
2022-06-28 08:00:00+00:00,2022-06-28 14:00:00+00:00,20874.56049,21038.18665,99.29416680286151,0.7,0 days 06:00:00,Closed
2022-06-29 03:00:00+00:00,2022-06-29 06:00:00+00:00,20341.400589999997,20171.74666,-129.86171296028894,-0.91,0 days 03:00:00,Closed
2022-06-29 19:00:00+00:00,2022-06-30 06:00:00+00:00,20050.11323,19984.003,-57.682725270652725,-0.41,0 days 11:00:00,Closed
2022-06-30 19:00:00+00:00,2022-06-30 23:00:00+00:00,18967.78863,18879.23453,-76.67322633467973,-0.55,0 days 04:00:00,Closed
2022-07-01 10:00:00+00:00,2022-07-01 16:00:00+00:00,19396.923756697135,19286.59555379581,70.92978839533339,0.49,0 days 06:00:00,Closed
2022-07-01 16:00:00+00:00,2022-07-03 20:00:00+00:00,19285.183820000002,19477.65495,128.6469833655963,0.92,2 days 04:00:00,Closed
2022-07-05 09:00:00+00:00,2022-07-05 13:00:00+00:00,19868.78810579627,19370.20932,356.5744214121842,2.43,0 days 04:00:00,Closed
2022-07-05 20:00:00+00:00,2022-07-06 01:00:00+00:00,20399.01787,20248.22371,-118.781760960746,-0.82,0 days 05:00:00,Closed
2022-07-06 14:00:00+00:00,2022-07-06 17:00:00+00:00,20225.96597,20285.81243,31.040427879664577,0.22,0 days 03:00:00,Closed
2022-07-09 11:00:00+00:00,2022-07-09 17:00:00+00:00,21710.78222861869,21688.020261340094,3.6959540694963238,0.02,0 days 06:00:00,Closed
2022-07-10 06:00:00+00:00,2022-07-10 08:00:00+00:00,21343.309843122945,21336.29897,-6.8312259266104185,-0.05,0 days 02:00:00,Closed
2022-07-11 17:00:00+00:00,2022-07-11 21:00:00+00:00,20416.62315,20418.47262,-10.22581071366302,-0.07,0 days 04:00:00,Closed
2022-07-12 10:00:00+00:00,2022-07-12 19:00:00+00:00,19603.93291724851,19786.787174364053,122.96943960238494,0.85,0 days 09:00:00,Closed
2022-07-13 08:00:00+00:00,2022-07-13 10:00:00+00:00,19705.709939999997,19791.66072,51.71368756646722,0.36,0 days 02:00:00,Closed
2022-07-13 17:00:00+00:00,2022-07-14 14:00:00+00:00,19634.802384750175,19787.958214654675,-137.18813697974812,-0.86,0 days 21:00:00,Closed
2022-07-14 21:00:00+00:00,2022-07-16 02:00:00+00:00,20680.27958324338,20762.168543626587,46.09833698494303,0.32,1 days 05:00:00,Closed
2022-07-16 15:00:00+00:00,2022-07-16 16:00:00+00:00,20811.94171,20928.619530000004,69.59654668302578,0.48,0 days 01:00:00,Closed
2022-07-17 16:00:00+00:00,2022-07-17 21:00:00+00:00,21146.350325882402,20935.055563048474,136.89282569648466,0.92,0 days 05:00:00,Closed
2022-07-18 04:00:00+00:00,2022-07-18 05:00:00+00:00,21280.482229999998,21279.91411,-12.146883719750246,-0.08,0 days 01:00:00,Closed
2022-07-18 19:00:00+00:00,2022-07-18 23:00:00+00:00,21816.92115781752,21787.473740908925,8.3295168799058,0.06,0 days 04:00:00,Closed
2022-07-19 12:00:00+00:00,2022-07-19 15:00:00+00:00,21961.009720000002,22611.656101105338,-447.18577371201224,-3.04,0 days 03:00:00,Closed
2022-07-20 04:00:00+00:00,2022-07-20 14:00:00+00:00,23424.779856917718,23771.052844163576,-230.4873551486698,-1.56,0 days 10:00:00,Closed
2022-07-21 03:00:00+00:00,2022-07-21 05:00:00+00:00,22682.093330000003,22881.43359738296,-134.41831153429786,-0.96,0 days 02:00:00,Closed
2022-07-21 19:00:00+00:00,2022-07-22 19:00:00+00:00,22930.37705,23010.49478,37.367012240714644,0.27,1 days 00:00:00,Closed
2022-07-23 08:00:00+00:00,2022-07-23 12:00:00+00:00,22771.02926,22220.13196,-347.64746494118856,-2.5,0 days 04:00:00,Closed
2022-07-24 01:00:00+00:00,2022-07-24 08:00:00+00:00,22547.46221,22685.59228,72.23106318570015,0.53,0 days 07:00:00,Closed
2022-07-24 15:00:00+00:00,2022-07-25 02:00:00+00:00,22746.966219572423,22397.674481282367,206.45688789110199,1.46,0 days 11:00:00,Closed
2022-07-27 05:00:00+00:00,2022-07-27 06:00:00+00:00,21106.93018,21227.729769999998,68.13668967068224,0.49,0 days 01:00:00,Closed
2022-07-27 13:00:00+00:00,2022-07-27 18:00:00+00:00,21353.81528113172,21616.972541334268,-182.74462289611066,-1.31,0 days 05:00:00,Closed
2022-07-28 07:00:00+00:00,2022-07-28 15:00:00+00:00,23100.472714451647,23127.68528771825,-28.243663206981104,-0.2,0 days 08:00:00,Closed
2022-07-29 04:00:00+00:00,2022-07-29 14:00:00+00:00,23896.708523791094,23718.565577249916,92.92808485755143,0.67,0 days 10:00:00,Closed
2022-07-30 03:00:00+00:00,2022-07-30 12:00:00+00:00,23824.131383046366,23961.97982510565,-92.34013354458327,-0.66,0 days 09:00:00,Closed
2022-07-31 01:00:00+00:00,2022-07-31 04:00:00+00:00,23726.86646958914,23739.911750418636,-18.51697552373539,-0.14,0 days 03:00:00,Closed
2022-07-31 18:00:00+00:00,2022-07-31 22:00:00+00:00,23735.51852,23575.02537,-103.44968854414242,-0.76,0 days 04:00:00,Closed
2022-08-01 11:00:00+00:00,2022-08-02 02:00:00+00:00,23033.30792,22980.703719999998,-41.872746196872846,-0.31,0 days 15:00:00,Closed
2022-08-02 15:00:00+00:00,2022-08-02 16:00:00+00:00,23021.40435,22955.91116,-49.337476793181274,-0.36,0 days 01:00:00,Closed
2022-08-03 05:00:00+00:00,2022-08-03 15:00:00+00:00,22825.820387844993,23281.3690047862,258.74899702211883,1.91,0 days 10:00:00,Closed
2022-08-03 22:00:00+00:00,2022-08-04 00:00:00+00:00,23245.625959332454,22808.34045,254.89893893865528,1.8,0 days 02:00:00,Closed
2022-08-05 01:00:00+00:00,2022-08-05 07:00:00+00:00,22626.585939999997,23220.63172,356.32671162191906,2.54,0 days 06:00:00,Closed
2022-08-06 17:00:00+00:00,2022-08-07 00:00:00+00:00,23139.641887928294,22951.26955056383,105.76796028589173,0.73,0 days 07:00:00,Closed
2022-08-07 13:00:00+00:00,2022-08-07 15:00:00+00:00,23109.9309,23101.667419999998,-16.74379106235091,-0.12,0 days 02:00:00,Closed
2022-08-07 15:00:00+00:00,2022-08-07 17:00:00+00:00,23101.00012146791,23086.82397,-2.7098385182586604,-0.02,0 days 02:00:00,Closed
2022-08-08 06:00:00+00:00,2022-08-08 08:00:00+00:00,23409.47505,23801.837949917943,-253.82237673266198,-1.76,0 days 02:00:00,Closed
2022-08-08 21:00:00+00:00,2022-08-09 02:00:00+00:00,24038.197837782962,23732.31756,172.9959780036395,1.19,0 days 05:00:00,Closed
2022-08-09 09:00:00+00:00,2022-08-09 13:00:00+00:00,23777.83121,23232.528150000002,-340.8229409930386,-2.37,0 days 04:00:00,Closed
2022-08-10 02:00:00+00:00,2022-08-10 12:00:00+00:00,22877.56121,23101.36751,125.93256936557562,0.9,0 days 10:00:00,Closed
2022-08-12 00:00:00+00:00,2022-08-12 02:00:00+00:00,23910.124810000005,23900.565278109705,-5.661501506308909,-0.04,0 days 02:00:00,Closed
2022-08-12 02:00:00+00:00,2022-08-13 01:00:00+00:00,23900.36796,24420.57163,296.4476747394056,2.1,0 days 23:00:00,Closed
2022-08-14 22:00:00+00:00,2022-08-15 02:00:00+00:00,24338.2993,24502.74697,85.98817017595911,0.6,0 days 04:00:00,Closed
2022-08-15 06:00:00+00:00,2022-08-17 07:00:00+00:00,24817.543029999997,24391.78027,-260.7598345030859,-1.79,2 days 01:00:00,Closed
