create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-09-14 00:05:00,AVAXUSDT,3196423.0,79693690.63535517,2.8997597,1.117028,2.78178368,0.961514
2024-09-14 00:10:00,AVAXUSDT,3195485.0,79680675.1314311,2.90422245,1.11762,2.78671412,0.724789
2024-09-14 00:15:01,AVAXUSDT,3197934.0,79682921.478,2.89455666,1.119124,2.76053685,1.496123
2024-09-14 00:20:00,AVAXUSDT,3197753.0,79722566.26628917,2.89784025,1.119016,2.76716207,0.776222
2024-09-14 00:25:00,AVAXUSDT,3194188.0,79739709.232,2.88096862,1.126247,2.73591961,2.831812
2024-09-14 00:30:00,AVAXUSDT,3197212.0,79629762.072,2.89128205,1.126424,2.74157303,0.551021
2024-09-14 00:35:00,AVAXUSDT,3199193.0,79675859.6595959,2.88528508,1.126668,2.74285714,0.5675
2024-09-14 00:40:00,AVAXUSDT,3200246.0,79609319.496,2.88255377,1.126891,2.73963943,0.403119
2024-09-14 00:45:00,AVAXUSDT,3202434.0,79649754.54017454,2.87794068,1.125781,2.72650968,1.001912
2024-09-14 00:50:00,AVAXUSDT,3202526.0,79641636.0899008,2.88755981,1.126852,2.73707602,0.490511
2024-09-14 00:55:00,AVAXUSDT,3202281.0,79685560.404,2.88225256,1.126783,2.73509469,0.838126
2024-09-14 01:00:00,AVAXUSDT,3202962.0,79729265.52199937,2.88422131,1.126716,2.72986225,0.851978
2024-09-14 01:05:00,AVAXUSDT,3204571.0,79918796.169,2.8848257,1.126692,2.73328658,1.096094
2024-09-14 01:10:00,AVAXUSDT,3205510.0,79969422.35504529,2.89151266,1.126771,2.73912026,0.798569
2024-09-14 01:15:00,AVAXUSDT,3205745.0,79875013.54271574,2.90387916,1.126845,2.75035195,0.452886
2024-09-14 01:20:00,AVAXUSDT,3205934.0,79849167.84699042,2.90893471,1.127367,2.75041051,0.425147
2024-09-14 01:25:00,AVAXUSDT,3205414.0,79890735.0811473,2.91769972,1.126532,2.76300306,1.093999
2024-09-14 01:30:00,AVAXUSDT,3198357.0,79697465.20022686,2.92254733,1.124187,2.76398684,0.287882
2024-09-14 01:35:00,AVAXUSDT,3198160.0,79541437.36,2.93409248,1.125309,2.77060763,1.047988
2024-09-14 01:40:00,AVAXUSDT,3197003.0,79605374.7,2.93816926,1.125411,2.78086711,1.464704
2024-09-14 01:45:00,AVAXUSDT,3195927.0,79596982.5301098,2.94052559,1.124728,2.78010841,1.340857
2024-09-14 01:50:00,AVAXUSDT,3193041.0,79538651.31,2.93039283,1.125437,2.77091165,1.41058
2024-09-14 01:55:00,AVAXUSDT,3192744.0,79419507.0,2.93347122,1.126473,2.769845,0.491192
2024-09-14 02:00:00,AVAXUSDT,3192008.0,79359829.1399164,2.93275862,1.126132,2.76608736,0.728214
2024-09-14 02:05:00,AVAXUSDT,3191488.0,79439327.808,2.96695353,1.133164,2.76679192,1.164686
2024-09-14 02:10:01,AVAXUSDT,3193172.0,79586618.928,2.95164609,1.133821,2.7525725,2.274528
2024-09-14 02:15:02,AVAXUSDT,3192064.0,79645767.80864768,2.9574322,1.13258,2.7584835,1.035322
2024-09-14 02:20:00,AVAXUSDT,3190568.0,79498165.0161944,2.96118172,1.133099,2.76053371,0.342193
2024-09-14 02:25:00,AVAXUSDT,3190365.0,79452849.96,2.96595598,1.133391,2.76141419,0.74669
2024-09-14 02:30:00,AVAXUSDT,3191619.0,79608552.717,2.95951973,1.132579,2.75741996,2.293619
2024-09-14 02:35:03,AVAXUSDT,3192952.0,79738743.87762806,2.94668489,1.132535,2.74464618,1.5002
2024-09-14 02:40:00,AVAXUSDT,3191840.0,79641506.0706848,2.95005132,1.132197,2.75157453,0.434489
2024-09-14 02:45:08,AVAXUSDT,3190798.0,79630081.11440614,2.95311431,1.133287,2.74354201,0.836761
2024-09-14 02:50:00,AVAXUSDT,3190935.0,79628751.58289866,2.95277207,1.133064,2.74487896,1.513188
2024-09-14 02:55:00,AVAXUSDT,3192651.0,79545513.22866918,2.96498455,1.133816,2.74842767,0.490138
2024-09-14 03:00:00,AVAXUSDT,3193320.0,79481920.7789568,2.96530402,1.133893,2.75466853,0.456803
2024-09-14 03:05:00,AVAXUSDT,3196417.0,79770560.69186197,2.94904241,1.131692,2.74685608,5.085417
2024-09-14 03:10:00,AVAXUSDT,3194394.0,79658603.178,2.96395469,1.13424,2.75198135,0.349939
