create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-03-27 00:05:00,AVAXUSDT,4377493.0,96430358.00459518,3.24755325,1.940293,2.6833734,1.044719
2025-03-27 00:10:00,AVAXUSDT,4377054.0,96487778.376,3.23757541,1.936765,2.67522157,1.036133
2025-03-27 00:15:00,AVAXUSDT,4377470.0,96593253.02,3.23198392,1.934193,2.66433309,1.147675
2025-03-27 00:20:00,AVAXUSDT,4377480.0,96727790.0438052,3.22540866,1.927058,2.67004982,0.657335
2025-03-27 00:25:00,AVAXUSDT,4375635.0,96434456.59757085,3.23176335,1.92915,2.66414886,0.917063
2025-03-27 00:30:00,AVAXUSDT,4372364.0,96987778.248,3.23282552,1.933411,2.66439114,1.817898
2025-03-27 00:35:00,AVAXUSDT,4371417.0,96971143.311,3.24272963,1.928516,2.68271902,1.669564
2025-03-27 00:40:00,AVAXUSDT,4359625.0,96770596.125,3.24718777,1.929247,2.69612951,1.090861
2025-03-27 00:45:00,AVAXUSDT,4358979.0,96583140.62227206,3.24942263,1.923108,2.69731943,1.10194
2025-03-27 00:50:00,AVAXUSDT,4359765.0,96853710.45007741,3.24596309,1.926731,2.68799852,2.528462
2025-03-27 00:55:00,AVAXUSDT,4356328.0,96823190.12985736,3.24740484,1.926434,2.68731454,1.145915
2025-03-27 01:00:00,AVAXUSDT,4354619.0,96877208.893,3.25715111,1.926503,2.6987907,1.999206
2025-03-27 01:05:00,AVAXUSDT,4336195.0,96433100.3283939,3.29091439,1.929848,2.72955739,0.619833
2025-03-27 01:10:00,AVAXUSDT,4330247.0,96343193.54937948,3.2995916,1.929581,2.74449671,0.712929
2025-03-27 01:15:00,AVAXUSDT,4325597.0,96127742.131,3.29257642,1.928721,2.73681246,0.700968
2025-03-27 01:20:00,AVAXUSDT,4320439.0,95900784.483,3.29574592,1.925855,2.73994739,0.602535
2025-03-27 01:25:00,AVAXUSDT,4313931.0,95590087.00522813,3.29470006,1.924112,2.74656632,0.344592
2025-03-27 01:30:00,AVAXUSDT,4311772.0,95678527.33322464,3.29746282,1.924876,2.74083819,1.851183
2025-03-27 01:35:00,AVAXUSDT,4309692.0,95403896.03424563,3.31081871,1.928617,2.74675447,1.070719
2025-03-27 01:40:00,AVAXUSDT,4308308.0,95295464.652,3.30201342,1.927112,2.73826511,0.617593
2025-03-27 01:45:00,AVAXUSDT,4307651.0,95280932.469,3.303561,1.927881,2.73042338,1.558982
2025-03-27 01:50:00,AVAXUSDT,4310407.0,95367754.875,3.31411007,1.932157,2.74807004,1.460146
2025-03-27 01:55:00,AVAXUSDT,4311849.0,95497475.70484497,3.29411765,1.937692,2.70442708,1.724805
2025-03-27 02:00:00,AVAXUSDT,4313355.0,95802298.4057481,3.25374424,1.936729,2.67157314,2.114929
2025-03-27 02:05:00,AVAXUSDT,4305296.0,95718442.25029136,3.26799653,1.934517,2.69644181,1.106938
2025-03-27 02:10:00,AVAXUSDT,4303060.0,95902298.22,3.27962909,1.933248,2.70955746,1.582284
2025-03-27 02:15:00,AVAXUSDT,4288818.0,95478033.39593261,3.30621172,1.935172,2.74544772,0.865555
2025-03-27 02:20:00,AVAXUSDT,4285580.0,95619860.96,3.32355529,1.938388,2.74910597,1.361881
2025-03-27 02:25:00,AVAXUSDT,4278312.0,95179607.064,3.32374523,1.939632,2.76071766,0.765497
2025-03-27 02:30:00,AVAXUSDT,4273563.0,95022673.305,3.32306338,1.941678,2.76019637,0.867482
2025-03-27 02:35:00,AVAXUSDT,4272397.0,95154825.984,3.3110916,1.940607,2.75169555,1.367907
