create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-11-16 00:05:00,AVAXUSDT,3087677.0,102091370.83174056,3.44420979,1.726166,3.26255205,1.120475
2024-11-16 00:10:00,AVAXUSDT,3083164.0,101951543.36644451,3.46638358,1.731136,3.2804428,0.638663
2024-11-16 00:15:00,AVAXUSDT,3081791.0,101187199.0857898,3.52404882,1.735905,3.34753195,0.534665
2024-11-16 00:20:00,AVAXUSDT,3082326.0,101726051.6135924,3.4336968,1.733913,3.249694,1.389876
2024-11-16 00:25:00,AVAXUSDT,3083510.0,101388892.31,3.4478506,1.737483,3.2420693,0.826054
2024-11-16 00:30:00,AVAXUSDT,3079772.0,101308683.52402788,3.45300353,1.736489,3.2587687,0.957101
2024-11-16 00:35:00,AVAXUSDT,3082183.0,101627110.4953772,3.44100035,1.73602,3.26805897,0.675061
2024-11-16 00:40:00,AVAXUSDT,3082130.0,101420569.78,3.47932131,1.73721,3.3125,0.820366
2024-11-16 00:45:00,AVAXUSDT,3082852.0,101365719.71779244,3.48231966,1.739546,3.28379369,1.002305
2024-11-16 00:50:00,AVAXUSDT,3081488.0,101716837.392,3.45806906,1.734923,3.2880608,0.889561
2024-11-16 00:55:00,AVAXUSDT,3077815.0,101186574.3428605,3.48353982,1.735128,3.30824108,0.823287
2024-11-16 01:00:00,AVAXUSDT,3077804.0,101225237.44450244,3.4625132,1.734244,3.28306038,0.721673
2024-11-16 01:05:00,AVAXUSDT,3078118.0,101722565.546,3.4099162,1.735318,3.22932879,1.364253
2024-11-16 01:10:00,AVAXUSDT,3076828.0,101616719.4848018,3.41818182,1.733723,3.24951172,0.888035
2024-11-16 01:15:00,AVAXUSDT,3077664.0,101973454.03472257,3.39409722,1.733755,3.21668682,1.582947
2024-11-16 01:20:00,AVAXUSDT,3078116.0,102187294.968,3.39895833,1.732473,3.219241,1.145206
2024-11-16 01:25:00,AVAXUSDT,3079058.0,102166797.95785108,3.40375261,1.734838,3.21645753,1.421593
2024-11-16 01:30:00,AVAXUSDT,3073443.0,102140164.66666628,3.42533147,1.737009,3.23317191,0.571327
2024-11-16 01:35:00,AVAXUSDT,3073321.0,102193897.1713598,3.39231302,1.736669,3.22775629,0.777112
2024-11-16 01:40:00,AVAXUSDT,3077188.0,102347745.44376116,3.45056101,1.740491,3.26603267,0.981862
2024-11-16 01:45:00,AVAXUSDT,3075658.0,102517832.456,3.40986454,1.738527,3.22904083,1.349949
2024-11-16 01:50:00,AVAXUSDT,3075741.0,102312051.10014708,3.43285664,1.738961,3.24364253,0.994531
2024-11-16 01:55:00,AVAXUSDT,3074646.0,102327293.526,3.44032202,1.738623,3.26565927,1.189957
2024-11-16 02:00:01,AVAXUSDT,3079970.0,102603040.61,3.40464632,1.741587,3.19703136,0.57181
2024-11-16 02:05:00,AVAXUSDT,3079995.0,102831553.10258956,3.40152302,1.739618,3.21902708,1.599004
2024-11-16 02:10:00,AVAXUSDT,3088964.0,103133102.41592713,3.41104934,1.744349,3.24450881,0.634904
2024-11-16 02:15:00,AVAXUSDT,3090986.0,102970558.40602608,3.43311212,1.74703,3.26589034,0.474475
2024-11-16 02:20:01,AVAXUSDT,3091406.0,103196805.1645803,3.42052174,1.745239,3.24162852,0.940295
2024-11-16 02:25:01,AVAXUSDT,3093434.0,103336162.77,3.43654114,1.745091,3.25488305,0.924505
2024-11-16 02:30:02,AVAXUSDT,3096175.0,103692929.27097476,3.42373473,1.744099,3.27806185,1.382168
2024-11-16 02:35:00,AVAXUSDT,3098997.0,103869082.449,3.42408377,1.742924,3.27555988,1.668799
2024-11-16 02:40:00,AVAXUSDT,3099153.0,103963635.66355424,3.40681502,1.742185,3.25830706,1.044668
2024-11-16 02:45:03,AVAXUSDT,3097761.0,103774858.468598,3.44471659,1.739935,3.27796693,0.475475
2024-11-16 02:50:00,AVAXUSDT,3095619.0,104117718.27667938,3.40089779,1.735905,3.2562183,1.484272
2024-11-16 02:55:00,AVAXUSDT,3098701.0,104215512.032,3.4600349,1.735947,3.29130224,1.224023
2024-11-16 03:00:05,AVAXUSDT,3099459.0,104217297.85301705,3.45346811,1.981824,3.30007301,1.449552
2024-11-16 03:05:00,AVAXUSDT,3100564.0,104809632.8676478,3.65365507,1.98095,3.35558853,1.694166
2024-11-16 03:10:00,AVAXUSDT,3102314.0,105252207.078,3.65422886,1.973063,3.36496894,1.620857
2024-11-16 03:15:00,AVAXUSDT,3099932.0,104950950.50661804,3.69211559,1.975256,3.38601294,0.590751
