create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-06-29 00:00:00,AVAXUSDT,2666696.0,48267197.6,,,2.3554437328453797,0.8500877284
2022-06-29 00:05:00,AVAXUSDT,2654846.0,48145947.63225326,,,2.3647004819830157,1.0953696935
2022-06-29 00:10:00,AVAXUSDT,2654220.0,48336027.625755,,,2.3546617915904937,2.1061984693
2022-06-29 00:15:00,AVAXUSDT,2652731.0,48306231.51,,,2.3548239597622316,1.2994818924
2022-06-29 00:20:00,AVAXUSDT,2649855.0,48691099.6692315,,,2.3404789053591792,1.615357782
2022-06-29 00:25:00,AVAXUSDT,2643436.0,48299385.86291296,,,2.3621125143513204,0.856199519
2022-06-29 00:30:00,AVAXUSDT,2644940.0,48640446.6,,,2.370956641431521,1.5203155231
2022-06-29 00:35:00,AVAXUSDT,2651985.0,48690444.6,,,2.3934727648816363,1.1626961597
2022-06-29 00:40:00,AVAXUSDT,2647973.0,48484385.63,,,2.3870230751656387,1.0855487142
2022-06-29 00:45:00,AVAXUSDT,2641716.0,48531016.88914248,,,2.391552511415525,1.3766230655
2022-06-29 00:50:00,AVAXUSDT,2641543.0,48630806.63,,,2.393842645381984,0.8519910939
2022-06-29 00:55:00,AVAXUSDT,2638178.0,48306103.89587724,,,2.4073142857142855,0.5285006533
2022-06-29 01:00:00,AVAXUSDT,2645548.0,48492894.84,,,2.396539949920328,1.4044184773
2022-06-29 01:05:00,AVAXUSDT,2646979.0,48466609.85367328,,,2.4014132664691132,0.7776400316
2022-06-29 01:10:00,AVAXUSDT,2645953.0,48738454.26,,,2.3912352406902815,1.8243836097
2022-06-29 01:15:00,AVAXUSDT,2634275.0,48655059.25,,,2.405658224960073,1.1426442509
2022-06-29 01:20:00,AVAXUSDT,2648740.0,49027875.576077,,,2.422635445362718,1.7167739598
2022-06-29 01:25:00,AVAXUSDT,2651582.0,49001235.36,,,2.4298185159660006,1.0488421478
2022-06-29 01:30:00,AVAXUSDT,2651804.0,49111410.08,,,2.437672493100276,0.9966851218
2022-06-29 01:35:00,AVAXUSDT,2649449.0,49041300.99,,,2.4289642529789184,1.1822811414
2022-06-29 01:40:00,AVAXUSDT,2641152.0,48736561.06777344,,,2.4527431996311666,0.4211675644
2022-06-29 01:45:00,AVAXUSDT,2642988.0,48789558.48,,,2.444597701149425,0.790073653
2022-06-29 01:50:00,AVAXUSDT,2640371.0,48590550.14526775,,,2.442860427684525,0.8468855625
2022-06-29 01:55:00,AVAXUSDT,2644209.0,48838540.23,,,2.446001838235294,1.768501171
2022-06-29 02:00:00,AVAXUSDT,2640488.0,48652215.71507096,,,2.466281755196305,0.6578754579
2022-06-29 02:05:00,AVAXUSDT,2641546.0,48657277.32,,,2.453499079189687,1.041858041
2022-06-29 02:10:00,AVAXUSDT,2642994.0,48657519.54,,,2.454085155350978,0.9524705882
2022-06-29 02:15:00,AVAXUSDT,2635274.0,48752569.0,,,2.454964293941488,1.3177471576
2022-06-29 02:20:00,AVAXUSDT,2627469.0,48371704.29,,,2.474000462214005,0.9373012545
2022-06-29 02:25:00,AVAXUSDT,2638741.0,48236185.48,,,2.4832946635730857,0.5361383212
2022-06-29 02:30:00,AVAXUSDT,2638440.0,48125318.549742,,,2.485747392815759,0.4720437901
2022-06-29 02:35:00,AVAXUSDT,2637742.0,48404136.44898358,,,2.4960520204366,1.5217669025
2022-06-29 02:40:00,AVAXUSDT,2637255.0,48560922.5715132,,,2.4765643038559224,1.2061000558
2022-06-29 02:45:00,AVAXUSDT,2645507.0,48809604.15,,,2.468678028558268,1.2243742925
2022-06-29 02:50:00,AVAXUSDT,2645216.0,49095208.96,,,2.471754669126124,1.3326853536
2022-06-29 02:55:00,AVAXUSDT,2651564.0,49345606.04,,,2.4449520328917314,1.4911478019
2022-06-29 03:00:00,AVAXUSDT,2649720.0,49311289.2,,,2.435178856231488,1.4729984457
2022-06-29 03:05:00,AVAXUSDT,2653089.0,49347455.4,,,2.431958057898336,1.4466837669
2022-06-29 03:10:00,AVAXUSDT,2648051.0,49338864.24128025,,,2.4411428571428573,1.0039760799
2022-06-29 03:15:00,AVAXUSDT,2648618.0,49343753.34,,,2.4499542961608776,1.1095423178
2022-06-29 03:20:00,AVAXUSDT,2652378.0,49254659.46,,,2.4717416378316033,0.7214012042
2022-06-29 03:25:00,AVAXUSDT,2655060.0,49038958.2,,,2.485072899791715,0.7754972324
2022-06-29 03:30:00,AVAXUSDT,2655592.0,49261231.6,,,2.4787626962142197,1.5321656963
2022-06-29 03:35:00,AVAXUSDT,2654306.0,49184290.18,,,2.500348108609886,0.8752801847
2022-06-29 03:40:00,AVAXUSDT,2649817.0,48978848.20249922,,,2.4931697152118546,0.7736202058
2022-06-29 03:45:00,AVAXUSDT,2648992.0,48929809.7735088,,,2.494914470642626,0.6580603832
2022-06-29 03:50:00,AVAXUSDT,2643215.0,48423698.8,,,2.512093023255814,0.6940162491
2022-06-29 03:55:00,AVAXUSDT,2653617.0,48748973.37823905,,,2.538191190253046,0.7097770639
2022-06-29 04:00:00,AVAXUSDT,2654934.0,48784372.71803274,,,2.530440867739678,1.4227124667
2022-06-29 04:05:00,AVAXUSDT,2649764.0,48755657.6,,,2.5157626332869727,1.2713123452
2022-06-29 04:10:00,AVAXUSDT,2650512.0,48913023.60528624,,,2.515382835993523,1.1488762856
2022-06-29 04:15:00,AVAXUSDT,2652083.0,49037014.67,,,2.5178075855689177,1.5999176362
2022-06-29 04:20:00,AVAXUSDT,2662442.0,49148679.32,,,2.5242718446601944,1.1407658704
2022-06-29 04:25:00,AVAXUSDT,2659500.0,48748635.0,,,2.5197413992149618,0.8109349758
2022-06-29 04:30:00,AVAXUSDT,2662134.0,49142993.64,,,2.501148369315572,1.9228339548
2022-06-29 04:35:00,AVAXUSDT,2664034.0,49337909.68,,,2.501952676315185,1.1077618689
2022-06-29 04:40:00,AVAXUSDT,2665569.0,49286370.81,,,2.504589261128958,0.7798603027
2022-06-29 04:45:00,AVAXUSDT,2664380.0,49291030.0,,,2.4986276303751143,0.6801089078
2022-06-29 04:50:00,AVAXUSDT,2667385.0,49266600.95,,,2.4897213339424393,1.309148643
2022-06-29 04:55:00,AVAXUSDT,2657893.0,49135243.55916848,,,2.483151183970856,0.8619166646
2022-06-29 05:00:00,AVAXUSDT,2660804.0,49012009.68,,,2.502738475581926,0.8935875008
2022-06-29 05:05:00,AVAXUSDT,2661334.0,48995158.94,,,2.507309273640932,1.0796839949
2022-06-29 05:10:00,AVAXUSDT,2657579.0,48927330.83301209,,,2.5060516099566112,0.9878343949
2022-06-29 05:15:00,AVAXUSDT,2656981.0,49047869.26,,,2.5026213813540004,0.816368924
2022-06-29 05:20:00,AVAXUSDT,2665123.0,49396106.91990176,,,2.483133348426534,1.3662088741
2022-06-29 05:25:00,AVAXUSDT,2670272.0,49506842.88,,,2.4935094511500795,1.1503651505
2022-06-29 05:30:00,AVAXUSDT,2672236.0,49222587.12,,,2.5229779411764706,0.7943532553
2022-06-29 05:35:00,AVAXUSDT,2667409.0,48733562.43,,,2.5302400738688826,0.6046182406
2022-06-29 05:40:00,AVAXUSDT,2675410.0,48745970.2,,,2.5058553386911595,0.7124979359
2022-06-29 05:45:00,AVAXUSDT,2677412.0,48892464.81907088,,,2.4916837548416497,0.8210801692
2022-06-29 05:50:00,AVAXUSDT,2681185.0,48663507.75,,,2.4938384299406664,0.7399219766
2022-06-29 05:55:00,AVAXUSDT,2668824.0,48548304.12311064,,,2.4612411911798135,0.7591630105
2022-06-29 06:00:00,AVAXUSDT,2698837.0,49361728.73,,,2.488868487491393,1.6597289147
2022-06-29 06:05:00,AVAXUSDT,2705163.0,49445107.57488093,,,2.4576155938349955,1.2564065511
2022-06-29 06:10:00,AVAXUSDT,2707356.0,49300952.76,,,2.417880349540668,0.7882517011
2022-06-29 06:15:00,AVAXUSDT,2708422.0,49428701.5,,,2.3979092526690393,2.4978199415
2022-06-29 06:20:00,AVAXUSDT,2715589.0,49342252.13,,,2.41198752228164,0.4957750953
2022-06-29 06:25:00,AVAXUSDT,2709147.0,49360658.34,,,2.394998893560522,1.5581803371
