create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-10-30 00:05:00,DOGEUSDT,1525641581.0,293487670.93697,2.93388006,2.114089,2.4893684,1.581851
2025-10-30 00:10:00,DOGEUSDT,1529039897.0,292620621.9043338,2.92511088,2.13281,2.48214286,0.901587
2025-10-30 00:15:00,DOGEUSDT,1529635144.0,294458008.0465053,2.9140625,2.126369,2.47072636,0.911097
2025-10-30 00:20:00,DOGEUSDT,1527547462.0,294572481.70419925,2.90037339,2.118621,2.47081437,0.99068
2025-10-30 00:25:00,DOGEUSDT,1526678990.0,294053640.2639,2.90773152,2.121199,2.48102161,1.029639
2025-10-30 00:30:00,DOGEUSDT,1523745142.0,293005875.05198866,2.91257016,2.115606,2.49219981,0.7009
2025-10-30 00:35:00,DOGEUSDT,1521938168.0,292610906.49477935,2.91299915,2.115368,2.49610021,1.017291
2025-10-30 00:40:00,DOGEUSDT,1519841648.0,291033048.5243709,2.92230363,2.112812,2.49834437,0.606607
2025-10-30 00:45:00,DOGEUSDT,1518603197.0,291962793.4030996,2.91835346,2.110771,2.49307958,1.546799
2025-10-30 00:50:00,DOGEUSDT,1519257013.0,292953969.54916275,2.8896575,2.110103,2.48170779,1.496706
2025-10-30 00:55:00,DOGEUSDT,1520664487.0,293077666.57951,2.89297772,2.116301,2.48195412,1.947788
2025-10-30 01:00:00,DOGEUSDT,1520429357.0,293386184.29457104,2.89089376,2.112028,2.48632767,1.940702
2025-10-30 01:05:00,DOGEUSDT,1519622470.0,291537139.473548,2.8978903,2.111705,2.4952523,0.827021
2025-10-30 01:10:00,DOGEUSDT,1518352882.0,292677701.53432,2.88900118,2.109793,2.4868143,1.266255
2025-10-30 01:15:00,DOGEUSDT,1517065269.0,292083291.7874015,2.8990206,2.107745,2.49764632,1.142108
2025-10-30 01:20:00,DOGEUSDT,1516324994.0,292135173.34404,2.89057239,2.103002,2.49753115,1.35783
2025-10-30 01:25:00,DOGEUSDT,1516392775.0,292053669.778051,2.89651104,2.10109,2.49534247,1.422972
2025-10-30 01:30:00,DOGEUSDT,1515524550.0,291086800.3185,2.89885367,2.095389,2.50674827,0.563931
2025-10-30 01:35:00,DOGEUSDT,1515238908.0,292196049.65540916,2.89988202,2.094555,2.50152738,1.29412
2025-10-30 01:40:00,DOGEUSDT,1514244464.0,292070939.83614254,2.90366121,2.092586,2.5048985,0.859466
2025-10-30 01:45:00,DOGEUSDT,1513798670.0,291830107.6026,2.90600742,2.09103,2.51110588,0.977901
2025-10-30 01:50:00,DOGEUSDT,1514425851.0,292159143.10048294,2.90220873,2.093095,2.50454118,0.91426
2025-10-30 01:55:00,DOGEUSDT,1513404318.0,292344312.10806,2.90404722,2.094434,2.50760188,1.074153
2025-10-30 02:00:00,DOGEUSDT,1514289192.0,292363814.29944,2.91197837,2.093009,2.51704367,0.738477
2025-10-30 02:05:00,DOGEUSDT,1514567812.0,291796634.65992,2.9096894,2.088207,2.52016034,0.978916
2025-10-30 02:10:00,DOGEUSDT,1515591061.0,292734124.8896479,2.9085695,2.083925,2.51549141,1.546966
2025-10-30 02:15:00,DOGEUSDT,1516567447.0,293486132.34344,2.90481806,2.080223,2.51119461,1.159972
2025-10-30 02:20:00,DOGEUSDT,1515644877.0,293913854.54784,2.90392719,2.084153,2.5111233,1.250262
2025-10-30 02:25:00,DOGEUSDT,1516347760.0,294277609.7832,2.9029813,2.083664,2.51371044,1.209527
2025-10-30 02:30:00,DOGEUSDT,1515923787.0,294255966.29457,2.9029813,2.08068,2.51598746,1.157027
2025-10-30 02:35:00,DOGEUSDT,1516514930.0,294451073.18844074,2.90250789,2.106285,2.51720085,0.937929
2025-10-30 02:40:00,DOGEUSDT,1515878322.0,294620774.7722266,2.90111166,2.105701,2.51739267,1.073207
2025-10-30 02:45:00,DOGEUSDT,1515060255.0,294603466.58475,2.89470199,2.112173,2.5184431,1.284208
2025-10-30 02:50:00,DOGEUSDT,1514860951.0,293807281.44645,2.89787798,2.106577,2.51982448,0.38791
2025-10-30 02:55:00,DOGEUSDT,1515381894.0,294257447.17585874,2.89614047,2.108073,2.51870988,1.159686
2025-10-30 03:00:00,DOGEUSDT,1515180577.0,294475345.13995,2.89792875,2.109309,2.51599531,1.012566
2025-10-30 03:05:00,DOGEUSDT,1516488315.0,293880755.8401108,2.89688329,2.112017,2.51678798,1.11997
2025-10-30 03:10:00,DOGEUSDT,1517488096.0,294187344.13484925,2.89568823,2.108912,2.51758164,0.746933
2025-10-30 03:15:00,DOGEUSDT,1517262471.0,293787532.25973,2.89082174,2.106261,2.51380524,0.676722
2025-10-30 03:20:00,DOGEUSDT,1518224901.0,293837247.33954,2.8941001,2.106603,2.51638383,0.854414
2025-10-30 03:25:00,DOGEUSDT,1518635101.0,293992569.20259,2.89045176,2.110142,2.50888958,0.719659
2025-10-30 03:30:00,DOGEUSDT,1518861988.0,294108896.40788794,2.89076465,2.111255,2.50443718,1.518197
2025-10-30 03:35:00,DOGEUSDT,1519623748.0,294411904.93752,2.88887051,2.111098,2.4979034,1.569951
2025-10-30 03:40:00,DOGEUSDT,1519927492.0,294577147.22452,2.89657455,2.112755,2.50696119,1.032409
2025-10-30 03:45:00,DOGEUSDT,1520354553.0,293914942.18596,2.88688904,2.11238,2.50505208,1.942646
