create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-12-09 00:05:00,DOGEUSDT,3016756420.0,1398610631.5721369,4.44127501,5.209761,3.64561447,0.917087
2024-12-09 00:10:00,DOGEUSDT,3011936664.0,1395116442.750178,4.45977563,5.24651,3.66728018,1.43039
2024-12-09 00:15:00,DOGEUSDT,3015969644.0,1397770011.4817717,4.45418861,5.249059,3.66048996,1.684715
2024-12-09 00:20:00,DOGEUSDT,3013250364.0,1387029275.05284,4.54522417,5.234091,3.7965621,0.704104
2024-12-09 00:25:00,DOGEUSDT,3015083094.0,1388684619.6697066,4.55367066,5.229561,3.80378332,1.005657
2024-12-09 00:30:01,DOGEUSDT,3009843116.0,1382550757.712393,4.58839102,5.221384,3.86206001,0.750926
2024-12-09 00:35:00,DOGEUSDT,3011590003.0,1379029619.1828225,4.65703828,5.186476,3.95178022,0.638329
2024-12-09 00:40:00,DOGEUSDT,3010771126.0,1373705694.2327712,4.71761658,5.144245,3.99680922,0.75879
2024-12-09 00:45:00,DOGEUSDT,3011474916.0,1374357829.4131126,4.71488386,5.140567,3.99259588,0.898058
2024-12-09 00:50:00,DOGEUSDT,3018181695.0,1384892670.75075,4.74498052,5.061211,4.01950678,1.25671
2024-12-09 00:55:00,DOGEUSDT,3020565209.0,1378827606.60432,4.7537,5.052937,4.02355974,1.011113
2024-12-09 01:00:00,DOGEUSDT,3020420867.0,1381902955.06984,4.75983188,5.037348,4.0274393,1.037546
2024-12-09 01:05:00,DOGEUSDT,3023817978.0,1390396349.5050137,4.76789827,5.010499,4.02950469,1.30244
2024-12-09 01:10:00,DOGEUSDT,3022463860.0,1390454274.1544,4.721667,5.083117,3.97521318,1.235256
2024-12-09 01:15:00,DOGEUSDT,3027025661.0,1390161534.81425,4.72278912,5.069993,3.962003,1.132747
2024-12-09 01:20:00,DOGEUSDT,3026205572.0,1382461491.45676,4.73683683,5.072939,4.01255007,0.613983
2024-12-09 01:25:00,DOGEUSDT,3026586190.0,1386448867.7771,4.72408964,5.073678,4.01076034,1.255766
2024-12-09 01:30:00,DOGEUSDT,3027162842.0,1394776328.5958734,4.71582626,5.076349,3.99662852,1.399501
2024-12-09 01:35:00,DOGEUSDT,3026604984.0,1392057725.3866546,4.73443443,5.085119,3.99649807,0.811271
2024-12-09 01:40:00,DOGEUSDT,3027423966.0,1384259334.21384,4.73091164,5.067119,4.00199734,0.905031
2024-12-09 01:45:00,DOGEUSDT,3029865407.0,1380243187.8918383,4.78170436,5.033861,4.04955197,0.780091
2024-12-09 01:50:00,DOGEUSDT,3024855301.0,1372531238.678263,4.89579525,5.023813,4.1740793,0.517027
2024-12-09 01:55:00,DOGEUSDT,3017767362.0,1369305965.328123,4.93748085,5.046808,4.21565217,0.526604
2024-12-09 02:00:00,DOGEUSDT,3014865460.0,1366728958.9818,4.97379509,5.057955,4.24208832,0.747811
2024-12-09 02:05:00,DOGEUSDT,3013586368.0,1363825090.6701658,4.97041057,5.098537,4.27552801,0.862579
