create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-10-05 00:05:00,DOGEUSDT,1208046394.0,132264252.05673158,2.4512849,1.978649,2.71198952,0.587046
2024-10-05 00:10:00,DOGEUSDT,1209020139.0,132810402.84149718,2.44081858,1.973917,2.70665874,0.774172
2024-10-05 00:15:00,DOGEUSDT,1209639525.0,132494296.93427624,2.44081858,1.973627,2.69829222,0.702914
2024-10-05 00:20:00,DOGEUSDT,1210263662.0,132644897.3552,2.43980118,1.970204,2.70029638,1.199138
2024-10-05 00:25:00,DOGEUSDT,1209241891.0,132303155.29431,2.44469027,1.974019,2.70656692,0.661719
2024-10-05 00:30:00,DOGEUSDT,1208994676.0,132239837.66088,2.44317554,1.971623,2.70699276,1.270099
2024-10-05 00:35:00,DOGEUSDT,1209614056.0,132760416.56328416,2.43910964,1.975387,2.70410342,2.378088
2024-10-05 00:40:00,DOGEUSDT,1208570827.0,132486470.8828496,2.44162063,1.978128,2.70474496,0.497551
2024-10-05 00:45:00,DOGEUSDT,1209395775.0,132840031.926,2.44171103,1.974597,2.72466336,1.620733
2024-10-05 00:50:00,DOGEUSDT,1210315619.0,132985256.21420968,2.44714102,1.975371,2.73116499,0.77739
2024-10-05 00:55:00,DOGEUSDT,1210469327.0,133053444.80288704,2.4443424,1.971861,2.72820695,0.84228
2024-10-05 01:00:00,DOGEUSDT,1210836079.0,133191968.69,2.44228299,1.968593,2.73091468,1.239706
2024-10-05 01:05:00,DOGEUSDT,1210865047.0,132892438.90825,2.45125092,1.970091,2.73677984,0.591979
2024-10-05 01:10:00,DOGEUSDT,1211828186.0,133192035.92326,2.45008274,1.966253,2.73266391,0.660227
2024-10-05 01:15:00,DOGEUSDT,1210638004.0,133091973.2249416,2.45748017,1.968786,2.74501898,0.712774
2024-10-05 01:20:00,DOGEUSDT,1210731723.0,132616228.01049586,2.46653107,1.971562,2.75389371,0.47822
2024-10-05 01:25:00,DOGEUSDT,1210638628.0,132589142.53856,2.45186821,1.971118,2.73666154,0.723411
2024-10-05 01:30:00,DOGEUSDT,1210121623.0,132314698.25882,2.44660908,1.972012,2.73077377,0.589987
2024-10-05 01:35:00,DOGEUSDT,1209912832.0,131844201.30304,2.45952425,1.984482,2.75553176,0.375921
2024-10-05 01:40:00,DOGEUSDT,1210037220.0,131945120.550684,2.45635359,1.98243,2.75291181,1.974905
2024-10-05 01:45:00,DOGEUSDT,1210392166.0,132005369.62396,2.45682195,1.982164,2.75017802,1.053865
2024-10-05 01:50:00,DOGEUSDT,1210841290.0,132028535.9510972,2.46029114,1.983507,2.75463183,1.312267
2024-10-05 01:55:00,DOGEUSDT,1210048970.0,132029955.6779125,2.4587477,1.98483,2.74925904,0.968328
2024-10-05 02:00:01,DOGEUSDT,1210008184.0,131954840.9885244,2.45720596,1.984576,2.75462963,0.796653
2024-10-05 02:05:00,DOGEUSDT,1209678307.0,131881572.57932012,2.45060595,1.992603,2.74523499,0.751137
2024-10-05 02:10:00,DOGEUSDT,1209788187.0,131758031.44617,2.44988987,1.994766,2.74083708,0.534562
2024-10-05 02:15:02,DOGEUSDT,1210971523.0,131954262.80603926,2.54960281,2.012095,2.73801087,0.53616
2024-10-05 02:20:01,DOGEUSDT,1211444623.0,132179014.67861158,2.54389524,2.009097,2.73415929,1.847933
2024-10-05 02:25:00,DOGEUSDT,1211557986.0,132084051.63372,2.54491791,2.006999,2.73554402,1.024025
2024-10-05 02:30:00,DOGEUSDT,1210218655.0,131829118.08915,2.53246276,2.007064,2.73081005,0.466967
2024-10-05 02:35:00,DOGEUSDT,1210588113.0,131724092.57553,2.52384446,2.008784,2.72371207,0.550396
2024-10-05 02:40:00,DOGEUSDT,1210207554.0,131747781.01506966,2.52291896,2.007806,2.72322163,0.617428
2024-10-05 02:45:00,DOGEUSDT,1208021409.0,131201683.12451464,2.52792065,2.007358,2.72363465,0.324379
2024-10-05 02:50:00,DOGEUSDT,1206074633.0,130670298.75745018,2.53807855,2.016107,2.72879754,0.61983
2024-10-05 02:55:00,DOGEUSDT,1202932726.0,130037027.6806,2.56269738,2.018335,2.74281984,0.57584
2024-10-05 03:00:01,DOGEUSDT,1203559687.0,129955524.65672138,2.57515852,2.025576,2.74997021,0.61061
2024-10-05 03:05:00,DOGEUSDT,1209619537.0,130549748.93992773,2.5400369,2.01684,2.77801802,1.054523
2024-10-05 03:10:00,DOGEUSDT,1208583793.0,130634251.0264391,2.54131317,2.012079,2.78705486,1.274303
2024-10-05 03:15:00,DOGEUSDT,1205595140.0,130348946.5368,2.55015703,2.011334,2.80118229,1.067483
2024-10-05 03:20:04,DOGEUSDT,1204354442.0,130226616.98611602,2.55389166,2.011313,2.81000725,0.703703
2024-10-05 03:25:00,DOGEUSDT,1205218822.0,130309693.24503818,2.55586385,2.005945,2.81284004,2.313883
2024-10-05 03:30:07,DOGEUSDT,1204973236.0,130333580.3741298,2.55454882,2.005134,2.80942029,1.726509
2024-10-05 03:35:00,DOGEUSDT,1204568660.0,130035499.6188272,2.56020748,2.004185,2.821619,0.64861
2024-10-05 03:40:00,DOGEUSDT,1204979577.0,130077545.33715,2.56332283,2.004704,2.82680412,0.493569
2024-10-05 03:45:00,DOGEUSDT,1204858693.0,130140317.66690049,2.56348471,2.006819,2.82493337,1.120762
2024-10-05 03:50:00,DOGEUSDT,1204426427.0,130061734.13791417,2.56406453,2.007177,2.82048178,0.278873
2024-10-05 03:55:00,DOGEUSDT,1204332342.0,130090534.3840296,2.56329935,2.006857,2.82261775,1.108926
2024-10-05 04:00:01,DOGEUSDT,1203713338.0,129772334.96978,2.56202485,2.005486,2.82297346,0.365089
2024-10-05 04:05:00,DOGEUSDT,1203152619.0,129603600.11868,2.5609485,2.010512,2.81562084,0.876623
2024-10-05 04:10:00,DOGEUSDT,1203561281.0,129719834.86618,2.55860026,2.00991,2.81217538,0.89816
2024-10-05 04:15:00,DOGEUSDT,1204237058.0,129664238.2290043,2.54654378,2.008957,2.78641591,0.785398
2024-10-05 04:20:00,DOGEUSDT,1204651488.0,129801197.832,2.54483521,2.012257,2.77991632,1.89793
2024-10-05 04:25:00,DOGEUSDT,1206923058.0,130353688.67159826,2.54110723,2.013697,2.77692859,3.382704
2024-10-05 04:30:00,DOGEUSDT,1205834264.0,130398917.30896,2.55182589,2.006431,2.79108769,1.61333
2024-10-05 04:35:00,DOGEUSDT,1204812561.0,130387321.36154687,2.5540391,2.008485,2.79532654,1.381933
2024-10-05 04:40:00,DOGEUSDT,1202871667.0,130529294.16915493,2.560037,2.003054,2.81482821,0.810015
2024-10-05 04:45:03,DOGEUSDT,1201588637.0,130464156.47048044,2.54964932,2.000108,2.80748406,0.852958
2024-10-05 04:50:00,DOGEUSDT,1200824573.0,130073317.74736,2.54833948,2.003273,2.80605988,0.763888
2024-10-05 04:55:00,DOGEUSDT,1200832651.0,130002142.79726,2.54956618,2.00384,2.80461705,0.808482
2024-10-05 05:00:00,DOGEUSDT,1201240244.0,129991143.90064284,2.549631,2.006014,2.8049982,0.8947
2024-10-05 05:05:00,DOGEUSDT,1201471848.0,130007159.63835984,2.54869052,2.00937,2.79724221,0.52508
2024-10-05 05:10:00,DOGEUSDT,1201629634.0,130405173.7483624,2.54729854,2.008263,2.7959746,1.785694
2024-10-05 05:15:00,DOGEUSDT,1201198382.0,130402096.34992,2.54850609,2.009937,2.80372149,1.503994
