create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-04-08 00:05:00,DOGEUSDT,2283177442.0,450094892.81367695,2.55683962,4.419571,2.60772916,0.485201
2024-04-08 00:10:00,DOGEUSDT,2275450947.0,449424316.54197,2.99126753,4.428359,2.85228357,1.195545
2024-04-08 00:15:00,DOGEUSDT,2273747517.0,448815022.38063,2.9929959,4.40403,2.86086304,1.322656
2024-04-08 00:20:00,DOGEUSDT,2275645320.0,445912700.454,3.01995477,4.379327,2.88959164,0.689159
2024-04-08 00:25:00,DOGEUSDT,2273693880.0,446260444.3647456,3.01381693,4.385761,2.87794168,1.076555
2024-04-08 00:30:00,DOGEUSDT,2277505596.0,446564118.9161281,2.89091372,4.364595,2.80361912,1.26204
2024-04-08 00:35:00,DOGEUSDT,2277973024.0,446892747.84832,2.8817177,4.362137,2.800707,0.91493
2024-04-08 00:40:00,DOGEUSDT,2276989112.0,447590869.22092336,2.88316807,4.357794,2.79928005,0.985673
2024-04-08 00:45:00,DOGEUSDT,2276024129.0,449196122.09944,2.87037506,4.339284,2.78579024,1.39036
2024-04-08 00:50:00,DOGEUSDT,2275824150.0,449771126.7645,2.86602507,4.332859,2.78371738,1.066818
2024-04-08 00:55:00,DOGEUSDT,2279641389.0,450392920.96847194,2.82986243,4.308297,2.76177524,1.097024
2024-04-08 01:00:01,DOGEUSDT,2278677391.0,450289439.23551,2.83189982,4.314923,2.76240452,0.778828
2024-04-08 01:05:00,DOGEUSDT,2279957590.0,450246024.8732,2.83055134,4.314055,2.755389,0.785485
2024-04-08 01:10:00,DOGEUSDT,2278980885.0,450341572.9906056,2.82560929,4.329466,2.74692582,1.50225
2024-04-08 01:15:00,DOGEUSDT,2277737878.0,452120650.63041264,2.40921659,4.33319,2.49500597,1.049075
2024-04-08 01:20:00,DOGEUSDT,2278200092.0,455662800.40092,2.36680023,4.340835,2.43237513,1.022882
2024-04-08 01:25:00,DOGEUSDT,2281258467.0,455847500.02481693,2.35447804,4.351594,2.40878985,0.760481
2024-04-08 01:30:00,DOGEUSDT,2281469340.0,455244392.1036,2.33994302,4.346279,2.38675872,0.657028
2024-04-08 01:35:00,DOGEUSDT,2284447584.0,453965423.89248,2.35185185,4.305708,2.39569946,0.708271
