create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-01-17 00:05:00,BNBUSDT,533790.66,378693149.55865455,2.52245166,1.80854,2.69517432,1.8921
2025-01-17 00:10:00,BNBUSDT,533539.7,378606875.39317983,2.52755906,1.812983,2.70266919,0.894054
2025-01-17 00:15:00,BNBUSDT,533424.92,378566331.4748,2.52978828,1.814708,2.69856529,1.056511
2025-01-17 00:20:00,BNBUSDT,533489.25,379076015.83312386,2.54286185,1.815235,2.70980707,1.82
2025-01-17 00:25:00,BNBUSDT,533454.46,379184764.7126,2.54277238,1.815068,2.7112362,0.573579
2025-01-17 00:30:00,BNBUSDT,533440.58,379003336.0229655,2.54561953,1.816262,2.71331383,0.424145
2025-01-17 00:35:00,BNBUSDT,533595.52,379301039.4368,2.54647515,1.81595,2.71430662,1.429793
2025-01-17 00:40:00,BNBUSDT,533578.47,379009183.41837245,2.54546955,1.816207,2.71643976,0.70415
2025-01-17 00:45:00,BNBUSDT,533670.04,379332664.432,2.54337071,1.816816,2.71459918,1.08218
2025-01-17 00:50:00,BNBUSDT,533758.59,379096700.9616,2.54337071,1.817445,2.7154876,0.292807
2025-01-17 00:55:00,BNBUSDT,533933.07,379391482.2192,2.54395514,1.815245,2.71478719,1.823981
2025-01-17 01:00:00,BNBUSDT,534094.39,379710368.63531953,2.54940516,1.816347,2.7128539,1.889676
2025-01-17 01:05:00,BNBUSDT,534020.02,379717445.702516,2.55353301,1.818429,2.71938701,0.941737
2025-01-17 01:10:00,BNBUSDT,534007.92,380080137.06,2.54582989,1.818114,2.71307276,1.544742
2025-01-17 01:15:00,BNBUSDT,534063.55,380056448.42893136,2.54650586,1.818215,2.71296838,1.864742
2025-01-17 01:20:00,BNBUSDT,534197.73,379782534.1662,2.5503389,1.811412,2.72240557,0.90063
2025-01-17 01:25:00,BNBUSDT,534497.74,379685814.5864,2.55612583,1.806693,2.72772677,0.647368
2025-01-17 01:30:00,BNBUSDT,534997.44,380605352.58713794,2.55243136,1.801294,2.72042223,3.678577
2025-01-17 01:35:00,BNBUSDT,535220.99,381612565.87,2.53939993,1.801721,2.70143701,2.500041
2025-01-17 01:40:00,BNBUSDT,537635.89,384622928.99677587,2.40542235,1.810063,2.58612474,1.996513
2025-01-17 01:45:00,BNBUSDT,538230.13,385507330.6125,2.38948682,1.809511,2.57631266,1.442004
2025-01-17 01:50:00,BNBUSDT,538398.74,385005050.40525234,2.40442214,1.792369,2.58373038,0.462677
2025-01-17 01:55:00,BNBUSDT,537966.88,385070373.10484695,2.38810861,1.800924,2.56579314,2.847553
2025-01-17 02:00:00,BNBUSDT,538087.24,385517983.9704,2.38250856,1.800852,2.56213471,1.653254
2025-01-17 02:05:00,BNBUSDT,537798.69,384913278.4068,2.3845555,1.798886,2.55897472,0.807914
2025-01-17 02:10:00,BNBUSDT,537602.28,384960394.44189394,2.38613707,1.799836,2.55457698,0.814977
2025-01-17 02:15:00,BNBUSDT,538789.55,386167405.1577945,2.37946567,1.788037,2.54938058,1.618335
2025-01-17 02:20:00,BNBUSDT,539036.72,386797367.7487792,2.34723077,1.789124,2.52943201,1.513096
2025-01-17 02:25:00,BNBUSDT,539241.21,387032517.19265926,2.34460498,1.790013,2.52584548,1.356865
2025-01-17 02:30:00,BNBUSDT,539104.89,386823931.7217,2.26402007,1.745393,2.52701031,1.267237
2025-01-17 02:35:00,BNBUSDT,538839.78,386046300.7216391,2.26451041,1.74287,2.52816562,0.451772
2025-01-17 02:40:00,BNBUSDT,539081.22,385597729.1710447,2.27531505,1.743472,2.52869529,0.414048
2025-01-17 02:45:00,BNBUSDT,539280.68,385873215.1218996,2.27836275,1.743915,2.52850168,1.262993
2025-01-17 02:50:00,BNBUSDT,539025.34,385106529.6750977,2.387393,1.748029,2.60702626,0.952006
2025-01-17 02:55:00,BNBUSDT,539326.52,385575961.7484248,2.3877551,1.746981,2.60685885,0.780196
2025-01-17 03:00:00,BNBUSDT,539346.24,385772791.6224,2.38896681,1.746649,2.60603265,2.208387
2025-01-17 03:05:00,BNBUSDT,539537.18,385558664.1998,2.39831171,1.745217,2.61220137,1.58454
2025-01-17 03:10:00,BNBUSDT,539842.57,386090007.6383,2.39223331,1.742841,2.60823571,1.92634
2025-01-17 03:15:00,BNBUSDT,540018.73,385806063.75363433,2.39291842,1.741652,2.6078501,0.79114
2025-01-17 03:20:00,BNBUSDT,540092.6,385920125.1936194,2.39182655,1.738852,2.61085459,1.597803
2025-01-17 03:25:00,BNBUSDT,540143.63,386120096.45383865,2.39341448,1.738824,2.60912769,1.342388
2025-01-17 03:30:00,BNBUSDT,541070.04,387011167.5108,2.37587331,1.742105,2.59148365,2.282674
2025-01-17 03:35:00,BNBUSDT,540825.86,387231315.76,2.37880671,1.741387,2.59848592,1.1938
2025-01-17 03:40:00,BNBUSDT,540805.47,387250565.7506895,2.37525229,1.740395,2.59419163,1.926322
2025-01-17 03:45:00,BNBUSDT,540781.99,387005223.3236,2.37639752,1.738685,2.59573115,1.05678
2025-01-17 03:50:00,BNBUSDT,540752.45,386708299.5685,2.37513598,1.736999,2.59173729,1.00687
2025-01-17 03:55:00,BNBUSDT,540742.71,386641852.5042,2.3758744,1.736564,2.59053672,1.302161
2025-01-17 04:00:00,BNBUSDT,540683.82,386463313.69822925,2.37692427,1.736108,2.58916973,1.574984
2025-01-17 04:05:00,BNBUSDT,540712.72,386723144.4712,2.37937471,1.736329,2.59121407,1.282797
2025-01-17 04:10:00,BNBUSDT,540738.07,386335721.4922,2.37805068,1.736346,2.58828511,0.745873
2025-01-17 04:15:00,BNBUSDT,540670.87,386055221.3061,2.38151548,1.73689,2.59086094,0.634359
2025-01-17 04:20:00,BNBUSDT,540664.8,386229306.528,2.380056,1.736052,2.59012921,1.491736
2025-01-17 04:25:00,BNBUSDT,540635.58,386430093.5166,2.35462315,1.734284,2.56871737,1.75686
2025-01-17 04:30:00,BNBUSDT,540660.52,386223375.39165694,2.35462315,1.733057,2.57087392,1.680151
2025-01-17 04:35:00,BNBUSDT,540358.88,385999962.3392,2.35506457,1.731003,2.56144561,0.689673
2025-01-17 04:40:00,BNBUSDT,540840.83,386230661.9279,2.35548638,1.731519,2.56231905,0.425482
2025-01-17 04:45:00,BNBUSDT,540963.76,386551064.3456,2.35276741,1.730258,2.56136636,2.016546
2025-01-17 04:50:00,BNBUSDT,541026.48,386710664.6663849,2.35443235,1.72956,2.56003104,1.758978
2025-01-17 04:55:00,BNBUSDT,541166.4,387361412.9041617,2.35201863,1.729146,2.56074503,3.364257
2025-01-17 05:00:00,BNBUSDT,541211.72,387383112.8244,2.35373621,1.728733,2.56108055,1.608493
2025-01-17 05:05:00,BNBUSDT,541072.01,387191130.356,2.35076828,1.729288,2.55741863,0.722197
2025-01-17 05:10:00,BNBUSDT,542423.53,388988186.0689,2.33802164,1.73081,2.55086116,6.01619
2025-01-17 05:15:00,BNBUSDT,542471.12,389136233.2208,2.33240741,1.72725,2.54752371,1.730917
2025-01-17 05:20:00,BNBUSDT,543058.69,389508845.4025,2.32558855,1.724681,2.5404932,2.582744
2025-01-17 05:25:00,BNBUSDT,542879.46,389239144.0254,2.32548839,1.724328,2.54030394,0.607018
2025-01-17 05:30:00,BNBUSDT,542891.9,389476077.979,2.3226302,1.723912,2.53543472,1.164328
2025-01-17 05:35:00,BNBUSDT,542371.01,388703250.0070124,2.33004774,1.724815,2.53962924,0.37835
2025-01-17 05:40:00,BNBUSDT,542290.39,388668235.41677547,2.32856263,1.723852,2.5361934,0.998002
2025-01-17 05:45:00,BNBUSDT,542357.62,388640990.2248761,2.32728391,1.723072,2.53213314,1.297932
2025-01-17 05:50:00,BNBUSDT,542536.79,389279758.99271137,2.32498463,1.722906,2.52864111,1.070719
2025-01-17 05:55:00,BNBUSDT,542202.89,389307097.0489,2.31682257,1.716557,2.53346842,1.525029
2025-01-17 06:00:00,BNBUSDT,541995.44,389496941.1861148,2.30377416,1.710076,2.53104655,1.251046
2025-01-17 06:05:00,BNBUSDT,542165.3,389518406.1926026,2.30355501,1.710222,2.5268119,1.214105
2025-01-17 06:10:00,BNBUSDT,542650.25,389871062.23606783,2.29769007,1.711561,2.52139969,1.627739
2025-01-17 06:15:00,BNBUSDT,542571.14,389680018.4594,2.29599633,1.710002,2.51908078,1.007722
2025-01-17 06:20:00,BNBUSDT,542628.3,389813318.154,2.29365079,1.709162,2.51770928,2.540834
2025-01-17 06:25:00,BNBUSDT,542350.71,389348257.3345105,2.29747899,1.707538,2.52260536,0.802914
2025-01-17 06:30:00,BNBUSDT,542356.22,389362953.9002,2.29541985,1.707297,2.51843607,1.609311
2025-01-17 06:35:00,BNBUSDT,542382.44,389172540.0718999,2.29301403,1.707709,2.51260329,1.256425
2025-01-17 06:40:00,BNBUSDT,542521.65,389362362.9885,2.28945765,1.708024,2.50696514,2.686254
2025-01-17 06:45:00,BNBUSDT,542875.87,389974881.2145,2.27873083,1.706775,2.50148737,3.058063
2025-01-17 06:50:00,BNBUSDT,542795.91,389629712.1873211,2.28094153,1.708498,2.50446459,0.422659
2025-01-17 06:55:00,BNBUSDT,542967.64,389572874.0845836,2.28289274,1.708668,2.50678576,0.379331
2025-01-17 07:00:00,BNBUSDT,543204.4,389305719.4104553,2.28808401,1.71018,2.5095281,0.474174
2025-01-17 07:05:00,BNBUSDT,543373.82,389414281.8412,2.28788801,1.710891,2.50889951,0.967558
2025-01-17 07:10:00,BNBUSDT,543510.11,389634934.74232125,2.28814849,1.710438,2.50889581,1.305404
2025-01-17 07:15:00,BNBUSDT,543502.74,389627510.6343243,2.28756083,1.709731,2.50896504,1.452838
2025-01-17 07:20:00,BNBUSDT,543518.94,389670468.8436,2.2869737,1.709155,2.5103157,1.681128
2025-01-17 07:25:00,BNBUSDT,543457.69,389583126.94508815,2.28634361,1.708245,2.50892363,1.183796
2025-01-17 07:30:00,BNBUSDT,543317.72,389178259.4128872,2.28673454,1.709133,2.51079734,0.327157
2025-01-17 07:35:00,BNBUSDT,543211.92,389222204.9184,2.29584538,1.709337,2.51573632,1.548157
2025-01-17 07:40:00,BNBUSDT,543106.38,389075979.5682,2.29482496,1.70874,2.51758516,0.662504
2025-01-17 07:45:00,BNBUSDT,542400.3,388901015.1,2.28686409,1.70091,2.51327617,2.9599
2025-01-17 07:50:00,BNBUSDT,541779.83,387914358.28,2.29489718,1.700182,2.52086221,0.199569
2025-01-17 07:55:00,BNBUSDT,541340.27,386933784.7879,2.30270601,1.700424,2.5294895,0.306495
2025-01-17 08:00:00,BNBUSDT,541205.92,386886463.9712,2.30852856,1.700282,2.53339369,1.176679
2025-01-17 08:05:00,BNBUSDT,541497.01,387201523.3427063,2.30269776,1.699793,2.52742675,1.887245
2025-01-17 08:10:00,BNBUSDT,541548.08,387363926.1432,2.30277186,1.699264,2.53112408,0.814779
2025-01-17 08:15:00,BNBUSDT,542378.27,388110678.67714334,2.30196437,1.701465,2.52884015,2.061774
2025-01-17 08:20:00,BNBUSDT,542338.73,388775518.6005,2.2995588,1.70098,2.5294281,1.92564
2025-01-17 08:25:00,BNBUSDT,542406.37,388666708.4872,2.30062376,1.702912,2.52616622,0.930288
2025-01-17 08:30:00,BNBUSDT,543537.22,390341098.21626014,2.2874678,1.704775,2.52065887,2.952074
2025-01-17 08:35:00,BNBUSDT,543449.29,391098716.0414,2.25812302,1.699744,2.50200498,1.270926
2025-01-17 08:40:00,BNBUSDT,544365.48,391730843.0628,2.25354236,1.69395,2.49055567,1.372369
2025-01-17 08:45:00,BNBUSDT,544270.79,391472208.4154,2.25282337,1.697082,2.48700898,0.612363
2025-01-17 08:50:00,BNBUSDT,544192.11,391462219.68092495,2.23019655,1.696456,2.46364809,0.566751
2025-01-17 08:55:00,BNBUSDT,544589.02,392300146.4472,2.22270094,1.695822,2.46572923,1.396851
2025-01-17 09:00:00,BNBUSDT,544850.45,392597440.252,2.20864801,1.694995,2.46326725,1.664658
2025-01-17 09:05:00,BNBUSDT,544756.18,392398771.5776,2.21033921,1.694314,2.46192997,0.947294
2025-01-17 09:10:00,BNBUSDT,544488.65,392754721.60676974,2.1903707,1.688432,2.45787794,1.415423
2025-01-17 09:15:00,BNBUSDT,545129.97,393316724.6547,2.19428908,1.689349,2.45829663,1.867508
2025-01-17 09:20:00,BNBUSDT,545354.62,392885234.0012492,2.16257446,1.688805,2.42245239,1.30028
2025-01-17 09:25:00,BNBUSDT,544528.66,391757282.5635093,2.1729115,1.690386,2.43169179,0.244194
2025-01-17 09:30:00,BNBUSDT,543735.82,391142746.0431396,2.17668515,1.685959,2.43365501,0.407026
2025-01-17 09:35:00,BNBUSDT,543582.82,390637291.38693327,2.18504974,1.687698,2.43696746,0.535529
2025-01-17 09:40:00,BNBUSDT,543487.75,390903564.1875,2.18548859,1.68762,2.43757128,0.437712
2025-01-17 09:45:00,BNBUSDT,543485.55,390505237.386,2.18735363,1.687787,2.43908987,0.398866
2025-01-17 09:50:00,BNBUSDT,543628.32,391156885.0896,2.18872621,1.687614,2.4403411,2.610557
2025-01-17 09:55:00,BNBUSDT,543471.44,391130960.6536,2.1885438,1.686977,2.44176356,0.577203
2025-01-17 10:00:00,BNBUSDT,543692.43,390991137.0113259,2.18872621,1.687276,2.43765101,0.823829
2025-01-17 10:05:00,BNBUSDT,544091.7,392192179.194,2.17931135,1.686393,2.43383585,2.687053
2025-01-17 10:10:00,BNBUSDT,545012.15,393469686.82189506,2.16673935,1.689247,2.4224985,3.107087
2025-01-17 10:15:00,BNBUSDT,545457.05,394610902.8225,2.14293965,1.690778,2.41849572,1.785775
2025-01-17 10:20:00,BNBUSDT,545288.4,394151888.48284703,2.15294288,1.689362,2.4296371,0.709772
2025-01-17 10:25:00,BNBUSDT,545298.71,394058087.1167581,2.14986968,1.685707,2.42320842,1.280751
2025-01-17 10:30:00,BNBUSDT,545249.69,394051950.963,2.14802489,1.683879,2.42706656,0.784937
2025-01-17 10:35:00,BNBUSDT,544351.02,393463449.8765033,2.1444059,1.69105,2.42596567,0.539464
2025-01-17 10:40:00,BNBUSDT,544368.11,393452938.8647,2.14736081,1.689096,2.42590979,1.18887
2025-01-17 10:45:00,BNBUSDT,544332.35,393345442.757,2.14390984,1.689789,2.42301252,0.867629
2025-01-17 10:50:00,BNBUSDT,544330.26,393370949.2630977,2.14343493,1.685384,2.42445561,1.068718
2025-01-17 10:55:00,BNBUSDT,544217.04,393288869.62523645,2.1402395,1.685278,2.42054199,0.839985
2025-01-17 11:00:00,BNBUSDT,544385.43,393497649.35373825,2.1375036,1.685468,2.4178865,1.683343
2025-01-17 11:05:00,BNBUSDT,544355.95,393351609.47,2.1324122,1.688302,2.41459669,0.637998
2025-01-17 11:10:00,BNBUSDT,544526.02,393703202.9804,2.12449799,1.689274,2.40548273,1.424393
2025-01-17 11:15:00,BNBUSDT,544726.16,394452554.2408,2.11757124,1.688598,2.41101554,2.380275
2025-01-17 11:20:00,BNBUSDT,544853.5,394413189.83611745,2.11498856,1.693464,2.40527227,1.048006
2025-01-17 11:25:00,BNBUSDT,545453.01,395158887.6246,2.11187312,1.693228,2.40485857,1.747447
2025-01-17 11:30:00,BNBUSDT,545549.05,394988423.181,2.11250714,1.695392,2.40311108,0.497562
2025-01-17 11:35:00,BNBUSDT,546726.63,396218256.0273,2.10278647,1.692303,2.39838153,3.648199
2025-01-17 11:40:00,BNBUSDT,546902.45,396422240.8825,2.09459651,1.692363,2.39266565,2.390934
2025-01-17 11:45:00,BNBUSDT,546800.01,396468283.2507,2.082215,1.693743,2.38583041,1.172052
2025-01-17 11:50:00,BNBUSDT,547191.63,396876359.1394481,2.08334511,1.690518,2.38881174,1.684669
2025-01-17 11:55:00,BNBUSDT,547891.49,397489797.0801,2.08270995,1.693644,2.39089887,0.7382
2025-01-17 12:00:00,BNBUSDT,548305.72,397751935.4024,2.06504636,1.69572,2.3846408,0.577587
2025-01-17 12:05:00,BNBUSDT,548337.71,397577740.0126,2.06044033,1.692519,2.37661482,0.48148
2025-01-17 12:10:00,BNBUSDT,548505.92,398231967.03684896,2.05443605,1.68971,2.37272069,1.167503
2025-01-17 12:15:00,BNBUSDT,549472.52,399377278.2792983,2.03099059,1.686465,2.3742513,1.198595
2025-01-17 12:20:00,BNBUSDT,552574.65,402688776.1875,2.00328857,1.685308,2.36879853,1.63675
2025-01-17 12:25:00,BNBUSDT,553530.57,403595744.5041,2.0010926,1.685394,2.36617222,1.03764
2025-01-17 12:30:00,BNBUSDT,552786.74,401719636.40066785,1.99672444,1.682167,2.36660975,0.392142
2025-01-17 12:35:00,BNBUSDT,551667.87,400021453.2216948,2.00383299,1.676249,2.36767411,0.400095
2025-01-17 12:40:00,BNBUSDT,551388.87,399773472.4161,1.99876999,1.681955,2.36357672,0.918944
2025-01-17 12:45:00,BNBUSDT,551522.95,400433237.8475,1.99754233,1.68357,2.36002881,2.27124
2025-01-17 12:50:00,BNBUSDT,551736.18,400532246.14130634,1.99904345,1.686658,2.36497116,0.95183
2025-01-17 12:55:00,BNBUSDT,551423.75,400151672.6625,1.99836021,1.685975,2.35754921,0.701208
2025-01-17 13:00:00,BNBUSDT,551000.72,399396489.2282568,1.99304039,1.687318,2.34960198,0.250873
2025-01-17 13:05:00,BNBUSDT,549624.21,398102993.69481266,1.99890815,1.696808,2.35192433,0.392895
2025-01-17 13:10:00,BNBUSDT,549847.77,398712095.10882235,2.00040972,1.699483,2.35586027,1.518481
2025-01-17 13:15:00,BNBUSDT,549563.08,398373550.806728,1.99931769,1.700461,2.35182529,0.409385
2025-01-17 13:20:00,BNBUSDT,548940.52,397718385.5504,1.99986352,1.703318,2.34911744,0.408908
2025-01-17 13:25:00,BNBUSDT,548766.96,397611958.6871853,1.99074578,1.700896,2.3418248,0.656562
2025-01-17 13:30:00,BNBUSDT,548138.86,397006013.5208,1.98790103,1.707236,2.33599274,0.545083
2025-01-17 13:35:00,BNBUSDT,547748.42,396613675.9536,1.98775843,1.707587,2.33318208,0.632997
2025-01-17 13:40:00,BNBUSDT,546293.16,394121151.6990388,1.99015721,1.714517,2.33676461,0.437043
2025-01-17 13:45:00,BNBUSDT,545989.87,394794355.1996,1.99602522,1.710757,2.33900515,3.110008
2025-01-17 13:50:00,BNBUSDT,545766.98,393860660.1958798,1.99561283,1.711129,2.33639502,0.666957
2025-01-17 13:55:00,BNBUSDT,545103.24,393340024.1743908,1.990557,1.711982,2.32820113,0.706817
2025-01-17 14:00:00,BNBUSDT,545689.56,393491284.8204,1.99807956,1.714693,2.33348522,0.767532
2025-01-17 14:05:00,BNBUSDT,545750.01,394075167.2208,1.99356341,1.716163,2.33385417,2.200036
2025-01-17 14:10:00,BNBUSDT,545783.38,394216485.5333343,1.99602794,1.716948,2.33611202,0.956855
2025-01-17 14:15:00,BNBUSDT,545612.34,394159941.9324069,1.99766868,1.716962,2.3418374,1.386739
2025-01-17 14:20:00,BNBUSDT,545544.66,394488799.0926,1.99986284,1.717976,2.34543318,1.311475
2025-01-17 14:25:00,BNBUSDT,545468.83,394139412.4931,2.00384668,1.717724,2.35008824,0.66062
2025-01-17 14:30:00,BNBUSDT,545484.59,394140974.04417986,2.00645959,1.718633,2.34835129,1.340922
2025-01-17 14:35:00,BNBUSDT,545127.16,393579683.5785887,2.00178473,1.719715,2.34176885,1.250938
2025-01-17 14:40:00,BNBUSDT,544604.55,392915844.6885,2.0071517,1.717835,2.35285649,1.129053
2025-01-17 14:45:00,BNBUSDT,544455.06,392631335.76671726,2.00853877,1.716615,2.34870487,0.896494
2025-01-17 14:50:00,BNBUSDT,544131.49,392380453.91442263,2.01241208,1.716212,2.35273322,1.013144
2025-01-17 14:55:00,BNBUSDT,543820.54,392437216.2802,2.01407285,1.717774,2.35800446,0.968518
2025-01-17 15:00:00,BNBUSDT,543701.19,392754508.715336,2.02255119,1.715106,2.36637308,0.957024
2025-01-17 15:05:00,BNBUSDT,543645.39,393170807.6703213,2.02952592,1.714788,2.3769033,1.526255
2025-01-17 15:10:00,BNBUSDT,544495.49,395151267.0028,2.02615193,1.715716,2.38252196,2.325861
2025-01-17 15:15:00,BNBUSDT,544177.16,395214978.74150497,2.02978664,1.716593,2.38494083,0.978816
2025-01-17 15:20:00,BNBUSDT,543837.87,394423958.83970463,2.03034502,1.717481,2.38811004,0.592185
2025-01-17 15:25:00,BNBUSDT,543235.9,392835608.726,2.03167547,1.71892,2.38407091,0.519356
2025-01-17 15:30:00,BNBUSDT,542671.37,391343910.5226432,2.03326374,1.723396,2.38687873,0.893089
2025-01-17 15:35:00,BNBUSDT,542397.18,390515595.592208,2.03580385,1.723286,2.39331739,0.946595
2025-01-17 15:40:00,BNBUSDT,542533.52,391774166.63892287,2.03989399,1.71876,2.39418095,3.679461
2025-01-17 15:45:00,BNBUSDT,542427.23,391366670.7173,2.04358759,1.71978,2.40158424,0.904427
2025-01-17 15:50:00,BNBUSDT,542261.53,391060654.8184868,2.04555618,1.719237,2.40264927,0.530015
2025-01-17 15:55:00,BNBUSDT,540678.94,389408738.65385467,2.05572712,1.711924,2.41271537,0.598377
2025-01-17 16:00:00,BNBUSDT,540316.84,389305981.59490144,2.05773283,1.7119,2.41790945,0.531559
2025-01-17 16:05:00,BNBUSDT,539997.28,388907444.7249296,2.05273492,1.712717,2.41442404,1.311738
2025-01-17 16:10:00,BNBUSDT,539812.47,388093839.28982526,2.05577409,1.713185,2.41686183,0.462931
2025-01-17 16:15:00,BNBUSDT,539738.73,389043676.584,2.05879044,1.712674,2.42107731,3.674395
2025-01-17 16:20:00,BNBUSDT,539782.31,389679645.2352,2.06397069,1.713255,2.42597315,2.019048
2025-01-17 16:25:00,BNBUSDT,539605.99,390019431.29734784,2.06222723,1.71711,2.43137518,1.348637
2025-01-17 16:30:00,BNBUSDT,539694.43,390285310.3283591,2.06362613,1.718675,2.43032704,1.017602
2025-01-17 16:35:00,BNBUSDT,542774.43,393473467.5399,2.04743249,1.724378,2.4149519,4.581043
2025-01-17 16:40:00,BNBUSDT,544078.12,395109530.744,2.03021022,1.717022,2.4048904,1.519555
2025-01-17 16:45:00,BNBUSDT,544349.66,395344827.5682,2.02795161,1.713557,2.40287578,0.533082
2025-01-17 16:50:00,BNBUSDT,544321.24,395204436.302,2.02095185,1.71304,2.38921679,0.931123
2025-01-17 16:55:00,BNBUSDT,544390.51,395151295.5886,2.01858014,1.711567,2.3831955,1.170815
2025-01-17 17:00:00,BNBUSDT,544357.34,394751612.2478,2.0203827,1.712186,2.38271278,0.622026
2025-01-17 17:05:00,BNBUSDT,543987.42,394535791.85730416,2.03232098,1.711164,2.38709677,1.149349
2025-01-17 17:10:00,BNBUSDT,543659.51,394125961.7745,2.03501186,1.712062,2.38899934,0.56646
2025-01-17 17:15:00,BNBUSDT,543375.52,393778805.5888,2.03359822,1.712768,2.38647951,0.608597
2025-01-17 17:20:00,BNBUSDT,543191.39,392937590.08138525,2.03148948,1.714419,2.37807133,0.467781
2025-01-17 17:25:00,BNBUSDT,543046.38,393333923.4978,2.03302215,1.710248,2.38175207,1.857333
2025-01-17 17:30:00,BNBUSDT,542723.43,394150229.8691423,2.0229103,1.710574,2.37420036,2.774524
2025-01-17 17:35:00,BNBUSDT,542426.6,393427437.246,2.01578947,1.713611,2.36993154,0.526199
2025-01-17 17:40:00,BNBUSDT,542064.88,392139738.9588152,2.02015008,1.711808,2.37860164,0.987483
2025-01-17 17:45:00,BNBUSDT,541979.21,392047551.10650086,2.01960512,1.71248,2.37819623,0.864727
2025-01-17 17:50:00,BNBUSDT,541742.39,391993958.5562,2.02676704,1.714104,2.3807761,0.772657
2025-01-17 17:55:00,BNBUSDT,541489.97,392038738.28,2.02101893,1.714719,2.37689006,0.737714
2025-01-17 18:00:00,BNBUSDT,541416.25,391731852.30924165,2.0145955,1.716754,2.36794255,0.672434
2025-01-17 18:05:00,BNBUSDT,541312.75,391905017.8725,2.01208669,1.718188,2.36615081,0.785976
2025-01-17 18:10:00,BNBUSDT,541084.2,391377023.544,2.01335373,1.717904,2.36848349,1.797765
2025-01-17 18:15:00,BNBUSDT,540122.55,390396795.7219691,2.01601002,1.731371,2.36771005,0.774838
2025-01-17 18:20:00,BNBUSDT,540259.15,390801858.744,2.01376912,1.728911,2.3681956,2.302167
2025-01-17 18:25:00,BNBUSDT,540348.87,391234195.8348,2.01180884,1.727466,2.36878171,2.233171
2025-01-17 18:30:00,BNBUSDT,540354.25,391157038.0325,2.01208333,1.72883,2.3696798,1.183045
2025-01-17 18:35:00,BNBUSDT,540204.52,391403257.06790286,2.00665834,1.731163,2.36250658,1.477642
2025-01-17 18:40:00,BNBUSDT,540275.78,391381177.7898,2.00749376,1.731809,2.36689274,1.50222
2025-01-17 18:45:00,BNBUSDT,539588.1,391023308.427,2.01194776,1.736938,2.37430721,0.34176
2025-01-17 18:50:00,BNBUSDT,539261.44,390459946.0588734,2.01166019,1.741918,2.37537102,0.407904
2025-01-17 18:55:00,BNBUSDT,539214.89,390197462.9996,2.0111034,1.741893,2.37293273,0.548036
2025-01-17 19:00:00,BNBUSDT,539108.3,389732172.236,2.01124531,1.741705,2.36885408,1.331713
2025-01-17 19:05:00,BNBUSDT,539281.6,389884418.352,2.01110648,1.739893,2.37408555,1.115808
2025-01-17 19:10:00,BNBUSDT,539175.8,389640783.628,2.01418045,1.739841,2.37651715,0.626301
