create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-20 00:00:00,BNBUSDT,465167.34,214741921.0229816,,,3.217609431832434,
2022-01-20 00:05:00,BNBUSDT,466009.62,215442508.9667813,,,3.1953407250529464,
2022-01-20 00:10:00,BNBUSDT,466756.08,216178078.452,,,3.1869646182495344,
2022-01-20 00:15:00,BNBUSDT,466655.54,216311779.36684063,,,3.201195963622773,
2022-01-20 00:20:00,BNBUSDT,466561.61,217054693.5452431,,,3.2083281230461425,
2022-01-20 00:25:00,BNBUSDT,466126.52,216615007.5193626,,,3.200698515654235,
2022-01-20 00:30:00,BNBUSDT,466082.97,216360851.0807801,,,3.1890380313199107,
2022-01-20 00:35:00,BNBUSDT,466227.6,217056921.456,,,3.1935804926598657,
2022-01-20 00:40:00,BNBUSDT,466111.74,216587124.8949774,,,3.200822737471952,
2022-01-20 00:45:00,BNBUSDT,466294.07,216668202.5662,,,3.196637608966376,
2022-01-20 00:50:00,BNBUSDT,466568.67,216891211.73316503,,,3.2039670658682633,
2022-01-20 00:55:00,BNBUSDT,466525.85,217023160.1615,,,3.185382801836456,
2022-01-20 01:00:00,BNBUSDT,466864.36,217288010.4312,,,3.1790712074303404,
2022-01-20 01:05:00,BNBUSDT,467027.43,217261160.436,,,3.1747308501423093,
2022-01-20 01:10:00,BNBUSDT,466810.45,217349700.17780167,,,3.1838837844549293,
2022-01-20 01:15:00,BNBUSDT,466675.5,216762836.23383272,,,3.195219123505976,
2022-01-20 01:20:00,BNBUSDT,466485.29,216496927.4695998,,,3.170231178143158,
2022-01-20 01:25:00,BNBUSDT,466498.61,215995959.78567448,,,3.1651024944430723,
2022-01-20 01:30:00,BNBUSDT,466208.02,215723775.0144,,,3.1233679072605245,
2022-01-20 01:35:00,BNBUSDT,466114.45,215433437.6455,,,3.1090335114133074,
2022-01-20 01:40:00,BNBUSDT,465488.67,215488670.0031,,,3.113934824902724,
2022-01-20 01:45:00,BNBUSDT,465333.89,215752058.0985,,,3.107134190730405,
2022-01-20 01:50:00,BNBUSDT,465635.52,215814106.51207283,,,3.101330108827086,
2022-01-20 01:55:00,BNBUSDT,465656.02,216175189.13114905,,,3.0951460999758513,
2022-01-20 02:00:00,BNBUSDT,465549.2,216219670.448,,,3.0878524945770067,
2022-01-20 02:05:00,BNBUSDT,465229.02,216754852.7082,,,3.102921566250455,
2022-01-20 02:10:00,BNBUSDT,465080.91,216812091.37728873,,,3.114216281895504,
2022-01-20 02:15:00,BNBUSDT,465479.16,216857194.04346648,,,3.1272261527201755,
2022-01-20 02:20:00,BNBUSDT,465209.08,216618244.6139928,,,3.12099817407182,
2022-01-20 02:25:00,BNBUSDT,465225.31,216981084.584,,,3.1067667352620747,
2022-01-20 02:30:00,BNBUSDT,465290.42,217290626.14,,,3.133260046415048,
2022-01-20 02:35:00,BNBUSDT,464838.91,217684061.553,,,3.134189602446483,
2022-01-20 02:40:00,BNBUSDT,464578.85,217562335.9849784,,,3.122894801073957,
2022-01-20 02:45:00,BNBUSDT,464795.78,217343154.6858,,,3.119424811113819,
2022-01-20 02:50:00,BNBUSDT,464832.07,217320923.22111663,,,3.134652981427175,
2022-01-20 02:55:00,BNBUSDT,464916.19,217545615.62004417,,,3.1403251436254735,
2022-01-20 03:00:00,BNBUSDT,464968.13,217563237.7083,,,3.1215248270001212,
2022-01-20 03:05:00,BNBUSDT,465180.1,218031450.7740178,,,3.144547450597707,
2022-01-20 03:10:00,BNBUSDT,465140.97,217719623.76947796,,,3.1569035098446863,
2022-01-20 03:15:00,BNBUSDT,465120.87,217760288.9166,,,3.155199804472687,
2022-01-20 03:20:00,BNBUSDT,465610.6,217807982.574,,,3.1506949524506216,
2022-01-20 03:25:00,BNBUSDT,465543.64,217865112.6472,,,3.142596644784829,
2022-01-20 03:30:00,BNBUSDT,465672.88,217688101.2136,,,3.137587964086386,
2022-01-20 03:35:00,BNBUSDT,465978.13,217844775.775,,,3.1190591073582628,
2022-01-20 03:40:00,BNBUSDT,465955.84,217755142.7072,,,3.110470008414473,
2022-01-20 03:45:00,BNBUSDT,465917.37,217817540.687044,,,3.1084583083383324,
2022-01-20 03:50:00,BNBUSDT,466168.09,218278546.4616,,,3.1289429328196485,
2022-01-20 03:55:00,BNBUSDT,466015.76,218330695.98612303,,,3.128183565593465,
2022-01-20 04:00:00,BNBUSDT,466141.25,218302036.27283567,,,3.1430294259527254,
2022-01-20 04:05:00,BNBUSDT,466128.81,218508407.36049637,,,3.167616737416616,
2022-01-20 04:10:00,BNBUSDT,465977.47,218432596.7512509,,,3.17567075391526,
2022-01-20 04:15:00,BNBUSDT,466143.05,218298567.90098575,,,3.174857420215994,
2022-01-20 04:20:00,BNBUSDT,466236.91,218418005.2277,,,3.1558394600457995,
2022-01-20 04:25:00,BNBUSDT,466600.41,218549353.48754707,,,3.1633860644849654,
2022-01-20 04:30:00,BNBUSDT,466826.96,218937175.9704,,,3.159310178485287,
2022-01-20 04:35:00,BNBUSDT,466664.15,219129298.883289,,,3.177745489768737,
2022-01-20 04:40:00,BNBUSDT,466791.76,219291533.64107084,,,3.1790086050175734,
2022-01-20 04:45:00,BNBUSDT,467289.25,219696040.8875,,,3.13010752688172,
2022-01-20 04:50:00,BNBUSDT,467262.65,219574566.12620553,,,3.1319402985074625,
2022-01-20 04:55:00,BNBUSDT,467529.77,219735275.8144279,,,3.14017237251616,
2022-01-20 05:00:00,BNBUSDT,467920.51,220025582.2122,,,3.127801621363853,
2022-01-20 05:05:00,BNBUSDT,467733.81,220185793.83265007,,,3.1088838809156685,
2022-01-20 05:10:00,BNBUSDT,467902.32,220597227.7872,,,3.1023547509170513,
2022-01-20 05:15:00,BNBUSDT,468689.84,220851680.14548883,,,3.093624557260921,
2022-01-20 05:20:00,BNBUSDT,469075.29,221144953.14567757,,,3.0936873156342184,
2022-01-20 05:25:00,BNBUSDT,469100.0,220223686.0,,,3.059795990151249,
2022-01-20 05:30:00,BNBUSDT,469173.97,220394472.4075,,,3.040602030101505,
2022-01-20 05:35:00,BNBUSDT,468976.82,220644214.2736,,,3.0350203606748107,
2022-01-20 05:40:00,BNBUSDT,468863.56,220645345.5186256,,,3.03465519246424,
