create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-27 00:00:00,BNBUSDT,720165.32,223942607.9072,,,0.6116050058127607,0.7540626634
2022-11-27 00:05:00,BNBUSDT,720280.52,223925452.97380617,,,0.6131666154214068,0.9455288874
2022-11-27 00:10:00,BNBUSDT,720141.54,224316888.2946,,,0.6139703369557789,2.400906761
2022-11-27 00:15:00,BNBUSDT,719920.96,224298574.2976,,,0.6139361629416992,1.3148385324
2022-11-27 00:20:00,BNBUSDT,720258.92,224079752.6012,,,0.6143618839291818,0.7945481555
2022-11-27 00:25:00,BNBUSDT,720310.14,224225343.4806,,,0.6152478632478633,1.416046114
2022-11-27 00:30:00,BNBUSDT,720768.81,225007567.06338325,,,0.6151498525478363,2.3761055484
2022-11-27 00:35:00,BNBUSDT,719663.68,225002629.8098919,,,0.6161842150552439,1.3033137096
2022-11-27 00:40:00,BNBUSDT,719560.86,224842962.0098335,,,0.6159901007115114,0.94016615
2022-11-27 00:45:00,BNBUSDT,719370.24,224831268.65419132,,,0.6166454761004776,1.0191840821
2022-11-27 00:50:00,BNBUSDT,721939.63,226335293.4013,,,0.6161904107707102,1.1845679799
2022-11-27 00:55:00,BNBUSDT,722565.12,226211221.83414805,,,0.6175400041205961,0.5749220834
2022-11-27 01:00:00,BNBUSDT,722578.3,226419910.305,,,0.6177600878396926,0.8379697805
2022-11-27 01:05:00,BNBUSDT,723884.45,227632704.147,,,0.6160382551259117,2.0449228266
2022-11-27 01:10:00,BNBUSDT,725186.54,228187196.6764,,,0.6180818150567206,1.2259124505
2022-11-27 01:15:00,BNBUSDT,724260.45,227588942.61437297,,,0.6178641309944732,0.7432268846
2022-11-27 01:20:00,BNBUSDT,724125.06,226839416.2956,,,0.61855847189776,0.5681817438
2022-11-27 01:25:00,BNBUSDT,724115.04,226911101.64226636,,,0.6196698762035764,1.481120578
2022-11-27 01:30:00,BNBUSDT,722731.3,226793061.47947687,,,0.6181524503402296,1.7209086267
2022-11-27 01:35:00,BNBUSDT,722073.24,226911515.67,,,0.6190688885071294,1.557927559
2022-11-27 01:40:00,BNBUSDT,721978.97,226824287.71777347,,,0.6194480675499416,1.0242671019
2022-11-27 01:45:00,BNBUSDT,722077.3,226531523.8794405,,,0.6203204886250557,0.9218676231
2022-11-27 01:50:00,BNBUSDT,721246.67,226751026.09862828,,,0.6204186684969114,1.7108431802
2022-11-27 01:55:00,BNBUSDT,720834.86,226433131.21444884,,,0.6209179473106476,1.004193009
2022-11-27 02:00:00,BNBUSDT,720600.24,226278850.07945335,,,0.6210796915167095,0.4825237149
2022-11-27 02:05:00,BNBUSDT,721243.1,226996840.863,,,0.622164347885683,1.4320569915
2022-11-27 02:10:00,BNBUSDT,723513.09,228235748.92647645,,,0.6177358490566037,2.5927254098
2022-11-27 02:15:00,BNBUSDT,723184.81,228005706.8968,,,0.6190116678105697,1.0152228774
2022-11-27 02:20:00,BNBUSDT,723181.29,227693629.1565,,,0.6193253954637478,0.8672625862
2022-11-27 02:25:00,BNBUSDT,722898.61,228204633.2048,,,0.6173046634253235,1.9852574357
2022-11-27 02:30:00,BNBUSDT,723939.04,228635210.04611444,,,0.6168915679156106,1.4770367551
