create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-12-04 00:05:00,BNBUSDT,516394.87,476653120.8048,2.25128573,0.967513,2.91852039,1.162861
2025-12-04 00:10:00,BNBUSDT,518692.95,479962147.4235,2.24141221,0.968152,2.92148447,1.528837
2025-12-04 00:15:00,BNBUSDT,518034.11,477104234.9689,2.25529116,0.965683,2.94297301,0.466906
2025-12-04 00:20:00,BNBUSDT,517653.79,477825507.3974,2.23002134,0.968718,2.91708084,1.418601
2025-12-04 00:25:00,BNBUSDT,518906.35,479351022.8899289,2.22817202,0.974345,2.90856068,1.408484
2025-12-04 00:30:00,BNBUSDT,518195.17,476786193.9653,2.22999527,0.972449,2.91551594,0.401153
2025-12-04 00:35:00,BNBUSDT,516765.74,473790365.13298863,2.22356138,0.972761,2.88794609,0.705337
2025-12-04 00:40:00,BNBUSDT,515857.94,474038193.35019934,2.2212243,0.974071,2.88192411,1.233393
2025-12-04 00:45:00,BNBUSDT,515575.25,476046095.5825,2.22287875,0.978376,2.88726683,1.48202
2025-12-04 00:50:00,BNBUSDT,515555.26,476989108.9645229,2.2231932,0.977602,2.88259462,0.867261
2025-12-04 00:55:00,BNBUSDT,515937.71,476442678.2995,2.22668715,0.977824,2.88270068,1.221619
2025-12-04 01:00:00,BNBUSDT,515774.18,476038937.1728,2.22228781,0.977319,2.88080871,1.124108
2025-12-04 01:05:00,BNBUSDT,515743.61,477073154.1222,2.22522735,0.978371,2.8807733,1.604208
2025-12-04 01:10:00,BNBUSDT,515640.49,477116988.9921,2.22374321,0.9779,2.88044963,1.342323
2025-12-04 01:15:00,BNBUSDT,515349.12,478372820.64,2.23119744,0.974494,2.90628915,1.240067
2025-12-04 01:20:00,BNBUSDT,515319.98,476951558.72800577,2.24458977,0.97609,2.92475148,0.593981
2025-12-04 01:25:00,BNBUSDT,515271.79,476870023.52652425,2.23837761,0.975497,2.92050235,1.045304
2025-12-04 01:30:00,BNBUSDT,515125.86,475954867.4389712,2.23894225,0.975758,2.92472983,0.608128
2025-12-04 01:35:00,BNBUSDT,514993.72,476458500.07278633,2.24160437,0.975382,2.92492775,0.793315
2025-12-04 01:40:00,BNBUSDT,514783.78,476396353.5254,2.23900936,0.977265,2.92016807,2.357469
2025-12-04 01:45:00,BNBUSDT,514618.35,475862671.52982235,2.24433369,0.976512,2.93103231,0.460274
2025-12-04 01:50:00,BNBUSDT,514159.71,473669632.8375,2.24018969,0.976007,2.92442043,0.90802
2025-12-04 01:55:00,BNBUSDT,513782.71,473461042.9192,2.23851255,0.975646,2.92024078,1.039438
2025-12-04 02:00:00,BNBUSDT,513453.83,472582905.132,2.22814272,0.974578,2.91423918,1.112684
2025-12-04 02:05:00,BNBUSDT,513558.78,472576789.356,2.23616542,0.975542,2.9132423,0.562068
2025-12-04 02:10:00,BNBUSDT,513744.26,473024889.9524,2.31941149,0.975562,2.90783468,1.659112
2025-12-04 02:15:00,BNBUSDT,513947.27,475123693.2242,2.31905553,1.011897,2.90782315,1.140635
2025-12-04 02:20:00,BNBUSDT,513864.41,475925800.6097,2.31595165,1.011116,2.91004695,1.017486
2025-12-04 02:25:00,BNBUSDT,513513.15,474486150.6,2.32813987,1.010095,2.91724657,0.449973
2025-12-04 02:30:00,BNBUSDT,513514.35,474692665.14,2.32470309,1.01028,2.91409967,1.456744
2025-12-04 02:35:00,BNBUSDT,513457.42,474524466.0315348,2.32320475,1.00897,2.91503882,0.835351
2025-12-04 02:40:00,BNBUSDT,513644.49,474777011.4417,2.32147516,1.008157,2.91715198,0.594829
2025-12-04 02:45:00,BNBUSDT,513701.78,474418810.380495,2.32332344,1.008005,2.92065681,0.77443
2025-12-04 02:50:00,BNBUSDT,513915.43,474334103.457034,2.32794677,1.007562,2.92229116,0.784617
2025-12-04 02:55:00,BNBUSDT,513883.72,473852178.212,2.33194527,1.005824,2.92155388,0.586276
2025-12-04 03:00:00,BNBUSDT,513922.04,473980019.0512,2.32853917,1.00848,2.91177206,1.201032
2025-12-04 03:05:00,BNBUSDT,513688.16,473839324.7958168,2.32652334,1.007775,2.91178859,0.738689
2025-12-04 03:10:00,BNBUSDT,513800.14,473723729.08,2.32941037,1.008629,2.9120035,1.014778
2025-12-04 03:15:00,BNBUSDT,513729.89,472856736.49860126,2.33040067,1.008934,2.91900175,0.741634
2025-12-04 03:20:00,BNBUSDT,513538.44,472439043.43913376,2.31880625,1.0105,2.90808755,1.08394
2025-12-04 03:25:00,BNBUSDT,513307.74,471918223.03554857,2.31674959,1.011552,2.89369638,0.768867
2025-12-04 03:30:00,BNBUSDT,513183.46,471687911.6207824,2.31913632,1.012809,2.89689503,0.472822
2025-12-04 03:35:00,BNBUSDT,512833.77,470581395.6897,2.32457808,1.011867,2.89594225,0.440615
2025-12-04 03:40:00,BNBUSDT,512879.61,470515754.214,2.32496729,1.014807,2.89471064,0.454064
