Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-02-02 08:00:00+00:00,2022-02-02 14:00:00+00:00,38280.4807,38339.134808,7.313143215385555,0.07,0 days 06:00:00,Closed
2022-02-03 03:00:00+00:00,2022-02-04 07:00:00+00:00,36953.572747,37609.47139952029,169.47773448243197,1.69,1 days 04:00:00,Closed
2022-02-08 21:00:00+00:00,2022-02-09 23:00:00+00:00,44270.497166,44517.830643,48.67275512581251,0.48,1 days 02:00:00,Closed
2022-02-13 13:00:00+00:00,2022-02-14 08:00:00+00:00,42426.75206016333,42283.05158462562,27.457524705056642,0.26,0 days 19:00:00,Closed
2022-02-14 15:00:00+00:00,2022-02-14 22:00:00+00:00,42486.60041011965,42236.5010067206,52.44232663799945,0.51,0 days 07:00:00,Closed
2022-02-15 05:00:00+00:00,2022-02-15 10:00:00+00:00,43432.03601187763,44035.16108462227,-151.4969119190162,-1.47,0 days 05:00:00,Closed
2022-02-15 23:00:00+00:00,2022-02-16 14:00:00+00:00,44149.24815226058,43831.26737202275,67.01654811059491,0.64,0 days 15:00:00,Closed
2022-02-21 00:00:00+00:00,2022-02-21 05:00:00+00:00,38362.115902992584,39271.405619766825,-253.12103236040858,-2.45,0 days 05:00:00,Closed
2022-02-21 18:00:00+00:00,2022-02-22 05:00:00+00:00,38334.61082443844,36861.77909068858,428.1845519125247,3.76,0 days 11:00:00,Closed
2022-03-03 06:00:00+00:00,2022-03-03 15:00:00+00:00,43332.996,43396.07727,6.808187970375084,0.07,0 days 09:00:00,Closed
2022-03-04 04:00:00+00:00,2022-03-04 16:00:00+00:00,41453.532329999995,40682.39162,-201.68171583851998,-1.94,0 days 12:00:00,Closed
2022-03-05 05:00:00+00:00,2022-03-05 19:00:00+00:00,38857.953890000004,39368.98576,125.89230053485868,1.23,0 days 14:00:00,Closed
